regionbase,tax_sce,region_scenario,tb,prop,prop2,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
OECD37 as Home,EPC_hybrid,3,2.704840130352641,0.9991636242723693,0.6909856373861653,7.2,7.2,0.946268573793469,0.03420795950820787,0.8194428380350258,0.022514317108209742,0.0,23.006342997797212,23.006342997797212,3.093008380129252,0.3550127145369574,0.6819402573380963,18.87638164579291,3.4480210946662093,3.774948637467348,19.558321903131006,19.23139436032987,4.217794877695506,14.745638562165292,2.77598467546813,1.441810202227379,0.11404691973355065,0.062765517238151,91.87470066666666,123.29863979999998,67.57828128526621,115.31905811140041,13.7812051,18.337917476146245,-2.875165,-0.626774541090357,-0.06949123711465018,-0.05538846166136697,0.07946348831368188,-0.6441600022027885,-0.5134320968689927,0.7365993603298691,-9.269658002202789,-16.093625554529332,0.30009440980726904,57.617625230387546,-15.02646244103896
OECD37 as Home,EPC_hybrid,3,2.7744979461960604,0.9981407384320206,0.6954141062339615,7.4,7.4,0.9441442092929254,0.03408464847558766,0.8193746172633058,0.022244227963330924,0.0,22.980503970229467,22.980503970229467,3.0365841030366028,0.3523265025036339,0.6703235259284958,18.921269838760733,3.3889106055402367,3.7069076289650984,19.591593364689228,19.273596341264366,4.202590795101101,14.738549601333691,2.7426830512798266,1.4599077438212769,0.11063244068395078,0.06247676699550829,91.87470066666666,123.29863979999995,67.56003021652711,115.33730918013951,13.781205100000001,18.334796886200955,-2.875165,-0.6511977499582551,-0.07207780580476102,-0.05165518678269363,0.08378264645452649,-0.6699990297705334,-0.4801606353107708,0.7788013412643657,-9.295497029770534,-16.503589158291597,0.30593906440280233,59.63834458285463,-15.231753518474637
OECD37 as Home,EPC_hybrid,3,2.8435599680323866,0.9981522677867578,0.6996653540602905,7.6000000000000005,7.6000000000000005,0.9421023336273215,0.03396599617559745,0.819374555032619,0.021984373848016856,0.0,22.955640856729296,22.955640856729296,2.982825169502082,0.3497502957598813,0.6584570224127866,18.964608369054552,3.3325754652619635,3.641282191914869,19.62306539146734,19.314358664814435,4.187961127903167,14.726006283195735,2.7106433923151694,1.4773177355879976,0.10740432623084623,0.06217820360347842,91.87470066666666,123.29863979999999,67.547590139597,115.34974925706966,13.781205100000001,18.331776540377394,-2.875165,-0.6746467263215474,-0.07455314307488368,-0.04814069431175495,0.08793261764741565,-0.6948621432707043,-0.44868860853265957,0.8195636648144351,-9.320360143270705,-16.910436729420837,0.31164889183440564,61.664584189751906,-15.434701129119748
OECD37 as Home,EPC_hybrid,3,2.912529328224772,0.9981618269334137,0.7037971266170906,7.800000000000001,7.800000000000001,0.9401384626148338,0.03385162165760967,0.8193744027348793,0.021732532990083445,0.0,22.931702142973112,22.931702142973112,2.9309474137967477,0.3472740364941042,0.6470068117072114,19.006473880975044,3.278221450290852,3.577954225503959,19.653480692682255,19.353747917469146,4.173858905407493,14.71396026850996,2.679591757085915,1.4942671483215746,0.10432738699105262,0.061872163683744555,91.87470066666664,123.29863979999995,67.53559135701279,115.3617480396538,13.781205099999998,18.328824298596047,-2.875165,-0.6971759340546563,-0.07692400125733907,-0.044762406866214834,0.09192267184639712,-0.7188008570268885,-0.4182733073177438,0.8589529174691464,-9.344298857026889,-17.31719532489935,0.31726487457993896,63.69613463682159,-15.635314701037201
OECD37 as Home,EPC_hybrid,3,2.981623126602813,0.9977954733166534,0.707837975863229,8.0,8.0,0.9382479583719904,0.033741378990942074,0.8193488551533918,0.021487624706312533,0.0,22.908634106718445,22.908634106718445,2.8806086671066296,0.344894434250247,0.6361872946342961,19.046943710727266,3.2255031013568765,3.5167959617409257,19.683131005361563,19.391838144977513,4.160266134559453,14.704580809524673,2.649394898821209,1.5108712357382519,0.10138324098118547,0.06156062692709287,91.87470066666666,123.29863979999996,67.52204240185036,115.3752969948163,13.781205100000001,18.325924417169706,-2.875165,-0.7188412734268248,-0.07919716412662745,-0.04148689797953391,0.09576257183017868,-0.7418688932815556,-0.3886229946384354,0.8970431449775127,-9.367366893281556,-17.725154700594253,0.3228049341610495,65.73279911417298,-15.833655139557873
OECD37 as Home,EPC_hybrid,3,3.049805459625261,0.9989545876185602,0.7116912162908969,8.200000000000001,8.200000000000001,0.9364268658347545,0.033635029989406526,0.8194268273758204,0.02125259470527238,0.0,22.886391049641993,22.886391049641993,2.8329229835356595,0.3426054475298313,0.6247774100227117,19.086085208553786,3.1755284310654908,3.457700393558371,19.7108626185765,19.428690656083617,4.147153447326032,14.686648607697222,2.620416019380766,1.5267374279452577,0.09860499108309125,0.061242681989403545,91.87470066666666,123.29863979999995,67.51698574110848,115.38035365555814,13.781205100000001,18.323134648558856,-2.875165,-0.7396905197050565,-0.08137845495156837,-0.038435183498728764,0.0994605378733554,-0.7641119503580072,-0.3608913814234995,0.9338956560836174,-9.389609950358007,-18.12800236732057,0.3281954076969933,67.7743999539964,-16.029739371558613
OECD37 as Home,EPC_hybrid,3,3.1183727188437267,0.9992461385163633,0.7154863700952766,8.4,8.4,0.9346714982300004,0.03353234047402696,0.8194463552122695,0.021022951398734856,0.0,22.86493028452194,22.86493028452194,2.786290423888143,0.34040114468643834,0.6142767588472379,19.123961957100114,3.1266915685745813,3.4005671827353807,19.738238715947354,19.464363101786553,4.134491969758011,14.67421223729575,2.5921013120455143,1.542390657712494,0.09593164445848297,0.060921346943826116,91.87470066666666,123.29863979999996,67.50774848218482,115.3895909144818,13.781205100000001,18.3203788179653,-2.875165,-0.7597681180137903,-0.08347325604365684,-0.03543861204911825,0.10302420745728094,-0.785572715478061,-0.33351528405264474,0.9695681017865532,-9.411070715478061,-18.533585723649665,0.33353306260737364,69.82075356798094,-16.223602506124042
OECD37 as Home,EPC_hybrid,3,3.188726827361161,0.9963145772452272,0.7193400899867795,8.6,8.6,0.9329782243569062,0.03343292066551333,0.8192443018388462,0.02079434534482716,0.0,22.8442095607078,22.8442095607078,2.739199823612153,0.3382713760948538,0.6060972475040431,19.160641113496748,3.0774711997070066,3.345297071116196,19.76673836100079,19.498912489591604,4.122233642599103,14.681319846761722,2.5639144965486502,1.5583191460504482,0.09330778637884062,0.06059703404795108,91.87470066666666,123.29863979999995,67.4815498498781,115.41578954678852,13.7812051,18.317583811319782,-2.875165,-0.7791176424045914,-0.0854867757076601,-0.03233909920108431,0.10646095135315636,-0.806293439292201,-0.30501563899920825,1.0041174895916036,-9.431791439292201,-18.950393137581557,0.3389168467480593,71.87168317659547,-16.415305926947656
OECD37 as Home,EPC_hybrid,3,3.2580740245991806,0.9950977094088376,0.7230117627819207,8.8,8.8,0.9313439956882897,0.03333693798863224,0.8191585919151936,0.020574989622168867,0.0,22.8241935390325,22.8241935390325,2.6946445806894808,0.33622123284716726,0.5971594070184449,19.1961683184774,3.030865813536648,3.291803987707926,19.793327725495846,19.532389551324567,4.110399109095303,14.678698528735985,2.5368682343125366,1.5735308747827665,0.09083128809398908,0.06026910920646032,91.87470066666666,123.29863979999995,67.46479710885708,115.43254228780954,13.7812051,18.3148976117675,-2.875165,-0.7977757969982089,-0.08742343349458354,-0.029457463628406608,0.10977736857309586,-0.8263094609675008,-0.27842627450415236,1.0375945513245668,-9.451807460967501,-19.36144650541869,0.34414939526211386,73.92704849847006,-16.604845109361065
OECD37 as Home,EPC_hybrid,3,3.324409732147204,0.9988144708840512,0.7263566294329206,9.0,9.0,0.9297656293740458,0.03324450986197476,0.8194155780054928,0.020370022448325767,0.0,22.80484504138718,22.80484504138718,2.6544590156694086,0.3342544269263698,0.5855373736450119,19.230594225146387,2.9887134425957784,3.2399963893144204,19.816131598791397,19.564848652072758,4.099002846799173,14.646881283166184,2.5115960605740324,1.5874067862251473,0.08855756452676807,0.05993992814526437,91.87470066666664,123.29863979999995,67.47517922800886,115.4221601686578,13.781205100000001,18.312415037082843,-2.875165,-0.8157806324390209,-0.08928772393868172,-0.02698956730578857,0.11298025887744771,-0.8456579586128221,-0.25562240120860125,1.0700536520727582,-9.471155958612822,-19.75455765928931,0.3490982939162205,75.98673376582029,-16.792239800912895
OECD37 as Home,EPC_hybrid,3,3.393152498582391,0.9983763901063645,0.7298105076944541,9.200000000000001,9.200000000000001,0.9282402941319123,0.03315470238278869,0.8193846068379899,0.020163694676898256,0.0,22.786131017566447,22.786131017566447,2.613071262963007,0.33234580398455776,0.5767295846879934,19.263984365930888,2.9454170669475648,3.1898008476510005,19.84071395061888,19.596330169915447,4.087929706771664,14.640231044494547,2.4861561270040555,1.6017735797676111,0.08629704286065881,0.0596084230860548,91.87470066666666,123.29863979999996,67.46334841225338,115.43399098441326,13.781205100000001,18.309860873212997,-2.875165,-0.8331660140419442,-0.09108364856774323,-0.024345965730699165,0.11607484317008238,-0.8643719824335534,-0.231040049381118,1.1015351699154472,-9.489869982433554,-20.16260285436809,0.354138749765344,78.05053553418989,-16.977588463372786
OECD37 as Home,EPC_hybrid,3,3.4615899399342855,0.9983533617816444,0.7331610524038619,9.4,9.4,0.926765389855016,0.03306783198163864,0.8193824700957646,0.019963543272825186,0.0,22.768021093435877,22.768021093435877,2.5731913273022307,0.33050447746906025,0.5679495714757719,19.29637571718881,2.903695804771291,3.1411408987780023,19.86432528866458,19.62688019465787,4.077218704470981,14.631410276865418,2.4614777311277853,1.6157409733431922,0.08413668263433338,0.05927615940372164,91.87470066666666,123.29863979999996,67.45407719462831,115.44326220203834,13.781205100000001,18.307369916977418,-2.875165,-0.8499630183715572,-0.09281486869307279,-0.021816275736154286,0.11906684761463357,-0.8824819065641236,-0.2074287113354174,1.1320851946578685,-9.507979906564124,-20.569100707957013,0.35908512962403594,80.11834599414107,-17.160895322241768
OECD37 as Home,EPC_hybrid,3,3.5300222524801237,0.9982485976013942,0.7364336784031139,9.600000000000001,9.600000000000001,0.9253385358814199,0.03298370195589181,0.8193745774939191,0.019768508086369704,0.0,22.750487446021157,22.750487446021157,2.534467946045321,0.3287254515314549,0.5594821844819984,19.32781186396238,2.863193397576776,3.093950130527319,19.887294048444378,19.656537315493836,4.066845586730059,14.623381057146224,2.437430157924685,1.6294154288053846,0.08206170971468224,0.058943311602136554,91.87470066666666,123.29863979999995,67.44464368368129,115.45269571298535,13.781205100000001,18.304926173337115,-2.875165,-0.8662000853700527,-0.09448472766099872,-0.01936483009659577,0.12196112145665591,-0.900015553978843,-0.18445995155562045,1.1617423154938358,-9.525513553978843,-20.975859117630947,0.36395937415928203,82.19003521749514,-17.342186512967018
OECD37 as Home,EPC_hybrid,3,3.5982406839570404,0.9983976093741876,0.7396131050740599,9.8,9.8,0.9239573130702619,0.03290208843888574,0.8193845943860765,0.019578915153092135,0.0,22.7335016478656,22.7335016478656,2.497039527777814,0.32700307283410696,0.5511204050703655,19.358338642183305,2.824042600611921,3.048159932848179,19.90945904725367,19.68534171501741,4.056782751093918,14.614100106229637,2.4140536071358687,1.6427291439580443,0.08007346014226148,0.058609925240820857,91.87470066666664,123.29863979999995,67.43687252751386,115.46046686915275,13.781205100000001,18.302539667451047,-2.875165,-0.8819059669199107,-0.09609655901410048,-0.01700759379250344,0.1247625670261239,-0.9170013521343989,-0.1622949527463291,1.1905467150174118,-9.5424993521344,-21.381596161794555,0.36874942308104436,84.2654821978885,-17.521509923900318
OECD37 as Home,EPC_hybrid,3,3.665914911757197,0.999286983424996,0.7426847768387821,10.0,10.0,0.9226196153399597,0.03282305259634196,0.8194472757599357,0.019395355100247664,0.0,22.717038999571265,22.717038999571265,2.4611280375453997,0.32533933960654055,0.5425811529917461,19.38799046942757,2.7864673771519404,3.003709190537146,19.93057162241932,19.71332980903411,4.047037739212821,14.600589384654999,2.3914209022985293,1.6556168369142918,0.0781759695228254,0.05827754003945029,91.87470066666667,123.29863979999995,67.43348427500652,115.46385512166009,13.781205100000001,18.300221446037007,-2.875165,-0.8971057388508985,-0.09765328080463838,-0.014769634775653248,0.1274756410768719,-0.9334640004287351,-0.1411823775806802,1.2185348090341108,-9.558962000428735,-21.78429382329044,0.37343611405138255,86.34457117929601,-17.698892368652842
OECD37 as Home,EPC_hybrid,3,3.7347311860977155,0.9983813668429949,0.7457634997922944,10.200000000000001,10.200000000000001,0.9213234114090021,0.03274627352461777,0.8193825185651209,0.01921345668387832,0.0,22.701075614282832,22.701075614282832,2.425246162222263,0.3237259218772205,0.5352949471624713,19.41680858302087,2.7489720840994836,2.9605411093847342,19.95210353018334,19.74053450489809,4.037570984104122,14.598230252526951,2.3689930749784147,1.668577909125711,0.07631975824275107,0.0579441662767481,91.87470066666666,123.29863979999996,67.42038041745793,115.4769589792087,13.781205100000001,18.297894600576488,-2.875165,-0.9118235241317452,-0.0991576798220716,-0.012496229996229532,0.13010435640118392,-0.9494273857171684,-0.1196504698166585,1.24573950489809,-9.574925385717169,-22.19417619774287,0.37812836037999054,88.42718441929541,-17.87437513335091
OECD37 as Home,EPC_hybrid,3,3.8022850207988186,0.9992798226896019,0.7486904134072803,10.4,10.4,0.9200667648214997,0.03267183031249242,0.8194463685523474,0.019038948103921143,0.0,22.685588672902462,22.685588672902462,2.3913844173696326,0.3221652892664413,0.5272140704612456,19.444824895805137,2.7135497066360736,2.918598487830878,19.972038966266382,19.766990185071577,4.028392237306724,14.585136361180469,2.3474764044362653,1.680915832870459,0.07456485172020828,0.057612985419629024,91.87470066666664,123.29863979999995,67.41756475137456,115.47977464529208,13.7812051,18.295666388176176,-2.875165,-0.9260822738837909,-0.10061239227130939,-0.010397366696307052,0.13265281425669392,-0.9649143270975387,-0.09971503373361656,1.2721951850715776,-9.590412327097539,-22.59663503285207,0.3826751951420893,90.51322527879549,-18.04798711353277
OECD37 as Home,EPC_hybrid,3,3.8704013834773883,0.9992827952613746,0.7515891017735299,10.600000000000001,10.600000000000001,0.918847893646708,0.03259951050364275,0.8194463915611602,0.01886722693885588,0.0,22.670557169242414,22.670557169242414,2.357980998086737,0.32065202788672914,0.5198496048986315,19.47207453837031,2.678633025973466,2.877830602985368,19.991924143268943,19.79272656625704,4.019475303244963,14.57772513463838,2.3263034183588474,1.6931718848861124,0.07286016921703563,0.057282036285717,91.87470066666666,123.29863979999998,67.40998715426068,115.48735224240598,13.7812051,18.293453665652006,-2.875165,-0.9399030990814449,-0.10201983875223986,-0.008310897251351665,0.13512458030319593,-0.9799458307575861,-0.07982985673105603,1.2979315662570414,-9.605443830757586,-23.002738025579355,0.387192924374121,92.60258506873893,-18.219768208094024
OECD37 as Home,EPC_hybrid,3,3.938475447759743,0.9992845718628699,0.7544218197754385,10.8,10.8,0.9176651659318596,0.032529267927216714,0.8194463356742483,0.018699601531586323,0.0,22.65596186441797,22.65596186441797,2.3255006225582586,0.31918517278557984,0.5126893721902864,19.498586696883837,2.6446857953438383,2.838189994748545,20.011276069074125,19.817771869669418,4.010814489115585,14.570543962371007,2.30563543364659,1.7051790554689872,0.07121814266907718,0.05695232018456214,91.87470066666667,123.29863979999995,67.4026210978464,115.49471829882022,13.781205100000003,18.291282272032017,-2.875165,-0.9533053321143325,-0.10338223385219707,-0.00628666163136298,0.1375230236617302,-0.9945411355820291,-0.060477930925873835,1.322976869669418,-9.62003913558203,-23.408803654603112,0.391644808239787,94.6951691732332,-18.389741759032095
OECD37 as Home,EPC_hybrid,3,4.007228148356976,0.9982948266908275,0.7572336699305358,11.0,11.0,0.9165169766116519,0.032460986286283224,0.8193745671152841,0.01853432050966881,0.0,22.64178377608561,22.64178377608561,2.2933699199572994,0.3177618937841603,0.5062600434888407,19.524391918855294,2.61113181374146,2.79962996344614,20.030651962344134,19.842153812639452,4.002395455665174,14.569667366647474,2.2852565084594065,1.7171389472057645,0.06961945989661582,0.056622874368661154,91.87470066666664,123.29863979999998,67.38986026177224,115.50747913489437,13.781205099999998,18.289120953542557,-2.875165,-0.9663079294824224,-0.10470173138825561,-0.00426625606425395,0.1398514047716291,-1.0087192239143903,-0.04110203765586462,1.3473588126394525,-9.63421722391439,-23.819198629576356,0.39607521574377597,96.79088194972313,-18.557945815764327
OECD37 as Home,EPC_hybrid,3,4.075231232665687,0.9983007683430307,0.7599390950337704,11.200000000000001,11.200000000000001,0.9154018468478151,0.03239458868141874,0.819374586386568,0.01837444057028682,0.0,22.628005410648594,22.628005410648594,2.2626326257232536,0.31638039500513376,0.49947463066639314,19.5495177592538,2.5790130207283872,2.7621072563896467,20.048992389920194,19.865898154258932,3.994208721299406,14.562889936613528,2.2655435294023007,1.7286651918971079,0.06809387185873274,0.05629590128444271,91.87470066666666,123.29863979999996,67.38290304252328,115.51443635414336,13.781205100000001,18.287029563221175,-2.875165,-0.9789283522033083,-0.10598031268587514,-0.0023592061033824176,0.14211274679398,-1.0224975893514063,-0.022761610079804484,1.3711031542589325,-9.647995589351407,-24.22524372794222,0.4003996054121781,98.889640191693,-18.724404371974444
OECD37 as Home,EPC_hybrid,3,4.143202264912308,0.998305025929398,0.7625855913202245,11.4,11.4,0.9143182985040385,0.03233002997549311,0.8193744976193474,0.018218197755412578,0.0,22.614609218730312,22.614609218730312,2.2327082735129777,0.31503974269273977,0.49286963833822073,19.573991564186354,2.5477480162057176,2.7255779118511985,20.066861202524574,19.889031306879094,3.986248720671527,14.556316598500125,2.2462790028497834,1.739969717821753,0.06662194373755824,0.05597074928236277,91.87470066666666,123.29863979999996,67.37613010984704,115.5212092868196,13.781205100000003,18.284975592576583,-2.875165,-0.9911839925989194,-0.10721993318581194,-0.0005064278093876506,0.14431008890272587,-1.0358937812696887,-0.00489279747542426,1.394236306879094,-9.661391781269689,-24.631285969263168,0.4046626453899546,100.99135593855071,-18.88916210011986
OECD37 as Home,EPC_hybrid,3,4.21113534010577,0.9983109214496028,0.7651745451534379,11.600000000000001,11.600000000000001,0.9132650812184453,0.032267232164187046,0.8193745418357131,0.018065475129535307,0.0,22.601580407846573,22.601580407846573,2.2035687468463863,0.31373806627492595,0.48643670959234153,19.597836885132892,2.517306813121312,2.690005456438728,20.084273594725232,19.911574951407818,3.9785058359550725,14.549919077473348,2.2274485108124322,1.7510573251426433,0.06520124290668222,0.055647547095897545,91.87470066666666,123.29863979999995,67.3695521108486,115.52778728581802,13.781205100000001,18.282958332846743,-2.875165,-1.0030896110542595,-0.10842226489555053,0.0012940924581455414,0.14644597450692987,-1.0489225921534278,0.012519594725233674,1.4167799514078183,-9.674420592153428,-25.037281916779797,0.4088651915669985,103.09594760601169,-19.052237769265513
OECD37 as Home,EPC_hybrid,3,4.278316448306567,0.9992474111506191,0.7676688557298411,11.8,11.8,0.9122408760948791,0.032206119191742016,0.8194427748310654,0.017917599776293154,0.0,22.58890328444662,22.58890328444662,2.1756640456643614,0.312473589668326,0.47968657273452237,19.62107907637938,2.4881376353326874,2.655350618398884,20.100765649113903,19.933552666047706,3.9709706895784653,14.53793456262211,2.2092156808977297,1.761755008680733,0.06384330842023274,0.055327693546838634,91.87470066666667,123.29863979999998,67.36847578954855,115.5288636071181,13.781205100000003,18.281004902331368,-2.875165,-1.0146606925913089,-0.10958903757612572,0.002994875241871886,0.14852308795622762,-1.0615997155533812,0.029011649113904525,1.4387576660477066,-9.687097715553382,-25.43888914786283,0.4129680058386507,105.2033396657179,-19.21366854604216
OECD37 as Home,EPC_hybrid,3,4.347186699092849,0.997964465165019,0.7702005965611614,12.0,12.0,0.9112445558853896,0.032146550196535166,0.8193483272151786,0.017769501483062625,0.0,22.576564476888596,22.576564476888596,2.1473338336418015,0.31124278134417743,0.47424681855187334,19.64374104335071,2.458576614985979,2.621580652193675,20.11798786190258,19.954983824694885,3.963625913495207,14.53987543928372,2.190955362785704,1.7726705507094926,0.06249835520940279,0.0550065438377501,91.87470066666666,123.29863979999995,67.35485698540522,115.5424824112614,13.781205100000001,18.27901980100379,-2.875165,-1.0259105099465968,-0.11072174353143813,0.004766654412595833,0.15054367552337802,-1.073938523111405,0.04623386190258216,1.4601888246948853,-9.699436523111405,-25.85091963982594,0.41711034001286307,107.31344717263136,-19.373484351865464
OECD37 as Home,EPC_hybrid,3,4.414742153135955,0.9983251445242333,0.7726119554501851,12.200000000000001,12.200000000000001,0.9102749951691546,0.03208856446094334,0.8193744975815092,0.017627141782330154,0.0,22.56455059130283,22.56455059130283,2.1205505429169054,0.3100468789926863,0.4681108554470791,19.665842313946115,2.430597421909592,2.5886613983639846,20.133953169393195,19.9758891929388,3.956476351168933,14.531786479026069,2.1734026053230555,1.7830737458458756,0.061222411443730966,0.05469012829554145,91.87470066666666,123.29863979999996,67.3508235928149,115.54651580385172,13.781205099999998,18.27711796439314,-2.875165,-1.0368522731692247,-0.11182185595311667,0.006404725017953347,0.15251009175852817,-1.085952408697171,0.06219916939319603,1.4810941929388015,-9.711450408697171,-26.25513106757336,0.42112374227451077,109.42621107354029,-19.531701154859373
OECD37 as Home,EPC_hybrid,3,4.481760357559277,0.9993028277430426,0.7749487093529455,12.4,12.4,0.9093310951263217,0.0320321017347007,0.8194463938947384,0.017488771743729963,0.0,22.552848520715585,22.552848520715585,2.0947444356732503,0.3088844907668253,0.4618154354641165,19.687404158811347,2.4036289264400756,2.5565598711373667,20.149219594275465,19.996288649578172,3.9495145738238158,14.520005373603745,2.156341767774578,1.7931728060492385,0.05999736194515082,0.054377213224874904,91.87470066666664,123.29863979999995,67.35052071648998,115.54681868017663,13.7812051,18.275266939944302,-2.875165,-1.0474988521465507,-0.11289080178707617,0.00796712737360748,0.1544245709174229,-1.0976544792844152,0.07746559427546629,1.5014936495781726,-9.723152479284416,-26.656236881081703,0.4250544484540613,111.54155734164164,-19.68835768733452
OECD37 as Home,EPC_hybrid,3,4.549874616675206,0.9988872253348802,0.7772924704116838,12.600000000000001,12.600000000000001,0.908411837504563,0.03197703044759712,0.8194154757737403,0.01735117135346434,0.0,22.541446117232123,22.541446117232123,2.0688787275179674,0.30775234285156355,0.45636720747021403,19.708447839392317,2.376631070369531,2.5252459349881815,20.164815046862532,20.01620018224388,3.9427243590319097,14.517046115586858,2.139375826818878,1.8033485322130378,0.058792512396833384,0.05406427356405494,91.87470066666666,123.29863979999995,67.34233452977178,115.55500486689485,13.781205100000001,18.273406316259713,-2.875165,-1.0578621708783573,-0.11392990189321664,0.00955986667939699,0.1562891370551596,-1.1090568827678773,0.09306104686253391,1.5214051822438819,-9.734554882767878,-27.064145916079767,0.4289925090053189,113.6594143892333,-19.843488502286654
OECD37 as Home,EPC_hybrid,3,4.6180796240308055,0.9983399301535791,0.7795929131794119,12.8,12.8,0.9075163218743743,0.03192331437589861,0.8193745979071584,0.017216218054816074,0.0,22.530332658635288,22.530332658635288,2.043574937081068,0.3066496420199275,0.45111769955729425,19.728990379976942,2.3502245791009955,2.494692636638362,20.180108079534236,20.03564002199687,3.936101240456083,14.515065712999368,2.122736268659023,1.8133649717970521,0.05762463332752661,0.05375339387347088,91.87470066666666,123.29863979999998,67.33351258348964,115.56382681317703,13.781205100000001,18.271573306526758,-2.875165,-1.0679527916764036,-0.11494033062978745,0.011118178429522068,0.15810562888302646,-1.1201703413647124,0.10835407953423726,1.5408450219968692,-9.745668341364713,-27.472749967056757,0.4328832070700063,115.77972096851568,-19.997108528035977
OECD37 as Home,EPC_hybrid,3,4.685805496453223,0.9983443774945278,0.7818252148125836,13.0,13.0,0.9066435861358462,0.031870931557168636,0.8193746164031309,0.017084856697459377,0.0,22.51949662424524,22.51949662424524,2.019145722317004,0.30557599572254734,0.4457248194017182,19.749050086803898,2.324721718039551,2.464870541718722,20.194774906205616,20.054626082526447,3.929642510157788,14.509781141841682,2.1065395919746606,1.8231029181831169,0.05650135282946792,0.053445971106546135,91.87470066666666,123.29863979999999,67.32802410715122,115.56931528951542,13.7812051,18.26978697918108,-2.875165,-1.0777819408734042,-0.11592331968459423,0.012609117104618803,0.159876019366391,-1.1310063757547617,0.12302090620561756,1.559831082526447,-9.756504375754762,-27.87858370267599,0.43669744106503067,117.90241830567547,-20.14925085331162
OECD37 as Home,EPC_hybrid,3,4.7529012729420845,0.9990496130765765,0.783986870422602,13.200000000000001,13.200000000000001,0.9057928242999451,0.03181989907944913,0.8194269670054648,0.01695721769132885,0.0,22.50892840032542,22.50892840032542,1.9956355481871952,0.30453198055586433,0.440119579266089,19.768641292316186,2.3001675287430596,2.4357551274532843,20.208760871582275,20.07317327287205,3.9233502750693483,14.500236508351419,2.0908018761333427,1.8325483989360085,0.055422731116151994,0.0531426966227727,91.87470066666666,123.29863979999998,67.32676394885732,115.5705754478093,13.781205100000001,18.268049983424454,-2.875165,-1.087359057434664,-0.11687991340543691,0.014027424305911362,0.16160198020076552,-1.1415745996745805,0.1370068715822761,1.578378272872051,-9.76707259967458,-28.280725817411515,0.44042926558916434,120.02744746258543,-20.29993136499659
OECD37 as Home,EPC_hybrid,3,4.8211786910111245,0.9983527794092588,0.7861575043268619,13.4,13.4,0.9049631753435954,0.03176998869369703,0.8193746449889163,0.01683001394054386,0.0,22.49861766116873,22.49861766116873,1.9720031916569416,0.30351181084409057,0.4353179188721138,19.787784739795487,2.2755150025010322,2.4073211105290553,20.2231026586676,20.091296550639576,3.9171963923942212,14.499612046932123,2.0751178266840955,1.8420785657101335,0.054359057331698345,0.05283891572673076,91.87470066666666,123.29863979999995,67.3174471394161,115.57989225725053,13.7812051,18.266301458101253,-2.875165,-1.0966941735024174,-0.11781120765271744,0.01547946453797241,0.16328515465881413,-1.1518853388312706,0.15134865866760094,1.5965015506395765,-9.777383338831271,-28.69016928492772,0.4441736048382928,122.1547444249055,-20.4491897815072
OECD37 as Home,EPC_hybrid,3,4.88882898898973,0.998356216853808,0.7882593953656701,13.600000000000001,13.600000000000001,0.9041538885705885,0.03172130326113999,0.8193746153850558,0.016706361575205265,0.0,22.48855542509753,22.48855542509753,1.9492496123362648,0.3025183000384469,0.4302953163618144,19.806492196360892,2.251767912374712,2.3795449286980794,20.236787512722707,20.10901049639934,3.911193544781864,14.49472085617684,2.059871658229794,1.851321886552074,0.05333707267310181,0.052539215916431216,91.87470066666666,123.29863979999996,67.31234240707664,115.58499698958998,13.7812051,18.26460122339048,-2.875165,-1.105796054687621,-0.11871816461304294,0.016861755343590003,0.1649271491775753,-1.1619475749024701,0.16503351272270805,1.6142154963993391,-9.78744557490247,-29.095929412510074,0.44783761506853725,124.28426099328203,-20.59703910203652
OECD37 as Home,EPC_hybrid,3,4.956454861493889,0.9983596064197116,0.7903203933002844,13.8,13.8,0.9033642277175388,0.031673767520336134,0.819374590420075,0.01658511800876776,0.0,22.47873286547691,22.47873286547691,1.9270167068975403,0.30154962349655123,0.4253876113484103,19.82477892373429,2.2285663303940915,2.3524043182459504,20.2501665350827,20.12632854723084,3.9053324525988637,14.489949573263582,2.0449224914035486,1.8604099611953187,0.05234604840877622,0.05224216635412736,91.87470066666666,123.29863979999995,67.30735852911847,115.58998086754816,13.781205100000001,18.262928180083485,-2.875165,-1.1146732816365315,-0.1196017214629524,0.018210437096645254,0.1665294370664135,-1.17177013452309,0.17841253508269972,1.6315335472308412,-9.79726813452309,-29.501660404269863,0.4514534712321608,126.41594179525006,-20.743504990882208
