regionbase,tax_sce,region_scenario,tb,prop,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,prop2
OECD37 as Home,Baseline,3,0.0,1.0,0.0,2.0,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,-3.448981284732191e-07,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,2.2,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,-2.0624444508406466e-09,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,2.4000000000000004,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,3.407732395715378e-07,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,2.6,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,6.836089235939159e-07,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,2.8000000000000003,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,1.0264446076162937e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,3.0,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,1.3692802916386719e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,3.2,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,1.712115975661051e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,3.4000000000000004,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,2.054951659683429e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,3.6,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,2.397787343705807e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,3.8000000000000003,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,2.7406230277281848e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,4.0,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,3.0834587117505627e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,4.2,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,3.426294395772942e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,4.4,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,3.76913007979532e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,4.6000000000000005,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,4.111965763817699e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,4.800000000000001,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,4.454801447840077e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,5.0,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,4.797637131862454e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,5.2,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,5.140472815884833e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,5.4,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,5.483308499907211e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,5.6000000000000005,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,5.826144183929589e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,5.800000000000001,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,6.168979867951967e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,6.0,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,6.511815551974345e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,6.2,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,6.854651235996725e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,6.4,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,7.197486920019103e-06,-3.7732549686970006e-06,
OECD37 as Home,Baseline,3,0.0,1.0,0.0,6.6000000000000005,1.00000005096345,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.62549521979249,23.650504205311226,32.27599942510372,11.293667424435746,0.9105789235937566,2.487536973226534,17.58421610384768,12.204246348029503,13.78120439766228,20.071753077074213,18.494795027441437,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789235937566,0.0,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,2.1979249372122145e-07,1.2053112563685664e-06,0.7653273676717957,-0.5860232173646859,0.01742428241071148,1.2053112250498543e-06,-9.22925785573625e-07,2.7441437566722016e-08,-1.5748962809425393e-06,-3.093749718630079e-07,0.0,7.54032260404148e-06,-3.7732549686970006e-06,
