regionbase,tax_sce,region_scenario,tb,prop,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,prop2
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,6.800000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,40.571241049467396,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,7.0,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,41.88665575530209,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,7.2,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,43.202070461136785,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,7.4,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,44.51748516697149,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,7.6000000000000005,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,45.83289987280619,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,7.800000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,47.14831457864088,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,8.0,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,48.463729284475576,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,8.200000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,49.77914399031028,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,8.4,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,51.09455869614498,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,8.6,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,52.40997340197967,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,8.8,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,53.725388107814375,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,9.0,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,55.04080281364907,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,9.200000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,56.35621751948378,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,9.4,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,57.67163222531847,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,9.600000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,58.98704693115317,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,9.8,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,60.30246163698787,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,10.0,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,61.61787634282256,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,10.200000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,62.93329104865726,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,10.4,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,64.24870575449195,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,10.600000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,65.56412046032666,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,10.8,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,66.87953516616135,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,11.0,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,68.19494987199606,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,11.200000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,69.51036457783076,-4.15285894891235,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,11.4,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,70.82577928366545,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,11.600000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,72.14119398950017,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,11.8,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,73.45660869533486,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,12.0,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,74.77202340116955,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,12.200000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,76.08743810700426,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,12.4,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,77.40285281283896,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,12.600000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,78.71826751867366,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,12.8,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,80.03368222450834,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,13.0,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,81.34909693034304,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,13.200000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,82.66451163617775,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,13.4,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,83.97992634201243,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,13.600000000000001,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,85.29534104784715,-4.152858948912342,
OECD37 as Home,purete,3,0.0,1.0,1.2302500000000012,13.8,1.2303430644962645,0.04923433442991369,0.8194978536383585,0.049234334429913686,7.470541620369179e-08,26.23333435158703,26.233334426292444,9.179283669651872,0.7401016808046262,2.0218239707137817,14.292125105122164,9.919385350456498,11.201107640365652,16.313949075835946,15.03222678592679,6.070526466666665,16.583580666666663,6.0705264666666645,0.0,0.7401016808046261,1.0932888660901374e-16,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.7812051,18.49479597,-5.750329999995365,2.8751659926955697,0.4274323794109822,-0.621878582630185,-0.5730199030241555,2.5828313515870285,-3.757804924164052,-3.46256821407321,-6.042666573707557,-1.3983036694376798,0.0,86.61075575368184,-4.152858948912342,
