regionbase,tax_sce,region_scenario,tb,prop,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,prop2
OECD37 as Home,puretc,3,9.569250000000018,1.0,9.569250000000018,17.2,0.7971023263309007,0.04923433442991369,0.8194978536383585,0.010988259201231457,7.70089259096039,16.831061104680284,24.531953695640674,1.0894543851566443,1.1423614508709785,0.23996262346607336,22.060175236146872,2.231815836027623,1.3294170086227177,22.300137859612946,23.20253668701785,6.070526466666665,14.287318332063936,1.3548374132816727,4.715689053384986,0.019604351231247503,0.08700521585766426,91.87470066666667,123.29863979999999,69.15739949666666,113.73993989999997,13.781205100000001,18.49479597,-0.8290318669736922,-6.140655023305083,-0.8806043696919147,0.2877544224656959,0.6079174754482375,-6.8194418953197165,2.228383859612947,4.707741687017851,-7.744047304359327,-56.85868969311674,0.6429536578713381,122.05009572461285,-22.927372103832244,
OECD37 as Home,puretc,3,9.677875000000014,1.0,9.677875000000014,17.400000000000002,0.796892633132606,0.04923433442991369,0.8194978536383585,0.010918921004564448,7.6998795898936,16.824419936808066,24.524299526701668,1.078178380232238,1.1426620502444473,0.23747897682538555,22.06598011939949,2.2208404304766853,1.3156573570576235,22.303459096224877,23.208642169643937,6.0705264666666645,14.285288813822683,1.346288107946446,4.72423835872021,0.01927901632425741,0.08636510938462437,91.87470066666667,123.29863979999995,69.15739949666667,113.73993989999997,13.781205100000001,18.494795969999995,-0.8298392262685609,-6.145948017376984,-0.8805915819520653,0.2878987411876289,0.6081048381289386,-6.826083063191934,2.2317050962248786,4.7138471696439375,-7.751701473298333,-57.51682768244826,0.6456008676831146,123.73671643853442,-23.071496960139033,
OECD37 as Home,puretc,3,9.786437500000016,1.0,9.786437500000016,17.6,0.7966873815503519,0.04923433442991369,0.8194978536383585,0.010850776210560412,7.6988879166235265,16.81792028497079,24.516808201594316,1.0671392548422372,1.1429564357201383,0.2350475051406168,22.07166500589121,2.210095690562375,1.302186759982854,22.306712511031826,23.214621441611346,6.070526466666665,14.28330294807708,1.337885947536297,4.7326405191303635,0.018962536526456037,0.08573539536100717,91.87470066666667,123.29863979999998,69.15739949666666,113.73993989999998,13.781205100000001,18.49479597,-0.830629381618518,-6.151126875026446,-0.8805790618365781,0.2880400795674331,0.6082883315621631,-6.832582715029211,2.2349585110318273,4.719826441611346,-7.759192798405685,-58.17461322682337,0.6482077478333379,125.42498553263566,-23.214186352486216,
OECD37 as Home,puretc,3,9.89506250000002,1.0,9.89506250000002,17.8,0.7964862031642241,0.04923433442991369,0.8194978536383585,0.010783715502141234,7.697915799032227,16.811550430488364,24.50946622952059,1.056317313193135,1.1432451263845076,0.2326638702271257,22.0772399197157,2.1995624395776425,1.2889811834202607,22.309903789942826,23.220485046100208,6.070526466666665,14.281357129277362,1.3296174534041878,4.740909013262478,0.018654230883464212,0.08511511522590445,91.87470066666667,123.29863979999998,69.15739949666666,113.7399399,13.781205100000001,18.49479597,-0.8314037576503073,-6.156201016989868,-0.8805667870704047,0.28817868664543067,0.6084682790660451,-6.838952569511637,2.2381497899428275,4.725690046100208,-7.76653477047941,-58.83280290554755,0.6507781443095831,127.11486894788986,-23.355629366154723,
OECD37 as Home,puretc,3,10.003625000000024,1.0,10.003625000000024,18.0,0.7962892028015637,0.04923433442991369,0.8194978536383585,0.010717786345832167,7.696963751161966,16.805313643104224,24.50227739426619,1.0457183073797316,1.1435279629515678,0.23032933903814828,22.082701784896624,2.1892462703312994,1.2760476464178798,22.313031123934774,23.22622974784819,6.070526466666665,14.27945233243116,1.3214884781081184,4.749037988558538,0.01835415244917381,0.08450475639580161,91.87470066666667,123.29863979999996,69.15739949666666,113.73993989999998,13.7812051,18.49479597,-0.8321619568649016,-6.161167917781377,-0.880554764237674,0.28831448577379765,0.6086445811320508,-6.8451893568957765,2.2412771239347755,4.731434747848191,-7.77372360573381,-59.490638539169595,0.653309918847042,128.8063336705362,-23.495687346358118,
OECD37 as Home,puretc,3,10.11218750000002,1.0,10.11218750000002,18.2,0.7960961419440541,0.04923433442991369,0.8194978536383585,0.010652921222055637,7.696030627557451,16.799202324021994,24.495232951579446,1.0353295138544125,1.1438052793176219,0.2280411090920873,22.0880570493152,2.179134793172034,1.2633706229464998,22.316098158407286,23.231862328632822,6.070526466666665,14.277586213819516,1.3134906965760136,4.757035770090647,0.018061833644370518,0.08390373963093734,91.87470066666664,123.29863979999998,69.15739949666664,113.73993989999998,13.781205099999998,18.49479597,-0.832904903039414,-6.166033705265102,-0.8805429789632112,0.28844763710221055,0.6088174456754839,-6.851300675978006,2.244344158407287,4.737067328632822,-7.780768048420555,-60.14849808766188,0.6558053571741486,130.49934768988334,-23.634465515769698,
OECD37 as Home,puretc,3,10.220750000000024,1.0,10.220750000000024,18.400000000000002,0.7959069038146297,0.04923433442991369,0.8194978536383585,0.010589092541758072,7.695115870581623,16.79321273207281,24.488328602654434,1.0251447511349319,1.1440772352090036,0.2257978188590642,22.093308797451318,2.1692219863439357,1.250942569993996,22.319106616310382,23.23738603266032,6.070526466666665,14.275757609562877,1.3056207071150947,4.764905759551562,0.017776999663069396,0.08331185185682354,91.87470066666667,123.29863979999996,69.15739949666667,113.73993989999997,13.781205100000001,18.49479597,-0.8336330509835227,-6.170801429589308,-0.8805314242885336,0.2885782171674806,0.6089869720607195,-6.8572902679271905,2.2473526163103834,4.742591032660322,-7.787672397345567,-60.80638084212623,0.6582652327794966,132.1938799581048,-23.77198671809493,
OECD37 as Home,puretc,3,10.329312500000023,1.0,10.329312500000023,18.6,0.7957213761979269,0.04923433442991369,0.8194978536383585,0.010526273694860025,7.69421894425266,16.78734127308163,24.48156021733429,1.0151580773306985,1.1443439842610228,0.2235981595815267,22.098459996160912,2.1595020615917213,1.2387562369122251,22.32205815574244,23.242803980421936,6.0705264666666645,14.2739654019242,1.297875228738761,4.772651237927898,0.01749938799982762,0.08272888625297964,91.87470066666664,123.29863979999995,69.15739949666666,113.73993989999997,13.781205099999998,18.49479597,-0.8343468376370388,-6.175474019687537,-0.8805200935237794,0.28870629959072364,0.6091532558668192,-6.863161726918371,2.250304155742441,4.748008980421936,-7.79444078266571,-61.46428612135624,0.6606902974758491,133.88990035192242,-23.908273201386848,
OECD37 as Home,puretc,3,10.437875000000023,1.0,10.437875000000023,18.8,0.7955394512201002,0.04923433442991369,0.8194978536383585,0.010464439006386675,7.693339333204828,16.781584492731298,24.474923825936127,1.0053637786660075,1.1446056743049844,0.2214408727463816,22.10351350021862,2.149969452970992,1.2268046514123891,22.324954372965003,23.248119174523605,6.070526466666665,14.272208517049018,1.2902510957575402,4.7802753709091155,0.017228747786707882,0.0821546420382103,91.87470066666664,123.29863979999996,69.15739949666664,113.73993989999998,13.7812051,18.49479597,-0.8350466829374046,-6.18005428922928,-0.8805089802348955,0.28883195521461913,0.6093163890657193,-6.8689185072687025,2.2532003729650043,4.7533241745236054,-7.801077174063874,-62.12221327050089,0.6630812821482447,135.58737963624242,-24.043346638130032,
OECD37 as Home,puretc,3,10.546437500000025,1.0,10.546437500000025,19.0,0.7953610251412495,0.04923433442991369,0.8194978536383585,0.010403563694963704,7.692476541708462,16.775939069837666,24.468415611546128,0.9957563586555886,1.144862447639157,0.21932474770080745,22.108472057550454,2.1406188062947455,1.2150811063563962,22.32779680525126,23.25333450518961,6.070526466666665,14.270485922836825,1.2827452526616865,4.787781214004967,0.016964839171912226,0.08158892426369024,91.87470066666667,123.29863979999998,69.15739949666666,113.73993989999998,13.781205100000001,18.49479597,-0.8357329906372497,-6.184544942224064,-0.8804980782315461,0.2889552522329856,0.6094764601904582,-6.874563930162335,2.256042805251262,4.75853950518961,-7.807585388453873,-62.78016165980439,0.6654388974716657,137.28628942956084,-24.177228144508618,
OECD37 as Home,puretc,3,10.654937500000022,1.0,10.654937500000022,19.200000000000003,0.7951860979642865,0.04923433442991369,0.8194978536383585,0.010343658076574731,7.691630575437759,16.77040496731562,24.46203554275338,0.9863359031345195,1.145114297560187,0.2172498033507912,22.113335538707748,2.1314502006947063,1.2035857064853106,22.33058534205854,23.258449836267935,6.070526466666665,14.268797590076684,1.2753589713979483,4.795167495268706,0.01670757909929494,0.08103186213760169,91.87470066666664,123.29863979999996,69.15739949666667,113.73993989999997,13.7812051,18.49479597,-0.8364057652449494,-6.188946067655643,-0.8804873876558824,0.2890761872979252,0.609633464894595,-6.88009803268438,2.258831342058542,4.763654836267936,-7.813965457246621,-63.43775188138022,0.6677625053925034,138.98660217104126,-24.30986223007805,
OECD37 as Home,puretc,3,10.763500000000022,1.0,10.763500000000022,19.400000000000002,0.7950143721568338,0.04923433442991369,0.8194978536383585,0.010284630036431989,7.690800000812536,16.764972737328158,24.455772738140695,0.9770864694519185,1.1453616461418745,0.21521252817682118,22.118112094369952,2.122448115593793,1.1922989976287397,22.333324622546773,23.263473740511827,6.070526466666665,14.267140619635441,1.2680808943382882,4.802445572328373,0.016456451757238165,0.08048263009515477,91.87470066666667,123.29863979999998,69.15739949666666,113.73993989999998,13.7812051,18.49479597,-0.8370661553234159,-6.193265235003971,-0.8804768904577687,0.28919496296250974,0.6097876661439094,-6.885530262671843,2.261570622546774,4.768678740511827,-7.820228261859306,-64.09574094485856,0.6700554548543455,140.68829108931263,-24.441421747921744,
OECD37 as Home,puretc,3,10.872062500000022,1.0,10.872062500000022,19.6,0.7948458569808876,0.04923433442991369,0.8194978536383585,0.010226492020848951,7.68998486762407,16.759642640069732,24.4496275076938,0.968008632144815,1.1456044741287432,0.21321304872610738,22.122801352693994,2.1136131062735584,1.1812216808709224,22.3360144014201,23.268405826822736,6.070526466666665,14.265515075100875,1.2609125560962287,4.809613910570437,0.016211397023725146,0.07994137278488278,91.87470066666664,123.29863979999996,69.15739949666666,113.73993989999997,13.7812051,18.494795969999995,-0.8377141292410984,-6.197502289836208,-0.8804665873286527,0.2893115698664277,0.6099390517863076,-6.890860359930269,2.2642604014201027,4.773610826822736,-7.8263734923062,-64.75374949856044,0.6723170521097578,142.39133017216017,-24.571849516264994,
OECD37 as Home,puretc,3,10.980562500000019,1.0,10.980562500000019,19.8,0.7946805577154816,0.04923433442991369,0.8194978536383585,0.01016925517430135,7.6891852063227155,16.75441481025722,24.443600016579936,0.9591027501211572,1.1458427680899843,0.211251444051517,22.127403054317146,2.1049455182111414,1.1703541941726743,22.338654498368662,23.27324582240713,6.070526466666665,14.263920982043723,1.2538553307704683,4.816671135896193,0.015972349674118667,0.07940822156476678,91.87470066666667,123.29863979999999,69.15739949666667,113.7399399,13.781205100000003,18.494795970000002,-0.8383496706206096,-6.201657176632961,-0.8804564787145974,0.2894260014480014,0.61008761330304,-6.89608818974278,2.2669004983686634,4.77845082240713,-7.832400983420065,-65.4113981666282,0.6745466580062159,144.09569413861334,-24.701090473164783,
OECD37 as Home,puretp,3,0.0,1.0,0.0,0.0,1.0000000426007245,0.04923433442991369,0.8194978536383585,0.04923433442991369,8.625495183726166,23.650504511292862,32.275999695019024,11.29366751888158,0.9105789312086777,2.4875369940291217,17.584216250899647,12.204246450090258,13.781204512910701,20.071753244928768,18.494795182108327,6.070526466666665,16.583580666666663,6.070526466666665,0.0,0.9105789312086777,0.0,91.87470066666664,123.29863979999998,69.15739949666666,113.73993989999998,13.781205099999998,18.49479597,1.8372617033542094e-07,1.5112928928494939e-06,1.158095703007755,-0.5786070785408093,0.13954864469620165,1.5112928615224064e-06,-7.550712304293938e-07,1.821083266406731e-07,-1.3049809766130238e-06,-2.5860882590933443e-07,0.0,-3.773254967836075e-06,-3.773254967836075e-06,
OECD37 as Home,puretp,3,0.1092615509033204,1.0,0.1092615509033204,0.2,0.9831303420204259,0.04635747463590468,0.8099552077090962,0.04635747463590467,8.552430972797307,23.05457026680611,31.607001239603417,10.218090148378026,0.7848575594796686,2.663986807044786,17.940066724700934,11.002947707857695,12.882076955422813,20.60405353174572,18.724924284180602,5.715813567170046,17.460308404985618,5.715813567170045,0.0,0.7848575594796685,-1.250972571798174e-16,91.87470066666666,123.29863979999998,68.11067495452342,114.78666444214322,13.781205100000001,18.49479597,-0.07244687086923285,-0.5909132690765807,-0.8907816840481689,0.7956647569352987,0.3439900846065795,-0.5959327331938908,0.5322995317457213,0.2301292841806024,-0.6689997603965843,-0.5608674312990356,0.01639711022281871,0.07606027042985658,-0.06957280600937737,
OECD37 as Home,puretp,3,0.21100000000000016,1.0,0.21100000000000016,0.4,0.9700123252626702,0.043991621824019715,0.801366666834433,0.04399162182401972,8.495181343821503,22.594683416529694,31.089864760351198,9.351128823733848,0.688914122757937,2.8220329090251983,18.227788904834235,10.040042946491786,12.173161732759047,21.04982181385943,18.91670302759217,5.424107133497624,18.249378027008728,5.424107133497626,0.0,0.6889141227579371,0.0,91.87470066666667,123.29863979999999,67.19201530718223,115.70532408948444,13.781205100000001,18.494795970000002,-0.12835479705054945,-1.040028960334883,-0.890133483977286,0.8245830294747788,0.35569946646018585,-1.0558195834703064,0.9780678138594325,0.4219080275921705,-1.1861362396488033,-1.098840111299915,0.03159747471953716,0.28028297613034064,-0.23613176683972775,
OECD37 as Home,puretp,3,0.30643750000000025,1.0,0.30643750000000025,0.6000000000000001,0.9595851188407919,0.04200889719627117,0.7935844256103117,0.04200889719627117,8.44939824033769,22.23133987639607,30.68073811673376,8.638510537446187,0.613690443604503,2.964463819462969,18.464073316220205,9.25220098105069,11.602974356909156,21.42853713568317,19.07776375982471,5.179639883798267,18.964369109990667,5.179639883798267,0.0,0.613690443604503,0.0,91.87470066666666,123.29863979999998,66.37647572440312,116.52086367226353,13.781205100000001,18.49479597,-0.17252606180412713,-1.3905840496310646,-0.8896108211947156,0.850507555786173,0.3654374247278308,-1.41916312360393,1.3567831356831732,0.5829687598247091,-1.5952628832662406,-1.614897348405007,0.04571189000808671,0.5847091631956024,-0.4570985705545427,
OECD37 as Home,puretp,3,0.3963125000000004,1.0,0.3963125000000004,0.8,0.9511553484800659,0.040323593236040296,0.7865017121004817,0.040323593236040296,8.412203204649396,21.939037136969237,30.351240341618634,8.043933232384088,0.5534652500384836,3.093357671534738,18.66048418766174,8.597398482422571,11.137290903918826,21.753841859196477,19.213949437700226,4.971844197852247,19.615091293614054,4.971844197852247,0.0,0.5534652500384836,0.0,91.87470066666666,123.29863979999998,65.64673553526912,117.25060386139751,13.781205100000001,18.494795970000002,-0.20806097646552585,-1.6698422920013498,-0.8891837307554002,0.8739205323383094,0.3736331759321188,-1.7114658630307638,1.6820878591964785,0.7191544377002259,-1.9247606583813663,-2.1093127705139647,0.058823218095930364,0.9690959424525856,-0.7068916000428929,
OECD37 as Home,puretp,3,0.4813125000000007,1.0,0.4813125000000007,1.0,0.9442311049383524,0.03887179378301947,0.7800206271722137,0.038871793783019463,8.38152759498602,21.699905177631788,30.08143277261781,7.540719349483367,0.50431701458613,3.210634386914227,18.82576202163527,8.045036364069496,10.751353736397594,22.036396408549496,19.3300790362214,4.792839300032396,20.21053903139393,4.792839300032396,0.0,0.5043170145861299,1.0037278514084775e-16,91.87470066666666,123.2986398,64.98845079500936,117.9088886016573,13.781205100000001,18.494795970000002,-0.23713197930502022,-1.8964665342403586,-0.88882988372387,0.8952295873220754,0.3806142938730933,-1.9505978223682128,1.9646424085494978,0.8352840362213989,-2.1945682273821916,-2.5832737164990167,0.07102999565633655,1.418408018319217,-0.970245471033338,
OECD37 as Home,puretp,3,0.5618750000000006,1.0,0.5618750000000006,1.2000000000000002,0.9384721268969909,0.0376083436823879,0.7740687486550255,0.0376083436823879,8.355928534505855,21.501682731887882,29.85761126639374,7.110088055940707,0.4635984771163941,3.3177382940287377,18.966186439310505,7.573686533057101,10.427826349969445,22.28392473333924,19.4297849164269,4.637057621169349,20.757366088564954,4.637057621169349,0.0,0.4635984771163941,0.0,91.87470066666664,123.29863979999998,64.39123336938039,118.50610602728624,13.781205099999998,18.49479597,-0.2612296586743453,-2.083063844844527,-0.8885334891443796,0.9147287976783176,0.38661672410950054,-2.148820268112118,2.212170733339242,0.9349899164269004,-2.4183897336062614,-3.037370476348812,0.0824062299903691,1.9212280223412623,-1.2374954133026248,
OECD37 as Home,puretp,3,0.6384047546386724,1.0,0.6384047546386724,1.4000000000000001,0.9336269902911748,0.036498436197194235,0.768581847899998,0.036498436197194235,8.334330660638246,21.335384754441904,29.669715415080148,6.737767297771427,0.4294004449135942,3.4159477512089547,19.08659992118618,7.167167742685021,10.15371504898038,22.502547672395135,19.516000366099775,4.500207537941133,21.261473453020816,4.500207537941132,0.0,0.42940044491359414,0.0,91.87470066666666,123.29863979999998,63.846419538848934,119.05091985781772,13.781205100000001,18.49479597,-0.2814463164056193,-2.238727167003713,-0.8882826421454079,0.9326658929703926,0.39182404722204617,-2.3151182455580965,2.4307936723951364,1.0212053660997746,-2.6062855849198527,-3.472533847370153,0.09302686720602786,2.4687173533614453,-1.5027784108563371,
OECD37 as Home,puretp,3,0.711375000000001,1.0,0.711375000000001,1.6,0.9295021251273706,0.03551364625939418,0.7634967359295217,0.03551364625939419,8.315899292384168,21.194147981089266,29.510047273473432,6.412366258203839,0.4002844769179558,3.506500846921782,19.190895691429855,6.812650735121795,9.91886710512562,22.697396538351637,19.59118016834781,4.37878427812166,21.728666593164803,4.37878427812166,-1.3688898881092368e-14,0.4002844769179559,-4.463535009218961e-17,91.87470066666664,123.29863979999998,63.34609559887998,119.55124379778665,13.7812051,18.49479597,-0.29861631179457243,-2.370298446788134,-0.8880680090029482,0.9492720406602281,0.39638594016705814,-2.4563550189107346,2.625642538351638,1.0963851683478119,-2.7659537265265683,-3.890461549966954,0.1029775984843626,3.0539177857611466,-1.7629969496801772,
OECD37 as Home,puretp,3,0.7808750000000009,1.0,0.7808750000000009,1.8,0.9259686337822676,0.03463595943195379,0.7587818591298789,0.03463595943195379,8.300077845358812,21.07340895552356,29.373486800882375,6.126471236065258,0.37530385926429743,3.5900532176703304,19.281658487882495,6.501775095329555,9.716524453735587,22.871711705552826,19.65696234714679,4.270566686127883,22.161844487812193,4.270566686127883,0.0,0.37530385926429743,0.0,91.87470066666666,123.29863979999999,62.88590943523499,120.01142996143165,13.781205100000001,18.49479597,-0.313294419082211,-2.4823123801913063,-0.8878833548031857,0.9646663249413301,0.40040022801614356,-2.577094044476439,2.7999577055528277,1.1621673471467915,-2.9025141991176255,-4.290912986670101,0.11229149942504417,3.6712700510865677,-2.015306948252453,
OECD37 as Home,puretp,3,0.8473200302124034,1.0,0.8473200302124034,2.0,0.9229102644536294,0.03384685928342892,0.7543871827581147,0.033846859283428905,8.286359400712564,20.96909059428866,29.25544999500122,5.872888133101414,0.35362108453262914,3.6675728290909095,19.36136794827627,6.226509217634043,9.540460962192324,23.028940777367183,19.7149890328089,4.173271711148787,22.565604063994908,4.173271711148786,0.0,0.353621084532629,1.2567624175228612e-16,91.87470066666666,123.29863979999995,62.460013066747464,120.43732632991917,13.781205100000001,18.49479597,-0.3259762847101834,-2.578748432563763,-0.8877229357404695,0.979022295095586,0.40396405516396655,-2.6814124057113418,2.957186777367184,1.2201940328089016,-3.0205510049987794,-4.675703389198617,0.12104476534709738,4.3162744620010525,-2.259096135124771,
OECD37 as Home,puretp,3,0.910864547729493,1.0,0.910864547729493,2.2,0.9202467840071877,0.03313405435366892,0.7502839436684623,0.03313405435366892,8.27439371792551,20.878382239778325,29.152775957703835,5.646743991871502,0.3346642906462666,3.7396362028918473,19.43173147229421,5.981408282517768,9.38638019476335,23.171367675186058,19.766395762940476,4.085383832866645,22.942587927120485,4.085383832866645,0.0,0.3346642906462666,0.0,91.87470066666666,123.29863979999998,62.06487208655089,120.83246731011575,13.7812051,18.49479597,-0.33700359715659123,-2.662343333142728,-0.887582778275765,0.9924400685860447,0.4071434961361629,-2.772120760221675,3.0996136751860597,1.2716007629404764,-3.1232250422961663,-5.0452833360541,0.12927687060247675,4.985246634510245,-2.4935207443781393,
OECD37 as Home,puretp,3,0.971704132080079,1.0,0.971704132080079,2.4000000000000004,0.9179121902110127,0.03248687592148136,0.7464433959150668,0.03248687592148136,8.263891309337371,20.798982427552204,29.062873736889575,5.443903830261984,0.31796832763489724,3.8068081049786215,19.494193474014082,5.761872157896882,9.250711935240606,23.301001578992704,19.81216180164898,4.005587612470022,23.295437102359735,4.005587612470022,0.0,0.31796832763489724,0.0,91.87470066666666,123.29863979999998,61.697123500260396,121.20021589640623,13.7812051,18.494795970000002,-0.34665614286012675,-2.7353180914591144,-0.887459580324067,1.0050170175540056,0.4099952145604467,-2.8515205724477966,3.2292475789927053,1.31736680164898,-3.213127263110426,-5.400439429646735,0.13703114679089215,5.675138494703259,-2.7183642122062865,
OECD37 as Home,puretp,3,1.0300882797241222,1.0,1.0300882797241222,2.6,0.9158513462554049,0.0318958399558715,0.742836024293077,0.0318958399558715,8.254609288459406,20.728976728717964,28.98358601717737,5.260787883538985,0.3031476641926524,3.869655821371903,19.54999464807383,5.563935547731637,9.130443704910888,23.419650469445735,19.853142312266485,3.9327136818374475,23.626863290323474,3.9327136818374475,0.0,0.3031476641926524,0.0,91.87470066666666,123.29863979999995,61.35346839945353,121.54387099721309,13.781205100000001,18.494795969999995,-0.3551666567840284,-2.799505053904018,-0.8873505577287142,1.0168513042592036,0.41256868267011576,-2.921526271282037,3.347896469445736,1.3583473122664849,-3.2924149828226312,-5.742351535377486,0.14435571174531686,6.383404910207813,-2.933935941342007,
OECD37 as Home,puretp,3,1.0860000000000012,1.0,1.0860000000000012,2.8000000000000003,0.9140279128307497,0.031355451661283694,0.7394507786509593,0.03135545166128369,8.246387850612253,20.667101366578294,28.913489217190545,5.095190310379398,0.2899522938166682,3.928416416667259,19.59993019632722,5.385142604196067,9.023606727046657,23.52834661299448,19.88988249014389,3.866084540150929,23.937881720376176,3.866084540150928,0.0,0.2899522938166681,7.563739859844237e-17,91.87470066666666,123.29863979999993,61.0324679634752,121.86487143319142,13.7812051,18.49479597,-0.3626887748373443,-2.8561172841869444,-0.8872538822537616,1.0279793310066614,0.41489445398411734,-2.983401633421707,3.4565926129944806,1.39508749014389,-3.362511782809456,-6.070695912244499,0.15126360646722473,7.107902843022784,-3.1397855759505338,
OECD37 as Home,puretp,3,1.1397345159053818,1.0,1.1397345159053818,3.0,0.9124022489577214,0.030858154900554963,0.7362592278056563,0.03085815490055496,8.239051192317907,20.611989018018186,28.851040210336095,4.944377781679791,0.27810781847889743,3.9836220033375302,19.644932606839877,5.222485600158689,8.927999785017322,23.628554610177407,19.923040425318774,3.8047685259761304,24.231104498950835,3.80476852597613,0.0,0.2781078184788974,7.402149340625745e-17,91.87470066666666,123.29863979999996,60.731109989638156,122.16622940702845,13.7812051,18.494795969999995,-0.36938872095044895,-2.906446718681012,-0.8871675235382728,1.0384938189398774,0.4170107376496211,-3.038513981981815,3.556800610177408,1.4282454253187744,-3.4249607896639063,-6.387024077654511,0.15780515663887046,7.8468140635562245,-3.3367678898996447,
OECD37 as Home,puretp,3,1.1914375000000015,1.0,1.1914375000000015,3.2,0.9109459850193105,0.030398779602750333,0.7332437939062272,0.030398779602750333,8.23247348796589,20.56266124181834,28.79513472978423,4.806441443308344,0.26741992148245053,4.035609189054412,19.685664175939035,5.073861364790795,8.842050632362756,23.721273364993447,19.953084097421485,3.7481281765990997,24.508146585841008,3.7481281765990997,0.0,0.26741992148245053,0.0,91.87470066666666,123.29863979999998,60.44747991881104,122.44985947785563,13.781205100000001,18.494795970000002,-0.3753854431198512,-2.9514175802720373,-0.8870900283078823,1.0484514720432576,0.4189443041519343,-3.0878417581816606,3.6495193649934485,1.4582890974214848,-3.4808662702157704,-6.69204812222597,0.16401020588110202,8.598585214636032,-3.525287913320269,
OECD37 as Home,puretp,3,1.241125000000002,1.0,1.241125000000002,3.4000000000000004,0.9096386957754184,0.029973932465766347,0.7303956068890222,0.029973932465766337,8.22656419796357,20.518413229781636,28.744977427745205,4.680073260697086,0.2577511264774451,4.084559566978589,19.72259347359209,4.9378243871745315,8.764632827675676,23.807153040570682,19.980344600069536,3.69574510248605,24.769822915489403,3.6957451024860486,0.0,0.25775112647744497,3.5579269211920676e-17,91.87470066666666,123.29863979999996,60.180529425613805,122.71680997105285,13.781205099999998,18.494795969999995,-0.380764624083889,-2.991696210168205,-0.8870203515006031,1.0578799501430065,0.4207135890403906,-3.1320897702183643,3.735399040570684,1.485549600069536,-3.531023572254796,-6.985741472083838,0.16989184616122316,9.361880764181386,-3.705351178525703,
OECD37 as Home,puretp,3,1.288963577270509,1.0,1.288963577270509,3.6,0.9084593132776833,0.029579421847218675,0.7276980922409347,0.029579421847218672,8.221229435513532,20.478521767210907,28.69975120272444,4.563780919543079,0.24895771056539476,4.130783167833417,19.75622940478255,4.812738630108474,8.694564087376495,23.88701257261597,20.005187115347947,3.647102479832465,25.017656266326384,3.6471024798324647,0.0,0.24895771056539473,0.0,91.87470066666664,123.29863979999999,59.928524848146814,122.96881454851983,13.781205099999998,18.494795970000002,-0.38561418423836796,-3.027959507050494,-0.886957403033075,1.066832237368455,0.4223396577326858,-3.1719812327890935,3.8152585726159707,1.5103921153479476,-3.576249797275562,-7.268987348865302,0.1754799972914364,10.135545765478005,-3.877560421744402,
OECD37 as Home,puretp,3,1.335048965454103,1.0,1.335048965454103,3.8000000000000003,0.9073916718571409,0.02921212988458586,0.7251397384971002,0.029212129884585852,8.21639713026454,20.4424321600964,28.658829290360938,4.456438799811967,0.24093051698900644,4.1744990119409655,19.786960961618995,4.697369316800974,8.630937811752933,23.96145997355996,20.027891478608,3.6018158804303666,25.252704250740628,3.6018158804303657,0.0,0.2409305169890064,0.0,91.87470066666664,123.29863979999995,59.69024045190293,123.20709894476369,13.781205099999998,18.494795969999995,-0.3900015571090145,-3.0607261832543684,-0.8869003457465715,1.0753445746561183,0.42383845768852946,-3.208070839903602,3.8897059735599626,1.5330964786080017,-3.617171709639063,-7.5422687720601065,0.1807949465970839,10.9185760455998,-4.042291850163062,
OECD37 as Home,puretp,3,1.3794358558654796,1.0,1.3794358558654796,4.0,0.9064228205490955,0.028869615289333222,0.7227120609459106,0.028869615289333222,8.212009502847966,20.409700336528292,28.62170983937626,4.357156128200169,0.2335829638191389,4.215871305563323,19.815099441793624,4.590739092019309,8.573027433763492,24.030970747356946,20.048682405612762,3.559584296724069,25.47574639907136,3.559584296724069,0.0,0.2335829638191389,0.0,91.87470066666666,123.29863979999993,59.46475777967146,123.43258161699517,13.781205100000001,18.494795969999995,-0.39398072801752365,-3.090410912641322,-0.886848507965781,1.0834431558215405,0.42522265941927107,-3.240802663471708,3.9592167473569475,1.5538874056127625,-3.6542911606237425,-7.805839127567646,0.18585132404410815,11.71009416808598,-4.19979684923976,
