,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,region_scenario,conv
312,puretc,US as Home,5.2,0.9114666931622473,2.247242987378196,1.0,2.247242987378196,0.015920566343182608,0.7935787495405133,0.006747117874618509,4.277128451375379,26.536996501531892,30.81412495290727,1.9960947941255454,0.4505331808121732,0.5192129749916289,27.84828302336748,2.4466279749377184,2.5153077691171744,28.367495998359107,28.29881620417965,2.8106666666666675,7.97406666666667,1.1911573305544927,1.619509336112186,0.07755946459108505,0.11955318176897288,38.630066666666686,176.5431333333335,26.75093672014404,154.68370784318165,7.9451270106446055,25.793428426029845,-0.19385995806490622,-1.2027838507635342,-0.8611958490493583,0.7603462467565721,1.2431781165950133,-1.2589434984681098,1.1115159983591063,1.8173462041796498,-1.461855047092726,-6.067413354168938,0.195024751967377,13.02947470135586,-6.648581540368219,1.0,1.0
318,puretc,US as Home,5.300000000000001,0.9108518236855945,2.289409576570686,1.0,2.289409576570686,0.015920566343182608,0.7935787495405133,0.006672708022475411,4.275685546535237,26.528044149239886,30.80372969577512,1.9770039942276965,0.45075072459538784,0.514247183267156,27.861729803988638,2.4277547188230844,2.4912511774948527,28.375976987255793,28.312480528584025,2.8106666666666675,7.97406666666667,1.17802078210628,1.6326458845603846,0.07597050468121573,0.11958908725323074,38.630066666666686,176.5431333333334,26.72916997626199,154.6829005195347,7.972654981679785,25.788474522523643,-0.19517467414408052,-1.2109408692842951,-0.8611958490493572,0.7607381598372018,1.243681542010638,-1.267895850760116,1.1199969872557922,1.8310105285840237,-1.4722503042248754,-6.1842013756536485,0.19726841929021388,13.4092740820529,-6.789828031133125,1.0,1.0
324,puretc,US as Home,5.4,0.910251096148301,2.3315606058146896,1.0,2.3315606058146896,0.015920566343182608,0.7935787495405133,0.006599845026122388,4.274275357950645,26.519294781536477,30.793570139487123,1.9583332073481121,0.45096350555986203,0.5093906429717185,27.874882186039567,2.4092967129079743,2.467723850319831,28.384272829011287,28.32584569159943,2.8106666666666675,7.97406666666667,1.1651573204260621,1.6455093462405999,0.074431311076954,0.11961034355916673,38.630066666666686,176.54313333333343,26.707629129198168,154.68204272011516,7.999896060580777,25.78363209010601,-0.19645872339525097,-1.2189076186755012,-0.861195849049358,0.7611206988470297,1.2441739229671094,-1.2766452184635249,1.1282928290112864,1.8443756915994278,-1.482409860512874,-6.300985429801978,0.19948349745795546,13.791687395672565,-6.930547737503967,1.0,1.0
330,puretc,US as Home,5.5,0.9096637811267224,2.373696049610472,1.0,2.373696049610472,0.015920566343182608,0.7935787495405133,0.006528480005047575,4.27289620488029,26.510737970437823,30.783634175318113,1.9400683546863138,0.4511717661075342,0.5046396920067516,27.887755152829097,2.391240120793848,2.4447080466930653,28.39239484483585,28.338926918936632,2.8106666666666675,7.97406666666667,1.1525583159951152,1.6581083506715537,0.07293978065607616,0.11961783422365338,38.630066666666686,176.54313333333343,26.68630954731024,154.68113884014411,8.026856198392,25.778895414153755,-0.19771369396885735,-1.2266939524505864,-0.8611958490493573,0.7614956439993336,1.2446558218719685,-1.2852020295621784,1.1364148448358478,1.8574569189366308,-1.492345824681884,-6.417763364258672,0.20167068904488517,14.176735024614965,-7.070709631836635,1.0,1.0
336,puretc,US as Home,5.6000000000000005,0.909089516961747,2.4158166749421337,1.0,2.4158166749421337,0.015920566343182608,0.7935787495405133,0.006458565682887941,4.271547267720032,26.502368630795694,30.773915898515725,1.9221955000037327,0.45137561946727667,0.4999907053560945,27.900355703241697,2.373571119471009,2.4221862053598273,28.40034640859779,28.351731322708975,2.8106666666666675,7.97406666666667,1.1402154224961774,1.6704512441704922,0.07149389855679171,0.11961236497537216,38.630066666666686,176.54313333333343,26.665206120445504,154.68019025647348,8.053541889890397,25.774261733190734,-0.198940385903042,-1.2343048343625953,-0.8611958490493573,0.7618625646315483,1.2451275021224895,-1.293571369204308,1.14436640859779,1.8702613227089735,-1.5020641014842724,-6.534536310887219,0.20383068600769028,14.564321852422774,-7.210320787710531,1.0,1.0
342,puretc,US as Home,5.7,0.9085279410366012,2.457922996100633,1.0,2.457922996100633,0.015920566343182608,0.7935787495405133,0.006390057031371787,4.270227722926344,26.49418165302035,30.764409375946695,1.904701430842874,0.45157518005147906,0.4954402462694568,27.912690909317217,2.356276610894353,2.4001416771123307,28.408131155586673,28.364266089368694,2.8106666666666675,7.97406666666667,1.1281206904970742,1.682545976169603,0.07009176322263921,0.11959469294035832,38.630066666666686,176.54313333333346,26.644314010770316,154.6791984330096,8.079959287031812,25.769728269188427,-0.20013959971077203,-1.2417452311105757,-0.8611958490493569,0.762221187189494,1.2455892297773976,-1.3017583469796499,1.1521511555866724,1.8827960893686928,-1.5115706240533022,-6.651304871366504,0.2059641478683063,14.954361614205938,-7.3493859600595774,1.0,1.0
348,puretc,US as Home,5.800000000000001,0.9079784024342024,2.5000151438106077,1.0,2.5000151438106077,0.015920566343182608,0.7935787495405133,0.006322911037752688,4.268936067584945,26.486167712437183,30.75510378002213,1.8875738920969074,0.4517706656998544,0.49098512701723035,27.92477423612824,2.3393445577967618,2.378559019114138,28.41575936314547,28.376544901828094,2.8106666666666675,7.97406666666667,1.1162665263927782,1.6944001402738833,0.06873158767747621,0.11956554953233585,38.630066666666686,176.54313333333346,26.623629017031433,154.67816728990107,8.106113786503368,25.76528990656428,-0.2013127497534919,-1.249023917952312,-0.8611958490493581,0.7625731456057252,1.246041510107686,-1.3097722875628186,1.1597793631454678,1.8950749018280924,-1.5208762199778683,-6.768067193978743,0.20807170655348284,15.346879534300953,-7.48787804452357,1.0,1.0
354,puretc,US as Home,5.9,0.9074405184026737,2.542093636624512,1.0,2.542093636624512,0.015920566343182608,0.7935787495405133,0.006257086377504144,4.267671426982486,26.47832138197863,30.745992808961116,1.8708008865883836,0.45196219991929487,0.4866222269609498,27.936613317862516,2.3227630865076785,2.3574231135493333,28.423235544823466,28.38857551778181,2.8106666666666675,7.97406666666667,1.1046456346218982,1.7060210320447777,0.06741166599088706,0.11952560571109051,38.630066666666686,176.54313333333343,26.603146699980133,154.6770985737866,8.132011041664011,25.760943684569376,-0.2024606759755779,-1.256146106234904,-0.8611958490493574,0.7629185078542284,1.246484630035928,-1.3176186180213705,1.1672555448234654,1.9071055177818081,-1.529987191038881,-6.884823394664657,0.21015397457796714,15.7418161029409,-7.6257967593961915,1.0,1.0
360,puretc,US as Home,6.0,0.9069142999356249,2.5841591453696537,1.0,2.5841591453696537,0.015920566343182608,0.7935787495405133,0.006192543022216821,4.266433851000636,26.470642971130314,30.737076822130952,1.8543704491322566,0.4521497665842409,0.4823484337838343,27.9482071577696,2.3065202157164975,2.3367188829160908,28.430555591553432,28.40035692435384,2.8106666666666675,7.97406666666667,1.0932509484436277,1.7174157182230394,0.06613035791622111,0.11947546619086112,38.630066666666686,176.54313333333346,26.58286209663192,154.6759907832627,8.157657302133272,25.75668981797224,-0.20358337693270198,-1.2631117869971606,-0.8611958490493582,0.7632550302351659,1.246918553388762,-1.325297028869688,1.174575591553431,1.9188869243538385,-1.5389031778690452,-7.0015771701197735,0.2122115557749903,16.138973966594698,-7.763182731420148,1.0,1.0
366,puretc,US as Home,6.1000000000000005,0.9063989072104787,2.626211789930509,1.0,2.626211789930509,0.015920566343182608,0.7935787495405133,0.006129243435561714,4.265221387231356,26.463120366380554,30.72834175361191,1.838272257297005,0.45233365349564575,0.47816106247292983,27.95957354535478,2.290605910792651,2.316433319769935,28.437734607827707,28.411907198850425,2.8106666666666675,7.97406666666667,1.0820758410768303,1.728590825589831,0.06488615601979578,0.11941575742659923,38.630066666666686,176.54313333333343,26.56277190519878,154.67484959564493,8.183056862352894,25.752521636803557,-0.20468266520091252,-1.269932206177768,-0.8611958490493581,0.7635858125021867,1.247343947046878,-1.3328196336194473,1.1817546078277061,1.9304371988504236,-1.547638246388086,-7.1183241478574075,0.21424500538372693,16.538475746789892,-7.899984027118484,1.0,1.0
372,puretc,US as Home,6.2,0.905894083226336,2.668251681939738,1.0,2.668251681939738,0.015920566343182608,0.7935787495405133,0.0060671508466759025,4.264033452246207,26.455749947908604,30.71978340015481,1.8224956606605485,0.45251394157988245,0.4740573427002194,27.97071748282574,2.2750096022404307,2.296553003360768,28.44477482552596,28.423231424405625,2.8106666666666675,7.97406666666667,1.0711138208781505,1.739552845788526,0.06367759298747289,0.11934703150660743,38.630066666666686,176.54313333333343,26.54287189865542,154.6736758394726,8.208215088330155,25.74843717354192,-0.20575910831033087,-1.276610884958049,-0.8611958490493568,0.7639104375656801,1.247760999220017,-1.3401900520913976,1.1887948255259602,1.9417614244056232,-1.5561965998451868,-7.2350655710994864,0.21625488333078424,16.940238553314458,-8.036210496838587,1.0,1.0
378,puretc,US as Home,6.300000000000001,0.9053996436217061,2.7102795817446483,1.0,2.7102795817446483,0.015920566343182608,0.7935787495405133,0.006006230329513295,4.2628696325393305,26.44852915016055,30.71139878269988,1.807030505142227,0.4526906863271759,0.4700346332432301,27.981642400135158,2.259721191469403,2.277065138385457,28.451677033378388,28.434333086462335,2.8106666666666675,7.97406666666667,1.0603587218939767,1.7503079447726906,0.06250328016884259,0.11926980448714351,38.630066666666686,176.54313333333343,26.52315802354918,154.67246981768082,8.233137115666262,25.744435043103884,-0.20681311796436544,-1.2831503777087778,-0.8611958490493583,0.7642281654395127,1.2481698392316423,-1.3474108498394521,1.1956970333783872,1.952863086462333,-1.5645812173001161,-7.3518024094296965,0.21824171818336668,17.34415865070592,-8.171877223744366,1.0,1.0
384,puretc,US as Home,6.4,0.9049151794343399,2.7522957476133687,1.0,2.7522957476133687,0.015920566343182608,0.7935787495405133,0.005946448154787825,4.261728984856632,26.441452120814965,30.703181105671597,1.7918672563326792,0.45286402405717996,0.46609045406490973,27.9923567234511,2.244731280389859,2.257957710397589,28.45844717751601,28.44522074750828,2.8106666666666675,7.97406666666667,1.0498045894504615,1.760862077216205,0.06136190205454242,0.11918457740919149,38.630066666666686,176.54313333333346,26.50362662739876,154.67123372454287,8.257827611277687,25.740512036780864,-0.20784558365597783,-1.2895562031960732,-0.8611958490493569,0.7645396889914995,1.2485707833275266,-1.3544878791850365,1.2024671775160094,1.9637507475082785,-1.5727988943284004,-7.468534178955423,0.2202060264812551,17.750222598114448,-8.306975310859109,1.0,1.0
390,puretc,US as Home,6.5,0.9044401782874244,2.7943001154485057,1.0,2.7943001154485057,0.015920566343182608,0.7935787495405133,0.005887772110625563,4.260610320964231,26.434511487598886,30.695121808563115,1.776996945943724,0.4530341288486299,0.46222247238447023,28.002871212899777,2.230031074792354,2.239219418328194,28.46509368528425,28.455905341748405,2.8106666666666675,7.97406666666667,1.0394457367624506,1.7712209299042259,0.06025221489108489,0.11909183071834921,38.630066666666686,176.54313333333343,26.484274410139673,154.66997067428696,8.282290814952482,25.736664100621,-0.2088576138979566,-1.2958352390716996,-0.8611958490493565,0.7648463928224035,1.2489642350233767,-1.3614285124011154,1.2091136852842475,1.9744353417484035,-1.5808581914368816,-7.58525904150105,0.2221483008271362,18.158466196788222,-8.44148335288826,1.0,1.0
396,puretc,US as Home,6.6000000000000005,0.9039747479998319,2.836293560309011,1.0,2.836293560309011,0.015920566343182608,0.7935787495405133,0.005830170795226223,4.259513912203112,26.427708934019115,30.687222846222227,1.7624102701595354,0.4532009532004321,0.45842826814555543,28.013182932351388,2.2156112233599674,2.220838538305091,28.471611200496945,28.46638388555182,2.8106666666666675,7.97406666666667,1.0292766200577297,1.7813900466089463,0.05917300645957843,0.1189919769329838,38.630066666666686,176.5431333333335,26.465097169488303,154.6686786284102,8.306532002693466,25.732892199408184,-0.20984899487147132,-1.301986158719055,-0.8611958490493568,0.7651460121557268,1.2493500852739272,-1.3682310659808863,1.2156312004969436,1.9849138855518191,-1.5887571537777703,-7.701980791886717,0.22406903190520577,18.568689417611704,-8.575444982708461,1.0,1.0
402,puretc,US as Home,6.7,0.9035182755837314,2.8782759759829135,1.0,2.8782759759829135,0.015920566343182608,0.7935787495405133,0.005773614540234133,4.258438331204448,26.421035604114913,30.67947393531936,1.748099152648819,0.4533647083280401,0.4547057405781965,28.023304937420882,2.201463860976859,2.2028048932270154,28.478010677999077,28.47666964574892,2.8106666666666675,7.97406666666667,1.0192920015918272,1.7913746650748352,0.0581231564549971,0.11888545314225611,38.630066666666686,176.5431333333334,26.446092040531788,154.66736162424485,8.330554882528805,25.729191452694653,-0.21082104743683142,-1.3080171572779082,-0.8611958490493579,0.7654406738777595,1.2497288233903687,-1.374904395885089,1.2220306779990757,1.9951996457489187,-1.5965060646806357,-7.818696376403313,0.2259686765542963,18.980980360781874,-8.708825938698808,1.0,1.0
408,puretc,US as Home,6.800000000000001,0.9030706564992649,2.920247877533387,1.0,2.920247877533387,0.015920566343182608,0.7935787495405133,0.0057180744884264174,4.257383347335666,26.4144900669506,30.671873414286264,1.734055287413394,0.4535254237144049,0.4510527291727633,28.03323905050358,2.187580711127799,2.1851080165861574,28.48429177967634,28.486764474217985,2.8106666666666675,7.97406666666667,1.0094867868201973,1.8011798798464702,0.057101575556482265,0.11877263945527898,38.630066666666686,176.5431333333334,26.42725544512886,154.66601948092207,8.354363978677183,25.72556109527197,-0.21177400851751405,-1.3139297047152045,-0.8611958490493565,0.7657295285835464,1.250100518305487,-1.381449933049403,1.2283117796763392,2.0052944742179832,-1.6041065857137333,-7.935407292987771,0.22784768715463943,19.395232906630554,-8.841645059375328,1.0,1.0
414,puretc,US as Home,6.9,0.9026316068569291,2.9622094075040435,1.0,2.9622094075040435,0.015920566343182608,0.7935787495405133,0.005663522885677081,4.256348306573772,26.408068264708838,30.664416571282608,1.7202708868275387,0.4536831935815805,0.44746720825576014,28.042991095637625,2.173954080409119,2.167738095083299,28.490458303893384,28.496674289219204,2.8106666666666675,7.97406666666667,0.999856075942474,1.8108105907241983,0.05610723181306962,0.11865390657261649,38.630066666666686,176.54313333333343,26.40858418344548,154.6646535448977,8.377963367900453,25.721998903756468,-0.21270849623151558,-1.319727636079462,-0.8611958490493563,0.7660128555261887,1.250465388646268,-1.3878717352911636,1.2344783038933826,2.015204289219202,-1.611563428717389,-8.052113493963088,0.22970650083033184,19.811416835304957,-8.97390148708118,1.0,1.0
420,puretc,US as Home,7.0,0.9022006468450661,3.0041606782471932,1.0,3.0041606782471932,0.015920566343182608,0.7935787495405133,0.005609933157715949,4.2553320919282625,26.401763267138794,30.657095359067057,1.7067387041357922,0.45383818310940516,0.44394729284182816,28.052571282892067,2.160576887245197,2.15068599697762,28.496518575733894,28.50640946600147,2.8106666666666675,7.97406666666667,0.990395177453735,1.8202714892129321,0.05513914997878801,0.11852961839971964,38.630066666666686,176.54313333333343,26.390075498428253,154.66326684110416,8.401356601010864,25.71850105945684,-0.21362554470725115,-1.3254173675123593,-0.8611958490493578,0.7662921398889724,1.2508238170908377,-1.394176732861208,1.2405385757338934,2.02493946600147,-1.61888464093294,-8.168812897725973,0.2315455356317203,20.229589076162448,-9.10557253335391,1.0,1.0
426,puretc,US as Home,7.1000000000000005,0.9017778212309588,3.0461022129868542,1.0,3.0461022129868542,0.015920566343182608,0.7935787495405133,0.005557279456343122,4.254334822489622,26.39557581312493,30.64991063561455,1.693451234382904,0.4539903692711117,0.44049103078412827,28.061978188940145,2.147441603654016,2.133942265167032,28.502469219724272,28.515968558211256,2.8106666666666675,7.97406666666667,0.9810995280317785,1.8295671386348948,0.0541963793971131,0.11840008522941002,38.630066666666686,176.5431333333334,26.371725903463766,154.66185803699562,8.42454806282646,25.71506799671427,-0.21452507099610327,-1.3309983843678688,-0.8611958490493569,0.7665658347824333,1.2511757510296417,-1.4003641868750734,1.2464892197242712,2.0344985582112542,-1.6260693643854474,-8.285508149508196,0.23336520500067637,20.649596469016295,-9.23669025877433,1.0,1.0
432,puretc,US as Home,7.2,0.9013628190529176,3.0880341949150596,1.0,3.0880341949150596,0.015920566343182608,0.7935787495405133,0.005505537046616817,4.253355777900105,26.389501433282884,30.64285721118299,1.6804016442837393,0.45413985729201034,0.4370966446468823,28.071218317951477,2.1345415015757494,2.1174982889306215,28.50831496259836,28.525358175243486,2.8106666666666675,7.97406666666667,0.9719647608924794,1.8387019057741882,0.05327802656542188,0.11826562353894894,38.630066666666686,176.54313333333343,26.35353258268124,154.66042880704512,8.447541350942123,25.711697259331658,-0.2154077485323152,-1.3364748648983773,-0.8611958490493571,0.7668345400443016,1.2515214344195293,-1.4064385667171173,1.2523349625983577,2.0438881752434845,-1.6331227888170083,-8.402198540592657,0.23516590352109268,21.0714362085669,-9.367248199991687,1.0,1.0
438,puretc,US as Home,7.300000000000001,0.900955357362418,3.1299567435142395,1.0,3.1299567435142395,0.015920566343182608,0.7935787495405133,0.005454682032325515,4.252394303007222,26.383536062787517,30.63593036579474,1.6675833321843314,0.4542867427559366,0.43376241724491144,28.080297578138403,2.121870074940268,2.101345749429243,28.514059995383313,28.53458432089434,2.8106666666666675,7.97406666666667,0.9629866573237815,1.847680009342897,0.0523832365236509,0.1181265313189991,38.630066666666686,176.54313333333343,26.335492759079965,154.65898061740072,8.470340009500063,25.70838661401941,-0.21627419036273993,-1.3418506126890104,-0.861195849049357,0.7670987323459618,1.251861088880547,-1.4124039372124848,1.2580799953833122,2.0531143208943377,-1.6400496342052584,-8.518883611530654,0.2369480153708834,21.49509966653543,-9.497242213187917,1.0,1.0
444,puretc,US as Home,7.4,0.9005552454374017,3.1718701057182757,1.0,3.1718701057182757,0.015920566343182608,0.7935787495405133,0.005404691395120964,4.251449959539414,26.377676982428724,30.62912694196814,1.65498987871633,0.45443108837828045,0.4304866788081484,28.089219846054316,2.1094209670946102,2.0854765575244785,28.519706524862464,28.5436509344326,2.8106666666666675,7.97406666666667,0.9541611535943602,1.8565055130723014,0.05151119036609353,0.11798308521478743,38.630066666666686,176.54313333333343,26.317603628347356,154.65751419661174,8.492947602103559,25.70513457293747,-0.21712481274071635,-1.3471282103401334,-0.8611958490493575,0.7673583983095206,1.2521948599938195,-1.4182630175712774,1.263726524862463,2.0621809344325968,-1.6468530580318586,-8.635563520314887,0.23871191206230824,21.92054437724951,-9.626676948028418,1.0,1.0
450,puretc,US as Home,7.5,0.9001623600559844,3.2137747565057277,1.0,3.2137747565057277,0.015920566343182608,0.7935787495405133,0.005355542794858974,4.250522467991169,26.371922458043777,30.622444926034945,1.642615018326289,0.45457293280042205,0.42726779957599553,28.097987510193867,2.097187951126711,2.069882817902285,28.525255309769864,28.552560442994288,2.8106666666666675,7.97406666666667,0.945484305705161,1.865182360961513,0.05066110125727757,0.1178355425730555,38.630066666666686,176.54313333333343,26.299862330545263,154.65602972394646,8.515367751501557,25.70194019400688,-0.2179598879140273,-1.3523093469846326,-0.8611958490493571,0.7676131760097697,1.2525228376486552,-1.4240175419562249,1.2692753097698635,2.0710904429942865,-1.6535350739650525,-8.752239255616116,0.24045795863321195,22.347702135611346,-9.755563856002839,1.0,1.0
456,puretc,US as Home,7.6000000000000005,0.8997763450054636,3.2556704961309912,1.0,3.2556704961309912,0.015920566343182608,0.7935787495405133,0.005307214878249636,4.249610998206701,26.366267339017856,30.615878337224558,1.6304529848701281,0.4547123990990237,0.42410427969141634,28.10660817815151,2.085165383969152,2.0545572645615446,28.530712457842927,28.561320577250534,2.8106666666666675,7.97406666666667,0.9369523438794765,1.8737143227872015,0.04983222683192049,0.117684162734388,38.630066666666686,176.5431333333335,26.28226650057663,154.6545293669395,8.537603494956226,25.69880063752782,-0.2187801827795178,-1.3573987807538612,-0.8611958490493582,0.7678640931614793,1.2528453069394174,-1.4296726609821455,1.2747324578429264,2.0798505772505322,-1.660101662775439,-8.86890925482086,0.24218650188069257,22.77661061914041,-9.883888639019462,1.0,1.0
462,puretc,US as Home,7.7,0.8993970796652448,3.297557743265017,1.0,3.297557743265017,0.015920566343182608,0.7935787495405133,0.005259686939435383,4.248715275593989,26.36070992167347,30.609425197267463,1.6184980012554147,0.45484952560147984,0.4209946164495507,28.115084219013845,2.0733475268568946,2.0394926177049655,28.536078835463396,28.569933744615323,2.8106666666666675,7.97406666666667,0.9285616126403331,1.8821050540263422,0.049023848972497494,0.11752917677088531,38.630066666666686,176.54313333333346,26.264813487633358,154.65301334483678,8.559658191393464,25.695714976136554,-0.21958596293388355,-1.362398159514745,-0.8611958490493579,0.7681108556193327,1.2531623569720074,-1.43523007832653,1.280098835463395,2.0884637446153214,-1.6665548027325343,-8.98557409819703,0.2438978815582773,23.20720964702953,-10.011661269684327,1.0,1.0
468,puretc,US as Home,7.800000000000001,0.8990244731935331,3.3394366548358594,1.0,3.3394366548358594,0.015920566343182608,0.7935787495405133,0.005212938849095668,4.2478350955037225,26.35524893628533,30.603084031789052,1.606744447160952,0.4549843400639672,0.41793734792399234,28.123417348441123,2.061728787224919,2.0246817950849443,28.541354696365115,28.57840168850509,2.8106666666666675,7.97406666666667,0.9203085582944102,1.8903581083722567,0.048235277456753795,0.11737080131453406,38.630066666666686,176.54313333333343,26.247500627902152,154.65148163806907,8.581535211307411,25.692682522721462,-0.22037743035058832,-1.3673087363905527,-0.8611958490493566,0.7683530361662239,1.2534740523928822,-1.4406910637146702,1.285374696365114,2.0969316885050873,-1.6728959682109448,-9.102234919054407,0.2455924322937112,23.639427957574224,-10.13889467551821,1.0,1.0
474,puretc,US as Home,7.9,0.8986581985322093,3.381307589828758,1.0,3.381307589828758,0.015920566343182608,0.7935787495405133,0.005166951341746515,4.246969694777332,26.349879647915873,30.596849342693204,1.5951871607637476,0.45511695597082524,0.4149311314503145,28.131614581108707,2.050304116734573,2.010118292214062,28.54654571255902,28.586731537079533,2.8106666666666675,7.97406666666667,0.912189779652801,1.898476887013872,0.04746586066943045,0.11720925730104867,38.630066666666686,176.54313333333343,26.230325738982376,154.64993623880326,8.6032373571787,25.689700665035787,-0.22115528829017164,-1.372134874687799,-0.861195849049357,0.7685915964568208,1.2537806560307956,-1.4460603520841282,1.2905657125590189,2.1052615370795316,-1.6791306573067928,-9.218890279760306,0.24727047249160694,24.07330404912314,-10.265575837330566,1.0,1.0
480,puretc,US as Home,8.0,0.8982981934374147,3.423170424224775,1.0,3.423170424224775,0.015920566343182608,0.7935787495405133,0.005121705740603845,4.246118935342732,26.344601199911263,30.590720135253996,1.5838209295827796,0.4552473912292969,0.4119746111872083,28.139677023896155,2.039068320812077,1.9957955407699879,28.551651635083363,28.59492441512545,2.8106666666666675,7.97406666666667,0.9042019794575237,1.906464687209138,0.04671496671565123,0.11704473792710457,38.630066666666686,176.54313333333346,26.213286314369775,154.6483769453361,8.624767796707642,25.686768943586614,-0.22191967708707452,-1.3768774450968555,-0.8611958490493576,0.7688260203589689,1.254082209715464,-1.4513388000887382,1.2956716350833624,2.1134544151254495,-1.6852598647460013,-9.335541128042525,0.24893231354369894,24.508761551489968,-10.391719036086904,1.0,1.0
486,puretc,US as Home,8.1,0.8979442329527751,3.465025607701966,1.0,3.465025607701966,0.015920566343182608,0.7935787495405133,0.005077183904997972,4.245282294230289,26.33941034756106,30.58469264179135,1.572640846187707,0.45537572289165823,0.4090665106414358,28.147609439546105,2.0280165690793654,1.9817073568291428,28.55667595018754,28.602985162437765,2.8106666666666675,7.97406666666667,0.8963419550979114,1.9143247115687518,0.0459819927824479,0.11687743621180968,38.630066666666686,176.5431333333334,26.1963801154721,154.6468049260658,8.646129386617403,25.683885571844787,-0.22267108221312873,-1.381539459676966,-0.8611958490493579,0.7690567447776528,1.2543788919966847,-1.4565296524389417,1.3006959501875386,2.1215151624377633,-1.6912873582086476,-9.45218716939942,0.2505782611780246,24.945800525145543,-10.517321295741914,1.0,1.0
492,puretc,US as Home,8.200000000000001,0.8975961962088986,3.506873161293502,1.0,3.506873161293502,0.015920566343182608,0.7935787495405133,0.005033368450260264,4.244459494011453,26.33430536958882,30.57876486360027,1.561642133717395,0.4555019905205213,0.4062055872826882,28.155414273496252,2.017144124237916,1.967847721000083,28.56161986077894,28.610916264016772,2.8106666666666675,7.97406666666667,0.8886066374300916,1.922060029236579,0.045266361081412035,0.11670752976243019,38.630066666666686,176.54313333333346,26.179604887266954,154.64522051672463,8.6673249873758,25.68104960863277,-0.22340976773752386,-1.3861225568178337,-0.8611958490493569,0.7692836534256761,1.2546707947313787,-1.461634630411183,1.305639860778939,2.129446264016771,-1.697215136399727,-9.568828540820077,0.25220860670902356,25.38437762878968,-10.642389393299563,1.0,1.0
498,puretc,US as Home,8.3,0.8972538875851257,3.5487132105564845,1.0,3.5487132105564845,0.015920566343182608,0.7935787495405133,0.0049902424383125666,4.243650080133543,26.32928344576994,30.57293352590348,1.5508202165890574,0.4556262610041937,0.4033906509360512,28.16309566023567,2.006446477593251,1.9542108675251086,28.56648631117172,28.618721921239864,2.8106666666666675,7.97406666666667,0.8809930361526743,1.9296736305139917,0.04456751732580054,0.11653519136081694,38.630066666666686,176.54313333333343,26.162958497913138,154.64362468404642,8.68835731649044,25.678259501550126,-0.2241361560164158,-1.3906293569840764,-0.8611958490493565,0.7695070751765328,1.254958072928512,-1.4666565542300631,1.310506311171718,2.137251921239862,-1.7030464740965172,-9.685464996174659,0.2538236378533498,25.824486894646554,-10.766922219327931,1.0,1.0
504,puretc,US as Home,8.4,0.8969171435563428,3.5905460118944417,1.0,3.5905460118944417,0.015920566343182608,0.7935787495405133,0.004947789519007188,4.242853673481156,26.324342223922514,30.56719589740367,1.5401706648330111,0.4557485898123527,0.4006205493026733,28.170657028446957,1.995919254645364,1.9407912141356845,28.57127757774963,28.62640561825931,2.8106666666666675,7.97406666666667,0.8734982647593555,1.9371684019073105,0.04388492964394891,0.11636058345085656,38.630066666666686,176.54313333333343,26.146438849518884,154.6420181495784,8.709229043488435,25.67551395741438,-0.22485060088458145,-1.3950620555065996,-0.8611958490493578,0.7697271854011084,1.2552408551790089,-1.4715977760774877,1.3152975777496287,2.144935618259307,-1.7087841025963257,-9.80209640986012,0.2554236329453471,26.266111226791306,-10.890921365634444,1.0,1.0
510,puretc,US as Home,8.5,0.8965859281601984,3.6323718074512805,1.0,3.6323718074512805,0.015920566343182608,0.7935787495405133,0.004905993814738901,4.242070196304823,26.319481221658084,30.561551417962907,1.529689086340572,0.4558689862396205,0.3978941399318941,28.17809895264777,1.9855580725801927,1.9275832262724661,28.57599309257966,28.63396793888739,2.8106666666666675,7.97406666666667,0.8661195201679589,1.9445471464987134,0.04321808381613581,0.11618385231606662,38.630066666666686,176.54313333333343,26.130043704052177,154.64040058089282,8.729942993658417,25.672812721396717,-0.22555318524177423,-1.399421166728258,-0.8611958490493575,0.7699434706176074,1.2555191633178346,-1.476458778341918,1.3200130925796607,2.1524979388873895,-1.7144285820370904,-9.918723919297891,0.25700886471432793,26.709175530675616,-11.014401477514706,1.0,1.0
