,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,region_scenario,conv
62,puretc,OECD37 as Home,1.0,0.9062413808633512,0.42947672608049514,1.0,0.42947672608049514,0.04923389194140185,0.8194977073856359,0.03941344748032388,8.211182798242165,22.514498164142132,30.725680962384295,8.455129822145016,1.0047764527509493,1.862324084002686,19.403450748682438,9.459906274895966,10.317453906147703,21.265774832685125,20.408227201433387,6.0704666666666665,16.5836,4.859620267934297,1.2108463987323734,0.5457311961263915,0.14015494089031366,91.87473333333332,123.29853333333331,69.15735999999998,113.73991666666666,13.781210000000002,18.49478,-0.39472545413320853,-1.0823100314274832,-0.7327583135327526,0.7701850429263264,1.2342359845725803,-1.1360018358578685,1.1940248326851233,1.9134472014333888,-1.5503090376157047,-2.037965577599053,0.05652724942362153,0.9348751785504421,-0.7525409165700571,3.0,1.0
68,puretc,OECD37 as Home,1.1,0.8998423684876848,0.46956167793226916,1.0,0.46956167793226916,0.04923389194140185,0.8194977073856359,0.038693092042112916,8.1821416711611,22.434869392207936,30.617011063369034,8.247142229250207,1.0119216786050478,1.8165128059301412,19.54143371749966,9.259063907855253,10.063655035180348,21.357946523429803,20.55335539610471,6.0704666666666665,16.5836,4.770801498924194,1.2996651677424702,0.522577849040408,0.1471172587640004,91.87473333333332,123.29853333333331,69.15736,113.73991666666666,13.781210000000002,18.49478,-0.4209507531068699,-1.154217996467915,-0.7327583135327519,0.7752940649396027,1.2408689168080944,-1.2156306077920647,1.2861965234298012,2.058575396104711,-1.658978936630966,-2.2424549943880763,0.06104403710718431,1.1095845952474874,-0.8766816654372379,3.0,1.0
74,puretc,OECD37 as Home,1.2000000000000002,0.8938067144262329,0.5092875780283067,1.0,0.5092875780283067,0.04923389194140185,0.8194977073856359,0.03800639805332845,8.154654819869487,22.35950233752788,30.514157157397364,8.049116911022777,1.0187549335926926,1.7728958151642111,19.67339215088347,9.06787184461547,9.822012726186989,21.44628796604768,20.69214708447616,6.0704666666666665,16.5836,4.686133137258253,1.3843335294084038,0.5009784261769152,0.15332750378128182,91.87473333333332,123.29853333333331,69.15735999999998,113.73991666666664,13.781210000000002,18.49477999999999,-0.44560158939080285,-1.2218088931628446,-0.732758313532752,0.7801750159323669,1.247205200937304,-1.2909976624721224,1.3745379660476793,2.197367084476163,-1.7618328426026366,-2.4469704680142215,0.0654048709867533,1.2958073851900653,-1.0053687210333697,3.0,1.0
80,puretc,OECD37 as Home,1.3,0.8881052548438061,0.5486818562534352,1.0,0.5486818562534352,0.04923389194140185,0.8194977073856359,0.03735094904428494,8.128604547923072,22.288074284551325,30.416678832474396,7.860363264855756,1.025295138198619,1.7313209998042522,19.79969142631927,8.885658403054375,9.591684264660008,21.531012426123525,20.82498656451789,6.0704666666666665,16.5836,4.605317235768401,1.465149430898263,0.4807932198706133,0.1588664513182867,91.87473333333332,123.2985333333333,69.15735999999998,113.73991666666663,13.78121,18.49478,-0.46881119548075284,-1.2854480358469542,-0.7327583135327534,0.7848403492706004,1.2532633618389764,-1.3624257154486763,1.459262426123523,2.3302065645178907,-1.859311167525604,-2.651502658321194,0.06961908190269284,1.4929073764861536,-1.137962319770509,3.0,1.0
86,puretc,OECD37 as Home,1.4000000000000001,0.8827108497097749,0.587769790531656,1.0,0.587769790531656,0.04923389194140185,0.8194977073856359,0.03672454815195592,8.103880128036646,22.220281626682166,30.324161754718812,7.680257523244746,1.0315609016241103,1.6916509690270953,19.92069091003184,8.711818424868856,9.371908492271842,21.612341879058935,20.95225181165595,6.0704666666666665,16.5836,4.528082924465542,1.5423837422011217,0.46189825291294884,0.163805238271294,91.87473333333332,123.2985333333333,69.15736,113.73991666666663,13.781210000000002,18.494779999999995,-0.4907023620782045,-1.3454721081736296,-0.7327583135327527,0.7893070933795148,1.2590615068704059,-1.4302183733178353,1.5405918790589332,2.457471811655953,-1.9518282452811881,-2.8560370438975955,0.07369528848536655,1.700370642178652,-1.273852459486946,3.0,1.0
92,puretc,OECD37 as Home,1.5,0.8776001190691309,0.6265733004817897,1.0,0.6265733004817897,0.04923389194140185,0.8194977073856359,0.03612520802399132,8.08038609741795,22.15586261151346,30.23624870893141,7.508223355902533,1.0375682275041622,1.653758780515261,20.0366996516039,8.545791583406695,9.161982136417794,21.69045843211916,21.074267879108064,6.0704666666666665,16.5836,4.454185165719695,1.616281500946968,0.444182676128812,0.16820624710668708,91.87473333333332,123.2985333333333,69.15736000000003,113.73991666666664,13.781210000000003,18.49478,-0.5113807329271521,-1.402170778018827,-0.7327583135327533,0.7935851665144956,1.2646152188039046,-1.4946373884865416,1.6187084321191598,2.579487879108065,-2.039741291068591,-3.0605679376032118,0.07764137220752709,1.9176442013609387,-1.4125553274934435,3.0,1.0
98,puretc,OECD37 as Home,1.6,0.8727515832636148,0.6651130540157255,1.0,0.6651130540157255,0.04923389194140185,0.8194977073856359,0.03555111390213942,8.058034058691055,22.094574859523668,30.152608918214725,7.34373476457577,1.043332395450908,1.617528578068317,20.14801271885941,8.387067160026678,8.961263342644088,21.765541296927726,21.191345114310316,6.0704666666666665,16.5836,4.3834002025000665,1.6870664641666002,0.427547402051081,0.1721246232907784,91.87473333333332,123.29853333333332,69.15736,113.73991666666667,13.78121,18.494779999999995,-0.5309426724284166,-1.4558082699380868,-0.7327583135327539,0.7976859695404439,1.2699393139752029,-1.555925140476333,1.6937912969277242,2.6965651143103173,-2.1233810817852756,-3.2650893517829918,0.0814646386879132,2.1442437506623144,-1.5536279139336553,3.0,1.0
104,puretc,OECD37 as Home,1.7000000000000002,0.8681456429362853,0.7034074224160809,1.0,0.7034074224160809,0.04923389194140185,0.8194977073856359,0.03500061219585907,8.036742821475984,22.036195752278168,30.07293857375415,7.186311663006281,1.0488677878060009,1.5828546180466265,20.254907852242177,8.235179450812282,8.769166281052907,21.8377624702888,21.303775640048176,6.0704666666666665,16.5836,4.315524149518202,1.7549425171484647,0.41190376814181645,0.17560916331498252,91.87473333333332,123.2985333333333,69.15735999999997,113.73991666666663,13.781210000000002,18.494779999999995,-0.5494755787120517,-1.5066242235895444,-0.7327583135327521,0.8016210830349094,1.2750476936595612,-1.614304247721833,1.7660124702887998,2.8089956400481775,-2.2030514262458496,-3.4695937279103806,0.08517182481430441,2.3797377279430916,-1.6966685795777412,3.0,1.0
110,puretc,OECD37 as Home,1.8,0.8637650011387241,0.7414733741997244,1.0,0.7414733741997244,0.04923389194140185,0.8194977073856359,0.03447219180692926,8.016440573527474,21.980528385542332,29.996968959069804,7.035509422839948,1.054187190728464,1.5496389667567128,20.3576319679754,8.089696613568412,8.585148389596661,21.907270934732114,21.411819158703864,6.0704666666666665,16.5836,4.250370690579727,1.8200959760869326,0.39717190750397885,0.17870302729400772,91.87473333333332,123.29853333333332,69.15736,113.73991666666666,13.781210000000002,18.49478,-0.567056399626175,-1.5548296246774234,-0.7327583135327527,0.8053988540548681,1.279952710534545,-1.669971614457669,1.8355209347321129,2.917039158703865,-2.2790210409301963,-3.6740796282708974,0.08876916202798746,2.6236848943341635,-1.8413488802847062,3.0,1.0
116,puretc,OECD37 as Home,1.9000000000000001,0.8595934154306014,0.7793261595546611,1.0,0.7793261595546611,0.04923389194140185,0.8194977073856359,0.033964469727201387,7.997059293233944,21.927386248738266,29.92444554197221,6.890923857628312,1.0593031352431457,1.5177925982257965,20.456427055332234,7.950226992871458,8.408716455854108,21.97421965355803,21.51573019057538,6.0704666666666665,16.5836,4.187769302808331,1.8826973638583366,0.383280183487282,0.18144465867560952,91.87473333333332,123.29853333333331,69.15736,113.73991666666666,13.781209999999998,18.494779999999995,-0.5837568295760008,-1.6006210543270247,-0.7327583135327534,0.809029847198214,1.2846664158367707,-1.7231137512617352,1.902469653558029,3.0209501905753804,-2.3515444580277887,-3.878539982628869,0.0922624195723708,2.875723844833867,-1.9873481970109341,3.0,1.0
