,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,region_scenario,conv
60,Unilateral,US as Home,1.0,1.0029665923180107,0.46945200787410146,0.19833858888067188,1.0,0.016259727292606364,0.7935787194577492,0.012438787566094301,3.079256388618752,27.83714508734139,30.916401475960143,3.626027022381455,0.34250088384925786,0.9431819716035554,26.00469170892501,3.968527906230713,4.5692089939850105,26.947873680528563,26.347192592774267,2.875835337915761,7.874189109269158,2.1953999555973835,0.6804353823183772,0.2629682409000318,0.07953264294922611,38.1462060544974,176.5360085840205,27.288065743287074,154.06376664943804,6.727788310908618,26.54880494061878,-1.0084489357520368,0.041260182704280765,0.030302614808024153,-0.22662100629969992,-0.09876621113771282,0.041199087341389884,-0.3081113194714362,-0.1342814072257319,-1.3595885240398573,2.034707035293142,0.06568073219104031,2.3970810064785804,-1.1224253604833037,1.0,1.0
66,Unilateral,US as Home,1.1,1.0052421616352942,0.517041134771548,0.18847827341229678,1.1,0.016321818544488925,0.7935787194577492,0.012167865672797826,2.911282222826373,27.86870619033969,30.779988413166063,3.551410988621734,0.3373105345265032,0.9237732641117644,25.967493388768254,3.888721523148237,4.475184252733499,26.89126665288002,26.304803923294756,2.887804377844383,7.864880422298946,2.147407533519358,0.740396844325025,0.25222477140186694,0.08508576312463631,38.101110478770806,176.525738385644,27.18831240377205,153.99295063409832,6.812498236279141,26.573108539268503,-1.0835529820580803,0.07295081758532282,0.048636439279236,-0.24379542797935824,-0.11809484579434061,0.0727601903396895,-0.36471834711997886,-0.1766700767052427,-1.4960015868339376,2.008428276187183,0.0717735543068706,2.8314608832713035,-1.4284351944202511,1.0,1.0
72,Unilateral,US as Home,1.2000000000000002,1.0079200729924334,0.5648711471349754,0.17968452909154828,1.2000000000000002,0.01638766641925469,0.7935787194577492,0.011907414767690666,2.7353644266480175,27.9058018729635,30.64116629961152,3.479581265503712,0.3324330672509229,0.9050893162393356,25.924062246406553,3.812014332754635,4.384670581743047,26.82915156264589,26.256495313657474,2.900637890201546,7.855644009491458,2.1012467949247684,0.7993910952767777,0.24209549498051527,0.09033757227040766,38.05636503244364,176.5136339968986,27.090544216959454,153.91574087451767,6.8961713941164025,26.60120143303298,-1.1534416526322586,0.11029062023658578,0.06719738216261198,-0.2610883591011563,-0.13761648200296028,0.10985587296350019,-0.4268334373541087,-0.22497868634252427,-1.6348237003884805,1.9818105353574924,0.07778608050224156,3.3041869176309984,-1.7742076000992233,1.0,1.0
78,Unilateral,US as Home,1.3,1.0110369502738974,0.6129841380888099,0.17046049037654776,1.3,0.016457003303214306,0.7935787194577492,0.011656786052042055,2.5501691126329464,27.948916313712523,30.49908542634547,3.4102741181026532,0.3278342098915758,0.887061526725231,25.873914620031343,3.738108327994229,4.297335644827884,26.760976146756573,26.20174882992292,2.9143233890483127,7.846463610066184,2.056802119750975,0.8575212692973375,0.23252641179363115,0.09530779809794462,38.01189094079058,176.49954880959763,26.994505664803267,153.83159869375905,6.97896362229897,26.633471226166016,-1.217912093745903,0.15381370442542744,0.08608808597859081,-0.2785793117890118,-0.15742273064319517,0.15297031371252245,-0.49500885324342647,-0.27972517007707864,-1.7769045736545301,1.9548123397135524,0.08371957474596425,3.816636965165252,-2.1630950676131575,1.0,1.0
84,Unilateral,US as Home,1.4000000000000001,1.014644770031794,0.6614306865135798,0.16277226310784182,1.4000000000000001,0.01652957000602462,0.7935787194577492,0.011415382404054195,2.3539447025151685,27.99873885339589,30.352683555911057,3.3432279877791333,0.32348048862572076,0.8696218603916374,25.816352688868566,3.666708476404854,4.21284984817077,26.6859745492602,26.139833177494285,2.9288564560542074,7.8373200398311,2.013966234391158,0.9148902216630497,0.22346785056833315,0.10001263805738758,37.96759526673181,176.48326669695768,26.899910340491406,153.7397511870001,7.0610542326299335,26.670453516863276,-1.2767261471901867,0.2042759816947085,0.1054396994400699,-0.29637006234324104,-0.17763202715599805,0.20279285339588782,-0.5700104507397974,-0.34164082250571326,-1.9233064440889436,1.9273796097867704,0.08957517447341579,4.370559970888367,-2.5997290674942377,1.0,1.0
90,Unilateral,US as Home,1.5,1.0188181998510601,0.7102745066239671,0.15816889689199315,1.5,0.016605108619573213,0.7935787194577492,0.011182652097918709,2.1443120612777666,28.05626187234634,30.200573933624106,3.2781721351911584,0.3193378308975548,0.8526998940274767,25.750362888775967,3.597509966088713,4.130872029218635,26.603062782803445,26.069700719673524,2.9442432620772503,7.82818948371415,1.9726387703098953,0.9716044917673549,0.21487329527435867,0.10446453562319612,37.92336263906742,176.46446940090186,26.806419632359137,153.63908009110955,7.142660697103637,26.712904581661327,-1.3295995154516107,0.26276140511127544,0.12542828233998635,-0.314598228169589,-0.19840517137631902,0.26031587234633946,-0.6529222171965543,-0.4117732803264751,-2.075416066375894,1.8994394508141337,0.09535384649565137,4.968190668661282,-3.0906152831578706,1.0,1.0
96,Unilateral,US as Home,1.6,1.0236671107647566,0.7595998222401714,0.15520204920029268,1.6,0.016683352447347453,0.7935787194577492,0.0109580821093011,1.9178931507252326,28.12294738614269,30.040840536867925,3.2148092128021295,0.31536949689079175,0.8362182832461547,25.674443604139615,3.530178709692921,4.051027496048285,26.51066188738577,25.989813101030407,2.960505062087255,7.8190406113103705,1.9327245073272232,1.0277805547600316,0.20669793774534312,0.10867155914544867,37.87904127885649,176.44268089937097,26.71360720602311,153.52793253388805,7.2240633622973,26.76192460239514,-1.3761861373524695,0.3308634323206497,0.14629956141030015,-0.33345560326414236,-0.21996779503086836,0.32700138614269036,-0.7453231126142299,-0.49166089896959164,-2.2351494631320747,1.8708895657779372,0.10105632765924222,5.6125081958911185,-3.645143074338824,1.0,1.0
102,Unilateral,US as Home,1.7000000000000002,1.0293613791017515,0.8095256617063245,0.15023131975080928,1.7000000000000002,0.016764008574703258,0.7935787194577492,0.010741191513292142,1.669603093777045,28.201057508844393,29.870660602621438,3.1527827105126773,0.3115323230730958,0.820084294624466,25.58626268733391,3.4643150335857733,3.972867005137143,26.406346981958375,25.897795010407005,2.977687012654071,7.8098289470032425,1.8941310395244577,1.0835559731296134,0.19889643268957458,0.11263589038352124,37.83441572568672,176.41715649806522,26.62089012121499,153.40374539347738,7.305653705285787,26.81920175662881,-1.416052847999935,0.41104448314395603,0.16842246608131975,-0.35323146134063726,-0.24266073088746734,0.4051115088443922,-0.8496380180416239,-0.5836789895929932,-2.405329397378562,1.841577688006426,0.1066829834385582,6.307590665163927,-4.277577100192008,1.0,1.0
108,Unilateral,US as Home,1.8,1.0361837796634021,0.8602357164604321,0.14563514452462223,1.8,0.01684672357007774,0.7935787194577492,0.010531522864198329,1.3911206125834026,28.29435864256124,29.685479255144642,3.0916095714665817,0.3077690632520802,0.8041722781009981,25.48192874059224,3.399378634718662,3.89578184956758,26.28610101869324,25.789697803844323,2.9958769697218526,7.8004849308560935,1.8567647407792283,1.1391122289426248,0.19141870598116384,0.11635035727091635,37.78914899912231,176.38664606252544,26.527383314892933,153.26224480168628,7.388036652165329,26.887531754447988,-1.4486378838290763,0.5074031604669849,0.19239937280749134,-0.3743987486764552,-0.2670423959945015,0.4984126425612381,-0.9698839813067579,-0.6917761961556756,-2.590510744855358,1.8112580172359707,0.11223350926690256,7.059414280293776,-5.011277710838229,1.0,1.0
114,Unilateral,US as Home,1.9000000000000001,1.0446660773961347,0.912053400320417,0.14332858139038357,1.9000000000000001,0.01693100111079069,0.7935787194577492,0.010328625468986993,1.066960489676774,28.40993273808976,29.476893227766535,3.030507721775498,0.3039890348465676,0.788278804967858,25.354117531416712,3.3344967566220656,3.818786526743356,26.14239633638457,25.658106566263278,3.0152534539398608,7.790883234649822,1.8205212833476008,1.19473217059226,0.18419969834399663,0.11978933650257094,37.74263395142985,176.34878367174898,26.43152653532674,153.09538648049542,7.472293847446316,26.97215349489983,-1.4731757982637828,0.6276489975294192,0.2193517366674844,-0.3978385723073336,-0.2941546865776049,0.6139867380897606,-1.1135886636154275,-0.8233674337367205,-2.799096772233465,1.7794798673336865,0.11770621330613329,7.877706608655269,-5.889498395736004,1.0,1.0
120,Unilateral,US as Home,2.0,1.0560623854680433,0.9656967482349422,0.1375732866286521,2.0,0.0170159275222971,0.7935787194577492,0.010132011210135655,0.660850349300076,28.564475005593664,29.22532535489374,2.967795568889832,0.30000127638826524,0.7719664687284663,25.185560885085724,3.267796845278097,3.739762037618298,25.95752735381419,25.48556216147399,3.036249822288501,7.780736345679301,1.7852549250105698,1.2509948972779312,0.17712423079414752,0.12287704559411769,37.693477738376,176.2979609164599,26.32979164157384,152.88419367571828,7.560898044902429,27.08539186435849,-1.488555090368579,0.7899738713498463,0.2519218252411006,-0.425631066419817,-0.3264573312322633,0.7685290055936633,-1.2984576461858097,-0.9959118385260091,-3.0506646451062593,1.7452038686224078,0.12309547950439603,8.781545345957348,-7.012694531875334,1.0,1.0
126,Unilateral,US as Home,2.1,1.0758821906555773,1.024127659434321,0.1318773778183664,2.1,0.017098215614438174,0.7935787194577492,0.009940869318536555,0.01402485503456549,28.831273011790493,28.84529786682506,2.8963745328445247,0.2950159705590485,0.7533888262632042,24.900516699054556,3.191390503403573,3.649763359107729,25.65390552531776,25.195532669613605,3.0607541874340036,7.768801767585807,1.7505553552474582,1.3101988321865454,0.16976219549086105,0.12525377506818744,37.63566113417583,176.20942328843608,26.207058356881387,152.54532449548853,7.664538822299026,27.281283034766048,-1.49334822085151,1.0743690557713932,0.30178371349000865,-0.4669843321672793,-0.3748343717441986,1.0353270117904927,-1.6020794746822382,-1.2859413303863931,-3.43069213317494,1.7039656648996917,0.12837306698097362,9.835126098802368,-8.814722325062888,1.0,1.0
132,Unilateral,US as Home,2.2,1.074391534125188,1.0721245094372003,0.12853087049261697,2.2,0.01719329683490706,0.7935787194577492,0.009757736609269284,0.0,28.811292932815654,28.811292932815654,2.855855802044543,0.2933515835946958,0.7428493194788061,24.919235413583,3.1492073856392384,3.598705121523349,25.662084733061807,25.212586997177695,3.0787497052830504,7.761843600040559,1.7183640808948046,1.3603856243882457,0.16445649434405754,0.12889508925063828,37.601952559329646,176.21893274357728,26.145442724984694,152.53447307011896,7.724678380062973,27.264507866085072,-1.4933482666666666,1.0528877380726653,0.29305503861576987,-0.4600402967505342,-0.36623317369950886,1.0153469328156532,-1.593900266938192,-1.2688870028223036,-3.4646970671843462,1.6794567999952694,0.13367839474091425,10.784214641008528,-8.947381336939277,1.0,1.0
138,Unilateral,US as Home,2.3000000000000003,1.0724876453432808,1.1198221180563235,0.12687761252021384,2.3000000000000003,0.01729108768064221,0.7935787194577492,0.009580440380611935,0.0,28.78575390994849,28.78575390994849,2.8172701400433575,0.29189903184789856,0.7328126317935596,24.943772908959964,3.109169171891256,3.5500827718369172,25.676585540753525,25.235671940807862,3.0969509872799246,7.755086247176626,1.6872191387408966,1.409731848539028,0.15943284936686786,0.13246618248103068,37.56921682347754,176.23026055626494,26.086930487042057,152.52995523814448,7.782881206283156,27.243482813322508,-1.4933482666666666,1.025473143437264,0.28359339724032273,-0.45251937648239854,-0.35693919467028107,0.9898079099484889,-1.5793994592464742,-1.2458020591921368,-3.4902360900515106,1.6553234528481686,0.13892255910393037,11.734786001842611,-9.045757688437586,1.0,1.0
144,Unilateral,US as Home,2.4000000000000004,1.0706458857089693,1.1674657749235307,0.12528694303636168,2.4000000000000004,0.017391255653142902,0.7935787194577492,0.009408664274888174,0.0,28.761026715941593,28.761026715941593,2.779911998441186,0.2905806743246729,0.7230952398838216,24.9674401428247,3.070492672765859,3.5030072383250075,25.69053538270852,25.258020817149372,3.115506997674722,7.748418162819332,1.6570411210078295,1.4584658766668923,0.15463782693634823,0.1359428473883246,37.53691354546982,176.24124334255364,26.03014586734146,152.52449959241014,7.840121161135043,27.222930431267766,-1.4933482666666666,0.9989763073962066,0.2745635268278826,-0.44536727435855206,-0.34806997512589,0.9650807159415926,-1.5654496172914776,-1.2234531828506263,-3.514963284058407,1.6311858346296908,0.14410442102769894,12.690473687377747,-9.147196353181949,1.0,1.0
150,Unilateral,US as Home,2.5,1.0688629051491512,1.2150580087588994,0.12401031093912482,2.5,0.01749372167971556,0.7935787194577492,0.009242151799972674,0.0,28.737068412036233,28.737068412036233,2.7437195674726387,0.289389051304647,0.7136810661373666,24.990280045740974,3.0331086187772858,3.457400633610005,25.70396111187834,25.27966909704562,3.134408055293217,7.7418366214955725,1.6277852415553198,1.5066228137378974,0.15005735246469848,0.1393316988399485,37.505029521856926,176.251900471901,25.975035960459085,152.5181546175928,7.8964295059459,27.202828935435686,-1.4933482666666666,0.9733468094529835,0.2659348020699543,-0.438558427912122,-0.33959636377416214,0.9411224120362327,-1.55202388812166,-1.201804902954379,-3.5389215879637668,1.607044287757193,0.1492250886780334,13.651162853283644,-9.251459596058615,1.0,1.0
156,Unilateral,US as Home,2.6,1.0671356069822813,1.2626011975281677,0.12442954455486993,2.6,0.01759841132470941,0.7935787194577492,0.009080663417217869,0.0,28.713839261086825,28.713839261086825,2.7086354309098684,0.28831727985675537,0.7045551757645063,25.012332477445877,2.9969527107666236,3.413190606674375,25.716887653210385,25.300649757302633,3.153644933832865,7.735339060864431,1.5994096659675643,1.5542352678653009,0.14567846987166183,0.1426388099850935,37.47355233947692,176.26224981899486,25.92155105489357,152.51096524107197,7.951835684192798,27.183158042350552,-1.4933482666666666,0.9485380962238485,0.2576795111615285,-0.43206968474871393,-0.33149193541922917,0.9178932610868245,-1.5390973467896139,-1.1808242426973656,-3.562150738913175,1.582899252177331,0.15428561675032781,14.616741556281962,-9.358329693892815,1.0,1.0
162,Unilateral,US as Home,2.7,1.0654611113409325,1.3100977253469344,0.12449631042081953,2.7,0.017705255612412492,0.7935787194577492,0.008923973256766402,0.0,28.69130225883599,28.69130225883599,2.674605763757588,0.2873589857495845,0.6957035681069823,25.033634655219576,2.9619647495071724,3.3703093318645703,25.729338223326558,25.32099364096916,3.173209056365396,7.728922992157987,1.5718749370237195,1.6013341193416766,0.14148918334610136,0.1458698024034831,37.44246994158941,176.2723079927602,25.86964374122061,152.50297296896784,8.006368115682461,27.16389868222661,-1.4933482666666666,0.9245069301726668,0.24977245536740972,-0.42587998925053167,-0.32373262131167113,0.8953562588359887,-1.5266467766734415,-1.1604803590308386,-3.584687741164011,1.5587509678668245,0.1592870694804901,15.587100088001007,-9.467608733749207,1.0,1.0
168,Unilateral,US as Home,2.8000000000000003,1.0638368018298447,1.357549718038856,0.12573432085268024,2.8000000000000003,0.01781418938346442,0.7935787194577492,0.008771869878784583,0.0,28.669423782871974,28.669423782871974,2.641580374776869,0.2865082628274878,0.6871131876990196,25.054220462439066,2.9280886376043567,3.3286935624758884,25.741333650138085,25.340728725266555,3.1930922539591355,7.722586058855041,1.545144108992111,1.647948144967025,0.13747841540290173,0.1490298474245861,37.411770912118136,176.28209012700833,25.819269229813514,152.49421555248477,8.06005372095284,27.145033587191886,-1.4933482666666666,0.9012140358250024,0.24219097343165902,-0.41997048124852077,-0.3162967781697461,0.8734777828719729,-1.5146513498619143,-1.140745274733444,-3.6065662171280266,1.534599719827383,0.16423046149231935,16.562122265568554,-9.579119081289797,1.0,1.0
174,Unilateral,US as Home,2.9000000000000004,1.0622600298288258,1.4049589025461424,0.1269001431558313,2.9000000000000004,0.017925151692891994,0.7935787194577492,0.008624154406703855,0.0,28.64816962653839,28.64816962653839,2.6095125494672673,0.2857596629663045,0.6787718834247112,25.07412461435292,2.895272212433572,3.2882844328919782,25.752896497777634,25.359884277319225,3.2132867178721813,7.716326057638679,1.5191824339393658,1.6941042839328155,0.13363591873232966,0.15212374423397482,37.38144457717914,176.29161123933713,25.77038564927517,152.48473134281767,8.112917772395008,27.126544409290112,-1.4933482666666666,0.8786198406759758,0.2349134022104879,-0.4143227468531308,-0.309163521679705,0.8522236265383896,-1.503088502222365,-1.121589722680774,-3.62782037346161,1.5104459530587238,0.16911678674647057,17.541732490944693,-9.692681718064787,1.0,1.0
180,Unilateral,US as Home,3.0,1.0607284993743278,1.4523274233172103,0.12770638476702917,3.0,0.018038085607408966,0.7935787194577492,0.008480638995888514,0.0,28.627510198058303,28.627510198058303,2.5783581874220514,0.28510809820753114,0.6706681841316597,25.093377112910957,2.8634662856295825,3.249026371553711,25.764045297042617,25.378485211118488,3.233785212816391,7.710140815568431,1.4939570762272125,1.7398281365891786,0.1299521634495698,0.15515593475796133,37.35148041004593,176.30088454360876,25.72295257342558,152.47455324689165,8.164984956151663,27.108415624686025,-1.4933482666666666,0.8566899777365485,0.22792073499098156,-0.4089209160931578,-0.30231462109081914,0.8315641980583024,-1.4919397029573815,-1.102988788881511,-3.648479801941697,1.4862898281150991,0.1739470348611487,18.52582589380953,-9.808146478604812,1.0,1.0
186,Unilateral,US as Home,3.1,1.0592402209782605,1.4996570254877672,0.12868313768967365,3.1,0.018152937415124547,0.7935787194577492,0.008341146690079085,0.0,28.607419920387404,28.607419920387404,2.5480757843336805,0.2845488168136992,0.6627912939503439,25.112003857839746,2.83262460114738,3.2108670782840245,25.77479515179009,25.396552674653446,3.2545809498153817,7.704028222534213,1.4694370914366288,1.785143858378753,0.12641829482960307,0.15813052198409616,37.32186818837144,176.3099216768956,25.67693121836432,152.46370957832116,8.216279112564923,27.090634158546823,-1.4933482666666666,0.8353945993630145,0.2211962434347432,-0.40375127531060356,-0.29573411487374973,0.8114739203874031,-1.4811898482099082,-1.0849213253465528,-3.6685700796125964,1.4621313591443166,0.17872216880109693,19.51427220463648,-9.925387020258574,1.0,1.0
192,Unilateral,US as Home,3.2,1.0577929022931385,1.546949296342453,0.1298545789338904,3.2,0.018269656367092955,0.7935787194577492,0.00820551136510169,0.0,28.58786901701641,28.58786901701641,2.5186270429579056,0.2840774607150126,0.6551312512146985,25.130035385952745,2.8027045036729183,3.173758294172604,25.785166637167443,25.414112846667756,3.27566719043317,7.697986393973825,1.4455934439798623,1.8300737464533081,0.12302612569485306,0.1610513350201596,37.29259878246662,176.31873540099303,25.63228623011209,152.4522335776839,8.266821893221735,27.073183355628515,-1.4933482666666666,0.8146996459619597,0.21472262452078347,-0.39879883811260003,-0.28940513563868403,0.7919230170164084,-1.4708183628325564,-1.067361153332243,-3.688120982983591,1.4379710848638563,0.18344310731025804,20.507026135465726,-10.044253289969479,1.0,1.0
