,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,region_scenario,conv
12,puretc,US as Home,0.2,0.9927610290974689,0.15345725059171542,0.20985498655782558,0.15345725059171542,0.015920602214279298,0.7935787194577492,0.014554822388890531,4.463799890520353,27.695156243015617,32.15895613353597,4.477347041476025,0.4221663975055565,1.1646225976990119,26.094820323443507,4.8995134389815815,5.641969639175037,27.25944292114252,26.516986720949063,0.5028914496092721,1.4202550012528918,0.45971804795434407,0.042091434261593313,0.37697316801940534,0.03399769234388497,6.8803706865444765,31.58746401930861,0.41188011424339505,5.263995180506241,6.466928741668332,26.32503102565331,-0.016186075667281617,-0.10042472905620804,-0.8612016335917902,0.02954632916945037,0.3034396967477813,-0.10078975698438342,0.0034579211425196377,0.03551272094906466,-0.11703386646402691,-0.1012763235731926,0.022512364760442605,7.826007903602922,7.487283617707348,1.0,1.0
18,puretc,US as Home,0.30000000000000004,0.9892843458319528,0.23020890990314058,0.17486118944911785,0.23020890990314058,0.015920602214279298,0.7935787194577492,0.013925735269832063,4.455976845005128,27.64661901617879,32.102595861183914,4.419059018143919,0.4224384820466929,1.1494610414204978,26.11163832993501,4.841497500190612,5.568520059564417,27.261099371355506,26.534076811981702,0.5029439789010104,1.4172236543573904,0.4398800670434081,0.06130222811500094,0.3567714936236363,0.04940742286647892,6.865685443188772,31.59076347312519,0.14448152487913674,5.271448077569276,6.790772848127335,26.249746821196105,-0.02393888728225812,-0.14852619737144687,-0.8611997201335526,0.02949564149300192,0.3033713385058405,-0.14932698382121146,0.005114371355507075,0.05260281198170347,-0.17339413881608579,-0.13989234764493264,0.03340445377953716,11.82146073727745,11.068693940492908,1.0,1.0
24,puretc,US as Home,0.4,0.9858971707347955,0.30697547816253556,0.15832311195011503,0.30697547816253556,0.015920602214279298,0.7935787194577492,0.013329586873507876,4.448341974770587,27.599249302207113,32.0475912769777,4.3621775356468016,0.42270390851029205,1.1346653467171168,26.12804478937288,4.784881444157094,5.496842882363918,27.262710136089996,26.550748697883172,0.5029951889868512,1.414227942848165,0.42107933748190224,0.07939790014092472,0.33784096465884395,0.06385949754686393,6.85117283409024,31.59398006538417,-0.11654218242165718,5.2786695909972705,7.106717823471754,26.176308022133576,-0.031479010870948364,-0.195308066183243,-0.8611987632421276,0.029444718433652057,0.30330597722479047,-0.19669669779288768,0.006725136089997363,0.06927469788317353,-0.2283987230223019,-0.1785633647700533,0.044064020019380146,15.868903259157701,14.546821084269121,1.0,1.0
30,puretc,US as Home,0.5,0.9825955788237473,0.3837565439346838,0.14903840281187958,0.3837565439346838,0.015920602214279298,0.7935787194577492,0.012764370687119154,4.440887380797035,27.55299809250029,31.993885473297325,4.306644856236862,0.42296295878889006,1.120220495167198,26.144057126012402,4.729607815025752,5.42686535140406,27.264277621179602,26.567020084801293,0.5030451367100887,1.4112671664792733,0.40325274952668677,0.09645192938246602,0.3200896368043956,0.07742238160883715,6.836829466934366,31.59711736650917,-0.37138708346897714,5.285688800213884,7.415008992815116,26.104636477847446,-0.03881616452488746,-0.24083063032335916,-0.8611981889810929,0.0293955622638515,0.30324251014750836,-0.24294790749971185,0.008292621179602833,0.08554608480129389,-0.2821045267026747,-0.2172871415649439,0.0544983111626558,19.96630697243965,17.92511032478716,1.0,1.0
36,puretc,US as Home,0.6000000000000001,0.9793760867965698,0.4605518261486439,0.13729514691872247,0.4605518261486439,0.015920602214279298,0.7935787194577492,0.012228219718636926,4.433606088028545,27.50782211108975,31.941428199118295,4.252407882802786,0.42321588215443395,1.1061126754456108,26.15969074777497,4.67562376495722,5.358520558248397,27.265803423220582,26.582906629929404,0.5030938724324924,1.4083406417050544,0.3863415752284011,0.11253229075528084,0.303433204124812,0.09015895388879827,6.822652030310507,31.600178539808255,-0.6202422913326526,5.29252734484617,7.715882798936308,26.03466307089885,-0.04595900636971835,-0.2851476081815871,-0.8611978060583331,0.029347113731178022,0.3031805473968927,-0.2881238889102491,0.009818423220583128,0.1014326299294055,-0.33456180088170484,-0.2560616260916886,0.06471425142122622,24.111783063208268,21.20687500927093,1.0,1.0
42,puretc,US as Home,0.7000000000000001,0.976235412705015,0.5373608816101885,0.1275606978374765,0.5373608816101885,0.015920602214279298,0.7935787194577492,0.011719392500169257,4.426491511097544,27.463680499785568,31.890172010883113,4.19941726547222,0.4234629138824481,1.0923290509381718,26.174960197439386,4.622880179354667,5.291746316410391,27.26728924837756,26.598423111321836,0.5031414436471363,1.4054476912409473,0.3702910311971591,0.12770200752684296,0.287794169216908,0.10212710668898209,6.8086372431396756,31.60316656840187,-0.8632909741026773,5.2992044326189705,8.009568142145703,25.966322563383883,-0.05291567760948109,-0.32830951096438715,-0.8611975324814881,0.029299433143161854,0.30311990270211625,-0.332265500214433,0.01130424837755939,0.11694911132183705,-0.38581798911688736,-0.2948850620528032,0.07471852211859664,28.30358741319837,24.39531074258963,1.0,1.0
48,puretc,US as Home,0.8,0.9731703250379276,0.6141834189833848,0.12219778090954479,0.6141834189833848,0.015920602214279298,0.7935787194577492,0.011236271307027184,4.419537117385513,27.420532727673475,31.840069845058988,4.147627809439368,0.4237042869812,1.0788578658234893,26.189879877641452,4.5713320964205675,5.2264856752628575,27.268737743464943,26.61358416462265,0.5031878972501804,1.4025876964866577,0.35505022573507966,0.1420193081425077,0.2731014465307196,0.113380023051141,6.794782108636558,31.606084397917293,-1.1007061276471297,5.305741258675836,8.296281375402083,25.899550351910065,-0.05969414231891839,-0.3703657508989576,-0.8611973272429346,0.02925476906813216,0.30306046445714163,-0.37541327232652577,0.012752743464943705,0.13211016462265235,-0.4359201549410123,-0.33375525738908707,0.08451742039422383,32.54007312833413,27.493440127098772,1.0,1.0
54,puretc,US as Home,0.9,0.970178278576511,0.6910191687736891,0.11566183179501381,0.6910191687736891,0.015920602214279298,0.7935787194577492,0.010777340161428164,4.412737875923703,27.378347580660346,31.79108545658405,4.096996095224534,0.4239401819459293,1.065687826068118,26.204460945097768,4.520936277170463,5.162683921292652,27.270148771165886,26.6284011270437,0.5032332698869947,1.3997599905348523,0.34057145827963164,0.15553847812997867,0.25928934920920826,0.12396687920997765,6.781083395994246,31.608934330112287,-1.332659999982893,5.312144339709576,8.57623737077756,25.83429636668008,-0.06630078790899069,-0.4113559579751877,-0.8611971675865262,0.02920940081548578,0.30300216617617015,-0.41759841933965447,0.01416377116588663,0.1469271270436998,-0.4849045434159507,-0.3726710092032103,0.09411713340940919,36.819685831015335,30.504246755868834,1.0,1.0
60,puretc,US as Home,1.0,0.9672564048123482,0.7678677717547961,0.11150598665528803,0.7678677717547961,0.015920602214279298,0.7935787194577492,0.010341189206841987,4.406087971607695,27.337088979569366,31.743176951177063,4.04748227220414,0.4241708061262874,1.052808565949606,26.218716216441592,4.471653078330427,5.100290838153746,27.271524782391197,26.64288702256788,0.5032776032396059,1.3969639760031665,0.3268103702721165,0.1683097088869558,0.24629751602332428,0.13393293997585967,6.76753821121687,31.611718983105604,-1.559314084858576,5.318430573482513,8.849637940804469,25.770503115270575,-0.07274266309860282,-0.45132386519549017,-0.86119703983286,0.02916554394740752,0.30294495024937257,-0.45885702043063503,0.015539782391197576,0.16141302256788137,-0.5328130488229377,-0.41163048871615515,0.10352350059790683,41.140982503334456,33.43053402670197,1.0,1.0
66,puretc,US as Home,1.1,0.9644023611424305,0.8447290309344797,0.10947496531231843,0.8447290309344797,0.015920602214279298,0.7935787194577492,0.009926499027088188,4.399582738150473,27.296727972935155,31.69631071108563,3.999048185456288,0.42439632668304794,1.0402101608219865,26.232656024163575,4.423444512139335,5.039258346278274,27.27286618498556,26.657052350846623,0.5033209311399243,1.3941990366749022,0.31372544174872985,0.18037976157461733,0.2340701604511944,0.1433200599632366,6.754143569066353,31.614440481936814,-1.7808269668568535,5.324606231437377,9.116680907851805,25.708124228253862,-0.079025606428735,-0.49030569714623534,-0.8611969352912132,0.029121594144196634,0.3028887769570817,-0.4992180270648454,0.016881184985560793,0.17557835084662443,-0.5796792889143703,-0.4506324326740605,0.11274219392715146,45.50256565615112,36.275040110331425,1.0,1.0
72,puretc,US as Home,1.2000000000000002,0.9616136580415975,0.9216026044853456,0.1064391223264235,0.9216026044853456,0.015920602214279298,0.7935787194577492,0.009532039560854482,4.39321713140875,27.257233264924608,31.65045039633336,3.9516583161768764,0.4246169235668683,1.0278833717315858,26.246291491318747,4.3762752397437445,4.979541687908462,27.274174863050334,26.670908414885616,0.5033632897659487,1.3914646035757707,0.3012779651804114,0.19179198743529724,0.22255586658996845,0.15216686473163,6.740896713168657,31.617101099007346,-1.9973488897556098,5.330683360198141,9.37755388660008,25.647109804130583,-0.08515573456500625,-0.5283394040075776,-0.8611968481574827,0.0290786753447962,0.3028336076169044,-0.5387127350753929,0.018189863050334765,0.18943441488561774,-0.6255396036666419,-0.4896752086855297,0.12177860468414148,49.903137056278766,39.040360565005,1.0,1.0
78,puretc,US as Home,1.3,0.9588880809525664,0.9984880853467395,0.10295831521015955,0.9984880853467395,0.015920602214279298,0.7935787194577492,0.009156658192469119,4.38698669330347,27.21857719587577,31.60556388917924,3.905278577180652,0.42483275611442495,1.0158193321094577,26.25963246677705,4.330111333295077,4.9210979092901095,27.275451798886508,26.684465222891475,0.5034047112302129,1.3887600973824292,0.2894316658849573,0.20258681457217909,0.21170703427088894,0.1605091345942981,6.727794837014142,31.619702851359854,-2.2090267546782125,5.336669032704189,9.632440109842982,25.587415648823903,-0.09113851616459688,-0.5654589154624664,-0.8611967744176828,0.029036456922413915,0.3027794109077399,-0.5773688041242302,0.019466798886508485,0.20299122289147675,-0.6704261108207596,-0.5287576109545514,0.1306379784442011,54.34145891159685,41.729020467793774,1.0,1.0
84,puretc,US as Home,1.4000000000000001,0.9562235409580881,1.0753853682275647,0.10015563500778366,1.0753853682275647,0.015920602214279298,0.7935787194577492,0.008799278397313995,4.380887215410084,27.18073365508065,31.561620870490735,3.8598767972131744,0.42504397473936617,1.0040096737479178,26.27268824786093,4.284920771952541,4.863886470961092,27.27669792160885,26.697732222600298,0.5034452258361232,1.3860849653532616,0.2781526618246255,0.21280183127951294,0.20147968575611966,0.16837995106803835,6.714835262867328,31.622247642402602,-2.416001283323046,5.342569394325718,9.881515100469464,25.529000041445705,-0.09697910478085027,-0.6016962061667008,-0.8611967112044285,0.02899470421276433,0.3027261588821135,-0.6152123449193496,0.020712921608851076,0.21625822260029892,-0.7143691295092651,-0.5678783259167924,0.13932532482709448,58.8163353660463,44.343437358077665,1.0,1.0
90,puretc,US as Home,1.5,0.9536178237950247,1.1522940137637443,0.09881666806947109,1.1522940137637443,0.015920602214279298,0.7935787194577492,0.008458891734809603,4.374914166293212,27.143674527746047,31.51858869403926,3.815422408901264,0.4252507407735272,0.9924464456319507,26.2854688067645,4.240673149674791,4.807868854533215,27.27791525239645,26.710719547538027,0.5034848658887395,1.3834386715421074,0.26740921346709956,0.22247203486268988,0.19183309596140702,0.17580998383649096,6.702015394357667,31.62473750127118,-2.6184079086176872,5.348395043039069,10.124947861269215,25.47181824692244,-0.1026828911498145,-0.6370847223501241,-0.8611966564099953,0.028954600716767514,0.30267382130697124,-0.652271472253954,0.02193025239645152,0.22924554753802795,-0.757401305960741,-0.6070360554546669,0.14784548843789214,63.32669831872716,46.885930514769484,1.0,1.0
96,puretc,US as Home,1.6,0.9510692373052843,1.22921405240126,0.09665968215159956,1.22921405240126,0.015920602214279298,0.7935787194577492,0.008134552978382463,4.3690641777297365,27.1073789161015,31.476443093831236,3.77188585142611,0.4254531750319782,0.9811219585658619,26.29798161127192,4.1973390264580885,4.753007809991972,27.27910356983778,26.723434786303898,0.5035236558393961,1.3808206679708999,0.25717156531796903,0.231630147595038,0.18272949971337749,0.1828276680686875,6.689332576826509,31.627173963795308,-2.8163793722974546,5.354145808118982,10.362903710740296,25.41583674038755,-0.10825408824958009,-0.6716506029726673,-0.8611966084615955,0.028914588574370594,0.30262237829587346,-0.6885670838985014,0.02311856983778071,0.24196078630389906,-0.7995469061687643,-0.6462299374091142,0.1562031597539132,67.87142081481457,49.358765426109606,1.0,1.0
102,puretc,US as Home,1.7000000000000002,0.9485757761342754,1.3061449356702366,0.09655154043803554,1.3061449356702366,0.015920602214279298,0.7935787194577492,0.007825379301171297,4.363333132495654,27.071821275282794,31.435154407778448,3.729239567923718,0.4256514240247567,0.9700290446115327,26.31023571741685,4.154890991948474,4.699268612535251,27.280264762028384,26.73588714144161,0.5035616249860078,1.3782304604594289,0.24741192794571876,0.2403065313280281,0.1741339804742675,0.18945933279263966,6.676784416236846,31.629558870226653,-3.0100405588491537,5.359830819620209,10.59553847553898,25.361014895831367,-0.11369756243684516,-0.7054240408100787,-0.8611965661491731,0.028875754372190917,0.30257180332891354,-0.7241247247172069,0.02427976202838522,0.25441314144161,-0.840835592221552,-0.6854585547030859,0.16440278670204556,72.44951799496413,51.76407646290849,1.0,1.0
108,puretc,US as Home,1.8,0.9461359296364791,1.383086569498832,0.09368793284792865,1.383086569498832,0.015920602214279298,0.7935787194577492,0.007530541080613757,4.357718021006655,27.036982932654574,31.39470095366123,3.687456649938268,0.42584559572438374,0.9591607044911702,26.32223779916377,4.113302245662652,4.646617354429439,27.28139850365494,26.748083394888152,0.5035987951706463,1.3756675326107268,0.23810418155252477,0.2485296612168058,0.1660140761531209,0.19572944700978173,6.664368410923447,31.631893592502742,-3.1995147353504656,5.365448721707794,10.823005613287377,25.30732274881657,-0.11901706970041036,-0.7384283394824152,-0.8611965285379,0.028836740636366688,0.30252207944233,-0.7589630673454266,0.025413503654942105,0.26660939488815316,-0.8812890463387717,-0.7247210612725593,0.1724487103818252,77.05993140468912,54.103960563342724,1.0,1.0
114,puretc,US as Home,1.9000000000000001,0.943747816305429,1.4600385850891793,0.09107533378566232,1.4600385850891793,0.015920602214279298,0.7935787194577492,0.007249260459867353,4.352214953583298,27.002839755127866,31.355054708711165,3.6465116718361688,0.4260358283369515,0.948510324630449,26.333996399265406,4.07254750017312,4.595021996466618,27.282506723895853,26.760032227602355,0.5036351939552138,1.3731314008750957,0.22922383778921918,0.25632602826534995,0.15833967284990155,0.20166074750732776,6.6520822183484105,31.63417986183337,-3.3849192184047387,5.371008246625813,11.045451417297064,25.25472197906263,-0.12421714715464247,-0.770691649017551,-0.8611964948831473,0.028798683411010797,0.3024731815983714,-0.7931062448721349,0.026521723895854166,0.2785582276023568,-0.9209352912888349,-0.7640163453234997,0.18034511180027968,81.7017967831026,56.380409016764034,1.0,1.0
120,puretc,US as Home,2.0,0.9414098472525805,1.5370008979640342,0.08891823615252094,1.5370008979640342,0.015920602214279298,0.7935787194577492,0.006980807367088138,4.346820687540677,26.969371623820265,31.316192311360943,3.6063800961006964,0.42622223749221083,0.9380715224670607,26.345518664992564,4.032602333592907,4.5444516185677575,27.283590187459627,26.771740902484776,0.5036708445126221,1.3706215825520927,0.22074790950330778,0.2637204280321697,0.15108278622288407,0.20727436213892986,6.639923500088022,31.63641913374837,-3.566368157305908,5.376512558261135,11.263018062956803,25.203180513693855,-0.12930166683599192,-0.8022379930404288,-0.8611964645922149,0.028761464823665515,0.3024250901211909,-0.8265743761797353,0.0276051874596277,0.2902669024847775,-0.9597976886390569,-0.8033435068485127,0.18809603005029185,86.37421900045703,58.595354940760544,1.0,1.0
126,puretc,US as Home,2.1,0.9391206248010167,1.6139731984526675,0.0884559890051421,1.6139731984526675,0.015920602214279298,0.7935787194577492,0.006724497811430056,4.341532397716611,26.93656101032325,31.278093408039858,3.567038530188558,0.42640492421093334,0.9278382132628145,26.356810840610308,3.9934434543994914,4.494876743451373,27.28464905387312,26.783215764821243,0.5037057671618096,1.368137615459996,0.212654858429316,0.2707360265009235,0.14421743957414246,0.2125899054716863,6.627890017120719,31.63861268451469,-3.743971185606494,5.381961857156694,11.475842049992336,25.152670323239366,-0.13427406068750655,-0.833088664664842,-0.8611964371866269,0.028724473160909324,0.3023777886930558,-0.8593849896767516,0.028664053873121986,0.3017417648212444,-0.9978965919601421,-0.8427015456558818,0.19570532171029698,91.07627146178929,60.750656171288455,1.0,1.0
132,puretc,US as Home,2.2,0.9368785100222293,1.6909552549090265,0.08712721213175434,1.6909552549090265,0.015920602214279298,0.7935787194577492,0.006479687518715806,4.336346678940633,26.904386787630596,31.24073346657123,3.5284644264806264,0.4265840093754152,0.9178045320564918,26.36788039805818,3.9550484358560416,4.446268958537118,27.285684930114673,26.794464407433594,0.5037399859610099,1.365679042693325,0.2049243972879758,0.27739447469754497,0.13771943090590746,0.21762567808742098,6.615979555985488,31.640762025270753,-3.9178345075845202,5.387362843280997,11.684055697209569,25.10315789088004,-0.13913826149808553,-0.863268064447631,-0.8611964122714191,0.02868847397302373,0.3023312554203068,-0.8915592123694047,0.02969993011467409,0.3129904074335954,-1.0352565334287718,-0.8820895911476369,0.20317676380952354,95.80720956989713,62.84810169291424,1.0,1.0
138,puretc,US as Home,2.3000000000000003,0.9346822511161847,1.7679468355884866,0.08682612655674965,1.7679468355884866,0.015920602214279298,0.7935787194577492,0.006245772283591377,4.331260999248518,26.87283324644831,31.204094245696826,3.4906361109700286,0.42675958353907373,0.9079648411260325,26.378732934596332,3.917395694509102,4.398600952096061,27.286697775722363,26.805492518135406,0.5037735191173811,1.3632454174111581,0.1975374973596837,0.28371607149793826,0.1315662610091318,0.22239868222644926,6.604189951978684,31.64286829963901,-4.088060897232616,5.392714527699242,11.887786873941675,25.054618089128848,-0.14389733968355292,-0.8927952424466143,-0.8611963895237142,0.028652763665744676,0.30228547583533205,-0.9231127535516919,0.030712775722363972,0.32401851813540716,-1.0718957543031742,-0.9215068220212034,0.21051396682403245,100.566165388784,64.88942453285345,1.0,1.0
144,puretc,US as Home,2.4000000000000004,0.9325303586972927,1.8449478191363586,0.08666395325570933,1.8449478191363586,0.015920602214279298,0.7935787194577492,0.006022183295095282,4.326272256598744,26.84188114050039,31.168153397099136,3.453532804227629,0.4269317567810389,0.8983137354419596,26.389375254402292,3.880464561008668,4.351846539669588,27.287688989844252,26.81630701118333,0.5038063885170658,1.3608363071112837,0.1904762450921713,0.2897197748309285,0.125736965090919,0.2269247842383657,6.592519109859991,31.644932882325175,-4.254749291884187,5.398022432095887,12.087158797213169,25.007020396075518,-0.1485548602439424,-0.9216923173130246,-0.8611963686715137,0.028617929540544443,0.3022404299574259,-0.95406485949961,0.031703989844253044,0.3348330111833313,-1.1078366029008642,-0.9609523894143809,0.21772044230710175,105.35244713503195,66.87628563982068,1.0,1.0
150,puretc,US as Home,2.5,0.9304216423181795,1.9219578728743043,0.08641237324640785,1.9219578728743043,0.015920602214279298,0.7935787194577492,0.005808386519698161,4.321378022175424,26.811515400465392,31.132893422640816,3.417134531776585,0.42710061578914377,0.8888460193545069,26.399812715797914,3.844235147565729,4.305980551131092,27.28865873515242,26.826913331587058,0.5038386115308009,1.3584512906068915,0.18372381975314325,0.29542337311635136,0.12021202893129179,0.23121874506526455,6.580964989206115,31.64695686441463,-4.417995326156462,5.403286318625826,12.282290441565719,24.960340760302692,-0.15311372117661798,-0.9499772693532761,-0.86119634948857,0.02858352986053496,0.302196103486814,-0.9844305995346083,0.03267373515242156,0.345439331587059,-1.1430965773591844,-1.0004254569447442,0.22479955122527173,110.16526306568002,68.81029211004234,1.0,1.0
156,puretc,US as Home,2.6,0.9283548333799637,1.9989768090458349,0.08616469238238215,1.9989768090458349,0.015920602214279298,0.7935787194577492,0.0056038782462448445,4.31657566814129,26.781719722215552,31.098295390356842,3.3814219381447166,0.4272662539790025,0.8795566582259569,26.41005109296057,3.8086881921237192,4.260978596370673,27.289607751186526,26.83731734693957,0.5038702067688364,1.3560899482095183,0.1772643551992685,0.3008435415674704,0.11497323174432869,0.235294360036459,6.569525556852454,31.64894141484872,-4.5778919724088105,5.4085085373965285,12.473297472854936,24.914553273983294,-0.1575769716102292,-0.9776690165512317,-0.8611963317822773,0.02854963494883888,0.30215247996031247,-1.0142262777844486,0.033622751186527466,0.3558433469395723,-1.177694609643158,-1.0399253581907781,0.2317545808359378,115.00392384317237,70.69299820950718,1.0,1.0
162,puretc,US as Home,2.7,0.9263287222952675,2.0760045303102306,0.08648054598589854,2.0760045303102306,0.015920602214279298,0.7935787194577492,0.005408184797302849,4.311862686307841,26.752478543970746,31.064341230278586,3.346376466281326,0.427428760499992,0.8704408250995448,26.420095896364316,3.7738052267813176,4.21681729138087,27.290536721463862,26.84752465686431,0.5039011919838637,1.353751875671377,0.17108293030834595,0.30599590230477763,0.11000359053551872,0.23916449191700892,6.558198854436162,31.6508876487041,-4.734528733040064,5.413691129155618,12.660291234379262,24.869633212183807,-0.16194751569327256,-1.0047855773773406,-0.8611963153886354,0.028516284856879404,0.3021095436332375,-1.043467456029255,0.034551721463863316,0.36605065686431004,-1.211648769721414,-1.07945136084712,0.23858869165044827,119.8677570022792,72.52589916931696,1.0,1.0
168,puretc,US as Home,2.8000000000000003,0.9243421238654836,2.1530409184617287,0.08574581720999695,2.1530409184617287,0.015920602214279298,0.7935787194577492,0.0052208605079880665,4.307236608663175,26.723776553222137,31.031013161885312,3.311980336053456,0.4275882229832695,0.861493895106026,26.42995254263944,3.7395685590367256,4.1734742311594815,27.291446437745467,26.857540765622712,0.5039315845976802,1.351436685133988,0.165165505595796,0.3108950906379831,0.10528726674218643,0.24284114266959675,6.546983002991764,31.652796660273346,-4.887991687451176,5.418836590014673,12.843378826559787,24.825556273099505,-0.16622818838570633,-1.0313445410293456,-0.8611963001669066,0.02848361243343977,0.3020672787713902,-1.0721694467778633,0.03546143774546806,0.37606676562271346,-1.2449768381146882,-1.1190026391300005,0.2453049227862979,124.75612469854596,74.31043197188826,1.0,1.0
174,puretc,US as Home,2.9000000000000004,0.9223941503985178,2.230085386423279,0.08567508428113292,2.230085386423279,0.015920602214279298,0.7935787194577492,0.005041485416483492,4.302695645104452,26.695602643473233,30.998298288577686,3.2782162531987953,0.427744705573312,0.8527113697581233,26.43962499666476,3.705960958772107,4.130927622956919,27.292336366422884,26.867369702238072,0.5039613975184538,1.3491439875755635,0.15949884915103618,0.31555491421157195,0.1008094639170653,0.24633551390284994,6.535876117918182,31.654669260340373,-5.038364864848059,5.423941306838071,13.022664624712418,24.782304649938766,-0.17042116867015886,-1.0573594267656938,-0.8611962859975638,0.0284508118021825,0.3020256755117385,-1.1003433565267677,0.03635136642288472,0.38589570223807357,-1.2776917114223139,-1.1585785661215784,0.2519062134052523,129.6682522927237,76.04799884370141,1.0,1.0
180,puretc,US as Home,3.0,0.9204835279596617,2.307138208390402,0.08615732035771359,2.307138208390402,0.015920602214279298,0.7935787194577492,0.0048696619745099475,4.29823709104803,26.66794003443183,30.96617712547986,3.245067461601767,0.4278983038144692,0.844088890548295,26.449119164198404,3.672965765416236,4.089156352150062,27.2932080547467,26.877017468012873,0.503990649601422,1.3468733978073286,0.15407043627789596,0.3199882716660399,0.09655632358306078,0.2496581253153716,6.524876333183222,31.656506633234606,-5.185729725020057,5.429011202749656,13.198249966511428,24.739851859989944,-0.17452945280834523,-1.0828488245631633,-0.8611962727740206,0.02841860503191148,0.30198471530353893,-1.1280059655681711,0.03722305474670051,0.39554346801287465,-1.3098128745201407,-1.198178629593508,0.2583954692442635,134.60366988716618,77.73994608013012,1.0,1.0
186,puretc,US as Home,3.1,0.918609058245976,2.3841988770513285,0.08640553615018581,2.3841988770513285,0.015920602214279298,0.7935787194577492,0.00470501665942139,4.293858402589514,26.640772942722446,30.93463134531196,3.2125180403797335,0.4280491075843078,0.8356223162251424,26.458440600725066,3.6405671479640414,4.0481403566048755,27.294062916950207,26.886489708309373,0.5040193585833663,1.3446245566165003,0.14886849837213764,0.32420724335815015,0.0925149245643027,0.2528187874766711,6.513981908594385,31.658309893033312,-5.330163979259754,5.434051568615791,13.370231559030563,24.6981729904902,-0.17855585885189176,-1.1078302187136178,-0.861196260403757,0.02838757316480987,0.30194438071715346,-1.1551730572775547,0.03807791695020768,0.4050157083093744,-1.3413586546880403,-1.2378020388139155,0.264775450882194,139.56190959274016,79.3875611278024,1.0,1.0
192,puretc,US as Home,3.2,0.9167699977285737,2.461267623397165,0.08701765843986517,2.461267623397165,0.015920602214279298,0.7935787194577492,0.004547198303043326,4.289558084822119,26.614092093360103,30.90365017818222,3.180552641570429,0.42819717052318823,0.8273076545621266,26.467592621846293,3.6087498120936172,4.007860296132556,27.29490027640842,26.89578979236948,0.5040475352693417,1.342397114797618,0.14388196870962797,0.3282232652470388,0.08867320463877,0.25582663811668604,6.503191152439257,31.660079718420327,-5.4717428886422645,5.4390580887816,13.538702860551917,24.657253146858764,-0.1825022147736807,-1.1323149506740686,-0.8611962488084283,0.028356880555192462,0.301904663686496,-1.1818539066398976,0.03891527640842085,0.41431579236948224,-1.3723398218177785,-1.2774479892495938,0.2710487797172415,144.54222638481377,80.99209817720916,1.0,1.0
198,puretc,US as Home,3.3000000000000003,0.9149654326877718,2.538343859253248,0.08768812613047997,2.538343859253248,0.015920602214279298,0.7935787194577492,0.004395872773594218,4.285334233930585,26.587885674332075,30.87321990826266,3.149156004003096,0.42834256026265527,0.8191409359084332,26.476579407982477,3.5774985642657513,3.9682969399115295,27.29572034389091,26.904921968245134,0.5040751930996943,1.3401907004378169,0.13910031735613188,0.3320471143799524,0.08501981405111886,0.25869028927369936,6.492502263000279,31.661816953606554,-5.610541176413061,5.444030536577571,13.70375662247322,24.617073570106143,-0.18637070281332696,-1.1563165599105825,-0.8611962379178858,0.02832634094850011,0.30186555212386335,-1.208060325667926,0.03973534389091071,0.4234479682451351,-1.4027700917373416,-1.3171162469464903,0.27721809955315024,149.5440530629643,82.55478621856831,1.0,1.0
204,puretc,US as Home,3.4000000000000004,0.9131942354883711,2.6154275277483787,0.08793706374992846,2.6154275277483787,0.015920602214279298,0.7935787194577492,0.004250726004360344,4.281184432987009,26.5621386900746,30.84332312306161,3.1183138266099943,0.4284853619929681,0.8111184403499011,26.48540622488787,3.5467991886029626,3.9294322669598953,27.296524665237772,26.91389158688084,0.5041023488242895,1.3380049812053312,0.13451364728172358,0.33568881329681305,0.0815441656208489,0.2614177918083471,6.481913630309006,31.663522650679425,-5.746629112520099,5.4489747996611015,13.86548027773771,24.577610651698553,-0.19016395157790472,-1.1798513553270809,-0.8611962276688112,0.02829664445401742,0.30182702890773744,-1.2338073099253997,0.04053966523777319,0.43241758688084175,-1.4326668769383915,-1.3568060345192499,0.28328591325811303,154.56701201294342,84.07678255078905,1.0,1.0
210,puretc,US as Home,3.5,0.9114557480866441,2.692518599812354,0.0878830903827337,2.692518599812354,0.015920602214279298,0.7935787194577492,0.004111461217614989,4.277107353557593,26.536842898466052,30.813950252023645,3.0880120217125886,0.4286256233495529,0.8032365034779825,26.494076016988874,3.5166376450621417,3.891248525190571,27.297312520466857,26.922701640338428,0.5041290120224405,1.3358396134829453,0.13011260385684983,0.3391579251412908,0.07823633310880718,0.2640166713796967,6.471423589725061,31.665197411331818,-5.8800760771247775,5.453886383032583,14.023959866086628,24.53885116410818,-0.193883572472092,-1.2029293347069587,-0.8611962180075501,0.028267029349961496,0.30178908675303995,-1.2591031015339489,0.04132752046685795,0.441227640338429,-1.4620397479763554,-1.3965169351526376,0.2892546483908841,159.61041669448505,85.55923194286456,1.0,1.0
