,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
88,Unilateral,OECD and China as Home,1.4,0.97712004,0.64667455,3.51E-07,1.4,0.157761036,0.902933668,0.113691461,7.972670455,16.58913071,24.56180116,1.866676995,1.698460713,10.97848222,0.906739556,1.18019854,0.644244425,0.262495131,7.931244151,12.776,6.974137395,2.703345265,9.67748266,131.6213333,61.34266667,109.3618998,54.77500641,19.7432,9.052387463,-5.02294317,-0.190885981,-0.021281679,-0.253745259,-0.035769617,-0.193099294,-2.302357309,-0.32455558,-9.073498839,0.090307481,-9.570827109,-0.395964637,-1.469373458,0.038412718,0,0,4.86354963,-4.787544195,7.972670455,16.58913071,0,0,6,1
94,Unilateral,OECD and China as Home,1.5,0.986596269,0.698617355,3.22E-07,1.5,0.158920762,0.902933668,0.112040877,7.252962759,16.66937832,23.92234108,1.79864441,1.682147046,10.57836237,0.88175303,1.137185229,0.611752084,0.270000946,7.844248694,12.776,6.872886161,2.87573719,9.74862335,131.6213333,61.34266667,109.4388724,54.71453682,19.7432,9.036421348,-5.169907581,-0.112094513,-0.011618672,-0.250424829,-0.046623406,-0.11285168,-2.432366077,-0.45285123,-9.712958921,0.096017653,-10.30382434,-0.513304258,-1.581907794,0.022395259,0,0,5.577203892,-5.492003517,7.252962759,16.66937832,0,0,6,1
100,Unilateral,OECD and China as Home,1.6,0.997563758,0.752191443,2.96E-07,1.6,0.160115628,0.902933668,0.110467079,6.52183679,16.76177474,23.28361153,1.732299504,1.663653062,10.18816825,0.857268308,1.095238946,0.58091086,0.276357448,7.746985597,12.776,6.776345175,3.045574413,9.821919588,131.6213333,61.34266667,109.518588,54.65223502,19.7432,9.020248013,-5.292130423,-0.020430335,-0.001976031,-0.24842087,-0.057294328,-0.020455257,-2.571575457,-0.593093032,-10.35168847,0.10161156,-11.04584402,-0.6421837,-1.695827313,0.004048121,0,0,6.339422462,-6.244177117,6.52183679,16.76177474,0,0,6,1
106,Unilateral,OECD and China as Home,1.7,1.010059011,0.807552107,2.82E-07,1.7,0.161340689,0.902933668,0.108966791,5.779674219,16.86642512,22.64609934,1.667628371,1.643072317,9.807818103,0.833240043,1.054350899,0.551628991,0.281611052,7.63998905,12.776,6.684313531,3.212754551,9.897068082,131.6213333,61.34266667,109.6007364,54.5883588,19.7432,9.003930598,-5.391105199,0.084618229,0.007661624,-0.247466593,-0.067766402,0.084195122,-2.719460051,-0.74469859,-10.98920066,0.107084248,-11.79701826,-0.782565835,-1.811152298,-0.016610532,0,0,7.15012201,-7.04335305,5.779674219,16.86642512,0,0,6,1
112,Unilateral,OECD and China as Home,1.8,1.024122414,0.864850606,2.70E-07,1.8,0.162590859,0.902933668,0.107537173,5.026993069,16.98343777,22.01043084,1.604628496,1.620509402,9.437297114,0.809633078,1.014519498,0.523825652,0.285807426,7.523843212,12.776,6.596616959,3.377139914,9.973756873,131.6213333,61.34266667,109.6849921,54.52317332,19.7432,8.987530804,-5.468601016,0.20362976,0.01730839,-0.247352228,-0.078023614,0.201207772,-2.87543729,-0.907014308,-11.62486916,0.112430208,-12.55733317,-0.934382009,-1.927880616,-0.039558332,0,0,8.009200292,-7.888499538,5.026993069,16.98343777,0,0,6,1
118,Unilateral,OECD and China as Home,1.9,1.039796611,0.924232125,2.57E-07,1.9,0.163860909,0.902933668,0.106175738,4.264484579,17.11291005,21.37739463,1.543307344,1.596081371,9.076649193,0.786421932,0.975749462,0.497429293,0.288992638,7.399187644,12.776,6.513102898,3.538562194,10.05166509,131.6213333,61.34266667,109.7710133,54.45695134,19.7432,8.971109237,-5.526673456,0.337238625,0.026976881,-0.247910455,-0.08805004,0.33068005,-3.038862894,-1.079309054,-12.25790537,0.11764352,-13.32661755,-1.097519103,-2.045985983,-0.064766102,0,0,8.916488968,-8.77822633,4.264484579,17.11291005,0,0,6,1
124,Unilateral,OECD and China as Home,2,1.057124932,0.985833127,2.46E-07,2,0.165145425,0.902933668,0.104880328,3.493022224,17.2549151,20.74793732,1.483681952,1.569918511,8.725974536,0.763590569,0.938051563,0.47237673,0.291213839,7.266719996,12.776,6.433638989,3.696821787,10.13046078,131.6213333,61.34266667,109.8584399,54.38997501,19.7432,8.954726142,-5.567672182,0.486123651,0.036678187,-0.24900583,-0.097830018,0.472685097,-3.209028441,-1.260770924,-12.88736268,0.122717827,-14.10451812,-1.271807432,-2.165414161,-0.092195585,0,0,9.871746,-9.710737101,3.493022224,17.2549151,0,0,6,1
130,Unilateral,OECD and China as Home,2.1,1.076149002,1.04977801,2.37E-07,2.1,0.16643883,0.902933668,0.103649051,2.713658872,17.40948293,20.1231418,1.425778018,1.542165626,8.385424291,0.741132216,0.901442049,0.448612007,0.292520209,7.127200545,12.776,6.358109216,3.851692423,10.20980164,131.6213333,61.34266667,109.9468936,54.32253527,19.7432,8.938441468,-5.594237645,0.650989226,0.046421372,-0.250526774,-0.107347886,0.627252926,-3.385157407,-1.450501613,-13.5121582,0.127646479,-14.89047836,-1.45700431,-2.286079711,-0.121796268,0,0,10.87467564,-10.68378415,2.713658872,17.40948293,0,0,6,1
136,Unilateral,OECD and China as Home,2.2,1.096906713,1.116176053,2.26E-07,2.2,0.167735405,0.902933668,0.102480224,1.927652789,17.57658569,19.50423848,1.369627945,1.512981898,8.055189021,0.719048664,0.865941405,0.426085072,0.292963591,6.981450071,12.776,6.286410204,4.002926818,10.28933702,131.6213333,61.34266667,110.0359805,54.2549302,19.7432,8.922314707,-5.609283657,0.832548278,0.056213448,-0.252380794,-0.116588507,0.794355694,-3.566408524,-1.647519368,-14.13106152,0.132422702,-15.68373076,-1.652783426,-2.4078648,-0.153503273,0,0,11.9248737,-11.69465252,1.927652789,17.57658569,0,0,6,1
142,Unilateral,OECD and China as Home,2.3,1.119429716,1.185117482,2.21E-07,2.3,0.169029344,0.902933668,0.101372311,1.136449037,17.75612054,18.89256957,1.315269234,1.482540597,7.735489287,0.697349718,0.831573343,0.404750744,0.292598974,6.830346991,12.776,6.218447899,4.150262807,10.36871071,131.6213333,61.34266667,110.1252935,54.18746257,19.7432,8.906404566,-5.615967455,1.031499658,0.066059034,-0.254490149,-0.125537308,0.973890536,-3.751879667,-1.850762694,-14.74273043,0.137039766,-16.48328583,-1.858722954,-2.530617513,-0.187235033,0,0,13.02184831,-12.74014568,1.136449037,17.75612054,0,0,6,1
148,Unilateral,OECD and China as Home,2.4,1.143740952,1.256670065,2.20E-07,2.4,0.170314833,0.902933668,0.100323864,0.341670901,17.94789435,18.28956525,1.262742081,1.451027873,7.426561487,0.676052274,0.798363275,0.384567476,0.291484798,6.674820101,12.776,6.154133369,4.293432673,10.44756604,131.6213333,61.34266667,110.2144188,54.12043553,19.7432,8.890768199,-5.617643189,1.248503922,0.075960152,-0.256789048,-0.134180591,1.165664352,-3.940616624,-2.059099753,-15.34573475,0.14149125,-17.28793523,-2.074297517,-2.65415234,-0.222891626,0,0,14.16500737,-13.816599,0.341670901,17.94789435,0,0,6,1
154,Unilateral,OECD and China as Home,2.5,1.149002043,1.314126206,2.18E-07,2.463128249,0.171786341,0.902933668,0.099181439,0,17.98912623,17.98912623,1.230589597,1.444383855,7.237463176,0.66618179,0.778035005,0.370507746,0.295674044,6.632473115,12.776,6.084053975,4.453778291,10.53783227,131.6213333,61.34266667,110.3169167,54.04370924,19.7432,8.873063336,-5.61769,1.295770931,0.077136829,-0.255863954,-0.135366082,1.20689623,-4.00329188,-2.117961241,-15.64617377,0.146434782,-17.79715597,-2.13598712,-2.732331105,-0.230508112,0,0,15.34716654,-14.37099042,0,17.98912623,0,0,6,1
160,Unilateral,OECD and China as Home,2.6,1.139248167,1.35929508,2.18E-07,2.498543247,0.173437273,0.902933668,0.097965842,0,17.91260867,17.91260867,1.213146888,1.456750204,7.134877418,0.664903142,0.767006927,0.360779382,0.304123759,6.675924087,12.776,6.009486001,4.629618804,10.63910481,131.6213333,61.34266667,110.4325059,53.95762758,19.7432,8.853429615,-5.61769,1.20822553,0.071894731,-0.252556569,-0.131238509,1.130378666,-3.970868986,-2.063422567,-15.72269133,0.151803905,-18.07900367,-2.078223578,-2.775602133,-0.216359633,0,0,16.5387623,-14.51927095,0,17.91260867,0,0,6,1
166,Unilateral,OECD and China as Home,2.7,1.129819396,1.404133692,2.20E-07,2.533953088,0.175128919,0.902933668,0.096785438,0,17.83832951,17.83832951,1.196194205,1.468907336,7.035173651,0.663904658,0.756288666,0.351451467,0.312453192,6.717860211,12.776,5.93707686,4.805798014,10.74287487,131.6213333,61.34266667,110.5515851,53.86942302,19.7432,8.833545974,-5.61769,1.12395356,0.06685456,-0.249392827,-0.127260337,1.056099509,-3.939651123,-2.010327794,-15.79697049,0.157127615,-18.35684373,-2.02180823,-2.818257882,-0.202567115,0,0,17.73608507,-14.66885966,0,17.83832951,0,0,6,1
172,Unilateral,OECD and China as Home,2.8,1.120697759,1.44865845,2.24E-07,2.569356209,0.17686045,0.902933668,0.095638627,0,17.76617438,17.76617438,1.179711863,1.480863138,6.938236099,0.663173502,0.745867775,0.342501852,0.32067165,6.758321945,12.776,5.866728397,4.982363235,10.84909163,131.6213333,61.34266667,110.6741307,53.77913878,19.7432,8.813421515,-5.61769,1.042760601,0.062003692,-0.246365828,-0.123424659,0.983944378,-3.90961028,-1.958641415,-15.86912562,0.162406078,-18.63077661,-1.966678228,-2.860313777,-0.189113893,0,0,18.93897325,-14.8196513,0,17.76617438,0,0,6,1
178,Unilateral,OECD and China as Home,2.9,1.111866706,1.492884909,2.27E-07,2.604751615,0.178631093,0.902933668,0.094523903,0,17.69603757,17.69603757,1.163680982,1.492624962,6.843953722,0.662697619,0.735732319,0.333909847,0.328787771,6.797347041,12.776,5.798348254,5.159359322,10.95770758,131.6213333,61.34266667,110.8001222,53.68681523,19.7432,8.793064278,-5.61769,0.964468334,0.057330606,-0.243469273,-0.119725137,0.913807571,-3.880720639,-1.908330378,-15.93926243,0.167639496,-18.90090275,-1.912775628,-2.901785238,-0.175984515,0,0,20.14726374,-14.97155771,0,17.69603757,0,0,6,1
184,Unilateral,OECD and China as Home,3,1.103310535,1.536827737,2.31E-07,2.640138272,0.180440128,0.902933668,0.093439845,0,17.62781773,17.62781773,1.148083852,1.504200266,6.752222363,0.662465928,0.725871101,0.325656209,0.33680972,6.834973444,12.776,5.731849245,5.336829388,11.06867863,131.6213333,61.34266667,110.9295423,53.59248983,19.7432,8.772481304,-5.61769,0.888909001,0.05282453,-0.240697156,-0.116155703,0.845587728,-3.852955455,-1.859360361,-16.00748227,0.172828124,-19.1673156,-1.860043302,-2.942686612,-0.163163967,0,0,21.36081248,-15.12449397,0,17.62781773,0,0,6,1
190,Unilateral,OECD and China as Home,3.1,1.095014624,1.580500383,2.33E-07,2.675515008,0.182286903,0.902933668,0.092385103,0,17.56141995,17.56141995,1.132903382,1.515596197,6.662941508,0.662468039,0.716273313,0.317722863,0.344745176,6.871237265,12.776,5.667148582,5.51481613,11.18196471,131.6213333,61.34266667,111.062378,53.49619666,19.7432,8.75167859,-5.61769,0.815927225,0.048475536,-0.23804392,-0.112710714,0.779189954,-3.826289421,-1.811698499,-16.07388005,0.177972295,-19.43011013,-1.808427549,-2.983032477,-0.150638106,0,0,22.57947646,-15.27838965,0,17.56141995,0,0,6,1
196,Unilateral,OECD and China as Home,3.2,1.086965348,1.623915982,2.37E-07,2.710881331,0.184170795,0.902933668,0.091358412,0,17.49675531,17.49675531,1.118123455,1.526819602,6.576016367,0.662694278,0.706928768,0.310092988,0.352601291,6.906173096,12.776,5.604168605,5.693359104,11.29752771,131.6213333,61.34266667,111.1986181,53.39796811,19.7432,8.730661519,-5.61769,0.745378911,0.044274458,-0.235504391,-0.109384896,0.714525314,-3.800698136,-1.765313024,-16.13854469,0.183072335,-19.68937601,-1.75787757,-3.022836604,-0.138393595,0,0,23.80312013,-15.43318123,0,17.49675531,0,0,6,1
202,Unilateral,OECD and China as Home,3.3,1.079149888,1.667086727,2.41E-07,2.746236615,0.186091242,0.902933668,0.090358568,0,17.43373956,17.43373956,1.103728633,1.537877193,6.491356142,0.663135627,0.697827704,0.302750796,0.360384832,6.939814507,12.776,5.542835491,5.872497535,11.41533303,131.6213333,61.34266667,111.338255,53.29783359,19.7432,8.709434621,-5.61769,0.677129362,0.040212766,-0.233073709,-0.106173271,0.651509556,-3.77615779,-1.720172673,-16.20156044,0.188128637,-19.94520206,-1.708344658,-3.062112625,-0.12641769,0,0,25.0316143,-15.5888141,0,17.43373956,0,0,6,1
208,Unilateral,OECD and China as Home,3.4,1.071556183,1.710024092,2.41E-07,2.781580275,0.188047717,0.902933668,0.089384434,0,17.37229286,17.37229286,1.089704305,1.548775535,6.408874897,0.66378371,0.688960882,0.295681537,0.368102174,6.972194139,12.776,5.483079538,6.052268881,11.53534842,131.6213333,61.34266667,111.4812835,53.19582051,19.7432,8.688001828,-5.61769,0.611052608,0.036282519,-0.230747299,-0.103071136,0.59006286,-3.752644979,-1.676246616,-16.26300714,0.193141615,-20.19767288,-1.659782005,-3.100873529,-0.114698223,0,0,26.2648388,-15.74523881,0,17.37229286,0,0,6,1
214,Unilateral,OECD and China as Home,3.5,1.064173032,1.752739087,2.44E-07,2.816912119,0.190039736,0.902933668,0.088434935,0,17.31234082,17.31234082,1.076036409,1.55952082,6.328489938,0.664630634,0.680319413,0.28887135,0.375759284,7.003342642,12.776,5.424834713,6.232709463,11.65754418,131.6213333,61.34266667,111.6277012,53.09195412,19.7432,8.666366477,-5.61769,0.547032074,0.032476392,-0.228520938,-0.100074128,0.53011082,-3.730137945,-1.633505904,-16.32295918,0.198111712,-20.44687315,-1.612146011,-3.139132319,-0.103223804,0,0,27.50267269,-15.90241651,0,17.31234082,0,0,6,1
220,Unilateral,OECD and China as Home,3.6,1.056989599,1.795241724,2.48E-07,2.852231323,0.192066854,0.902933668,0.087509049,0,17.25381057,17.25381057,1.062711841,1.570119519,6.250124195,0.665669221,0.671895012,0.282307313,0.383361908,7.033291581,12.776,5.368038409,6.413854619,11.78189303,131.6213333,61.34266667,111.7775081,52.98625759,19.7432,8.644531357,-5.61769,0.484956104,0.028787405,-0.226390489,-0.097177957,0.471580571,-3.708613406,-1.591919678,-16.38148943,0.203039403,-20.69287967,-1.565392369,-3.176900785,-0.091983108,0,0,28.74501668,-16.06030511,0,17.25381057,0,0,6,1
226,Unilateral,OECD and China as Home,3.7,1.049996124,1.837542049,2.52E-07,2.887538174,0.194128653,0.902933668,0.086605814,0,17.19663672,17.19663672,1.049717769,1.580577263,6.173702193,0.666892518,0.663679566,0.275977223,0.390915295,7.06206856,12.776,5.31263156,6.595737665,11.90836923,131.6213333,61.34266667,111.930706,52.87875283,19.7432,8.622498895,-5.61769,0.424723966,0.025209271,-0.224352297,-0.094378821,0.414406716,-3.688051874,-1.551461658,-16.43866328,0.207925158,-20.93577326,-1.519482455,-3.214191333,-0.08096603,0,0,29.99175538,-16.21887979,0,17.19663672,0,0,6,1
232,Unilateral,OECD and China as Home,3.8,1.043183263,1.879648937,2.55E-07,2.9228322,0.196224746,0.902933668,0.085724315,0,17.14075605,17.14075605,1.037042086,1.590899758,6.099152733,0.668294119,0.655665419,0.269869652,0.398424467,7.089701188,12.776,5.25855806,6.778391156,12.03694922,131.6213333,61.34266667,112.0872989,52.76945983,19.7432,8.600271062,-5.61769,0.366239942,0.021736039,-0.222402838,-0.091673037,0.358526051,-3.668433393,-1.512104936,-16.49454395,0.212769473,-21.17562992,-1.474377995,-3.251015634,-0.07016269,0,0,31.24278645,-16.37811619,0,17.14075605,0,0,6,1
238,Unilateral,OECD and China as Home,3.9,1.036541806,1.921571121,2.59E-07,2.958112927,0.198354792,0.902933668,0.08486368,0,17.08610537,17.08610537,1.024673562,1.601093164,6.026409773,0.669868284,0.647845474,0.26397393,0.405894354,7.11621873,12.776,5.205764441,6.961847446,12.16761189,131.6213333,61.34266667,112.2472938,52.65839656,19.7432,8.57784935,-5.61769,0.309410841,0.018361943,-0.220538575,-0.089056891,0.303875369,-3.649735797,-1.473819823,-16.54919463,0.217572884,-21.41251725,-1.430038865,-3.287384063,-0.059563021,0,0,32.49803327,-16.53798348,0,17.08610537,0,0,6,1
244,Unilateral,OECD and China as Home,4,1.030064109,1.963317033,2.63E-07,2.993381142,0.200518442,0.902933668,0.084023095,0,17.03263329,17.03263329,1.012600726,1.611161855,5.955405831,0.671609023,0.640212474,0.258279867,0.413329156,7.141642492,12.776,5.154200698,7.146135253,12.30033595,131.6213333,61.34266667,112.4106971,52.54558111,19.7432,8.55523524,-5.61769,0.254158075,0.015082113,-0.218756727,-0.086527463,0.250403291,-3.631945033,-1.43658663,-16.60266671,0.222335866,-21.64651541,-1.386435687,-3.32330893,-0.049159081,0,0,33.75737073,-16.69848255,0,17.03263329,0,0,6,1
250,Unilateral,OECD and China as Home,4.1,1.023741667,2.004894352,2.67E-07,3.028636019,0.202715415,0.902933668,0.08320177,0,16.98028044,16.98028044,1.000813574,1.621112096,5.886082089,0.673511513,0.632760098,0.252778071,0.420733442,7.166001561,12.776,5.103818416,7.331285688,12.4351041,131.6213333,61.34266667,112.5775201,52.43102818,19.7432,8.532429502,-5.61769,0.20039687,0.011891337,-0.217053984,-0.084081248,0.198050443,-3.615038341,-1.40037483,-16.65501956,0.227058995,-21.87768369,-1.343529086,-3.358799334,-0.038941214,0,0,35.02074512,-16.85958344,0,16.98028044,0,0,6,1
256,Unilateral,OECD and China as Home,4.2,1.017567479,2.046310429,2.71E-07,3.063877907,0.204945417,0.902933668,0.082398967,0,16.92899895,16.92899895,0.989301827,1.63094835,5.818378085,0.67557062,0.625481845,0.247459554,0.428111066,7.189317063,12.776,5.054572377,7.517326048,12.57189843,131.6213333,61.34266667,112.7477734,52.31475301,19.7432,8.509432991,-5.61769,0.148056259,0.008785245,-0.215427765,-0.081715513,0.146768949,-3.599001092,-1.365163968,-16.70630105,0.231742777,-22.10609381,-1.301290337,-3.393866291,-0.028901858,0,0,36.28805321,-17.02128702,0,16.92899895,0,0,6,1
262,Unilateral,OECD and China as Home,4.3,1.01153428,2.087572155,2.75E-07,3.099106434,0.207208204,0.902933668,0.081613979,0,16.87873798,16.87873798,0.978056123,1.640675984,5.752238755,0.677781935,0.618371797,0.242315934,0.435466001,7.211613664,12.776,5.006419088,7.704284695,12.71070378,131.6213333,61.34266667,112.9214706,52.19676845,19.7432,8.486246084,-5.61769,0.09706402,0.005759414,-0.213875289,-0.079427296,0.096507977,-3.583814539,-1.330928416,-16.75656202,0.236387777,-22.33180628,-1.259686223,-3.428519086,-0.019032736,0,0,37.55923,-17.18358021,0,16.87873798,0,0,6,1
268,Unilateral,OECD and China as Home,4.4,1.005635626,2.128686324,2.79E-07,3.13432195,0.209503534,0.902933668,0.080846135,0,16.82945275,16.82945275,0.967067215,1.650299529,5.687609724,0.680141066,0.611424107,0.237339251,0.442801815,7.232912199,12.776,4.959317493,7.892187928,12.85150542,131.6213333,61.34266667,113.0986261,52.07708706,19.7432,8.462869091,-5.61769,0.047355749,0.0028099,-0.212394153,-0.077214031,0.047222746,-3.569463693,-1.297647206,-16.80584725,0.24099453,-22.55488571,-1.21868867,-3.462767641,-0.009326629,0,0,38.83419131,-17.34646425,0,16.82945275,0,0,6,1
274,Unilateral,OECD and China as Home,4.5,0.999865304,2.169659346,2.84E-07,3.16952465,0.211831186,0.902933668,0.080094798,0,16.78109971,16.78109971,0.956326375,1.659823572,5.624439649,0.68264397,0.604633257,0.232522021,0.450121949,7.253233508,12.776,4.913228495,8.081061347,12.99428984,131.6213333,61.34266667,113.2792556,51.9557203,19.7432,8.439302117,-5.61769,-0.001130215,-6.71E-05,-0.210982021,-0.075073212,-0.001130291,-3.555933235,-1.26529895,-16.85420029,0.245563579,-22.7753926,-1.178269709,-3.496621242,0.000223557,0,0,40.11286336,-17.50993941,0,16.78109971,0,0,6,1
280,Unilateral,OECD and China as Home,4.6,0.994217178,2.210496745,2.89E-07,3.204713923,0.214190966,0.902933668,0.07935936,0,16.73363532,16.73363532,0.945825454,1.669252992,5.562680609,0.685287029,0.597994094,0.227857222,0.457429807,7.27259939,12.776,4.868114747,8.27093028,13.13904503,131.6213333,61.34266667,113.463377,51.83267839,19.7432,8.41554503,-5.61769,-0.048454101,-0.002875141,-0.209636541,-0.073002311,-0.048594676,-3.543206515,-1.233860589,-16.90166468,0.250095482,-22.9933814,-1.138400221,-3.530088251,0.009625027,0,0,41.39519027,-17.67400128,0,16.73363532,0,0,6,1
286,Unilateral,OECD and China as Home,4.7,0.988686154,2.251205187,2.94E-07,3.239891341,0.216582679,0.902933668,0.078639244,0,16.68702417,16.68702417,0.935556073,1.678591324,5.502283328,0.688066367,0.591501322,0.223338091,0.464728276,7.291025679,12.776,4.823940948,8.461818134,13.28575908,131.6213333,61.34266667,113.6510081,51.70797145,19.7432,8.391597692,-5.61769,-0.094666751,-0.005617435,-0.208355884,-0.070999354,-0.095205834,-3.531272999,-1.203316631,-16.94827583,0.254590768,-23.20891711,-1.099058826,-3.563178646,0.018883484,0,0,42.68107694,-17.83866892,0,16.68702417,0,0,6,1
292,Unilateral,OECD and China as Home,4.8,0.983266438,2.291789165,3.00E-07,3.275055603,0.219006165,0.902933668,0.077933898,0,16.64122439,16.64122439,0.925511014,1.687843636,5.443205355,0.690979,0.585150377,0.218958412,0.472020587,7.308534485,12.776,4.780673111,8.653749094,13.43442221,131.6213333,61.34266667,113.8421695,51.58160779,19.7432,8.367459638,-5.61769,-0.139824192,-0.008297339,-0.207137782,-0.069061884,-0.141005614,-3.520115138,-1.173642879,-16.99407561,0.259050002,-23.42204593,-1.060216135,-3.595899521,0.028005999,0,0,43.97048927,-18.00393454,0,16.64122439,0,0,6,1
