,regionbase,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,conv
894,OECD37 as Home,EP_hybrid,9.4,1.0695889126273266,1.9205356374682696,0.0,0.0,0.03210919713565409,0.6562200007138049,0.0321091971356541,16.08840316009797,25.16368819579649,41.25209135589446,0.845182184775281,2.022739740902513,2.463838866437232,0.19026215610704822,3.6084096164626973,0.19026215610704827,2.4085321756466178e-17,16.033255630843815,71.93062787324097,3.7927169595320387,0.0,3.792716959532037,121.04519508666546,118.11933333333336,44.97119154701304,119.04820845298694,11.226699999999997,17.717900000000004,12.934119753614835,0.8611572983450202,-0.10927937459549093,-0.043943042755136275,0.21467602245415682,0.8323581957964876,0.3347049882090225,-1.635142472146626,7.616791355894456,0.0,-9.073198013200352,-1.9899112459424377,-2.7680801743582064,-0.1455481229608168,0.420019705584516,1.02704878430399,-132.7681153239548,-37.106203882380825,16.08840316009797,25.16368819579649,1
895,OECD37 as Home,EP_hybrid,9.5,1.0693004626720255,1.9328398617674294,0.0,0.0,0.032029481301926864,0.655640419033708,0.03202948130192686,16.12069626359355,25.16029485743689,41.28099112103044,0.8417994253722523,2.0232853865916502,2.4518102076857717,0.18903018694350004,3.6154680958181267,0.18903018694350002,2.4004328985393874e-17,16.038901554745653,72.36095041453284,3.783300978396065,0.0,3.783300978396066,121.43213903030437,118.11933333333337,44.92631615504246,119.09308384495758,11.2267,17.717900000000004,13.030874103658217,0.8575283106739505,-0.1084224884728495,-0.045509952160940934,0.21321589453635864,0.8289648574368904,0.3479550371554261,-1.6301828717191995,7.645691121030438,0.0,-9.101688711274493,-1.9875643724749,-2.7782153423647755,-0.14496458508430568,0.422175050393634,1.03150787116304,-134.32473622077705,-37.27832144645891,16.12069626359355,25.16029485743689,1
896,OECD37 as Home,EP_hybrid,9.600000000000001,1.0690178905140384,1.9450471195843861,0.0,0.0,0.03195091564094591,0.6550673783279847,0.03195091564094592,16.15268073157721,25.156970221931058,41.30965095350827,0.8384689751325152,2.0238201990798097,2.4399755518327826,0.18782047710916144,3.6224417739754933,0.18782047710916147,-7.177358824744885e-17,16.044443244553957,72.78850001372265,3.7740208548981045,0.0,3.7740208548981036,121.81679958888787,118.11933333333332,44.88197236555383,119.13742763444613,11.226699999999997,17.7179,13.127086604112629,0.853973746124407,-0.10758437122993729,-0.04704048847860245,0.21178547724795826,0.8256402219310566,0.3610052176092573,-1.6253160792570718,7.674350953508267,0.0,-9.12983249936108,-1.9852783429002425,-2.7882336523747737,-0.1443927854114901,0.424315090754603,1.03593200960318,-135.88485501166497,-37.44929181810047,16.15268073157721,25.156970221931058,1
897,OECD37 as Home,EP_hybrid,9.700000000000001,1.0687410350127455,1.9571585812995493,0.0,0.0,0.03187347504038019,0.6545007655731898,0.03187347504038019,16.184361092895184,25.153712420231493,41.33807351312667,0.8351896362906888,2.0243444661729475,2.428330307208108,0.18663244490119527,3.6293322030937185,0.18663244490119527,0.0,16.049883362415745,73.21329947207424,3.7648736227863475,0.0,3.7648736227863475,122.19919110447776,118.11933333333332,44.8381504669114,119.18124953308855,11.226700000000001,17.7179,13.22276067375039,0.8504915488037178,-0.10676445553410463,-0.04853576845344021,0.21038392518597002,0.8223824202314916,0.37386003168240833,-1.6205397265101134,7.702773513126672,0.0,-9.15763579767018,-1.983051336911226,-2.7981371723283943,-0.1438324070888986,0.426439977066498,1.04032160585100,-137.4484203023348,-37.61912530381067,16.184361092895184,25.153712420231493,1
898,OECD37 as Home,EP_hybrid,9.8,1.068469740586849,1.969175397400518,0.0,0.0,0.03179713512290057,0.653940470402381,0.03179713512290057,16.215741785463525,25.15051964720936,41.366261432672886,0.8319602472309952,2.02485846610098,2.4168700244988734,0.18546552832939342,3.636140896980127,0.18546552832939342,0.0,16.055224484114987,73.63537144499136,3.755856402626933,0.0,3.755856402626933,122.57932797210077,118.11933333333337,44.79484099027588,119.22455900972412,11.226700000000001,17.71790000000001,13.317899731157288,0.8470797343594124,-0.10596219556176661,-0.04999686656856799,0.20901042328650962,0.8191896472093596,0.38652384719609145,-1.6158515214546405,7.730961432672885,0.0,-9.185104866234408,-1.9808815993632611,-2.807927920383025,-0.14328314400237416,0.428549858068550,1.04467705993164,-139.01538168254345,-37.78783212631463,16.215741785463525,25.15051964720936,1
899,OECD37 as Home,EP_hybrid,9.9,1.0682038569840602,1.9810986989527484,0.0,0.0,0.03172187221921909,0.65338638502561,0.0317218722192191,16.246827158619702,25.147390159032273,41.39421731765198,0.8287796811371485,2.025362467898563,2.4055903913127556,0.18431918429958163,3.642869332282378,0.18431918429958166,-9.476812827740191e-17,16.0604691024469,74.05473843914982,3.7469663986193473,0.0,3.746966398619347,122.95722463092991,118.11933333333336,44.75203470183953,119.26736529816046,11.226699999999997,17.717900000000007,13.412507193547535,0.8437363869870897,-0.10517706602900495,-0.05142481692904328,0.20766418552873026,0.816060159032272,0.3990009026278365,-1.6112492453549585,7.758917317651978,0.0,-9.212245809957663,-1.9787674375424544,-2.817607866438706,-0.14274470034092124,0.430644880852481,1.04899876578432,-140.58568970343325,-37.955422423527445,16.246827158619702,25.147390159032273,1
900,OECD37 as Home,EP_hybrid,10.0,1.0679432390820873,1.9929295980778627,0.0,0.0,0.03164766334240243,0.6528384041539599,0.031647663342402425,16.277621475514053,25.144322270904855,41.421943746418904,0.8256468446905094,2.0258567317300114,2.3944872269557353,0.18319288783477497,3.6495189495601634,0.18319288783477494,7.085025343343833e-17,16.06561963013361,74.47142280939478,3.738200895562346,0.0,3.738200895562347,123.33289555549652,118.11933333333336,44.70972259541448,119.30967740458556,11.226700000000001,17.717900000000007,13.50658647599081,0.8404596568379972,-0.10440856129815246,-0.052820614993840075,0.20634445373727853,0.8129922709048536,0.4112953114237854,-1.6067307503016046,7.786643746418903,0.0,-9.239064583648494,-1.97670721889751,-2.827178933642399,-0.14221679022204017,0.432725190872796,1.05328711137052,-142.15929586177816,-38.12190624926197,16.277621475514053,25.144322270904855,1
901,OECD37 as Home,EP_hybrid,10.100000000000001,1.0676877466106274,2.0046691883151975,0.0,0.0,0.03157448616292165,0.652296424923479,0.03157448616292165,16.30812891491951,25.141314353874183,41.449443268793694,0.8225606768768922,2.0263415093673465,2.3835564775826485,0.18208613134317864,3.656091154650255,0.18208613134317864,0.0,16.070678403946744,74.88544675807118,3.7295572559068626,0.0,3.7295572559068626,123.70635524932732,118.11933333333336,44.667895885088555,119.35150411491145,11.2267,17.7179,13.600140989139108,0.8372477564391165,-0.10365619441723171,-0.05418521946676638,0.2050504962894145,0.8099843538741816,0.42341106796434147,-1.6022939553427342,7.814143268793693,0.0,-9.265566996083802,-1.97469936742295,-2.8366429996795475,-0.1416991371552475,0.434790931968381,1.05754247880213,-143.7361525569438,-38.28729356701403,16.30812891491951,25.141314353874183,1
902,OECD37 as Home,EP_hybrid,10.200000000000001,1.0674372440450663,2.016318545153426,0.0,0.0,0.03150231898547397,0.6517603468269627,0.031502318985473975,16.338353573892633,25.138364833651593,41.476718407544226,0.8195201477536105,2.026817044345755,2.3727942113159606,0.18099842390496199,3.6625873193840675,0.180998423904962,-7.040812743482418e-17,16.075647686247308,75.29683233063736,3.7210329170181953,0.0,3.7210329170181944,124.07761823545243,118.11933333333334,44.62654599855829,119.39285400144169,11.226700000000001,17.717900000000004,13.693174139821098,0.8340989592774889,-0.10291949641089732,-0.0555195536509408,0.2037816071598223,0.807034833651592,0.4353520499771264,-1.5979368455019767,7.841418407544225,0.0,-9.291758715316982,-1.9727423628222376,-2.846001898299862,-0.14119147385174083,0.436842246364750,1.06176524442681,-145.31621309869396,-38.45159425662402,16.338353573892633,25.138364833651593,1
903,OECD37 as Home,EP_hybrid,10.3,1.0671916002985875,2.027878726303185,0.0,0.0,0.031431140725924796,0.6512300716416587,0.0314311407259248,16.368299469154945,25.135472187056557,41.5037716562115,0.8165242573905374,2.027283572504392,2.3621966139059243,0.1799292906146348,3.6690087830573908,0.17992929061463483,-2.3397236779490543e-17,16.080529669583882,75.70560141654806,3.71262538845242,0.0,3.712625388452419,124.44669905187746,118.11933333333334,44.58566457021455,119.43373542978544,11.226700000000001,17.7179,13.785689327971008,0.8310115958551734,-0.10219801534415557,-0.05682450730984012,0.2025371046534859,0.8041421870565557,0.44712202514566,-1.5936574672970956,7.868471656211497,0.0,-9.317645271956643,-1.9708347363089562,-2.855257420417001,-0.14069354162407405,0.438879274701804,1.06595577896280,-146.89943164925302,-38.614818104339896,16.368299469154945,25.135472187056557,1
904,OECD37 as Home,EP_hybrid,10.4,1.0669506887214544,2.039350772311888,0.0,0.0,0.031360930890445456,0.6507055033685607,0.031360930890445456,16.397970540142037,25.132634942073203,41.530605482215236,0.8135720346856811,2.027741321946715,2.3517599841187486,0.17887827192373695,3.6753568527438607,0.17887827192373695,0.0,16.085326476654703,76.11177574331441,3.704332249492157,0.0,3.704332249492157,124.81361224109988,118.11933333333334,44.54524343518596,119.47415656481404,11.226699999999997,17.717900000000007,13.877689948941637,0.8279840536099639,-0.10149131580509467,-0.05810093762408386,0.20131633070502633,0.8013049420732017,0.45872465134527474,-1.5894539294748498,7.895305482215235,0.0,-9.34323206492933,-1.968975071426445,-2.8644113156968802,-0.14020509040690543,0.440902156026820,1.07011444755958,-148.48576326086422,-38.776974816746474,16.397970540142037,25.132634942073203,1
905,OECD37 as Home,EP_hybrid,10.5,1.066714386742981,2.0507357067274943,0.0,0.0,0.031291669554068646,0.6501865481628893,0.03129166955406864,16.427370649860027,25.129851673695402,41.55722232355543,0.8106625364406768,2.0281905136817877,2.341480729891736,0.1778449230521046,3.6816328049449463,0.17784492305210456,6.976784712042803e-17,16.090040165684403,76.5153768793306,3.6961511466135515,0.0,3.6961511466135524,125.17837234773266,118.11933333333333,44.50527462276327,119.51412537723668,11.226699999999997,17.7179,13.969179389293425,0.8250147723493535,-0.10079897796031624,-0.059349671090958504,0.20011864959440764,0.7985216736954008,0.4701634843111364,-1.5853243975817044,7.921922323555428,0.0,-9.368524363840981,-1.967161998942286,-2.873465293441319,-0.13972587805216766,0.442911027830431,1.07424160994404,-150.07516379691023,-38.938074005610915,16.427370649860027,25.129851673695402,1
906,OECD37 as Home,EP_hybrid,10.600000000000001,1.0664825758046097,2.062034536590028,0.0,0.0,0.03122333734127438,0.6496731142754415,0.031223337341274374,16.456503587332,25.127121003195946,41.58362459052795,0.8077948463147845,2.0286313617151626,2.3313553642202542,0.17682881339764334,3.6878378861432686,0.1768288133976433,4.63735186314301e-17,16.09467273140502,76.9164262302432,3.6880797911931014,0.0,3.6880797911931023,125.54099391048386,118.11933333333334,44.46575035071869,119.5536496492813,11.2267,17.717900000000004,14.060161027717307,0.8221022433475065,-0.10012059700534777,-0.06057150457055868,0.19894344719723428,0.7957910031959443,0.48144197926344745,-1.5812670934821753,7.948324590527946,0.0,-9.39352731370571,-1.9653941965020953,-2.882421023938316,-0.13925567021299906,0.444906026049722,1.07833762049666,-151.66758994408886,-39.09812519541441,16.456503587332,25.127121003195946,1
907,OECD37 as Home,EP_hybrid,10.700000000000001,1.066255141200613,2.0732482527942584,0.0,0.0,0.031155915406983817,0.6491651119929631,0.031155915406983817,16.48537306941019,25.124441596304653,41.60981466571484,0.8049680738787979,2.0290640733172727,2.3213805013721562,0.1758295259834016,3.693973313698228,0.1758295259834016,0.0,16.099226107441474,77.31494503788042,3.680115957262657,0.0,3.680115957262657,125.90149145662308,118.11933333333333,44.42666301960452,119.5927369803955,11.226700000000001,17.7179,14.150638234228314,0.8192450072847887,-0.09945578252109921,-0.06176720654545562,0.1977901301052363,0.7931115963046516,0.49256349445697367,-1.5772802932578536,7.9745146657148425,0.0,-9.418245938650939,-1.9636703867272904,-2.8912801395918177,-0.1387942400392943,0.446887285083414,1.08240282834992,-153.2629991934468,-39.257137823032295,16.48537306941019,25.124441596304653,1
908,OECD37 as Home,EP_hybrid,10.8,1.0660319718506854,2.084377830337911,0.0,0.0,0.031089385418090653,0.6486624535786847,0.031089385418090643,16.513982742064336,25.121812160580614,41.635794902644946,0.8021813537541526,2.0294888494235814,2.311552853388396,0.17484665693857346,3.7000402769914755,0.17484665693857337,9.220475909456806e-17,16.10370216973692,77.71095438084367,3.672257479327921,0.0,3.672257479327923,126.25987949812247,118.11933333333332,44.388005207115704,119.63139479288425,11.226700000000001,17.7179,14.240614367924264,0.8164416513354259,-0.09880415776770024,-0.06293751852594896,0.1966581246593604,0.7904821605806127,0.5035312961519764,-1.573362323900927,8.000494902644945,1.1102230246251565e-16,-9.442685144796096,-1.9619893341546468,-2.9000442358681147,-0.13834136773389427,0.448854937814681,1.08643757750004,-154.86134979608138,-39.41512123127775,16.513982742064336,25.121812160580614,1
909,OECD37 as Home,EP_hybrid,10.9,1.06581296028452,2.095424228833425,0.0,0.0,0.03102372953646014,0.6481650532202432,0.031023729536460144,16.542336182875534,25.119231445278796,41.66156762815433,0.7994338446667283,2.0299058846333136,2.3018692264018568,0.17387981498073501,3.7060399377746838,0.17387981498073501,-9.193908875542032e-17,16.10810273677182,78.1044751709979,3.664502250360314,0.0,3.664502250360314,126.61617252424927,118.11933333333333,44.34976966306993,119.66963033693006,11.2267,17.717899999999997,14.33009277873251,0.8136908089215328,-0.09816535926549659,-0.06408315583392674,0.19554687637235527,0.7879014452787949,0.5143485591798154,-1.5695115636141317,8.02626762815433,0.0,-9.466849724874116,-1.9603498456444617,-2.908714872590007,-0.13789684053782747,0.450809115612946,1.09044220687332,-156.46260078854334,-39.57208467933648,16.542336182875534,25.119231445278796,1
910,OECD37 as Home,EP_hybrid,11.0,1.0655980024149156,2.106388392719753,0.0,0.0,0.03095893040187469,0.647672826973716,0.030958930401874685,16.570436902144355,25.116698238722456,41.687135140866815,0.7967247286672887,2.030315367612326,2.2923265174588217,0.17292862094513725,3.7119734313034365,0.17292862094513725,2.291924172304692e-17,16.112429572993253,78.49552815463902,3.6568482197825034,0.0,3.6568482197825034,126.97038499854446,118.1193333333333,44.31194930413476,119.7074506958652,11.226699999999997,17.7179,14.419076805013118,0.8109911568136261,-0.09753903613057668,-0.0652048089316062,0.1944558490154,0.7853682387224552,0.5250183719090131,-1.565726438449289,8.051835140866814,0.0,-9.490744360743703,-1.9587507672677409,-2.917293574784724,-0.1374604522855338,0.452749948358337,1.09441705043674,-158.06671194533126,-39.72803733542592,16.570436902144355,25.116698238722456,1
911,OECD37 as Home,EP_hybrid,11.100000000000001,1.0653869974317447,2.117271251616426,0.0,0.0,0.030894971116066042,0.6471856927125362,0.03089497111606604,16.598288344650506,25.114211367096708,41.71249971174721,0.7940532103174456,2.030717481267746,2.2829217112923708,0.17199270732289723,3.717841867014086,0.1719927073228972,0.0,16.116684390418147,78.88413391139353,3.6492933915823094,1.311388035200404e-14,3.6492933915823103,127.32253135389907,118.11933333333334,44.27453720897466,119.74486279102534,11.226699999999997,17.717900000000004,14.507569773394012,0.8083414137524516,-0.09692484958098903,-0.0663031443832076,0.1933845239358739,0.7828813670967065,0.5355437386999782,-1.5620054209912126,8.077199711747213,0.0,-9.514373626828121,-1.9571909831608127,-2.9257818337118247,-0.13703200320436698,0.454677564454292,1.09836243728223,-159.6736437703586,-39.88298827890421,16.598288344650506,25.114211367096708,1
912,OECD37 as Home,EP_hybrid,11.200000000000001,1.065179847677986,2.1280737206371447,0.0,0.0,0.030831835227309767,0.6467035700775116,0.03083183522730977,16.625893891220326,25.11176969302829,41.737663584248615,0.7914185159224412,2.031112402958309,2.2736518772669863,0.1710717178223292,3.7236463292627624,0.17107171782232922,0.0,16.120868850512835,79.2703128537457,3.6418358224930123,0.0,3.6418358224930114,127.67262598834034,118.11933333333332,44.237526613524516,119.78187338647548,11.2267,17.7179,14.595574998189342,0.8057403388481773,-0.09632247243822788,-0.06737880583330225,0.19233239936751667,0.7804396930282884,0.5459275827339063,-1.5583470287065282,8.102363584248614,0.0,-9.53774199322481,-1.9556694140568716,-2.934181107812904,-0.13661129967685454,0.456592090842730,1.10227869171400,-161.28335748090728,-40.03694650049742,16.625893891220326,25.11176969302829,1
913,OECD37 as Home,EP_hybrid,11.3,1.0649764585315202,2.1387967006949133,0.0,0.0,0.030769506715637336,0.6462263804285212,0.030769506715637336,16.653256860250075,25.109372114230847,41.76262897448092,0.7888198927948459,2.031500304695201,2.26451416644886,0.17016530694970453,3.72938787803784,0.17016530694970453,0.0,16.124984565989585,79.65408522668038,3.634473620246605,0.0,3.634473620246605,128.02068326105956,118.11933333333334,44.20091090643192,119.81848909356808,11.2267,17.717900000000004,14.683095780857556,0.8031867300545605,-0.0957315886527823,-0.06843241493840793,0.19129898977232085,0.7780421142308462,0.5561727487226236,-1.5547498223655118,8.127328974480918,0.0,-9.56085382870914,-1.9541850158877958,-2.9424928236294368,-0.1361981540138504,0.458493653019252,1.10616613333423,-162.89581499209928,-40.18992090260585,16.653256860250075,25.109372114230847,1
914,OECD37 as Home,EP_hybrid,11.4,1.0647767382922178,2.149441078798763,0.0,0.0,0.030707969978635927,0.6457540467978177,0.03070796997863593,16.680380509185458,25.107017562210437,41.7873980713959,0.7862566085478413,2.031881353334231,2.255505808796235,0.16927313960847012,3.7350675496476575,0.16927313960847015,-6.799693486144327e-17,16.129033102526645,80.035471107439,3.6272049418964905,0.0,3.6272049418964896,128.36671748867272,118.11933333333334,44.16468362466069,119.8547163753393,11.226700000000001,17.717900000000004,14.770135409493674,0.8006794227119522,-0.0951518928522426,-0.0694645722547796,0.1902838252122547,0.775687562210436,0.5662820055085298,-1.5512124045306557,8.152098071395898,0.0,-9.583713403634798,-1.9527367784490968,-2.9507183766896508,-0.13579238423766982,0.460382375048400,1.11002507712678,-164.5109789018101,-40.341920299665304,16.680380509185458,25.107017562210437,1
915,OECD37 as Home,EP_hybrid,11.5,1.064580598072629,2.1600077283400023,0.0,0.0,0.030647209817806786,0.6452864938448545,0.030647209817806796,16.707268035948953,25.104705001011293,41.81197303696025,0.783727950417634,2.032255710762445,2.2466241104666826,0.16839489071617814,3.740686357389625,0.1683948907161782,-2.2604294421634015e-17,16.13301598043717,80.41449040539717,3.620027992206127,0.0,3.6200279922061256,128.71074294171734,118.11933333333334,44.12883844924737,119.89056155075264,11.226699999999997,17.7179,14.856697158322628,0.7982172881378412,-0.09458308990899818,-0.07047585808854408,0.1892864507469158,0.7733750010112921,0.576258048589235,-1.54773341808421,8.176673036960246,0.0,-9.606324892721084,-1.9513237241017998,-2.958859132362706,-0.13539381387182908,0.462258379579009,1.11385583353946,-166.12881247547463,-40.49295341843717,16.707268035948953,25.104705001011293,1
916,OECD37 as Home,EP_hybrid,11.600000000000001,1.0643879516141797,2.1704975092344267,0.0,0.0,0.03058721142531831,0.6448236478115149,0.030587211425318322,16.733922579768983,25.102433425081276,41.83635600485026,0.7812332246647894,2.032623534228267,2.2378664513786113,0.1675302448484467,3.7462452924869654,0.16753024484844672,-6.763119538100486e-17,16.136934677473043,80.79116286292414,3.6129410220843163,0.0,3.6129410220843154,129.05277384216103,118.11933333333334,44.09336920112303,119.926030798877,11.2267,17.7179,14.942784285420297,0.7957992312845248,-0.09402489443130618,-0.07146683352017598,0.18830642572577366,0.7711034250812752,0.586103504188273,-1.5443115434502452,8.201056004850258,0.0,-9.628692376965773,-1.9499449052159665,-2.966916426516009,-0.13500227157868044,0.464121787863940,1.11765870857344,-167.74927960118865,-40.64302889136784,16.733922579768983,25.102433425081276,1
917,OECD37 as Home,EP_hybrid,11.700000000000001,1.064198715415555,2.180911268581927,0.0,0.0,0.030527960371825005,0.6443654364830494,0.030527960371825005,16.760347224124995,25.100201860816508,41.8605490849415,0.7787717557994365,2.0329849760767496,2.22923028231325,0.1666788958584579,3.7517453238765577,0.1666788958584579,0.0,16.140790626890258,81.16550805285124,3.6059423271463884,0.0,3.6059423271463884,129.39282435794624,118.11933333333334,44.0582698374052,119.96113016259481,11.226700000000001,17.717900000000004,15.02840003742417,0.7934241923173503,-0.09347703064994475,-0.07243804056151604,0.1873433236199067,0.7688718608165068,0.5958209268435652,-1.5409455011745372,8.225249084941503,0.0,-9.650819848485758,-1.9485994067726948,-2.9748915667967153,-0.13461759143091426,0.465972719762571,1.12143400383576,-169.37234486141503,-40.79215527701054,16.760347224124995,25.100201860816508,1
918,OECD37 as Home,EP_hybrid,11.8,1.0640128084690819,2.191249840648914,0.0,0.0,0.030469442594040545,0.6439117891447407,0.030469442594040545,16.78654499689024,25.098009363482433,41.884554360372675,0.7763428860908467,2.0333401842341323,2.2207131228412367,0.16584054656333894,3.757187399426784,0.16584054656333894,0.0,16.144585221468425,81.53754538060524,3.5990302462463397,0.0,3.5990302462463397,129.73090860188032,118.11933333333336,44.023534447393196,119.9958655526068,11.226700000000001,17.717900000000004,15.113547645371785,0.7910911432740854,-0.09293923183716638,-0.07339000334837369,0.18639673121494627,0.7666793634824316,0.6054128051293368,-1.5376340477341088,8.249254360372674,0.0,-9.672711211388535,-1.94728634244458,-2.9827858330500483,-0.13423961238587695,0.467811293765929,1.12518201663663,-170.99797345655332,-40.94034104578582,16.78654499689024,25.098009363482433,1
919,OECD37 as Home,EP_hybrid,11.9,1.0638301518878532,2.2015140466209195,0.0,0.0,0.030411644382666286,0.6434626365389946,0.030411644382666293,16.812518869583265,25.09585501284347,41.90837388242673,0.7739459751759491,2.0336893029029985,2.2123125595554036,0.16501490846009978,3.7625724475514106,0.1650149084600998,-4.473324492440106e-17,16.148319819199244,81.90729408720634,3.592203160050954,0.0,3.592203160050953,130.0670406314219,118.11933333333334,43.98915724862651,120.03024275137348,11.226700000000001,17.717900000000007,15.19823031770433,0.7887990833562701,-0.09241123960798117,-0.07432322959906755,0.18546624764187186,0.7645250128434675,0.6148815696536509,-1.534375969437658,8.27307388242673,0.0,-9.694370281407219,-1.9460048488377524,-2.9906004774587935,-0.13386817753676336,0.469637627025628,1.12890304009268,-172.62613108105572,-41.08759455534726,16.812518869583265,25.09585501284347,1
920,OECD37 as Home,EP_hybrid,12.0,1.063650669606714,2.21170469624526,0.0,0.0,0.030354552372455306,0.6430179108368416,0.030354552372455303,16.83827176422838,25.093737921456718,41.9320096856851,0.7715803989844728,2.034032471205942,2.2040262424209343,0.16420170131372308,3.767901374884568,0.16420170131372308,1.115453222185702e-16,16.151995732651987,82.274773241528,3.5854594898661722,0.0,3.5854594898661722,130.4012344388078,118.11933333333334,43.95513258407407,120.06426741592595,11.2267,17.7179,15.282451258213072,0.7865470476976114,-0.09189280453818373,-0.07523820916857252,0.18455148520746564,0.7624079214567168,0.6242295787424972,-1.5311700948283509,8.296709685685101,0.0,-9.715800796054793,-1.9447540975475264,-2.9983367269586987,-0.13350313554696716,0.471451835329347,1.13259736311998,-174.25678421562873,-41.23392412109354,16.83827176422838,25.093737921456718,1
921,OECD37 as Home,EP_hybrid,12.100000000000001,1.063474287487199,2.2218225866422476,0.0,0.0,0.030298153530139968,0.6425775455907746,0.030298153530139954,16.86380654877394,25.091657224140334,41.95546377291427,0.7692455497403623,2.034369824880267,2.1958518841605614,0.16340065296957856,3.7731750697962694,0.16340065296957848,8.900889059603836e-17,16.15561424260118,82.6400017489656,3.5787976962111108,0.0,3.578797696211113,130.73350395619192,118.11933333333333,43.92145491792182,120.09794508207817,11.2267,17.717900000000004,15.366213646870241,0.7843340961052215,-0.09138368485191685,-0.07613541687002624,0.1836520675858963,0.7603272241403332,0.6334591372777183,-1.5280152795489776,8.32016377291427,1.1102230246251565e-16,-9.737006408865572,-1.9435332806970451,-3.0059957821958685,-0.13314433883859994,0.473254033156975,1.13626527058990,-175.88989980025548,-41.37933794468436,16.86380654877394,25.091657224140334,1
922,OECD37 as Home,EP_hybrid,12.200000000000001,1.0633009336432455,2.2318685032586876,0.0,0.0,0.030242435144716896,0.6421414757039106,0.0302424351447169,16.889126041155706,25.089612081838343,41.978738122994045,0.7669408351808562,2.034701495640639,2.1877872574780266,0.16261149901728905,3.7783944014318576,0.16261149901728908,-6.658825138829728e-17,16.159176593100106,83.00299834773085,3.5722162776705306,0.0,3.5722162776705297,131.06386304963146,118.11933333333333,43.88811883263546,120.1312811673645,11.2267,17.717900000000004,15.449520648933605,0.7821593171218546,-0.09088364660469635,-0.07701531199730566,0.18276763005401836,0.7582820818383418,0.6425724901726007,-1.5249104122419688,8.343438122994044,0.0,-9.757990695609626,-1.9423416167285559,-3.013578819074682,-0.1327916442627956,0.475044333675225,1.13990704335831,-177.52544537877353,-41.523844150637906,16.889126041155706,25.089612081838343,1
923,OECD37 as Home,EP_hybrid,12.3,1.0631305382833736,2.2418432199558365,0.0,0.0,0.030187384817339423,0.6417096373942216,0.030187384817339423,16.9142330098567,25.08760167978145,42.00183468963815,0.76466567811613,2.035027611466586,2.1798301932575495,0.16183398253064912,3.7835602205174648,0.16183398253064912,0.0,16.162683993905542,83.36378161018652,3.565713769700921,0.0,3.565713769700921,131.39232551774455,118.11933333333334,43.85511902567012,120.16428097432987,11.226699999999997,17.717900000000004,15.532375412773268,0.7800218260216389,-0.09039246328806619,-0.07787833912845109,0.18189781893595977,0.7562716797814488,0.6515718258895902,-1.5218544120972268,8.36653468963815,0.0,-9.778757155616221,-1.9411783481508669,-3.0210869892388375,-0.13244491278638643,0.476822848756777,1.14352295834335,-179.163389055292,-41.667450779731155,16.9142330098567,25.08760167978145,1
924,OECD37 as Home,EP_hybrid,12.4,1.0629630336371685,2.251747499234632,0.0,0.0,0.03013299045171129,0.6412819681608655,0.030132990451711292,16.93913017501405,25.085625226640822,42.02475540165487,0.7624195159540774,2.035348296729657,2.171978578688769,0.1610678538079826,3.7886733598518156,0.16106785380798264,-4.4171726818001517e-17,16.166137621622322,83.72236994341071,3.5592887434958365,0.0,3.559288743495836,131.71890508975463,118.11933333333333,43.82245030636378,120.19694969363621,11.226699999999994,17.7179,15.614781069601872,0.7779207638650707,-0.08990991554613086,-0.0787249286853013,0.18104229120050372,0.7542952266408207,0.6604592782037955,-1.51884622784004,8.389455401654871,0.0,-9.799309213830853,-1.9400427406716338,-3.0285214207056326,-0.13210400934958508,0.478589688995242,1.14711328859347,-180.80369948232124,-41.81016578962382,16.93913017501405,25.085625226640822,1
925,OECD37 as Home,EP_hybrid,12.5,1.0627983538847756,2.2615820924551535,0.0,0.0,0.030079240244835513,0.6408584067515649,0.030079240244835524,16.963820209495466,25.083681953716336,42.0475021632118,0.7602018002429273,2.035663672315546,2.1642303554633857,0.16031287012313153,3.7937346347822207,0.1603128701231316,-6.609527070791173e-17,16.16953862080328,84.07878158981711,3.552939804893142,0.0,3.5529398048931404,132.04361542366905,118.11933333333334,43.79010759293333,120.22929240706667,11.226699999999997,17.717900000000004,15.696740733224283,0.7758552965929918,-0.08943579090461197,-0.07955549746863548,0.18020071407547758,0.7523519537163352,0.6692369279010464,-1.515884836758044,8.412202163211802,0.0,-9.819650222805397,-1.938934082365711,-3.035883218480116,-0.1317688027294008,0.480344963720059,1.15067830335414,-182.44634584919712,-41.95199705549879,16.963820209495466,25.083681953716336,1
