,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
83,PC_hybrid,OECD and China as Home,4.1000000000000005,0.6134668853676153,1.8088526452163072,0.6796404721932499,1.8088526452163072,0.10453210412830825,0.9029336683009846,0.07090764462164609,13.200019932301013,13.144535120809447,26.34455505311046,1.2513212900815467,2.7054435041028135,7.359392423221178,0.806262791887306,0.7911425292178668,0.2693461792383249,0.13517410662195686,13.430991870648016,12.775999999999998,4.349616736381014,2.0625915950576696,6.412208331438684,131.6213333333333,61.34200000000001,106.46891041505617,57.54992291827712,19.743199999999998,9.201300000000002,-2.9184316284469523,-2.9061643266106003,-0.4989469396734979,0.3851916944459848,0.8341669076261927,-3.637694879190555,2.808334399865883,6.081698166638137,-7.290744946889539,0.10079518215247074,-17.467313771527003,3.729393470283429,-2.681691659552431,0.8109775394644523,15.277170734207072,-7.433474664396339,13.200019932301013,13.144535120809447,0.0,0.0,6.0,1.0
85,PC_hybrid,OECD and China as Home,4.2,0.6107531451271221,1.8458839969238343,0.6837334014060725,1.8458839969238343,0.10420853406882072,0.9029336683009846,0.07017980418848725,13.170791681341115,13.115429727542422,26.286221408883534,1.2338411601089652,2.7174645161336834,7.256586583428621,0.8026941806419697,0.7800907918685693,0.2628574752726197,0.13503519152112306,13.495544118331113,12.776,4.304969548530185,2.0873903483194147,6.3923598968496,131.62133333333333,61.342,106.45203924565547,57.56679408767784,19.743199999999998,9.201300000000002,-2.9363225189355924,-2.9239800147365713,-0.4989469396734976,0.3894141115403303,0.8374795205682715,-3.6668002724575803,2.861834910199681,6.154702815106766,-7.349078591116466,0.10251085855521436,-17.745057702220937,3.7646463987882806,-2.7243326513028236,0.8183356972175043,15.833318073192295,-7.617386536006696,13.170791681341115,13.115429727542422,0.0,0.0,6.0,1.0
87,PC_hybrid,OECD and China as Home,4.3,0.6081319776116353,1.8828012454553023,0.6877232318242688,1.8828012454553023,0.1038957797902822,0.9029336683009846,0.0694719186839383,13.142498768167881,13.087255740473998,26.22975450864188,1.2168531745174558,2.729177318578561,7.156675191015728,0.7992530527508792,0.7693502106975196,0.2566234853134574,0.13486756727034496,13.558444655053641,12.776,4.261546435910143,2.111628487985346,6.3731749238954905,131.6213333333333,61.342,106.43573201864447,57.58310131468883,19.743199999999995,9.2013,-2.9535654111185283,-2.9411504283454413,-0.4989469396734978,0.39348821354910823,0.8407044469105412,-3.6949742595260044,2.9139948657511603,6.225875026383083,-7.405545491358122,0.10420196318769903,-18.018778145150737,3.798867310862558,-2.766355931954617,0.8254739555330249,16.393823170707485,-7.799705952869192,13.142498768167881,13.087255740473998,0.0,0.0,6.0,1.0
89,PC_hybrid,OECD and China as Home,4.4,0.6055986791097697,1.9196095997575129,0.6916137531873039,1.9196095997575129,0.1035933084639034,0.9029336683009846,0.06878311313825743,13.115096313447058,13.059968468915198,26.175064782362256,1.2003366317805841,2.7405938243454555,7.059536494152655,0.7959328024322283,0.7589076972532451,0.2506304387703582,0.13467356550912407,13.619757069080478,12.775999999999998,4.2192937261269865,2.13532700166577,6.354620727792762,131.6213333333333,61.342,106.41996095195715,57.59887238137616,19.743199999999998,9.201300000000002,-2.97019499872635,-2.957710115336572,-0.49894693967349785,0.39742242433912656,0.8438452022229317,-3.722261531084804,2.964864766333724,6.29528369585816,-7.460235217637745,0.10586912238266855,-18.288591033497678,3.832101794944036,-2.8077793002975624,0.832402216932373,16.95855313456038,-7.980439752311621,13.115096313447058,13.059968468915198,0.0,0.0,6.0,1.0
91,PC_hybrid,OECD and China as Home,4.5,0.6031489199616074,1.9563140804946246,0.6954085952860248,1.9563140804946246,0.10330062189937604,0.9029336683009846,0.06811256519616708,13.088542932524158,13.033526702167315,26.12206963469147,1.1842718799229826,2.7517250633651904,6.965054913731326,0.7927271957497505,0.748750826658442,0.24486548868125177,0.13445532021513915,13.679540350072193,12.775999999999998,4.178160974263281,2.158505774288247,6.336666748551525,131.62133333333333,61.342,106.4047000696021,57.614133263731205,19.743199999999998,9.2013,-2.9862431554589737,-2.9736908154323385,-0.49894693967349785,0.4012243775526568,0.8469050328294886,-3.7487032978326873,3.014491176730635,6.362992609187131,-7.51323036530853,0.10751293957050312,-18.554609045018985,3.864391858324753,-2.848620055328267,0.839129627730398,17.527373729046662,-8.159599490002222,13.088542932524158,13.033526702167315,0.0,0.0,6.0,1.0
93,PC_hybrid,OECD and China as Home,4.6000000000000005,0.6007786598509726,1.992919272095652,0.6991111997768442,1.992919272095652,0.10301725264608787,0.9029336683009846,0.06745950026801159,13.062799878785023,13.007891856483266,26.07069173526829,1.1686403272585781,2.762581481192592,6.873121106520145,0.789630385635184,0.7388678443991747,0.2393166498576013,0.13421479290232335,13.737850401135868,12.776,4.1381006654403665,2.181183646375952,6.319284311816322,131.62133333333333,61.342,106.38992499837721,57.62890833495612,19.743199999999995,9.201300000000002,-3.0017395316406943,-2.9891220543252013,-0.49894693967349796,0.4049011050334506,0.8498870057736766,-3.7743381435167365,3.0629182455350428,6.429062267963641,-7.56460826473171,0.1091339966716971,-18.816940474225436,3.895776985185327,-2.8888948230998377,0.845664781263401,18.100155551928154,-8.337198588560128,13.062799878785023,13.007891856483266,0.0,0.0,6.0,1.0
95,PC_hybrid,OECD and China as Home,4.7,0.5984840447680271,2.029429641771953,0.7027248610308188,2.029429641771953,0.10274276277725548,0.9029336683009846,0.06682318774177205,13.037829972893881,12.983026908806462,26.020856881700343,1.1534245159234913,2.7731733444010214,6.783632397632837,0.7866370111754766,0.7292477128157364,0.23397275758313194,0.13395381024039793,13.79474204706267,12.776,4.099067982455781,2.203378571826621,6.3024465542824055,131.62133333333333,61.342000000000006,106.37561290447336,57.64322042885996,19.743199999999998,9.2013,-3.0167122609415506,-3.0040318474284584,-0.49894693967349785,0.4084592545453181,0.8527941310682756,-3.79920309119354,3.1101897598784056,6.4935524026391676,-7.614443118299658,0.11073285889876994,-19.075687000613062,3.926295561774539,-2.9286192140867886,0.8520159790216532,18.676783974083282,-8.513248028840561,13.037829972893881,12.983026908806462,0.0,0.0,6.0,1.0
97,PC_hybrid,OECD and China as Home,4.800000000000001,0.5962615167658087,2.0658491804693258,0.706252726637218,2.0658491804693258,0.10247673981876952,0.9029336683009846,0.06620293791662614,13.013598838672898,12.958897627455501,25.972496466128398,1.1386078035087677,2.783510176880783,6.696490908115896,0.783741955711748,0.7198799098163049,0.2288233528505669,0.13367404062754654,13.85026627024324,12.775999999999998,4.06102061768168,2.2251075562812774,6.286128173962959,131.6213333333333,61.34199999999999,106.36174228120183,57.65709105213147,19.743199999999995,9.2013,-3.031187272623709,-3.0184460150135144,-0.49894693967349785,0.4119048813019499,0.8556291928736315,-3.8233323725445008,3.156346180059545,6.556518402835771,-7.662803533871603,0.1123100706570539,-19.330948140699636,3.95598301173031,-2.9678085066896274,0.8581909071386516,19.25714234903712,-8.687762957030575,13.013598838672898,12.958897627455501,0.0,0.0,6.0,1.0
99,PC_hybrid,OECD and China as Home,4.9,0.5941077600272562,2.102181937667902,0.7096977757166235,2.102181937667902,0.10221879922810219,0.9029336683009846,0.06559810173921994,12.990074360468052,12.935472031770937,25.92554639223899,1.1241744544701724,2.7936009452626194,6.6116040925567825,0.780940464289815,0.7107544866703963,0.2238586655020947,0.13337703054200198,13.904471071516527,12.776,4.023918756887229,2.246386825363011,6.270305582250245,131.62133333333333,61.342000000000006,106.34829307824602,57.670540255087296,19.743199999999995,9.201300000000003,-3.045188673038278,-3.032388562103116,-0.49894693967349774,0.4152435630321846,0.8583948097131077,-3.846757968229065,3.201425558186923,6.618012481068959,-7.709753607761012,0.11386615757269491,-19.582818916595553,3.9848725465117494,-3.0064772892992435,0.8641967643617892,19.841117208569862,-8.860759395548754,12.990074360468052,12.935472031770937,0.0,0.0,6.0,1.0
0,EPC_hybrid,OECD37 as Home,0.0,1.0,0.0,0.5,0.0,0.057913510706746885,0.7795968539285809,0.057913510706746885,9.30397,24.33133,33.6353,2.5272,2.1636,8.7523,1.0261,2.4744,1.0261,0.0,16.6917,16.496,6.840666666666666,0.0,6.840666666666666,74.84466666666665,118.11866666666666,55.410933333333325,108.6079,11.226700000000001,17.7178,0.0,0.0,,inf,,0.0,-2.163599999999999,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-1.8987130744388826e-14,-1.8987130744388826e-14,9.30397,24.33133,0.0,0.0,3.0,1.0
2,EPC_hybrid,OECD37 as Home,0.1,0.9950845237400872,0.03856816303693724,0.37013790485450127,0.1,0.057128978229947475,0.7795968539285809,0.05668117188131994,8.990026598089544,24.27145629492314,33.26148289301268,2.4449218159413992,2.174287659371864,8.46735090600819,0.9929591113145226,2.393840828333886,0.9715697367195382,0.007683852553732247,16.788121803692007,16.496,6.69510444772567,0.052894288824750064,6.7479987365504215,74.84466666666665,118.11866666666666,55.33216559273452,108.6866677405988,11.226699999999997,17.717799999999997,-0.3034691757442554,-0.059726490762689786,-0.16016844589964646,-5.745422902882216,0.19787370079054184,-0.05987370507686052,-2.1477373679741056,0.07396857437839444,-0.3738171069873175,0.002083881687910405,-0.3715905809880803,0.0627252689198158,-0.08364735107137983,0.010661348758775575,0.025019902765007467,-0.024925821310720596,8.990026598089544,24.27145629492314,0.0,0.0,3.0,1.0
4,EPC_hybrid,OECD37 as Home,0.2,0.9911393735868381,0.07683324130841258,0.37890228140958215,0.2,0.05639319889887484,0.7795968539285809,0.05551724639039143,8.668048091860484,24.223294739865516,32.891342831726,2.3663528181135782,2.182942235631443,8.195247613950404,0.9617880609492935,2.316913348029533,0.9210381025432172,0.01456240092700428,16.86809849965538,16.495999999999995,6.557623120637848,0.10346634236537883,6.661089463003231,74.84466666666663,118.1186666666667,55.25829271021939,108.76054062311394,11.226699999999996,17.717800000000004,-0.593447219012824,-0.10755627510678148,-0.1452170430525323,-2.8828113280913916,0.17666177817875797,-0.10803526013448561,-2.1446881523150836,0.13142879623611847,-0.7439571682740009,0.00413709801528972,-0.7382913229950393,0.11007475298850011,-0.166193968973345,0.01925628924678,0.09972745068623926,-0.09907286506300161,8.668048091860484,24.223294739865516,0.0,0.0,3.0,1.0
6,EPC_hybrid,OECD37 as Home,0.30000000000000004,0.9881124015393249,0.11489494014696053,0.3874273592673071,0.30000000000000004,0.05570178101929134,0.7795968539285809,0.0544159274554696,8.337350451424959,24.18627708797313,32.52362753939809,2.291190570108005,2.189629435506982,7.9349427139744755,0.9323747774989946,2.2433214413878,0.8740925746138756,0.020719070611928188,16.932169820146253,16.496,6.427536796470128,0.15188330848720255,6.579420104957333,74.84466666666667,118.11866666666661,55.188873755880394,108.82995957745288,11.226700000000001,17.717799999999993,-0.8696721500621412,-0.14418988743577305,-0.13048169957213085,-1.9378088554065305,0.15541811034761607,-0.14505291202686976,-2.1542087384659467,0.17277403315223339,-1.111672460601909,0.006159950002522008,-1.1006700287880404,0.14263866328106795,-0.2477676696405137,0.025874105039888424,0.22371513299222998,-0.22187672148937113,8.337350451424959,24.18627708797313,0.0,0.0,3.0,1.0
8,EPC_hybrid,OECD37 as Home,0.4,0.9859637224455511,0.15284785942599566,0.3957204594666432,0.4,0.055050838939925406,0.7795968539285809,0.05337204911436056,7.997148284559571,24.159965895849627,32.157114180409195,2.219155512843263,2.1944012246550817,7.685468025901428,0.9045309587337008,2.17279139006781,0.8303702797299801,0.02622658403848437,16.9807670045941,16.496,6.304235278656116,0.19829641580927973,6.502531694465401,74.84466666666665,118.11866666666667,55.12351860696224,108.89531472637107,11.226699999999997,17.7178,-1.1318614084744056,-0.1701600303901796,-0.11592866193088736,-1.4721705326198382,0.1341503790354156,-0.17136410415037417,-2.1761416053380884,0.19829918798288304,-1.4781858195908057,0.008152817788570021,-1.459305368138841,0.1608595310619209,-0.32849871523782426,0.030584038832896288,0.3967353539584998,-0.39326659831107486,7.997148284559571,24.159965895849627,0.0,0.0,3.0,1.0
10,EPC_hybrid,OECD37 as Home,0.5,0.9846650965248509,0.19078302535348074,0.40379031187579784,0.5,0.05443693120629054,0.7795968539285809,0.052381015782953934,7.646528306829377,24.144049947281783,31.79057825411116,2.1499885473138605,2.1972953115083786,7.445926227704613,0.8780884120832523,2.105069508338642,0.7895511032474851,0.031148323898658306,17.0142085866556,16.496,6.18717574292814,0.24284198858395556,6.4300177315120965,74.84466666666665,118.11866666666664,55.061881738451945,108.95695159488136,11.226699999999997,17.717799999999997,-1.379712272087532,-0.18584224271965552,-0.10152211472304276,-1.1982413661745577,0.1128583813310632,-0.18728005271821857,-2.2104219050057594,0.2081923102472274,-1.8447217458888403,0.010116107111432404,-1.8147899388186466,0.165032871690199,-0.4085205032095352,0.03343562348618231,0.6187126772334895,-0.6136541887348095,7.646528306829377,24.144049947281783,0.0,0.0,3.0,1.0
12,EPC_hybrid,OECD37 as Home,0.6000000000000001,0.9841997414215434,0.22879015282542525,0.411644166981293,0.6000000000000001,0.053856992999396974,0.7795968539285809,0.05143871888162429,7.284419820301129,24.138344004876213,31.42276382517734,2.083446829481446,2.1983342495853258,7.215476292208951,0.8528951634345203,2.0399180258265632,0.7513507898638125,0.035539588766327936,17.03269353152092,16.495999999999995,6.075872889338951,0.2856433144258118,6.36151620376477,74.84466666666665,118.11866666666666,55.00365543986672,109.0151778934666,11.226700000000001,17.717800000000004,-1.6128980292184876,-0.19145935735219008,-0.08722388240240019,-1.0201362889957848,0.09153429753843469,-0.192985995123788,-2.257088442652517,0.20252294454076747,-2.2125361748226595,0.012050244537466281,-2.167744628204077,0.1553025720057621,-0.4879727991660375,0.03445838777234346,0.8897395813626321,-0.8839628933987792,7.284419820301129,24.138344004876213,0.0,0.0,3.0,1.0
14,EPC_hybrid,OECD37 as Home,0.7000000000000001,0.9845632032797786,0.2669590971353144,0.4192897688971442,0.7000000000000001,0.05330830558539433,0.7795968539285809,0.05054149825596742,6.9095511381493395,24.142800700581788,31.052351838731127,2.0193008333063314,2.1975227113837,6.993323315664374,0.828812700332243,1.977112211907719,0.7155159488989038,0.039448554495152145,17.036279689738425,16.496,5.969894385330529,0.32681159267546767,6.296705978005997,74.84466666666665,118.11866666666666,54.94856674797175,109.07026658536155,11.226700000000001,17.717799999999997,-1.8310661813392994,-0.18707226869663757,-0.07298996636680415,-0.8967691001649709,0.07015824172226058,-0.18852929941821372,-2.316308098353854,0.18121510145437014,-2.582948161268874,0.01395564038498276,-2.518829609799898,0.13164076654012113,-0.567004212269528,0.03365952462070994,1.2100643537489568,-1.2056905602794912,6.9095511381493395,24.142800700581788,0.0,0.0,3.0,1.0
16,EPC_hybrid,OECD37 as Home,0.8,0.9857637082172185,0.30538253440798835,0.42673385352007565,0.8,0.05278843823341001,0.7795968539285809,0.04968607015463309,6.5203920534193385,24.157515206273526,30.677907259692866,1.957330578200579,2.1948464748341485,6.778705452510655,0.805712855548886,1.9164366819798642,0.6818188616083226,0.04291715458066039,17.024876112978145,16.496,5.86885235857172,0.36644758097436175,6.235299939546078,74.84466666666667,118.11866666666663,54.89637161528083,109.12246171805245,11.226700000000001,17.717799999999993,-2.033834671512949,-0.17257607631665572,-0.05877298316097971,-0.8075989274234671,0.04870352232832657,-0.1738147937264749,-2.3883872050419903,0.14403544336117946,-2.957392740307135,0.015832696698486526,-2.8687628661509206,0.09383862316122622,-0.6457763648566901,0.031022994825671953,1.5801357394265039,-1.5809635046688777,6.5203920534193385,24.157515206273526,0.0,0.0,3.0,1.0
18,EPC_hybrid,OECD37 as Home,0.9,0.9878246277049492,0.3441583495266089,0.4339829908159871,0.9,0.05229522768430292,0.7795968539285809,0.0488695041227241,6.115072474186558,24.182754875053174,30.297827349239732,1.89732157164304,2.190267320047259,6.570879863679715,0.783474969681412,1.8576814248470788,0.6500534370177476,0.04598164513829291,16.998203065605676,16.496,5.77240066763734,0.4046418994622826,6.1770425670996145,74.84466666666665,118.11866666666663,54.846852848701346,109.17198048463197,11.226699999999997,17.717799999999993,-2.220787633959198,-0.1476697228901849,-0.04451725616777179,-0.741224204184479,0.02712991679908435,-0.14857512494682723,-2.4738155095472436,0.0905453553343456,-3.3374726507602688,0.017681758788806512,-3.218344370300527,0.041462969370386855,-0.7244693358354173,0.026504314872734757,2.00059187558338,-2.0126872523227393,6.115072474186558,24.182754875053174,0.0,0.0,3.0,1.0
20,EPC_hybrid,OECD37 as Home,1.0,0.9907871554719647,0.3833934271077043,0.4410430034669471,1.0,0.05182673696132416,0.7795968539285809,0.04808917455843676,5.691266387426592,24.218990278980094,29.910256666406685,1.8390596307106157,2.183718256792865,6.369104782315812,0.7619825649978123,1.8006367324431574,0.620030874763645,0.04867308750201985,16.95575497430034,16.496,5.680229179943138,0.441475887612518,6.12170506755566,74.84466666666665,118.11866666666667,54.79981597408898,109.21901735924435,11.2267,17.7178,-2.391469578336693,-0.11182183769538273,-0.0301579635347598,-0.6908129819725327,0.0053840436996129065,-0.1123397210199073,-2.5733082932565026,0.020055796091018152,-3.725043333593316,0.019503102498765412,-3.5684919155818773,-0.026188102226605784,-0.8032897261936733,0.020025297694055387,2.4723074946118757,-2.5047249373494074,5.691266387426592,24.218990278980094,0.0,0.0,3.0,1.0
22,EPC_hybrid,OECD37 as Home,1.1,0.9947154645358225,0.42320809951795924,0.4479191509194571,1.1,0.05138124567714146,0.7795968539285809,0.04734274404934913,5.246016600964005,24.266954951147294,29.5129715521113,1.7823245653488158,2.1750943633007958,6.172617637425783,0.7411200510955729,1.745087015075621,0.59157580266135,0.05101766773669131,16.896728727530764,16.496,5.592061803450386,0.47702242760598823,6.0690842310563795,74.84466666666665,118.11866666666666,54.75508826306458,109.26374507026873,11.226700000000001,17.7178,-2.545379235045406,-0.06420487763321439,-0.015616186256502018,-0.6520305917812647,-0.016606357047538194,-0.06437504885270684,-2.6878842573936126,-0.06845685807286372,-4.122328447888702,0.021296917622782185,-3.9202909202264062,-0.11016839663581153,-0.8824818703266485,0.011463938474534198,2.9964301486303193,-3.0621996704762373,5.246016600964005,24.266954951147294,0.0,0.0,3.0,1.0
24,EPC_hybrid,OECD37 as Home,1.2000000000000002,0.9997047988069049,0.46374330273806463,0.45461614116873955,1.2000000000000002,0.050957223964865656,0.7795968539285809,0.04662814286694262,4.77546673745133,24.327738416097677,29.103205153549006,1.7268805267776275,2.164238885901261,5.980601628092682,0.7207675154926468,1.6908013514793292,0.5645216377232547,0.05303663197702719,16.819915356316248,16.496,5.507654064586106,0.5113452871785426,6.018999351764644,74.84466666666665,118.11866666666664,54.7125161156666,109.30631721766669,11.226699999999997,17.7178,-2.681960810953892,-0.003591053769353788,-0.0007924776563615949,-0.6220044786599995,-0.03893966218029249,-0.003591583902323947,-2.818983292204422,-0.17647824228984632,-4.532094846450995,0.02306323322165371,-4.275075193622929,-0.21201239620118476,-0.9623460170240454,0.0006387915920402281,3.574430863755613,-3.6919704149921873,4.77546673745133,24.327738416097677,0.0,0.0,3.0,1.0
26,EPC_hybrid,OECD37 as Home,1.3,1.0058946992510935,0.5051711859213095,0.4611376095364237,1.3,0.050553329635344584,0.7795968539285809,0.04594356090276294,4.274421440318095,24.40293756515412,28.677359005472212,1.672461801961746,2.1509209677820538,5.79213652631758,0.7007941929485737,1.6375195800784046,0.5387050443781333,0.05474607689541935,16.723526059647444,16.496,5.426792155753154,0.5444997363342243,5.971291892087388,74.84466666666665,118.11866666666666,54.67196477494094,109.34686855839237,11.226699999999997,17.7178,-2.800595128866877,0.07181851431463854,0.014443004713681073,-0.5987675858891289,-0.06175119469147443,0.07160756515411748,-2.968654360274151,-0.30615877962192783,-4.957940994527789,0.024801894184416362,-4.634553490711401,-0.33394255040236837,-1.043266817651301,-0.01271632854705841,4.208209963915802,-4.403390006983204,4.274421440318095,24.40293756515412,0.0,0.0,3.0,1.0
28,EPC_hybrid,OECD37 as Home,1.4000000000000001,1.0134927262294593,0.5477132816190885,0.46748591211518786,1.4000000000000001,0.05016840604458115,0.7795968539285809,0.045287463523572574,3.7355873968081714,24.494927990542337,28.230515387350508,1.6187485834852797,2.134795784918294,5.606114762281661,0.6810470024028111,1.5849285750933746,0.5139579411971104,0.056155934654463,16.604881100619927,16.496,5.349294808119693,0.5765304226581707,5.925825230777866,74.84466666666665,118.11866666666663,54.63331811282784,109.38551522050545,11.226700000000001,17.717799999999997,-2.9005903001613724,0.16470044930968172,0.03026910455588677,-0.5809464297500438,-0.0852348696709933,0.16359799054233548,-3.1398903242866965,-0.4606761120589695,-5.404784612649493,0.026512408718768365,-5.001030054599259,-0.47924051755880126,-1.1257629716642699,-0.028997670639328624,4.900225035984764,-5.209644904927469,3.7355873968081714,24.494927990542337,0.0,0.0,3.0,1.0
30,EPC_hybrid,OECD37 as Home,1.5,1.0228187429441924,0.5916731987207019,0.47366132903248404,1.5,0.04980150195088993,0.7795968539285809,0.044658627875062036,3.148152936515247,24.607369346870538,27.755522283385787,1.5653221207841992,2.1153308100045756,5.4210861023027626,0.6613304679207643,1.5326183347849087,0.49009388088389916,0.057267992174824825,16.45983422270265,16.496,5.27501757976516,0.6074694286713592,5.882487008436517,74.84466666666665,118.11866666666664,54.59648062383769,109.4223527094956,11.226699999999996,17.7178,-2.9811772524380475,0.27918286084319194,0.04694724191537805,-0.5675805452785289,-0.10968178228060121,0.27603934687053666,-3.3372474425124388,-0.6449044993720108,-5.879777716614214,0.028193785148704298,-5.377817647891528,-0.6529362718224498,-1.2105802025307042,-0.048815769341928966,5.653724257702065,-6.130237068762506,3.148152936515247,24.607369346870538,0.0,0.0,3.0,1.0
32,EPC_hybrid,OECD37 as Home,1.6,1.0343982994773948,0.6375032040981212,0.4796611159920244,1.6,0.04945193938199503,0.7795968539285809,0.044056268716920685,2.4948089161909386,24.74627004923222,27.241078965423156,1.5115722993222682,2.0916507703977354,5.2349375733453165,0.6413654244702346,1.479991491549153,0.4668816651000758,0.058071203430749826,16.281562370052736,16.496,5.203867719151049,0.6373294247310219,5.841197143882076,74.84466666666665,118.11866666666667,54.561384238966426,109.45744909436692,11.226699999999997,17.717800000000004,-3.041529829264089,0.42205655244473095,0.06489297867377801,-0.5580267117923053,-0.13556325788425916,0.41494004923221794,-3.5681461383981095,-0.8668214350792951,-6.394221034576844,0.02984408996764154,-5.770092734939649,-0.8632579309428037,-1.2988837645736921,-0.07317274538512139,6.47316632176108,-7.196149223309535,2.4948089161909386,24.74627004923222,0.0,0.0,3.0,1.0
34,EPC_hybrid,OECD37 as Home,1.7000000000000002,1.0491916183664547,0.685963780509212,0.4854752156617992,1.7000000000000002,0.049119472503889955,0.7795968539285809,0.043480335014001385,1.74447333692373,24.922594720664154,26.667068057587883,1.4564689692941788,2.062159058579433,5.044101519449762,0.6206875711274693,1.4260394181788207,0.44398091306263204,0.058529911961588535,16.057611131416976,16.496,5.135839198073825,0.6660874014556472,5.801926599529476,74.84466666666664,118.11866666666667,54.5280042762667,109.49082905706659,11.226699999999997,17.717799999999997,-3.080880779487251,0.6057491629549621,0.08485146957658263,-0.5519405040172725,-0.16373482517592172,0.591264720664153,-3.8460494504042018,-1.1409422388761215,-6.9682319424121175,0.03145944677230683,-6.187000446247199,-1.1251786248057112,-1.3927322835522375,-0.10389602955879178,7.365011803738819,-8.462427651444719,1.74447333692373,24.922594720664154,0.0,0.0,3.0,1.0
36,EPC_hybrid,OECD37 as Home,1.8,1.0693234053390317,0.7386177033310319,0.4910761754139533,1.8,0.04880487003304512,0.7795968539285809,0.04293253623788408,0.829103733786813,25.16056477276498,25.989668506551794,1.3978331417327134,2.0233354934506695,4.841031578975636,0.5983260687797458,1.3686286506423815,0.42073831216501173,0.05854619280434303,15.760512665843313,16.496000000000002,5.071133937037216,0.6936322381060303,5.764766175143245,74.84466666666667,118.11866666666667,54.49641791553843,109.5224154177949,11.226700000000001,17.717799999999997,-3.0991286657170805,0.8578169343554428,0.10845863725914322,-0.5494063750147915,-0.19608920116160522,0.8292347727649805,-4.200558683514306,-1.4992257719262696,-7.645631493448207,0.03303086351697582,-6.64832475256495,-1.4716939399527893,-1.4965792543385084,-0.14501770676091305,8.339716166751439,-10.047882176760151,0.829103733786813,25.16056477276498,0.0,0.0,3.0,1.0
38,EPC_hybrid,OECD37 as Home,1.9000000000000001,1.0879989136569046,0.791536145377651,0.496534895729865,1.9000000000000001,0.04850346341268973,0.7795968539285809,0.04240506937849357,0.0,25.379325738897307,25.379325738897307,1.3445878699931717,1.9886049267529704,4.6566304267732015,0.5781157310087705,1.3164958157293067,0.39973957761080436,0.05853307938503451,15.49489169918682,16.496,5.008830254895155,0.7203341721272105,5.7291644270223605,74.84466666666665,118.11866666666666,54.46615642963566,109.55267690369766,11.226699999999997,17.717800000000004,-3.101323333333333,1.0937829444216616,0.1269378641155469,-0.5472779277391293,-0.22042070208784556,1.0479957388973062,-4.518312485083872,-1.8197876430514377,-8.255974261102693,0.03457709094316397,-7.0843218646470625,-1.787816140259624,-1.5947249161673551,-0.1824783484451103,9.412227389376614,-11.546314875173678,0.0,25.379325738897307,0.0,0.0,3.0,1.0
40,EPC_hybrid,OECD37 as Home,2.0,1.0832783795213787,0.8299394624093785,0.5021423832491292,2.0,0.04819905003988547,0.7795968539285809,0.04186962949380078,0.0,25.3242088615061,25.3242088615061,1.3209159811176807,1.9972705455045972,4.5746489955430025,0.5706636957534407,1.2933184962320312,0.3877434716892113,0.059733087487655316,15.567391715741804,16.496,4.945584809635089,0.7476227156761243,5.693207525311218,74.84466666666665,118.11866666666668,54.43559306318119,109.58324027015213,11.226700000000001,17.7178,-3.101323333333333,1.033945979384421,0.11946432122581978,-0.537713967222361,-0.21008962769196302,0.9928788615060995,-4.468989788026164,-1.7460740430001565,-8.3110911384939,0.03618087081339838,-7.283731954968492,-1.720222079922119,-1.6396133678281586,-0.17307064747634585,10.519014822799564,-11.689891993523755,0.0,25.3242088615061,0.0,0.0,3.0,1.0
42,EPC_hybrid,OECD37 as Home,2.1,1.078751210360063,0.868146998425321,0.5076284059687575,2.1,0.04790619513791587,0.7795968539285809,0.04135187209407137,0.0,25.27123678531767,25.27123678531767,1.2980647825325446,2.0056524425848283,4.495509811712405,0.5635315249383764,1.270944720599291,0.37632383453957086,0.06083815453073799,15.637532967545816,16.495999999999995,4.88442799592225,0.774187898841522,5.658615894763772,74.84466666666665,118.11866666666666,54.40619017721587,109.61264315611746,11.2267,17.7178,-3.101323333333333,0.9766824231523927,0.11237442391250091,-0.5285974290693843,-0.2002236259992904,0.9399067853176675,-4.421222311854891,-1.6746830649309778,-8.364063214682332,0.03776532762459217,-7.479647912196538,-1.6551062437973072,-1.6837152683961516,-0.16400971920875573,11.633019298745502,-11.834962500224231,0.0,25.27123678531767,0.0,0.0,3.0,1.0
