,regionbase,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,conv
32,OECD37 as Home,global,3.2,3.450378972620864,0.0,0.0,3.2,0.057913183842328936,0.7795968539285809,0.057913183842328936,4.655509614668702,12.17488241607368,16.83039203074238,1.9727236593418567,1.68882068573366,3.9820106548116767,0.4668419881519442,1.1257711874896899,0.4668419881519442,0.0,7.594223855213551,15.028871616481617,6.232268495664317,0.0,6.232268495664317,68.18809932781852,107.61398497157279,44.0412685954308,86.32330055568868,17.623783065411292,27.813732082860575,-2.7127760952175652,-7.094331816294551,-0.7233867395266282,-0.6498627836309149,-0.602890149082347,-12.15644758392632,-10.920884271563102,-10.131513470900847,-16.80490796925762,0.0,-24.40837545265309,-38.52112868719755,-1.069861058246207,-0.9158928456456427,0.0,0.0,16.7507666010683,-11.117393790919877,4.655509614668702,12.17488241607368,1
33,OECD37 as Home,global,3.3000000000000003,3.5427764354184323,0.0,0.0,3.3000000000000003,0.057913183842328936,0.7795968539285809,0.057913183842328936,4.584284548679268,11.988617780132174,16.57290232881144,1.9623246685157492,1.6799182574920157,3.909987019725909,0.45839809889294875,1.1054090789403688,0.45839809889294875,0.0,7.456865205244443,14.990219886821219,6.216240149477551,0.0,6.216240149477551,68.01273100686056,107.33721990491017,43.762539410441455,85.77697607465467,17.768427112644428,28.04200831403019,-2.7303379127759504,-7.140258703248492,-0.7233867395266282,-0.6498211841027159,-0.6028589086128163,-12.342712219867828,-11.087507458323174,-10.286218438370595,-17.06239767118856,0.0,-25.051392629498935,-39.535933931627156,-1.1062193985644715,-0.9470187040179779,0.0,0.0,17.628358601847413,-11.551029762700905,4.584284548679268,11.988617780132174,1
34,OECD37 as Home,global,3.4000000000000004,3.6355519795635747,0.0,0.0,3.4000000000000004,0.057913183842328936,0.7795968539285809,0.05791318384232892,4.515560657796512,11.808894106479709,16.324454764276222,1.9522055415046633,1.6712554166846068,3.840540483855876,0.45025634295950945,1.0857755530835302,0.45025634295950934,2.9291479967325607e-16,7.324421426188034,14.952105604521774,6.20043467539597,0.0,6.200434675395972,67.83980115999215,107.06430322112689,43.48871533323256,85.24026587374235,17.909878020050844,28.26524515409327,-2.746773582738878,-7.183240538920693,-0.7233867395266284,-0.6497803804999204,-0.6028282658684135,-12.522435893520292,-11.248247604043831,-10.435466814167853,-17.31084523572378,0.0,-25.685468734683116,-40.536628438832516,-1.1425361802330651,-0.9781089846210177,0.0,0.0,18.519058199439762,-11.98231382292398,4.515560657796512,11.808894106479709,1
35,OECD37 as Home,global,3.5,3.7286809915111765,0.0,0.0,3.5,0.057913183842328936,0.7795968539285809,0.05791318384232893,4.449214405015234,11.63538832661534,16.084602731630575,1.9423548178056653,1.6628223521377634,3.7735424342901385,0.4424016420626705,1.0668342492153513,0.44240164206267046,3.3577240043490823e-16,7.19664723611898,14.914519565938612,6.184848256793407,0.0,6.1848482567934076,67.66926802898601,106.79516901767853,43.219686181069946,84.71295398875307,18.048220531540828,28.483576345300698,-2.7621730794717685,-7.223512620284012,-0.7233867395266284,-0.6497403486686292,-0.6027982027100109,-12.695941673384661,-11.403396162527908,-10.57952876968059,-17.550697268369426,0.0,-26.310756881705622,-41.5234538514765,-1.1788053719805358,-1.0091585241689969,0.0,0.0,19.422408488831174,-12.411107160346276,4.449214405015234,11.63538832661534,1
36,OECD37 as Home,global,3.6,3.822140735685511,0.0,0.0,3.6,0.057913183842328936,0.7795968539285809,0.057913183842328936,4.3851293078747675,11.467795820770334,15.8529251286451,1.9327615535395906,1.6546096949520825,3.708871679873512,0.43481978802351506,1.0485509048683226,0.43481978802351506,0.0,7.073311507388081,14.877452243085369,6.1694769425436045,0.0,6.1694769425436045,67.50108838403108,106.52974906957739,42.955341127927596,84.19482319460097,18.18353865801202,28.697134473067887,-2.7766180498242012,-7.26128846656095,-0.7233867395266282,-0.6497010650361594,-0.6027687014349637,-12.863534179229667,-11.553227892791517,-10.718659009636324,-17.7823748713549,0.0,-26.92741557987371,-42.49666032784735,-1.2150216665376217,-1.0401627791841341,0.0,0.0,20.337975042736073,-12.837293484079874,4.3851293078747675,11.467795820770334,1
37,OECD37 as Home,global,3.7,3.9159102004937556,0.0,0.0,3.7,0.057913183842328936,0.7795968539285809,0.05791318384232893,4.323195564009202,11.305829438663714,15.629025002672917,1.9234153076624927,1.6466085066982439,3.6464140496142523,0.42749739569132506,1.0308932422752313,0.427497395691325,3.2446042935485744e-16,6.954196500731373,14.840893877990387,6.154316686148535,0.0,6.154316686148536,67.33521795184072,106.26797350502989,42.69556937541849,83.68565632037412,18.315915335153854,28.90605042592414,-2.7901826596670194,-7.296762033049971,-0.7233867395266284,-0.649662506655688,-0.602739744810636,-13.025500561336287,-11.698001750295155,-10.85309759687906,-18.006274997327083,0.0,-27.535607164571694,-43.45650406452154,-1.2511804057653482,-1.0711177618998615,0.0,0.0,21.26534462506033,-13.260776297493063,4.323195564009202,11.305829438663714,1
38,OECD37 as Home,global,3.8000000000000003,4.009969956435545,0.0,0.0,3.8000000000000003,0.057913183842328936,0.7795968539285809,0.05791318384232892,4.263309681802256,11.149218533607232,15.412528215409488,1.914306125998608,1.6388102657478583,3.5860619978941055,0.4204218566592943,1.0138308567564156,0.4204218566592942,2.7350593911053455e-16,6.839097112353192,14.804834562746741,6.139363378934054,0.0,6.139363378934056,67.17161177885096,106.0097713786334,42.440260707335064,83.18523733626415,18.445432149971126,29.110452963914014,-2.8029343506135813,-7.330109690069374,-0.7233867395266282,-0.6496246512373556,-0.6027113160977591,-13.182111466392769,-11.837961765142536,-10.983070765239658,-18.222771784590513,0.0,-28.135496465534146,-44.403245194641976,-1.2872775131687337,-1.102019982486766,0.0,0.0,22.20412397411138,-13.681476486937994,4.263309681802256,11.149218533607232,1
39,OECD37 as Home,global,3.9000000000000004,4.104302025667196,0.0,0.0,3.9000000000000004,0.057913183842328936,0.7795968539285809,0.057913183842328936,4.205374120113318,10.997708020332912,15.20308214044623,1.9054245237672434,1.631206852314985,3.527714220439845,0.4135812942418936,0.9973351081494412,0.4135812942418936,0.0,6.727820141532834,14.769264307131877,6.124612878090857,0.0,6.124612878090857,67.0102245380203,105.75507115556576,42.18930594431799,82.69335224474226,18.572169125572994,29.310468378952834,-2.814934516190816,-7.361491991249874,-0.7233867395266284,-0.649587477168231,-0.6026833990654246,-13.33362197966709,-11.973337898002743,-11.10879171191029,-18.43221785955377,0.0,-28.727249681913243,-45.33714601255667,-1.323309433163462,-1.1328663970596509,0.0,0.0,23.15393865420606,-14.09933019097774,4.205374120113318,10.997708020332912,1
40,OECD37 as Home,global,4.0,4.1988897623206975,0.0,0.0,4.0,0.057913183842328936,0.7795968539285809,0.05791318384232893,4.1492969399198305,10.85105746398361,15.00035440390344,1.8967614671434223,1.6237905326704627,3.471275283863418,0.40696452004298905,0.9813790160748194,0.406964520042989,3.0887646155553214e-16,6.6201835841083385,14.734173095459411,6.11006103025012,0.0,6.110061030250121,66.85101078677422,105.50380111867133,41.9425973131177,82.20978980433166,18.6962045551639,29.50622023283231,-2.826239105940449,-7.391055253353357,-0.7233867395266282,-0.6495509635231704,-0.6026559779992405,-13.480272536016392,-12.104346867146383,-11.230461363178213,-18.63494559609656,0.0,-29.31103343648217,-46.25846948116956,-1.359273076488226,-1.1636543609458196,0.0,0.0,24.114431973696192,-14.514286918875522,4.1492969399198305,10.85105746398361,1
41,OECD37 as Home,global,4.1000000000000005,4.293717742851846,0.0,0.0,4.1000000000000005,0.057913183842328936,0.7795968539285809,0.05791318384232893,4.0949914698311325,10.709040205379674,14.804031675210807,1.8883083542818777,1.6165539428968192,3.41665527066708,0.40056099233704173,0.9659371595738975,0.4005609923370417,3.0401633522541156e-16,6.516015955454083,14.69955093412799,6.095703691201392,0.0,6.095703691201393,66.69392518274114,105.25588970893402,41.70002874305114,81.73434211067934,18.817614877413877,29.69782916053082,-2.836899165155584,-7.418932967768063,-0.7233867395266284,-0.6495150900682695,-0.602629037703922,-13.622289794620327,-12.231192942075202,-11.348269109312058,-18.831268324789193,0.0,-29.887013984603485,-47.16747798353971,-1.395165771188867,-1.1943815867232956,0.0,0.0,25.085263966983778,-14.92630789012839,4.0949914698311325,10.709040205379674,1
42,OECD37 as Home,global,4.2,4.388771665690162,0.0,0.0,4.2,0.057913183842328936,0.7795968539285809,0.05791318384232893,4.042375986729998,10.571442525846837,14.613818512576835,1.8800569961428353,1.6094900724734975,3.3637694408965917,0.3943607764020878,0.9509855814533925,0.3943607764020877,2.993105177289219e-16,6.41515564520843,14.665387891152589,6.081536742285672,0.0,6.081536742285673,66.53892266311136,105.01126580854046,41.46149610059,81.26680505636179,18.936474586483932,29.885412728216103,-2.846961317213022,-7.445247061882694,-0.7233867395266282,-0.6494798372583693,-0.6026025635014192,-13.759887474153164,-12.354068700864683,-11.462393505915987,-19.021481487423166,0.0,-30.455356556579325,-48.06443228498277,-1.4309852186385577,-1.2250461065703226,0.0,0.0,26.06611043779901,-15.335364569696097,4.042375986729998,10.571442525846837,1
43,OECD37 as Home,global,4.3,4.484038259478338,0.0,0.0,4.3,0.057913183842328936,0.7795968539285809,0.057913183842328936,3.9913734122537945,10.438062853467189,14.429436265720984,1.8719995973831263,1.602592247918009,3.3125379110729005,0.3883545068784095,0.9365016975148002,0.3883545068784095,0.0,6.317450304953744,14.631674128801636,6.067556103929583,0.0,6.067556103929583,66.38595859271635,104.76985897457749,41.22689737153732,80.80697868796109,19.052856170946114,30.069085336849316,-2.8564681947602315,-7.470109026707466,-0.7233867395266284,-0.6494451862298235,-0.6025765412254858,-13.893267146532812,-12.473155749613449,-11.573002940249841,-19.205863734279017,0.0,-31.016224814694382,-48.94959067618033,-1.4667294540984952,-1.255646238501937,0.0,0.0,27.05666206083298,-15.741437376258972,3.9913734122537945,10.438062853467189,1
44,OECD37 as Home,global,4.4,4.579505199215601,0.0,0.0,4.4,0.057913183842328936,0.7795968539285809,0.057913183842328936,3.9419110254090257,10.308711011521469,14.250622036930494,1.8641287375149167,1.595854116656189,3.2628853506099555,0.38253335217724205,0.922464210727383,0.38253335217724205,0.0,6.222756269244801,14.598399930318799,6.053757746726527,0.0,6.053757746726527,66.23498888526917,104.53159963037322,40.99613279894514,80.35466747639109,19.166830076679076,30.24895816362709,-2.8654588253645934,-7.493620925406928,-0.7233867395266282,-0.6494111187895255,-0.602550957213438,-14.022618988478532,-12.58862540337163,-11.68025626192177,-19.384677963069507,0.0,-31.569780408667356,-49.82320827159597,-1.5023968113641941,-1.2861805561041608,0.0,0.0,28.056623538725624,-16.14451454331001,3.9419110254090257,10.308711011521469,1
45,OECD37 as Home,global,4.5,4.675161029653557,0.0,0.0,4.5,0.057913183842328936,0.7795968539285809,0.05791318384232893,3.8939201912960795,10.18320750906205,14.07712770035813,1.8564373524845268,1.5892696312520864,3.214740695607692,0.3768889809265053,0.908853030313366,0.37688898092650525,2.860498375031622e-16,6.130938009773943,14.565555721579916,6.0401377004175325,0.0,6.040137700417533,66.08597010162514,104.29641922057097,40.76910498378286,79.90968051421288,19.27846468955004,30.42513913465032,-2.8739689766346004,-7.515876295845619,-0.7233867395266282,-0.6493776174010476,-0.6025257982957462,-14.14812249093795,-12.700639328660607,-11.784303378047468,-19.55817229964187,0.0,-32.11618261536216,-50.685536440870905,-1.5379858910822222,-1.3166478614104093,0.0,0.0,29.0657128113818,-16.544591115145597,3.8939201912960795,10.18320750906205,1
46,OECD37 as Home,global,4.6000000000000005,4.770995095331726,0.0,0.0,4.6000000000000005,0.057913183842328936,0.7795968539285809,0.057913183842328936,3.847336105684944,10.061382872938676,13.90871897862362,1.8489187167835264,1.5828330340935257,3.168036879673799,0.37141353041295266,0.8956491956474126,0.37141353041295266,0.0,6.041867622012401,14.533132088422645,6.026692061077625,0.0,6.026692061077625,65.9388595284087,104.06425033521808,40.54571895436993,79.47183165172679,19.38782633432533,30.59773292320476,-2.8820314652784047,-7.536960958824288,-0.7233867395266282,-0.6493446651685877,-0.6025010517839777,-14.269947127061325,-12.809350148246663,-11.885285813481124,-19.726581021376383,0.0,-32.6555880504891,-51.536822353831504,-1.5734955323603095,-1.347047160597313,0.0,0.0,30.083660314621202,-16.941668061856184,3.847336105684944,10.061382872938676,1
47,OECD37 as Home,global,4.7,4.866997476680718,0.0,0.0,4.7,0.057913183842328936,0.7795968539285809,0.05791318384232893,3.8020975550107647,9.943077020149472,13.745174575160236,1.8415664261718951,1.5765388426016518,3.1227105812582767,0.3660995769602411,0.882834804824501,0.36609957696024104,2.7786093464981057e-16,5.955424343343683,14.501119790286884,6.013416996772296,0.0,6.013416996772297,65.7936152399021,103.83502680743777,40.325882209719936,79.040939581929,19.49497928679497,30.766840968896,-2.889676434073092,-7.5569537423976705,-0.7233867395266282,-0.6493122458192949,-0.6024767054575255,-14.38825297985053,-12.914902009230167,-11.983337237094426,-19.890125424839766,0.0,-33.18815044167998,-52.377308622359294,-1.6089247873296353,-1.3773776422078443,0.0,0.0,31.110208285229007,-17.335751499258222,3.8020975550107647,9.943077020149472,1
48,OECD37 as Home,global,4.800000000000001,4.963158931662541,0.0,0.0,4.800000000000001,0.057913183842328936,0.7795968539285809,0.05791318384232892,3.7581466912371218,9.828138669073367,13.586285360310487,1.8343743810671347,1.5703818350105827,3.0787019868669327,0.36094010816861394,0.8703929477170046,0.3609401081686139,2.348100168524678e-16,5.871494101480237,14.469509770717156,6.000308751912733,0.0,6.000308751912735,65.65019614569604,103.6086837886314,40.1095047411935,78.61682788295252,19.599985796563566,30.932561513617863,-2.8969316002755465,-7.575927131507563,-0.7233867395266282,-0.6492803436844501,-0.6024527475494738,-14.503191330926635,-13.017431115792178,-12.07858395534057,-20.049014639689513,0.0,-33.71402045376884,-53.207233024649334,-1.644272898351574,-1.4076386576383468,0.0,0.0,32.145110109567874,-17.726852001350103,3.7581466912371218,9.828138669073367,1
49,OECD37 as Home,global,4.9,5.059470842458317,0.0,0.0,4.9,0.057913183842328936,0.7795968539285809,0.05791318384232892,3.715428820953589,9.716424787927378,13.431853608880967,1.827336770632677,1.564357036745725,3.0359545694426884,0.3559284969328225,0.8583076433199259,0.35592849693282247,2.315497071996972e-16,5.789969091807122,14.43829316520258,5.987363650506935,0.0,5.9873636505069365,65.50856202626083,103.38515780461641,39.89649903621019,78.19932502534277,19.70290611835965,31.094989650964624,-2.903822478609541,-7.593947851128785,-0.7233867395266282,-0.6492489436798855,-0.6024291667318942,-14.614905212072623,-13.117066228127229,-12.171145374514333,-20.203446391119034,0.0,-34.233345558364604,-54.02682829937094,-1.679539277591993,-1.4378297036523726,0.0,0.0,33.18812971302603,-18.114983994333876,3.715428820953589,9.716424787927378,1
50,OECD37 as Home,global,5.0,5.155925166753288,0.0,0.0,5.0,0.057913183842328936,0.7795968539285809,0.057913183842328936,3.6738922080235654,9.607800078659974,13.281692286683539,1.8204480575827513,1.5584597074154327,2.994414881157338,0.3510584771494973,0.8465637811701745,0.3510584771494973,0.0,5.710747382208342,14.407461306763977,5.974578098476607,0.0,5.974578098476607,65.3686735582958,103.1643867956327,39.68678006721159,77.78826435042451,19.803798550056804,31.254217386235627,-2.910372581610106,-7.6110773902008955,-0.7233867395266282,-0.6492180312859605,-0.6024059521008068,-14.723529921340027,-13.213929129206054,-12.261134433226731,-20.353607713316464,0.0,-34.746269940903076,-54.83632199897791,-1.7147234887145122,-1.4679504067085496,0.0,0.0,34.23904098769751,-18.50016522254711,3.6738922080235654,9.607800078659974,1
51,OECD37 as Home,global,5.1000000000000005,5.252514393206659,0.0,0.0,5.1000000000000005,0.057913183842328936,0.7795968539285809,0.057913183842328936,3.6334878890717595,9.5021364944221,13.135624383493859,1.8137029637082656,1.5526853284199238,2.9540323598342892,0.34632412102258425,0.8351470666195132,0.34632412102258425,0.0,5.633732543889264,14.377005729640496,5.96194858518595,0.0,5.96194858518595,65.23049233145609,102.94631014274063,39.48026526858794,77.38348402507674,19.90271947589115,31.41033370464089,-2.9166035997914928,-7.627372472795456,-0.7233867395266282,-0.6491875925273529,-0.6023830931610064,-14.829193505577901,-13.308135061071301,-12.34865800666823,-20.499675616506142,0.0,-35.252934439315325,-55.63593639291548,-1.7498252304698103,-1.4980005089116153,0.0,0.0,35.29762725582108,-18.88241627779755,3.6334878890717595,9.5021364944221,1
52,OECD37 as Home,global,5.2,5.349231500729313,0.0,0.0,5.2,0.057913183842328936,0.7795968539285809,0.05791318384232893,3.5941695010917134,9.39931278873404,12.993482289825753,1.807096456118551,1.547029591173031,2.9147591482187285,0.34171981787498573,0.8240439697396595,0.3417198178749857,2.5935727315363253e-16,5.558833306700797,14.346918171378665,5.949471684307972,0.0,5.949471684307973,65.09398085783093,102.73086868277971,39.276874503869315,76.98482697742578,19.99972341360798,31.56342464570755,-2.9225355638255195,-7.642885482237666,-0.7233867395266282,-0.6491576139528558,-0.6023605798108866,-14.932017211265961,-13.399793132386515,-12.43381728425119,-20.641817710174248,0.0,-35.75347650927426,-56.42588841277217,-1.784844321981414,-1.5279798554157922,0.0,0.0,36.36368076664131,-19.261760184609372,3.5941695010917134,9.39931278873404,1
53,OECD37 as Home,global,5.300000000000001,5.446069921225696,0.0,0.0,5.300000000000001,0.057913183842328936,0.7795968539285809,0.057913183842328936,3.5558931204589053,9.299214094479602,12.855107214938506,1.8006237341864386,1.541488385926068,2.876549925320983,0.33724025437563393,0.8132416776406477,0.33724025437563393,0.0,5.485963237488751,14.31719057358382,5.9371440541360965,0.0,5.9371440541360965,64.959102575353,102.51800471374912,39.07653002512901,76.59214081727356,20.094863064480485,31.713573382219074,-2.9281869906691913,-7.657664843252829,-0.7233867395266282,-0.6491280826153615,-0.6023384023274118,-15.0321159055204,-13.489006698944536,-12.51670812220955,-20.780192785061494,0.0,-36.248030211693326,-57.20638963255101,-1.8197806895494644,-1.5578883831276769,0.0,0.0,37.43700222448708,-19.638222034785407,3.5558931204589053,9.299214094479602,1
54,OECD37 as Home,global,5.4,5.543023505486846,0.0,0.0,5.4,0.057913183842328936,0.7795968539285809,0.05791318384232892,3.518617112649315,9.201731530896776,12.72034864354609,1.7942802171786707,1.5360577911784001,2.839361749078065,0.3328803960934843,0.8027280499890045,0.33288039609348424,2.1655573777368315e-16,5.415040440028479,14.2878150815569,5.924962437433531,0.0,5.924962437433533,64.82582184615052,102.30766199220702,38.87915642624524,76.205277744488,20.188189365322632,31.860860302301646,-2.933575015360964,-7.671755366634102,-0.7233867395266282,-0.6490989860521427,-0.6023165513513059,-15.129598469103225,-13.57587371880412,-12.597421372699639,-20.914951356453912,0.0,-36.73672621876909,-57.97764627820539,-1.8546343548128523,-1.5877261105720195,0.0,0.0,38.517400345997665,-20.011828665480067,3.518617112649315,9.201731530896776,1
55,OECD37 as Home,global,5.5,5.64008649195003,0.0,0.0,5.5,0.057913183842328936,0.7795968539285809,0.057913183842328936,3.4823019919854565,9.106761836791767,12.589063828777224,1.7880615325496696,1.5307340636559073,2.8031539096044393,0.32863547029296475,0.7924915775196492,0.32863547029296475,0.0,5.345987275154576,14.258784043007513,5.912923660899615,0.0,5.912923660899615,64.69410395070823,102.09978572405547,38.684680591408416,75.82409444807455,20.279751541769656,32.005363093511065,-2.938715510010718,-7.685198560419808,-0.7233867395266284,-0.64907031226554,-0.6022950178725511,-15.224568163208234,-13.66048708366987,-12.676043190896555,-21.046236171222777,0.0,-37.21969183539083,-58.739859261427746,-1.8894054241272147,-1.6174931287983658,0.0,0.0,39.60469144455349,-20.38260837567303,3.4823019919854565,9.106761836791767,1
56,OECD37 as Home,global,5.6000000000000005,5.73725347806649,0.0,0.0,5.6000000000000005,0.057913183842328936,0.7795968539285809,0.05791318384232892,3.4469102907584395,9.014207028272828,12.461117319031267,1.7819635048739457,1.5255136288361746,2.7678877923338483,0.3245009498890305,0.7825213433441353,0.32450094988903044,2.111044790746555e-16,5.278730099754138,14.230090006006732,5.901024634320845,0.0,5.901024634320846,64.56391507857894,101.89432254988147,38.49303164004119,75.44845199821623,20.369597162227553,32.147156827975415,-2.9436231913367426,-7.698032911119386,-0.7233867395266282,-0.6490420497041262,-0.6022737932162403,-15.317122971727173,-13.742934928065555,-12.75265532152066,-21.174182680968734,0.0,-37.6970510331982,-59.493224233399076,-1.9240940790313994,-1.6471895932195446,0.0,0.0,40.69869904009607,-20.750590676542867,3.4469102907584395,9.014207028272828,1
57,OECD37 as Home,global,5.7,5.834519394042692,0.0,0.0,5.7,0.057913183842328936,0.7795968539285809,0.05791318384232893,3.4124064371047647,8.923974079379049,12.336380516483814,1.7759821453906133,1.5203930719977015,2.7335267503877647,0.32047253848392826,0.7728069868673931,0.3204725384839282,2.432310897819264e-16,5.213199023356432,14.20172571631912,5.889262349464535,0.0,5.889262349464536,64.43522231627864,101.69122052585296,38.304140869109574,75.07821573320054,20.45777219200141,32.2863140478201,-2.9483117179510954,-7.710294138129748,-0.7233867395266284,-0.6490141872444142,-0.6022528690288428,-15.407355920620953,-13.823300917778475,-12.827335366161941,-21.298919483516187,0.0,-38.16892449496598,-60.23793165483695,-1.9587005676887719,-1.6768157162846848,0.0,0.0,41.7992534926356,-21.11580607178102,3.4124064371047647,8.923974079379049,1
58,OECD37 as Home,global,5.800000000000001,5.931879478742256,0.0,0.0,5.800000000000001,0.057913183842328936,0.7795968539285809,0.057913183842328936,3.3787566410480374,8.835974624061702,12.214731265109739,1.770113642132451,1.5153691297695302,2.700035985541429,0.3165461564119215,0.7633386701351317,0.3165461564119215,0.0,5.149327681119299,14.17368411423329,5.877633878764457,0.0,5.877633878764457,64.30799363290609,101.4904291010241,38.11794169364383,74.71325514283691,20.54432104720382,32.42290485024563,-2.95279377846055,-7.722015424132983,-0.7233867395266284,-0.6489867141731268,-0.602232237264887,-15.4953553759383,-13.901664518976041,-12.900157032699251,-21.42056873489026,0.0,-38.635429667332,-60.9741668792094,-1.993225197201801,-1.7063717608998483,0.0,0.0,42.90619165786765,-21.478285864352554,3.3787566410480374,8.835974624061702,1
59,OECD37 as Home,global,5.9,6.029329257555575,0.0,0.0,5.9,0.057913183842328936,0.7795968539285809,0.05791318384232893,3.3459287881488975,8.750124678062258,12.096053466211156,1.7643543506114832,1.5104386821573057,2.667382437194427,0.3127179277224503,0.7541070464442364,0.3127179277224502,2.3734552331413524e-16,5.0870530220812755,14.145958330992329,5.866136373840619,0.0,5.86613637384062,64.18219786394745,101.29189909177539,37.93436958615037,74.35344374970092,20.629286648121308,32.55699697175026,-2.9570811713316263,-7.733227623955832,-0.7233867395266284,-0.6489596201700737,-0.6022118901741028,-15.581205321937743,-13.978101249317184,-12.971190368038972,-21.539246533788845,0.0,-39.09668082018034,-61.70211024645468,-2.02766832670932,-1.735858034518682,0.0,0.0,44.019356563415855,-21.83806198663217,3.3459287881488975,8.750124678062258,1
60,OECD37 as Home,global,6.0,6.126864522062175,0.0,0.0,6.0,0.057913183842328936,0.7795968539285809,0.05791318384232893,3.3138923402389957,8.66634437931628,11.980236719555275,1.7587007850330647,1.505598745021777,2.635534678788608,0.3089841680364008,0.7451032310586396,0.3089841680364007,2.3451168787313947e-16,5.026315111616798,14.11854168491064,5.854767063888945,0.0,5.8547670638889455,64.05780469365757,101.09558265400837,37.753362015480306,73.99865898931306,20.712710471781527,32.688655871091065,-2.9611848773633587,-7.743959454097275,-0.7233867395266282,-0.6489328952916452,-0.6021918202890247,-15.664985620683721,-14.052682912302789,-13.040501975325029,-21.655063280444725,0.0,-39.55278911124323,-62.42193718493377,-2.062030361185494,-1.7652748838338144,0.0,0.0,45.13859710432925,-22.1951668512017,3.3138923402389957,8.66634437931628,1
61,OECD37 as Home,global,6.1000000000000005,6.224481311327197,0.0,0.0,6.1000000000000005,0.057913183842328936,0.7795968539285809,0.05791318384232892,3.282618242747355,8.584557745597417,11.867175988344773,1.7531496100108017,1.5008464629860592,2.6044628211514262,0.3053413732142955,0.7363187738831037,0.30534137321429544,1.9864019367088704e-16,4.967056947099092,14.091427677250357,5.843523253971301,0.0,5.843523253971303,63.93478463635087,100.9014332536187,37.574858385620885,73.64878209016682,20.794632603518295,32.81794481066358,-2.965115125518744,-7.754237664887998,-0.7233867395266284,-0.6489065299549283,-0.6021720204130638,-15.746772254402584,-14.125477816031747,-13.108155216700556,-21.768124011655228,0.0,-40.00386265470114,-63.13381831969586,-2.0963117458682006,-1.794622690007063,0.0,0.0,46.26376775655087,-22.54963321992079,3.282618242747355,8.584557745597417,1
62,OECD37 as Home,global,6.2,6.322175894688216,0.0,0.0,6.2,0.057913183842328936,0.7795968539285809,0.05791318384232892,3.252078838158967,8.504692448198181,11.756771286357148,1.7476976327552491,1.4961791027484885,2.5741384222768375,0.3017862087792081,0.727745633956995,0.30178620877920803,1.9632737721734343e-16,4.909224285840354,14.064609987919587,5.832402323231605,0.0,5.832402323231606,63.813109016883615,100.7094056356937,37.39879997479299,73.30369795435631,20.875091787376885,32.94492493605111,-2.968881452783772,-7.764087197031094,-0.7233867395266284,-0.6488805149224494,-0.6021524836090498,-15.82663755180182,-14.196550977454166,-13.174210402631953,-21.87852871364285,0.0,-40.45000659274774,-63.83791958542089,-2.1305129612522236,-1.8239018643831857,0.0,0.0,47.394728307167995,-22.901494089159687,3.252078838158967,8.504692448198181,1
63,OECD37 as Home,global,6.300000000000001,6.419944755902048,0.0,0.0,6.300000000000001,0.057913183842328936,0.7795968539285809,0.05791318384232892,3.2222477851758495,8.426679600523508,11.648927385699357,1.7423417957101264,1.4915940467785918,2.544534403088746,0.29831550004105917,0.7193761556394083,0.2983155000410591,1.9406950351793717e-16,4.852765484441431,14.038082471044888,5.821401723059795,0.0,5.821401723059797,63.692749950565656,100.51945579280886,37.225129875165734,72.96329503941355,20.954125475240136,33.06965535355512,-2.9724927586503904,-7.773531324083483,-0.7233867395266284,-0.6488548412875315,-0.6021332031882345,-15.904650399476493,-14.265964313140572,-13.238724968738921,-21.98637261430064,0.0,-40.891323169246924,-64.53440234266532,-2.1646345185895464,-1.8531128446377356,0.0,0.0,48.53134360033465,-23.250782589334445,3.2222477851758495,8.426679600523508,1
64,OECD37 as Home,global,6.4,6.517784578533301,0.0,0.0,6.4,0.057913183842328936,0.7795968539285809,0.05791318384232893,3.193099983180013,8.350453560549674,11.543553543729686,1.7370791696107393,1.487088787374499,2.5156249687632006,0.2949262228726072,0.7112030463658312,0.29492622287260717,2.2384203942694174e-16,4.797631348742799,14.011839150462285,5.8105189752220125,0.0,5.810518975222013,63.573680322702444,100.33154093274156,37.05379293343991,72.62746524184898,21.031769874587223,33.19219320556789,-2.975957354755484,-7.782591782269585,-0.7233867395266282,-0.648829500460273,-0.602114172699762,-15.980876439450327,-14.333776817516874,-13.301753641010098,-22.091746456270315,0.0,-41.32791180474537,-65.22342349624539,-2.1986769558450776,-1.882256091314824,0.0,0.0,49.673483297836235,-23.5975318970985,3.193099983180013,8.350453560549674,1
