,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
35,purete,OECD and China as Home,1.7000000000000002,1.081481645484574,0.0,1.0,0.6180721537899837,0.14819645050155955,0.9029336683009846,0.14819645050155955,11.472590363812639,19.6285389946314,31.101129358444037,2.8027290270302005,1.5346538768638527,16.483682431810884,1.2608628224929501,1.7720134299101566,1.2608628224929501,0.0,7.247187257152388,12.775999999999996,9.090666666666666,0.0,9.090666666666666,131.62133333333327,61.341999999999985,108.74559999999997,55.27323333333332,19.743199999999998,9.2013,-3.8455209103617762,2.963783100248055,1.123171797493393,-0.9449242579288935,-0.3229048707581827,2.8463089946313964,-2.3945993129374568,-0.8182960434908093,-2.5341706415559635,0.0,-1.5465242420372174,-0.7207561848260186,-0.23743210979167767,-0.13000761196306534,1.9412565481843589,-1.3318375479944315,11.472590363812639,19.6285389946314,0.0,0.0,6.0,1.0
37,purete,OECD and China as Home,1.8,1.0864427123707676,0.0,1.0,0.6487214411213318,0.14819645050155955,0.9029336683009846,0.14819645050155955,11.15007659017638,19.80903553250338,30.95911212267976,2.7899308131817855,1.5276461253795022,16.408412332298187,1.2551052940697045,1.7639218139888397,1.2551052940697045,0.0,7.214094135619041,12.775999999999998,9.090666666666666,0.0,9.090666666666666,131.6213333333333,61.341999999999985,108.74559999999997,55.27323333333332,19.743199999999998,9.201299999999998,-3.990814766806473,3.1594348622545874,1.1310138417988131,-0.9101693012790845,-0.32290499940424966,3.026805532503378,-2.4357840503921206,-0.8641544449317529,-2.676187877320242,0.0,-1.6368848732727133,-0.7628686729833166,-0.25130484112894297,-0.13760372301201101,2.172790611449526,-1.4870554463144914,11.15007659017638,19.80903553250338,0.0,0.0,6.0,1.0
39,purete,OECD and China as Home,1.9000000000000001,1.0914294972174898,0.0,1.0,0.6787560402840664,0.14819645050155955,0.9029336683009846,0.14819645050155952,10.82635572336171,19.991300286226668,30.817656009588376,2.777183508167538,1.5206662493832808,16.333441642770296,1.2493706679876129,1.7558623849600041,1.2493706679876126,7.246180514091157e-16,7.181132652160835,12.775999999999996,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333327,61.341999999999985,108.74559999999994,55.27323333333332,19.743199999999995,9.2013,-4.128440119216457,3.3579098800801543,1.138919713472339,-0.8790340338622157,-0.32290467978367854,3.209070286226666,-2.476804962879161,-0.9098304304682721,-2.817643990411625,1.1102230246251565e-16,-1.7272990511278004,-0.8050061164928801,-0.2651857932793831,-0.14520433542469469,2.4170538650727917,-1.6503138223705478,10.82635572336171,19.991300286226668,0.0,0.0,6.0,1.0
41,purete,OECD and China as Home,2.0,1.0964436582251658,0.0,1.0,0.7081775919859717,0.14819645050155955,0.9029336683009846,0.14819645050155955,10.501316153179191,20.17540719400278,30.67672334718197,2.764483133503184,1.5137120704283047,16.258746964578716,1.2436571544472108,1.7478326274439975,1.2436571544472108,0.0,7.148292519368513,12.775999999999998,9.090666666666666,0.0,9.090666666666666,131.6213333333333,61.341999999999985,108.74559999999997,55.27323333333332,19.743199999999998,9.201299999999998,-4.258588484676565,3.5593115133164877,1.1468951432340924,-0.8509750290868467,-0.3229046828467387,3.393177194002778,-2.51767485318749,-0.9553382557559722,-2.9585766528180315,0.0,-1.817794020345095,-0.8471812127416694,-0.2790791490269075,-0.15281173951369414,2.674007371172447,-1.8215809622558206,10.501316153179191,20.17540719400278,0.0,0.0,6.0,1.0
43,purete,OECD and China as Home,2.1,1.1014869024254776,0.0,1.0,0.7369875557562131,0.14819645050155955,0.9029336683009846,0.14819645050155955,10.174835891131188,20.36143318815914,30.536269079290328,2.751825730587907,1.5067814209550159,16.18430501601547,1.2379629725939987,1.7398300386323988,1.2379629725939987,0.0,7.1155635012466885,12.776,9.090666666666666,0.0,9.090666666666666,131.62133333333333,61.342000000000006,108.74559999999998,55.27323333333334,19.743199999999998,9.201300000000002,-4.3814495895926635,3.763747980912486,1.1549427158795518,-0.8255504787074027,-0.3229048469691102,3.5792031881591377,-2.5584064601209136,-1.0006921052042976,-3.099030920709673,0.0,-1.9083973864579014,-0.889406827262809,-0.2929891465462816,-0.1604282559212377,2.943629902433938,-2.0008306714525004,10.174835891131188,20.36143318815914,0.0,0.0,6.0,1.0
45,purete,OECD and China as Home,2.2,1.1065610608444252,0.0,1.0,0.7651868773770848,0.14819645050155955,0.9029336683009846,0.14819645050155958,9.84678254652677,20.549461044068877,30.396243590595645,2.7392071773128768,1.499872043873901,16.110091553733355,1.2322862680161781,1.7318520123395453,1.2322862680161786,0.0,7.082934939007335,12.775999999999998,9.090666666666667,0.0,9.090666666666666,131.6213333333333,61.342,108.74559999999995,55.27323333333332,19.743199999999995,9.2013,-4.497210958330821,3.971335608470695,1.163064352053581,-0.8023982049547153,-0.3229047651241502,3.7672310440688754,-2.59901304865312,-1.0459067491025866,-3.2390564094043555,0.0,-1.999138441464238,-0.9316966115647359,-0.30692028292892026,-0.16805634706117548,3.225911529689211,-2.188046770401137,9.84678254652677,20.549461044068877,0.0,0.0,6.0,1.0
47,purete,OECD and China as Home,2.3000000000000003,1.1116681759931433,0.0,1.0,0.7927761519663177,0.14819645050155955,0.9029336683009846,0.14819645050155952,9.517017176993829,20.739582768074914,30.256599945068743,2.7266229846798242,1.4929814812025681,16.03608017659934,1.2266250212495156,1.7238957104154973,1.2266250212495153,7.114258846329036e-16,7.0503952251740465,12.775999999999998,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333327,61.341999999999985,108.74559999999997,55.27323333333334,19.743199999999995,9.201299999999998,-4.60605637657679,4.1822027644297775,1.1712648958877254,-0.7812202981907367,-0.3229047428408282,3.9573527680749123,-2.639509064410456,-1.09099827237387,-3.378700054931258,1.1102230246251565e-16,-2.0900496712779524,-0.974065705677389,-0.32087754561624204,-0.17569874384193096,3.520836595948525,-2.3832292036750644,9.517017176993829,20.739582768074914,0.0,0.0,6.0,1.0
49,purete,OECD and China as Home,2.4000000000000004,1.1168105213782606,0.0,1.0,0.8197552926284226,0.14819645050155955,0.9029336683009846,0.14819645050155952,9.18539153821557,20.931900530896318,30.11729206911189,2.7140682702911025,1.4861070595500454,15.962242169781737,1.2209770358513237,1.7159580459852426,1.2209770358513232,7.081501296640301e-16,7.017931735033676,12.776,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333333,61.342,108.74559999999998,55.27323333333333,19.743199999999998,9.2013,-4.708166937019274,4.396491163565471,1.1795512154654932,-0.7617692374856433,-0.3229055169520839,4.149670530896316,-2.6799102189810817,-1.1359841695649564,-3.5180079308881105,1.1102230246251565e-16,-2.181167018489925,-1.0165308606118233,-0.3348664527404291,-0.18335846775536607,3.8283854754961615,-2.5863945759631783,9.18539153821557,20.931900530896318,0.0,0.0,6.0,1.0
51,purete,OECD and China as Home,2.5,1.1219902549020697,0.0,1.0,0.8461240136124311,0.14819645050155955,0.9029336683009846,0.14819645050155952,8.851733077850897,21.12651383911222,29.978246916963116,2.701538615649173,1.4792463595371095,15.888551546783239,1.2153403240735086,1.7080362254726256,1.2153403240735083,7.048809132421543e-16,6.985533043407847,12.776000000000002,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333333,61.342000000000006,108.74559999999998,55.27323333333334,19.7432,9.201300000000002,-4.803725200037223,4.614341765025083,1.1879192728328254,-0.7438313498202209,-0.32290487618542063,4.344283839112219,-2.7202307311195266,-1.1808802729815362,-3.6570530830368853,1.1102230246251565e-16,-2.2725236934203017,-1.0591075540068593,-0.348892102958298,-0.1910383106066732,4.148609000779159,-2.797554266263834,8.851733077850897,21.12651383911222,0.0,0.0,6.0,1.0
53,purete,OECD and China as Home,2.6,1.1272101899043603,0.0,1.0,0.8718810602996345,0.14819645050155955,0.9029336683009846,0.14819645050155955,8.515873607743895,21.323548633393738,29.839422241137633,2.689028210663335,1.47239619980797,15.814974136733571,1.2097122721324016,1.7001265754726715,1.2097122721324016,0.0,6.953184126790941,12.776,9.090666666666666,0.0,9.090666666666666,131.6213333333333,61.342,108.74559999999998,55.27323333333333,19.743199999999998,9.2013,-4.892906467970298,4.835927536321747,1.1963816861043435,-0.7272334551057072,-0.3229048665771672,4.541318633393736,-2.760489297736388,-1.2257074012686893,-3.7958777588623676,0.0,-2.3641637302190315,-1.1018163079371317,-0.36296125666897366,-0.19874197409966535,4.481475522533759,-3.0167634962490313,8.515873607743895,21.323548633393738,0.0,0.0,6.0,1.0
55,purete,OECD and China as Home,2.7,1.1324730882488323,0.0,1.0,0.8970247517567456,0.14819645050155955,0.9029336683009846,0.14819645050155955,8.177618344371217,21.52313102480889,29.70074936918011,2.676531593953421,1.4655535899457268,15.741477819632747,1.2040904231186311,1.6922256430511478,1.2040904231186311,0.0,6.920870863359414,12.775999999999998,9.090666666666666,0.0,9.090666666666666,131.6213333333333,61.34199999999999,108.74559999999997,55.27323333333333,19.74319999999999,9.201299999999998,-4.975887788116874,5.061424440299717,1.204940911847147,-0.7118229643942389,-0.3229047590909974,4.740901024808888,-2.800703493589438,-1.2704851235762291,-3.934550630819892,0.0,-2.4561293994593507,-1.144676822563988,-0.37708040351620925,-0.20647301168415838,4.827021769880643,-3.244076154883614,8.177618344371217,21.52313102480889,0.0,0.0,6.0,1.0
57,purete,OECD and China as Home,2.8000000000000003,1.137782101916577,0.0,1.0,0.9215525572467314,0.14819645050155955,0.9029336683009846,0.14819645050155952,7.83676036587413,21.725404152280312,29.562164518154443,2.6640426096474514,1.4587151592596335,15.668026390968025,1.1984720076920143,1.6843295361843476,1.198472007692014,6.950975184017752e-16,6.888577335499928,12.776,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333333,61.342,108.74559999999998,55.273233333333344,19.7432,9.201300000000002,-5.052843558532129,5.291030667579082,1.2136041568743825,-0.6974708160280745,-0.3229049226107464,4.94317415228031,-2.8408931283157255,-1.315235497548425,-4.073135481845558,1.1102230246251565e-16,-2.548468895184692,-1.1877115586765525,-0.3912569425520856,-0.21423547476285718,5.18526837261265,-3.4795726986176225,7.83676036587413,21.725404152280312,0.0,0.0,6.0,1.0
59,purete,OECD and China as Home,2.9000000000000004,1.1431405965435846,0.0,1.0,0.9454611623533438,0.14819645050155955,0.9029336683009846,0.14819645050155955,7.493069646918372,21.93052180380419,29.42359145072256,2.6515548561260753,1.4518774024982506,15.594582200913303,1.1928541459580733,1.6764342074758374,1.1928541459580733,0.0,6.856286990155172,12.776,9.090666666666666,0.0,9.090666666666666,131.62133333333333,61.342,108.7456,55.27323333333334,19.743199999999998,9.201300000000002,-5.123948077283035,5.52495985154187,1.2223760840923878,-0.684064143722212,-0.3229049316866482,5.148291803804188,-2.8810788023689913,-1.3599814613885037,-4.211708549277439,0.0,-2.641233131183745,-1.2309442445986971,-0.40549869038104747,-0.22203364337218318,5.5562674559671485,-3.723348912887377,7.493069646918372,21.93052180380419,0.0,0.0,6.0,1.0
61,purete,OECD and China as Home,3.0,1.14855234282307,0.0,1.0,0.9687464290059876,0.14819645050155955,0.9029336683009846,0.14819645050155955,7.146296608601275,22.138656039588987,29.284952648190263,2.639061266071467,1.445036449902284,15.52110368447191,1.1872336585447696,1.6685351886441746,1.1872336585447696,0.0,6.823981552930729,12.775999999999998,9.090666666666666,0.0,9.090666666666666,131.6213333333333,61.34199999999999,108.74559999999998,55.27323333333333,19.743199999999995,9.2013,-5.189374482136326,5.763450174149356,1.2312639903019975,-0.6715057493535195,-0.3229048682831831,5.356426039588985,-2.921283258425097,-1.404748338622218,-4.350347351809738,0.0,-2.734478946029151,-1.274401369894345,-0.4198143732175612,-0.22987229561188555,5.940070033224024,-3.9755277843252217,7.146296608601275,22.138656039588987,0.0,0.0,6.0,1.0
63,purete,OECD and China as Home,3.1,1.1540215044071203,0.0,1.0,0.9914029776355064,0.14819645050155955,0.9029336683009846,0.14819645050155952,6.796166901286205,22.349997152960523,29.14616405424673,2.626554174618463,1.4381881045212175,15.447545762293688,1.1816070972616326,1.6606276336111712,1.1816070972616324,6.853160989668717e-16,6.791641204317615,12.775999999999998,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.6213333333333,61.34199999999999,108.74559999999997,55.27323333333333,19.743199999999998,9.2013,-5.249295783606277,6.006764891969569,1.2402759061524156,-0.6597107322786306,-0.32290481095160994,5.567767152960521,-2.961531162071214,-1.449563593899537,-4.489135945753272,1.1102230246251565e-16,-2.828268731907323,-1.318112012383953,-0.4342135699017526,-0.2377566764428553,6.33673973786112,-4.236258635124375,6.796166901286205,22.349997152960523,0.0,0.0,6.0,1.0
65,purete,OECD and China as Home,3.2,1.159552690559904,0.0,1.0,1.0134244243498312,0.14819645050155955,0.9029336683009846,0.14819645050155955,6.442377070970585,22.564756154105552,29.00713322507614,2.6140252397986306,1.4313277986519042,15.373859372782892,1.1759707093099576,1.6527062682029943,1.1759707093099576,0.0,6.759244373979653,12.775999999999998,9.090666666666666,0.0,9.090666666666666,131.6213333333333,61.34199999999999,108.74559999999997,55.27323333333332,19.7432,9.201300000000002,-5.303885536115846,6.255195806880828,1.2494204369289779,-0.6486044051138878,-0.3229047678566142,5.78252615410555,-3.0018493578173526,-1.4944571180584845,-4.628166774923862,0.0,-2.922671170132834,-1.3621081809303077,-0.448706824820175,-0.2456925595176815,6.746356725548844,-4.505720202018393,6.442377070970585,22.564756154105552,0.0,0.0,6.0,1.0
67,purete,OECD and China as Home,3.3000000000000003,1.1651510381669432,0.0,1.0,1.0348029256406548,0.14819645050155955,0.9029336683009846,0.14819645050155955,6.084590958383534,22.78316847900255,28.867759437386084,2.6014653042481375,1.4244505181157447,15.299990658761077,1.1703203750693678,1.644765302715559,1.1703203750693678,0.0,6.726767383163087,12.776,9.090666666666666,0.0,9.090666666666666,131.62133333333333,61.342000000000006,108.74560000000001,55.273233333333344,19.743200000000005,9.201300000000003,-5.353318363607499,6.509068270694796,1.2587073775650046,-0.638120908289317,-0.3229047982777423,6.000938479002549,-3.0422673141213536,-1.539461723651801,-4.767540562613917,0.0,-3.0177624359821444,-1.4064253769501656,-0.4633058328794466,-0.2536863484642597,7.169015627098874,-4.784125598709961,6.084590958383534,22.78316847900255,0.0,0.0,6.0,1.0
69,purete,OECD and China as Home,3.4000000000000004,1.170822268663236,0.0,1.0,1.0555291842612915,0.14819645050155955,0.9029336683009846,0.14819645050155955,5.722432170847986,23.005496828175954,28.727928999023938,2.5888643230715975,1.4175507627600312,15.225880543212941,1.164651575645947,1.6367983863067563,1.164651575645947,0.0,6.694184258169727,12.776,9.090666666666666,0.0,9.090666666666666,131.62133333333333,61.342,108.7456,55.27323333333334,19.7432,9.2013,-5.397771048247339,6.76874532539323,1.2681467993632762,-0.6282014045627186,-0.322904749428792,6.223266828175952,-3.0828173555235168,-1.5846134034242958,-4.907371000976063,0.0,-3.113626937166719,-1.4511029385789607,-0.4780235528812965,-0.26174513896509116,7.6048375328573625,-5.071725590130772,5.722432170847986,23.005496828175954,0.0,0.0,6.0,1.0
71,purete,OECD and China as Home,3.5,1.1765728594587888,0.0,1.0,1.0755920006633586,0.14819645050155955,0.9029336683009846,0.14819645050155952,5.3554818841771965,23.23203862069698,28.587520504874178,2.5762110485824694,1.4106223738353483,15.151462875150921,1.1589592510465028,1.628798407674918,1.1589592510465025,6.721806551682317e-16,6.661465915171,12.776,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333333,61.342,108.74559999999998,55.27323333333333,19.7432,9.2013,-5.4374229466908055,7.034637407340304,1.2777516583133168,-0.6187940024262537,-0.3229048458873937,6.449808620696977,-3.1235356771540825,-1.62995245994715,-5.047779495125823,1.1102230246251565e-16,-3.2103599413026624,-1.4961852652005851,-0.49287461090818546,-0.26987693963390036,8.053950485670166,-5.368819049871478,5.3554818841771965,23.23203862069698,0.0,0.0,6.0,1.0
73,purete,OECD and China as Home,3.6,1.1824100781405646,0.0,1.0,1.094978234529309,0.14819645050155955,0.9029336683009846,0.14819645050155952,4.983263954497456,23.463128237379095,28.44639219187655,2.5634930351461906,1.4036585366474654,15.076664458099073,1.1532378023573437,1.6207574981208668,1.1532378023573435,6.688622924864397e-16,6.6285801727311195,12.776,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333333,61.342,108.74559999999998,55.27323333333334,19.7432,9.2013,-5.472457982408821,7.307206195054337,1.2875345803831533,-0.6098513302151789,-0.3229048482304831,6.680898237379093,-3.164462329148014,-1.675523488264071,-5.188907808123449,1.1102230246251565e-16,-3.3080678214715076,-1.541721931890767,-0.5078753380233351,-0.27809069265854947,8.516525268868321,-5.675754687707431,4.983263954497456,23.463128237379095,0.0,0.0,6.0,1.0
75,purete,OECD and China as Home,3.7,1.1883422053590418,0.0,1.0,1.1136721255757478,0.14819645050155955,0.9029336683009846,0.14819645050155952,4.605240680226672,23.699146876840175,28.304387557066846,2.550696244171681,1.3966515642676716,15.001402726930722,1.147480914041933,1.612666781805486,1.1474809140419329,6.655233753018287e-16,6.595490730409549,12.775999999999998,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.6213333333333,61.34199999999999,108.74559999999997,55.27323333333332,19.743199999999998,9.2013,-5.5030654369954,7.5869776431680656,1.297510876587268,-0.601330920757192,-0.3229047202909449,6.9169168768401725,-3.2056424877849654,-1.7213767912808482,-5.330912442933155,1.1102230246251565e-16,-3.406871411662135,-1.587769253217655,-0.5230442854192403,-0.2863965558742084,8.992753702419149,-5.992944694132076,4.605240680226672,23.699146876840175,0.0,0.0,6.0,1.0
77,purete,OECD and China as Home,3.8000000000000003,1.194378767989295,0.0,1.0,1.1316550922823891,0.14819645050155955,0.9029336683009846,0.14819645050155955,4.22080001135132,23.940533148718824,28.161333160070143,2.537804657313841,1.3895926857390986,14.925583472997381,1.1416813799324181,1.604516131198655,1.1416813799324181,0.0,6.562156168595126,12.775999999999996,9.090666666666666,0.0,9.090666666666666,131.62133333333327,61.341999999999985,108.74559999999995,55.27323333333332,19.743199999999995,9.201299999999998,-5.529441969621431,7.874556324782443,1.3076993993647479,-0.593194623781796,-0.3229047265759481,7.158303148718822,-3.247127700206219,-1.7675697657333576,-5.473966839929858,0.0,-3.5069094099366223,-1.6343918692841002,-0.5384027468930521,-0.2948061888484044,9.482846819368415,-6.320878507630348,4.22080001135132,23.940533148718824,0.0,0.0,6.0,1.0
79,purete,OECD and China as Home,3.9000000000000004,1.2005306982783448,0.0,1.0,1.1489049900607151,0.14819645050155955,0.9029336683009846,0.14819645050155952,3.8292348783608565,24.187791047921067,28.017025926281924,2.5248000774547754,1.3824719371025997,14.84909967364019,1.1358310136971168,1.5962940412504805,1.1358310136971166,6.587665910237341e-16,6.528529433891093,12.776000000000002,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333333,61.342,108.7456,55.27323333333333,19.743199999999998,9.2013,-5.551794354895357,8.17063711771425,1.3181202893899038,-0.5854069206491807,-0.32290479095631,7.405561047921065,-3.288976524858427,-1.8141676153091915,-5.6182740737180765,1.1102230246251565e-16,-3.6083404318126475,-1.681663702704613,-0.5539750740947444,-0.30333292549735985,9.987069464857946,-6.660132271056578,3.8292348783608565,24.187791047921067,0.0,0.0,6.0,1.0
81,purete,OECD and China as Home,4.0,1.2068107155127787,0.0,1.0,1.165395480369673,0.14819645050155955,0.9029336683009846,0.14819645050155955,3.429722764796983,24.441507244012946,27.87123000880993,2.511661490105409,1.375277811727738,14.771827736402983,1.1299203615544633,1.587987225640198,1.1299203615544633,0.0,6.494556187852316,12.775999999999998,9.090666666666666,0.0,9.090666666666666,131.6213333333333,61.341999999999985,108.74559999999997,55.27323333333332,19.743199999999995,9.201299999999998,-5.57034242461071,8.476028563572017,1.328796710608919,-0.577934791145675,-0.32290476030135856,7.659277244012944,-3.331256586507486,-1.8612456388654834,-5.76406999119007,0.0,-3.7113486024117917,-1.7296705648208812,-0.5697895350688031,-0.31199224418649746,10.505738339765855,-7.011391581999829,3.429722764796983,24.441507244012946,0.0,0.0,6.0,1.0
83,purete,OECD and China as Home,4.1000000000000005,1.2132337978518246,0.0,1.0,1.1810949327853835,0.14819645050155955,0.9029336683009846,0.14819645050155952,3.0213036663655664,24.702372663467962,27.723676329833527,2.4983642933183408,1.3679968386461845,14.693622969920948,1.123938355834149,1.5795801298918768,1.1239383558341487,6.518690106758461e-16,6.460172815724047,12.776,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.62133333333333,61.342,108.74559999999998,55.27323333333333,19.743199999999998,9.2013,-5.5853228970560815,8.79168226830022,1.3397575869786253,-0.5707479438198173,-0.3229048559753576,7.92014266346796,-3.374047054384077,-1.9088919897956202,-5.911623670166474,1.1102230246251565e-16,-3.8161503912273034,-1.7785133410389296,-0.5858793635707038,-0.3208023422910155,11.039207604372988,-7.375479767240442,3.0213036663655664,24.702372663467962,0.0,0.0,6.0,1.0
85,purete,OECD and China as Home,4.2,1.219817686267591,0.0,1.0,1.1959651545458767,0.14819645050155955,0.9029336683009846,0.14819645050155955,2.6028327686667696,24.971206190198497,27.574038958865266,2.4848795308703773,1.360613162675453,14.614315074039137,1.1178719700091866,1.5710544465573522,1.1178719700091866,0.0,6.425304443635232,12.775999999999996,9.090666666666666,0.0,9.090666666666666,131.62133333333327,61.341999999999985,108.74559999999998,55.27323333333333,19.743199999999995,9.2013,-5.596995282939686,9.118725972159247,1.3510350626089236,-0.5638168504235272,-0.32290482300589346,8.188976190198495,-3.4174411098074158,-1.957210423680129,-6.061261041134735,0.0,-3.923001679741992,-1.8283112846858665,-0.6022838441319539,-0.3297847303308383,11.587927092357628,-7.753387668749408,2.6028327686667696,24.971206190198497,0.0,0.0,6.0,1.0
87,purete,OECD and China as Home,4.3,1.2265837416581318,0.0,1.0,1.209959626811754,0.14819645050155955,0.9029336683009846,0.14819645050155952,2.1729427784571747,25.24899384365097,27.421936622108145,2.471172490760778,1.3531077770168136,14.533699897164139,1.1117055882027633,1.5623882291227456,1.111705588202763,6.447741712726827e-16,6.389861314650044,12.775999999999998,9.090666666666664,6.810330077655635e-15,9.090666666666666,131.6213333333333,61.34199999999999,108.74559999999997,55.27323333333333,19.74319999999999,9.201299999999998,-5.605648916565439,9.458516894565692,1.3626699950910766,-0.5571137958137076,-0.32290487423755176,8.46676384365097,-3.4615504562272115,-2.0063253201303795,-6.213363377891856,1.1102230246251565e-16,-4.032210188096744,-1.8792078084471906,-0.6190502198802633,-0.33896527661089143,12.15240770536158,-8.146324915187511,2.1729427784571747,25.24899384365097,0.0,0.0,6.0,1.0
89,purete,OECD and China as Home,4.4,1.233558007761404,0.0,1.0,1.223021071018814,0.14819645050155955,0.9029336683009846,0.14819645050155955,1.7299605956627984,25.536938029585606,27.266898625248405,2.4572010241339854,1.3454576027696794,14.451529549348987,1.1054202489225367,1.5535548291545538,1.1054202489225367,0.0,6.353734441903907,12.775999999999996,9.090666666666666,0.0,9.090666666666666,131.62133333333327,61.341999999999985,108.74559999999998,55.27323333333333,19.743199999999995,9.201299999999998,-5.611613838212109,9.812709600068034,1.374710467260253,-0.5506108240670232,-0.3229048524731357,8.754708029585604,-3.5065107289415396,-2.0563877064038785,-6.3684013747515955,0.0,-4.144150647977069,-1.931377555676456,-0.6362360219763391,-0.3483754827205074,12.733293421558352,-8.555782854506592,1.7299605956627984,25.536938029585606,0.0,0.0,6.0,1.0
91,purete,OECD and China as Home,4.5,1.2407728310239623,0.0,1.0,1.2350778717231048,0.14819645050155955,0.9029336683009846,0.14819645050155955,1.2718161543896367,25.836532044913724,27.10834819930336,2.442912936366079,1.337634060402752,14.36749705849718,1.0989924713895234,1.5445212468252294,1.0989924713895234,0.0,6.316788862576759,12.776,9.090666666666666,0.0,9.090666666666666,131.62133333333333,61.342,108.74559999999998,55.27323333333334,19.743199999999998,9.2013,-5.615275686254193,10.183358006139281,1.3872175437157865,-0.5442800864898136,-0.3229048827058929,9.054302044913722,-3.552489890598012,-2.107584605630965,-6.52695180069664,0.0,-4.259288122809227,-1.98503726875099,-0.6539126498767708,-0.3580544439314033,13.331355832297746,-8.983630925017346,1.2718161543896367,25.836532044913724,0.0,0.0,6.0,1.0
93,purete,OECD and China as Home,4.6000000000000005,1.2482691625991396,0.0,1.0,1.2460389662139317,0.14819645050155955,0.9029336683009846,0.14819645050155955,0.7958859994985137,26.149666372788285,26.945552372286798,2.4282423140924667,1.3296010585923483,14.28121476852086,1.0923926031792046,1.535245808692159,1.0923926031792046,0.0,6.278854140464691,12.776000000000002,9.090666666666666,0.0,9.090666666666666,131.62133333333333,61.342,108.74559999999997,55.27323333333333,19.743199999999998,9.2013,-5.617098338525987,10.573061430271538,1.400267527878389,-0.5380920553610865,-0.3229048863988571,9.367436372788283,-3.5997000508431496,-2.1601521977637557,-6.689747627713203,0.0,-4.378211002713524,-2.0404611663391927,-0.6721704369263829,-0.36805162289819465,13.947573164576593,-9.432253120534796,0.7958859994985137,26.149666372788285,0.0,0.0,6.0,1.0
95,purete,OECD and China as Home,4.7,1.2561001978886548,0.0,1.0,1.2557859198654833,0.14819645050155955,0.9029336683009846,0.14819645050155955,0.29876934227921464,26.478796192327614,26.77756553460683,2.4131036720596772,1.321311789290174,14.192179915236533,1.0855821870675915,1.5256744670697655,1.0855821870675915,0.0,6.239709231137916,12.776000000000002,9.090666666666666,0.0,9.090666666666666,131.62133333333333,61.342000000000006,108.74559999999998,55.27323333333334,19.7432,9.201300000000003,-5.6176587011205745,10.985194091357384,1.4139605785642917,-0.5320148104601693,-0.322905006555596,9.696566192327612,-3.6484163017923184,-2.214396792504319,-6.857734465393172,0.0,-4.501683364486498,-2.0980053457215457,-0.6911266889914024,-0.37843125126819654,14.583175432536352,-9.904763696389999,0.29876934227921464,26.478796192327614,0.0,0.0,6.0,1.0
97,purete,OECD and China as Home,4.800000000000001,1.260806781171949,0.0,1.0,1.260806781171949,0.14819645050155955,0.9029336683009846,0.14819645050155955,0.0,26.677599031196063,26.677599031196063,2.404095572187931,1.3163793412161622,14.139200602513872,1.0815297160223887,1.519979134486144,1.0815297160223887,0.0,6.216416438302051,12.775999999999998,9.090666666666666,0.0,9.090666666666666,131.6213333333333,61.34199999999999,108.74559999999998,55.27323333333333,19.743199999999998,9.2013,-5.61769,11.235378509278807,1.422218211958759,-0.5285372918008531,-0.3229047230590615,9.895369031196061,-3.6774044272118047,-2.246674504459399,-6.9577009688039375,0.0,-4.575522504482293,-2.1324180082505837,-0.7024629372815091,-0.384638493288285,15.183126998924253,-10.19039247886474,0.0,26.677599031196063,0.0,0.0,6.0,1.0
