,regionbase,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,conv
30,OECD37 as Home,Unilateral,3.0,1.0002314860567385,1.0240269571724399,0.0,3.0,0.0665648487640192,0.7795968539285809,0.03871158564654902,1.7605684790183787,24.334146018860608,26.094714497878986,1.2484571861133054,2.1629992958222815,4.32370680200201,0.6024945362590755,1.2223735601926093,0.33883420648246615,0.2636603297766092,16.534683117489692,16.496,4.572586688846606,3.2900088705935104,7.862595559440115,74.84466666666665,118.11933333333332,56.50745969479066,107.73982710780922,11.226699999999997,17.48812003287764,-1.9133747971546313,0.002816344788870846,0.00037344830316087153,-0.18694092469330353,-0.07707929977923686,0.0028160188606065617,-1.409644026495421,-0.5812230504289531,-7.540585502121015,0.13312473019857118,-7.917107376951266,-0.5999259277701653,-1.7821901149074293,-0.0005007621262646565,0.0,0.0,20.81009865715791,-11.51324859307176,0.0,21.09770459835215,1.7605684790183787,3.236441420508461,1
31,OECD37 as Home,Unilateral,3.1,0.9965778455785392,1.0548925309972979,0.0,3.1,0.06705194664086168,0.7795968539285809,0.03833350983129262,1.7723625604719666,24.289661536199457,26.062024096671422,1.231896901293898,2.1709292551491868,4.266354562042808,0.6000417478334098,1.206159264229828,0.33107438527750627,0.2689673625559036,16.586642366122295,16.496,4.527928625599063,3.3922026103217613,7.920131235920825,74.84466666666665,118.11933333333334,56.57185126553782,107.69092178280061,11.2267,17.477116523158642,-1.8893402368798864,-0.04159714547414457,-0.005502039583983763,-0.18036700787545945,-0.06916249157975356,-0.04166846380054423,-1.365969114498693,-0.5237866308951133,-7.573275903328579,0.13702136564151657,-8.067021546971745,-0.5466994134267005,-1.8159367270441893,0.007416528594303431,0.0,0.0,21.890131126231196,-11.67040647496514,0.0,21.05913655188493,1.7723625604719666,3.230524984314528,1
32,OECD37 as Home,Unilateral,3.2,0.9930222663701506,1.0856413276514667,0.0,3.2,0.0675484476122625,0.7795968539285809,0.037964903255190904,1.784070644313009,24.246292628488696,26.030363272801704,1.215781142878725,2.1787024050410886,4.21054182368529,0.5977845714237312,1.1903802073200054,0.3236013568139452,0.27418321460978606,16.637173122452857,16.496,4.484389062567646,3.494388537094401,7.978777599662047,74.84466666666665,118.11933333333333,56.637727145555836,107.64107237362057,11.226700000000001,17.466011756608303,-1.8651624341679525,-0.08474051432809349,-0.01118186443381934,-0.17402436241880684,-0.06150477221059579,-0.08503737151130508,-1.3234442651860512,-0.4677399010823251,-7.604936727198297,0.14088644513262938,-8.214859127092513,-0.49468926450772643,-1.8492158858781482,0.015149242078030034,0.0,0.0,22.97525155937219,-11.828647250858298,0.0,21.021535708899698,1.784070644313009,3.2247569195889967,1
33,OECD37 as Home,Unilateral,3.3000000000000003,0.9895601402519126,1.1162780338841447,0.0,3.3000000000000003,0.06805419850049274,0.7795968539285809,0.03760538331387623,1.7956944461770337,24.2039889359511,25.999683382128133,1.2000922155553624,2.186324925586874,4.1562073038165535,0.5957144599008728,1.1750190638533506,0.3164005806335425,0.27931387926733026,16.68632541341512,16.495999999999995,4.441922806779518,3.5965937506330254,8.038516557412542,74.84466666666664,118.11933333333334,56.70507675308323,107.59029425953266,11.226699999999997,17.45480881894713,-1.8408426953854322,-0.12667577129483,-0.0166772469627206,-0.16790138390970896,-0.05409323460929019,-0.12734106404890255,-1.282030597144658,-0.41303520109713787,-7.635616617871868,0.1447203440148428,-8.360675840452386,-0.4438421576150219,-1.8820401350344491,0.022705364280677494,0.0,0.0,24.065333674089693,-11.98790203010253,0.0,20.984858407469602,1.7956944461770337,3.2191305284814966,1
34,OECD37 as Home,Unilateral,3.4000000000000004,0.9861871344259008,1.1468070721111394,0.0,3.4000000000000004,0.06856905672506924,0.7795968539285809,0.03725458816514891,1.8072356302881443,24.16270297428992,25.969938604578065,1.1848133446658355,2.1938027018162836,4.103292907770968,0.5938234101673208,1.1600594096395787,0.3094584437352665,0.2843649664320544,16.734146830518082,16.496,4.4004871176752784,3.698844149985408,8.099331267660686,74.84466666666665,118.11933333333334,56.77389073036012,107.53860175582176,11.226700000000001,17.443510448878936,-1.8163822902493572,-0.1674610646002788,-0.021998574758757106,-0.16198728200442636,-0.046915864620955636,-0.16862702571008015,-1.2416910580260563,-0.35962705749831514,-7.665361395421936,0.14852343604825158,-8.504525265318271,-0.39410765425535377,-1.9144215353142355,0.03009244793024829,0.0,0.0,25.160256852991058,-12.148108266395996,0.0,20.949063478709363,1.8072356302881443,3.21363949558056,1
35,OECD37 as Home,Unilateral,3.5,0.9828991713537173,1.17723261884974,0.0,3.5,0.06909288955956329,0.7795968539285809,0.03691217533533246,1.8186958111554894,24.122389933511705,25.941085744667195,1.1699286179950945,2.201141340896927,4.051743527729686,0.5921039221359327,1.1454856649125758,0.30276218994596055,0.2893417321899721,16.780682670996985,16.496,4.36004154249258,3.801164510356666,8.161206052849245,74.84466666666664,118.11933333333334,56.84416086342321,107.48600818841149,11.226699999999996,17.43211907225408,-1.7917824538710545,-0.20715097442669878,-0.027155478071523804,-0.15627200949858447,-0.039961463999660454,-0.20894006648829588,-1.2023903231935122,-0.3074720659701562,-7.694214255332806,0.15229609296283375,-8.646458937303178,-0.34543800973786143,-1.946371687704542,0.03731764135838973,0.0,0.0,26.259905822505182,-12.309209229235856,0.0,20.914112072354648,1.8186958111554894,3.2082778611570566,1
36,OECD37 as Home,Unilateral,3.6,0.9796924103470303,1.2075586216490113,0.0,3.6,0.06962557344994678,0.7795968539285809,0.036577820435326175,1.8300765552440172,24.083007493121066,25.913084048365082,1.1554229318130567,2.2083461882016997,4.001506855851304,0.5905489612937934,1.1312830414997734,0.2962998554855584,0.29424910580823493,16.825976069705458,16.496,4.320547764607104,3.903578554251642,8.224126318858746,74.84466666666665,118.11933333333336,56.91588000852621,107.4325259623034,11.2267,17.420636832573983,-1.7670443886369207,-0.245796780219544,-0.032156897506390156,-0.15074619874449563,-0.0332195813229932,-0.2483225068789352,-1.164094700593072,-0.2565287807990515,-7.722215951634919,0.15603868407388555,-8.786526446222574,-0.2977879966929733,-1.977901755181281,0.04438771510862173,0.0,0.0,27.364170353945305,-12.471153524581602,0.0,20.879967496535965,1.8300765552440172,3.2030399965851024,1
37,OECD37 as Home,Unilateral,3.7,0.9765632307062397,1.2377888146542546,0.0,3.7,0.07016699338873594,0.7795968539285809,0.03625121597660417,1.8413793826129603,24.044515652187712,25.885895034800672,1.1412819408255268,2.21542234232532,3.9525332109398765,0.5891519244989795,1.1174374938187255,0.2900602101177231,0.29909171438125637,16.87006812239224,16.495999999999995,4.281969463679166,4.006109017402721,8.288078481081888,74.84466666666664,118.1193333333333,56.9890420245735,107.3781666244137,11.226699999999997,17.409065618263217,-1.7421692659421155,-0.28344670464427424,-0.0370111446104961,-0.1454011045394805,-0.02668044988124426,-0.2868143478122889,-1.1267720414637168,-0.2067576107834661,-7.749404965199329,0.15975157595245038,-8.92477552784472,-0.2511147419661749,-2.009022483362801,0.05130908651302842,0.0,0.0,28.472944985105475,-12.633894659688256,0.0,20.846595070446746,1.8413793826129603,3.197920581740966,1
38,OECD37 as Home,Unilateral,3.8000000000000003,0.973508216260097,1.2679267329303099,0.0,3.8000000000000003,0.07071704233978245,0.7795968539285809,0.03593207027836047,1.8526057685170265,24.00687657293642,25.859482341453447,1.127492011719015,2.2223746691234565,3.904775377559486,0.587906608696098,1.1039356733925016,0.2840327033425234,0.3038739053535746,16.912998000962894,16.496,4.24427218656642,4.1087777099138,8.353049896480218,74.84466666666665,118.11933333333334,57.063641711018164,107.32294092132516,11.2267,17.397407087081685,-1.7171582277913946,-0.32014613650145207,-0.041725956203071186,-0.14022855272624327,-0.020334931728209944,-0.32445342706358105,-1.0903916565211489,-0.1581207212175535,-7.775817658546554,0.1634351321440013,-9.061252150787778,-0.20537757575464485,-2.0397442200709808,0.05808784241117212,0.0,0.0,29.586128760745783,-12.797390647633817,0.0,20.813961988735876,1.8526057685170265,3.1929145842005444,1
39,OECD37 as Home,Unilateral,3.9000000000000004,0.9705241411745301,1.2979757256558355,0.0,3.9000000000000004,0.07127562070908444,0.7795968539285809,0.03562010645784935,1.8637571449665666,23.970054436645146,25.833811581611712,1.114040180011604,2.2292078148429444,3.8581884565984326,0.5868071822700357,1.0907648866020545,0.2782074151458271,0.30859976712420867,16.954803061286643,16.495999999999995,4.207423228063527,4.211605573013061,8.419028801076587,74.84466666666665,118.11933333333336,57.13967475072983,107.26685885241822,11.226699999999997,17.385662688002924,-1.6920123882797333,-0.3559378346560783,-0.046308543188158864,-0.13522089384659966,-0.014174467187535076,-0.3612755633548552,-1.0549242372683594,-0.11058194160037971,-7.801488418388288,0.1670897129294825,-9.196000598812043,-0.16053789195802007,-2.0700769338556997,0.06472976016889266,0.0,0.0,30.703624990472704,-12.961603647557766,0.0,20.78203719657134,1.8637571449665666,3.1880172400738047,1
40,OECD37 as Home,Unilateral,4.0,0.9676079569126314,1.3279389682895204,0.0,4.0,0.0718426358574585,0.7795968539285809,0.035315061496733996,1.87483490224403,23.934015310756262,25.80885021300029,1.1009141099467825,2.23592621840681,3.8127297263719626,0.585848158787131,1.0779130554179799,0.2725750108714863,0.3132731479156447,16.995518944069634,16.496,4.171391520619888,4.314612731772539,8.486004252392426,74.84466666666665,118.11933333333334,57.21713765738846,107.20992971879977,11.226700000000001,17.373833680844367,-1.6667328349640131,-0.39086211481449856,-0.05076563449032882,-0.13037096127549927,-0.008191029199844258,-0.39731468924373914,-1.0203417821055787,-0.0641066787364295,-7.82644978699971,0.170715675123556,-9.32906354874851,-0.11655901880822073,-2.1000302315370707,0.07124032714007311,0.0,0.0,31.825341022652033,-13.126499637066258,0.0,20.75079127442568,1.87483490224403,3.183224036330583,1
41,OECD37 as Home,Unilateral,4.1000000000000005,0.9647567802399015,1.3578194737992066,0.0,4.1000000000000005,0.07241800165132645,0.7795968539285809,0.03501668537694032,1.885840390374875,23.898727026213383,25.784567416588256,1.0881020571897426,2.2425341229133546,3.7683585134305884,0.5850243728992455,1.0653686808761866,0.26712669982789033,0.3178976730713551,17.03517966927913,16.496,4.136147532267272,4.417818544119642,8.553966076386914,74.84466666666665,118.11933333333334,57.2960277270028,107.15216216840446,11.226699999999997,17.36192115390013,-1.6413206301358243,-0.4249570207860203,-0.055103516670621265,-0.1256720333355908,-0.0023770819741973834,-0.4326029737866186,-0.9866175269313295,-0.018661834908272112,-7.8507325834117445,0.17431337190553142,-9.46048214429752,-0.07340609892845196,-2.1296133748179504,0.07762475870132818,0.0,0.0,32.95118803311475,-13.2920481136416,0.0,20.720196331727003,1.885840390374875,3.1785306944863803,1
42,OECD37 as Home,Unilateral,4.2,0.9619678821796376,1.3876201030359891,0.0,4.2,0.07300163804824468,0.7795968539285809,0.03472474028012773,1.896774920551813,23.864159064132064,25.760933984683877,1.0755928341062202,2.2490355864043163,3.7250360723123896,0.5843309582095816,1.0531208090821587,0.26185419728081066,0.3224767609287709,17.07381772456921,16.496,4.101663172061834,4.521241646438127,8.622904818499961,74.84466666666665,118.1193333333333,57.37634299319301,107.09356423760835,11.226700000000001,17.349926039797076,-1.615776812004378,-0.45825848169295985,-0.05932806970862939,-0.12111779895540288,0.0032744565255095207,-0.46717093586793723,-0.9537258799443151,0.025784269183102282,-7.874366015316124,0.17788315267902022,-9.590296065921704,-0.03104597804708807,-2.1588352960172914,0.08388801497771439,0.0,0.0,34.08108082752337,-13.458221822235025,0.0,20.6902259086025,1.896774920551813,3.1739331555295647,1
43,OECD37 as Home,Unilateral,4.3,0.9592386778329599,1.4173435743273943,0.0,4.3,0.07359347071413246,0.7795968539285809,0.03443899984544064,1.907639766511827,23.830282450998702,25.73792221751053,1.0633757774226966,2.2554344919531566,3.682725473542524,0.583763326919752,1.0411589995468187,0.2567496895202606,0.3270136373994914,17.111464148125577,16.496,4.0679117024102185,4.624899996029301,8.69281169843952,74.84466666666665,118.11933333333334,57.45808218591086,107.03414338965975,11.2267,17.337849129768042,-1.5901023957975562,-0.49080045643934034,-0.0634447993753384,-0.11670232648841597,0.008770248670647856,-0.5010475490012993,-0.9216423603744488,0.0692619669984822,-7.897377782489471,0.18142536295683254,-9.718543597048477,0.010552898336989329,-2.187704612972727,0.0900348163668157,0.0,0.0,35.214937656364704,-13.624996506521656,0.0,20.660854885015873,1.907639766511827,3.1694275659828275,1
44,OECD37 as Home,Unilateral,4.4,0.9565667169864919,1.4469924723566072,0.0,4.4,0.07419343066945293,0.7795968539285809,0.03415924848070023,1.918436165865858,23.797069661668694,25.715505827534553,1.0514407180838732,2.2617345571208616,3.641391499242436,0.5833171510960271,1.029473295673764,0.2518058017209097,0.3315113493751174,17.14814860631759,16.496000000000002,4.0348676577079905,4.7288109106806715,8.763678568388663,74.84466666666667,118.11933333333334,57.54124469330365,106.97390655020297,11.226700000000003,17.325691086513423,-1.564298374788325,-0.5226150666129096,-0.06745886656862338,-0.11242003535688123,0.014116568196073464,-0.5342603383313076,-0.8903435408877876,0.1118003145344737,-7.919794172465448,0.1849403442680626,-9.845261686787076,0.05142058097977392,-2.2162296431585697,0.09606965795894515,0.0,0.0,36.35268004162482,-13.792350681561343,0.0,20.632059396666758,1.918436165865858,3.165010265001937,1
45,OECD37 as Home,Unilateral,4.5,0.9539496754383534,1.4765692563883388,0.0,4.5,0.07480145396186355,0.7795968539285809,0.033885280722642484,1.9291653213814317,23.764494529504244,25.693659850885677,1.0397779531388573,2.2679393428231323,3.601000545764965,0.5829883454089798,1.0180541972328223,0.24701556834387045,0.3359727770651094,17.18389946651691,16.496,4.002506768771382,4.832991105567962,8.835497874339344,74.84466666666665,118.11933333333333,57.62583052645478,106.91286014014489,11.226700000000001,17.313452455802192,-1.538365721252968,-0.5537327188743011,-0.07137511393776416,-0.10826567022468614,0.01931932848482545,-0.5668354704957572,-0.8598069934271386,0.1534271547490178,-7.941640149114324,0.1884284340846697,-9.97048600935557,0.09158570619250803,-2.2444184170631973,0.10199682294237851,0.0,0.0,37.494232614280584,-13.960265425845906,0.0,20.60381675708018,1.9291653213814317,3.1606777724240644,1
46,OECD37 as Home,Unilateral,4.6000000000000005,0.9513853469798887,1.5060762678962112,0.0,4.6000000000000005,0.07541748136309208,0.7795968539285809,0.03361690064221015,1.9398284022187886,23.73253216305369,25.67236056527248,1.0283782195016773,2.274052261649699,3.5615205328207225,0.5827730512153508,1.0068926346687836,0.24237240585287648,0.34040064536247433,17.218743865416247,16.495999999999995,3.9708058925907683,4.937456727696767,8.908262620287536,74.84466666666665,118.11933333333332,57.71184028676036,106.85101010608889,11.2267,17.301133676945838,-1.5123053873669636,-0.5841822177805992,-0.07519809008402946,-0.10423427743848877,0.02438410839023795,-0.5987978369463107,-0.8300112382652713,0.19416917828129598,-7.96293943472752,0.19188996576519168,-10.094251020403075,0.13107557895048141,-2.272278690867544,0.10782039507470842,0.0,0.0,38.63952296181715,-14.128724190920469,0.0,20.576105385367548,1.9398284022187886,3.156426777686141,1
47,OECD37 as Home,Unilateral,4.7,0.9488716359766387,1.5355157376413935,0.0,4.7,0.0760414580880027,0.7795968539285809,0.033353921291267394,1.9504265451213063,23.701158868730314,25.65158541385162,1.0172326694446283,2.280076585673455,3.5229208186056584,0.5826676218638869,0.9959799451067538,0.23787008754030373,0.34479753432358323,17.25270777315724,16.496,3.9397429469769767,5.042223388072511,8.981966335049488,74.84466666666665,118.11933333333337,57.799275135723214,106.7883619485413,11.2267,17.288735092263458,-1.4861183060437282,-0.6139908698952165,-0.07893207159021245,-0.10032118350675552,0.02931617584384306,-0.6301711312696874,-0.8009356960625524,0.23405198069458066,-7.9837145861483805,0.1953252685135013,-10.21659001040306,0.16991625029694193,-2.299817958464253,0.11354427029420369,0.0,0.0,39.788481485043405,-14.297712626954128,0.0,20.548904739189183,1.9504265451213063,3.152254129541132,1
48,OECD37 as Home,Unilateral,4.800000000000001,0.946406550497471,1.5648897922476217,0.0,4.800000000000001,0.07667333353401087,0.7795968539285809,0.03309616418743286,1.9609608555611782,23.670352078997997,25.631312934559176,1.0063328476947182,2.2860154537843944,3.4851721204805646,0.5826686091184835,0.9853078499271174,0.23350272027853558,0.349165888839948,17.285816053553894,16.496,3.909296849710111,5.147306191771557,9.056603041481669,74.84466666666667,118.11933333333333,57.888136766965836,106.72492074807393,11.226700000000003,17.276256955642662,-1.459805391720975,-0.6431845799516219,-0.0825810831024376,-0.09652197541276852,0.03412050946907997,-0.6609779210020044,-0.7725606427345966,0.27310011645676724,-8.003987065440825,0.19873466735076717,-10.337535155283602,0.20813258948652202,-2.3270434628548666,0.11917216753863483,0.0,0.0,40.94104126354337,-14.467218422796293,0.0,20.52219525249126,1.9609608555611782,3.148156826506734,1
