,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
4,PC_hybrid,EU28 as Home,0.4,0.9890587401996016,0.14430480836537124,0.4022744822874984,0.14430480836537124,0.02113585056431252,0.6430656460819928,0.020492944442837727,0.8610505015269877,32.58973713304299,33.45078763456998,0.7906553955926637,3.8365769855430556,1.7493945461907978,0.5083194305183365,0.9710035295722869,0.4676136240203759,0.014728301742740996,25.594837076215835,7.336666666666665,3.5331748894266903,0.11084301579938467,3.644017905226079,20.554666666666662,172.40933333333334,14.332715219442164,149.68668478055784,3.0831999999999993,25.861400000000003,-0.004723491903827437,-0.17877854925210823,-0.9742591860337295,-19.600634276099274,1.5377478447905473,-0.17976286695701305,-3.6165593942118797,0.283733492277225,-0.1845123654300238,0.007855631098221516,-0.38598518425288825,0.23767178018834498,-0.1121825777143915,0.04174650285978731,0.18758517972622168,-0.17148143696427623,0.8610505015269877,32.58973713304299,0.0,0.0,2.0,1.0
5,PC_hybrid,EU28 as Home,0.5,0.9867490162705543,0.17996201869485207,0.40988880742489414,0.17996201869485207,0.020906149881815852,0.6430656460819928,0.020118912390483683,0.8600445191133563,32.551661895455226,33.411706414568584,0.7680565051195988,3.845557418786995,1.6993925150101867,0.4946831764493515,0.9432498425221721,0.44595724674077675,0.017536256193233096,25.66076811623978,7.336666666666666,3.468688272635031,0.13572709105557965,3.604415363690616,20.554666666666662,172.4093333333333,14.299053059137021,149.72034694086295,3.0831999999999997,25.8614,-0.0057173056053379,-0.21639321556262453,-0.9742591860337302,-16.003956617689553,1.5430170360676634,-0.21783810454477504,-3.5783820412380507,0.345008711476126,-0.2235935854314164,0.009748869826944007,-0.47539462781845376,0.28802265742046634,-0.1381685022016466,0.05061829960709669,0.2869671488607203,-0.2569326600182442,0.8600445191133563,32.551661895455226,0.0,0.0,2.0,1.0
6,PC_hybrid,EU28 as Home,0.6000000000000001,0.9845789214613596,0.2154812963069353,0.4173118563125674,0.2154812963069353,0.020688557899021208,0.6430656460819928,0.019762634489205375,0.8590982777704993,32.515847786325224,33.374946064095724,0.7467125353882434,3.8540333509962523,1.652167106254068,0.48195396499572185,0.9170373230607767,0.42588646175978295,0.020071621848464543,25.72304197936681,7.336666666666665,3.4072626371942394,0.15963783780408586,3.5669004749983135,20.554666666666662,172.40933333333325,14.267165403748566,149.75223459625136,3.0831999999999997,25.861399999999996,-0.006649981414470087,-0.2516938853793919,-0.9742591860337203,-13.605788924484722,1.5480053872009092,-0.2536522136747763,-3.5423206975724177,0.40302929535878107,-0.260353935904277,0.011615221023038469,-0.562288512609723,0.3353827170499351,-0.16342330570497302,0.05897271383891651,0.4047734865269622,-0.35521140681063956,0.8590982777704993,32.515847786325224,0.0,0.0,2.0,1.0
7,PC_hybrid,EU28 as Home,0.7000000000000001,0.9825361201776007,0.2508745348264212,0.4245508174273195,0.2508745348264212,0.020482122165333697,0.6430656460819928,0.019422779348051235,0.8582065877941791,32.482098381521546,33.340304969315724,0.7265219995801913,3.862046312673062,1.6074937714179727,0.4700466452602269,0.8922413352728498,0.4072449431109282,0.0223640936168475,25.781956638148372,7.336666666666667,3.3486684388779477,0.18264058889912796,3.531309027777072,20.554666666666666,172.4093333333333,14.236912673610508,149.7824873263895,3.0832,25.8614,-0.007527009639283222,-0.2848883603308993,-0.9742591860337186,-11.892410588887145,1.552736651255299,-0.28740161847845513,-3.508202026578779,0.45804959608165774,-0.29499503068427657,0.013455345401177765,-0.6468037156025465,0.38001073316665457,-0.18798677009322795,0.06685391689394878,0.539955512847093,-0.46466560228812526,0.8582065877941791,32.482098381521546,0.0,0.0,2.0,1.0
8,PC_hybrid,EU28 as Home,0.8,0.980609880567458,0.28615230934659275,0.43161247303300665,0.28615230934659275,0.020285990984703274,0.6430656460819928,0.01909815177094747,0.8573649278764646,32.45024255491777,33.30760748279424,0.7073940159231671,3.8696326390308706,1.5651714265939778,0.45888623971133713,0.8687502672954419,0.38989554798979165,0.02443954939460949,25.837773384545486,7.336666666666667,3.2926996147278724,0.2047945669508404,3.4974941816787015,20.554666666666666,172.4093333333333,14.208170054426898,149.8112299455731,3.0832000000000006,25.8614,-0.008353160157444344,-0.3161571746123474,-0.9742591860337294,-10.607127614014246,1.5572289158109578,-0.3192574450822292,-3.4758763481590726,0.5102922632876918,-0.32769251720576165,0.01526988579511912,-0.7290664103693246,0.42213156250653544,-0.21189556640242344,0.07430044523933325,0.6914944514231317,-0.5839045517129415,0.8573649278764646,32.45024255491777,0.0,0.0,2.0,1.0
9,PC_hybrid,EU28 as Home,0.9,0.9787904652808233,0.32132400405079564,0.4385030157672709,0.32132400405079564,0.020099396763412235,0.6430656460819928,0.01878767189727623,0.8565691847799514,32.42012462537147,33.27669381015142,0.6892470072935928,3.876825668618765,1.525019575227102,0.4484064441127613,0.8464639343004116,0.37371747898302904,0.026320620324140058,25.890731836330232,7.336666666666665,3.2391699866947965,0.22615360968725584,3.4653235963820608,20.554666666666662,172.40933333333334,14.180825056924746,149.83857494307526,3.0831999999999997,25.8614,-0.009132749694671942,-0.3456637111567951,-0.974259186033716,-9.607207925842228,1.5615010697339056,-0.3493753746285293,-3.445204229369356,0.559963949061757,-0.3586061898485795,0.0170594692775341,-0.8091929497694629,0.46195075835687704,-0.23518351138051904,0.08134745351973142,0.8585095798609073,-0.7116719078647754,0.8565691847799514,32.42012462537147,0.0,0.0,2.0,1.0
10,PC_hybrid,EU28 as Home,1.0,0.977069298937908,0.3563980614619413,0.44522863628322407,0.3563980614619413,0.0199216470879679,0.6430656460819928,0.018490363258015157,0.8558157310028237,32.39160729625437,33.24742302725719,0.6720074570691387,3.883654930233504,1.4868755553297412,0.43854837442068123,0.8252920505575126,0.35860396727331384,0.02802714831519176,25.941044656250074,7.336666666666665,3.1879112024055543,0.24676669093294817,3.434677893338487,20.554666666666662,172.4093333333333,14.15477620933771,149.86462379066222,3.0831999999999997,25.861399999999996,-0.00986957456301259,-0.37355165585890626,-0.9742591860337125,-8.807079391788267,1.565568475514803,-0.3778927037456299,-3.4160632931924155,0.6072479609042567,-0.3878769727428093,0.018824698387511996,-0.8872912401716345,0.4996492266082731,-0.25788196689082826,0.08802598907758062,1.0401541180665543,-0.8468965407107356,0.8558157310028237,32.39160729625437,0.0,0.0,2.0,1.0
11,PC_hybrid,EU28 as Home,1.1,0.9754386452874222,0.39138200745460205,0.45179515500531453,0.39138200745460205,0.01975211666337164,0.6430656460819928,0.01820534059140869,0.8551012874133639,32.36456645633198,33.21966774374534,0.6556090620701163,3.8901472874102554,1.4505926652900565,0.42925970305501016,0.8051531891621059,0.34446040705034914,0.029576606459960658,25.988905332587162,7.336666666666667,3.138770634471044,0.26667863138308645,3.4054492658541284,20.554666666666666,172.40933333333334,14.129931875976006,149.88946812402398,3.0832000000000006,25.861400000000003,-0.010567052873992573,-0.3999503801735963,-0.9742591860337156,-8.152258221687863,1.5694458580537793,-0.40493354366802237,-3.3883414782507337,0.6523123230524241,-0.4156322562546606,0.02056616349810836,-0.9634609807361838,0.535390932224986,-0.28001990945695876,0.09436417561254293,1.2356665116054006,-0.9886239100999388,0.8551012874133639,32.36456645633198,0.0,0.0,2.0,1.0
12,PC_hybrid,EU28 as Home,1.2000000000000002,0.9738915884075561,0.4262826748752311,0.4582081145369442,0.4262826748752311,0.019590237779053294,0.6430656460819928,0.017931798485564178,0.8544229181062597,32.338890985080944,33.1933139031872,0.6399917663813097,3.896326906575589,1.4160380261178693,0.4204936561123914,0.7859735954721921,0.3312026406393885,0.030984407815043424,26.0344881571051,7.336666666666667,3.091609422363796,0.2859304129642754,3.377539835328059,20.554666666666666,172.40933333333334,14.106208860028849,149.91319113997116,3.0831999999999997,25.8614,-0.011228235704558474,-0.42497536373357464,-0.9742591860337185,-7.606434391638006,1.5731461347019975,-0.4306090149190567,-3.36193824742271,0.6953087197930756,-0.44198609681279777,0.022284432898663553,-1.037794953605594,0.5693226054058262,-0.3016243052432447,0.10038723231928617,1.4443313496841934,-1.1360233929956074,0.8544229181062597,32.338890985080944,0.0,0.0,2.0,1.0
13,PC_hybrid,EU28 as Home,1.3,0.9724218225911483,0.4611061313320885,0.46447287218300276,0.4611061313320885,0.01943549550048685,0.6430656460819928,0.017669003248380798,0.8537779408960474,32.31447936497231,33.16825730586835,0.6251011650786508,3.902216005281308,1.3830912621375306,0.4122084506842496,0.7676864548254161,0.31875566596686644,0.03226420907076041,26.07795329920905,7.336666666666666,3.0463010707178344,0.304559751524096,3.3508608222419376,20.554666666666666,172.40933333333334,14.083531698905647,149.93586830109433,3.0832000000000006,25.861400000000003,-0.011855899541916029,-0.44873169327652607,-0.9742591860337146,-7.144443726219547,1.5766818846052557,-0.45502063502769374,-3.336760245965536,0.7363777551746047,-0.4670426941316492,0.023980064539007584,-1.1103790636716695,0.6015787884073461,-0.3227201216126703,0.10611824603533568,1.6655144542096663,-1.2883427511507262,0.8537779408960474,32.31447936497231,0.0,0.0,2.0,1.0
14,PC_hybrid,EU28 as Home,1.4000000000000001,0.9710237611419179,0.4958580143826327,0.4705944111033704,0.4958580143826327,0.01928741942599263,0.6430656460819928,0.0174162839669353,0.8531639772171813,32.29124157012985,33.14440554734703,0.6108876816883992,3.9078343412910654,1.3516426810440674,0.4043664540902217,0.7502308823770597,0.3070523455244848,0.033428111528789425,26.119443566891064,7.336666666666665,3.0027299078833374,0.32260121707244205,3.3253311249557718,20.554666666666662,172.40933333333328,14.061831456212404,149.95756854378754,3.0831999999999993,25.8614,-0.01245250199059167,-0.4713123862100875,-0.974259186033715,-6.748345867077316,1.5800634089069088,-0.4782584298701522,-3.3127255507318765,0.7756443622723488,-0.4908944526529737,0.02565359055137517,-1.1812938522891094,0.6322783213595531,-0.34333076707196114,0.1115777093048769,1.898588478941934,-1.4449453514007133,0.8531639772171813,32.29124157012985,0.0,0.0,2.0,1.0
15,PC_hybrid,EU28 as Home,1.5,0.9696923229516281,0.5305432985737404,0.47657756820051,0.5305432985737404,0.0191455806495262,0.6430656460819928,0.017173026653868734,0.852578860351659,32.269095592854804,33.12167445320646,0.5973061756160231,3.91320000188275,1.3215924053050874,0.3969338363594963,0.7335514409836329,0.2960325071176712,0.034486888074156494,26.159089723819243,7.336666666666665,2.9607900767090722,0.34008671935530094,3.300876796064379,20.55466666666666,172.40933333333334,14.041045276654717,149.97835472334526,3.0831999999999997,25.861400000000003,-0.013020274802049328,-0.49280191167215925,-0.9742591860337146,-6.404975094666561,1.5833004552407397,-0.5004044071451972,-3.2897588351971265,0.8132235620614878,-0.5136255467935413,0.027305529633926406,-1.2506142899152966,0.6615296525640588,-0.36347803100450804,0.1167843195771753,2.1429788428546797,-1.6052615576560503,0.852578860351659,32.269095592854804,0.0,0.0,2.0,1.0
16,PC_hybrid,EU28 as Home,1.6,0.9684228162005277,0.5651665575428793,0.48242707061962875,0.5651665575428793,0.01900958665530337,0.6430656460819928,0.0169386678940202,0.8520205857958267,32.24796556506855,33.099986150864375,0.5843154728000426,3.9183298209428656,1.2928493336911553,0.38988009781143734,0.7175975647990702,0.2856420847551515,0.03545014862840486,26.197013382240794,7.336666666666665,2.9203844391627594,0.35704572302032556,3.2774301621830837,20.554666666666662,172.40933333333336,14.021115637855619,149.9982843621444,3.0831999999999997,25.861400000000003,-0.01356127494759404,-0.5132781235795598,-0.9742591860337213,-6.104435852419381,1.5864026353256893,-0.5215344349314535,-3.2677890529601363,0.8492233009950958,-0.5353138491356262,0.028936383905040275,-1.3184101851380374,0.6894335348961275,-0.38318220255001173,0.12175540814602855,2.398181009170212,-1.7687664412887376,0.8520205857958267,32.24796556506855,0.0,0.0,2.0,1.0
17,PC_hybrid,EU28 as Home,1.7000000000000002,0.9672110485460399,0.5997319527768554,0.4881472218250091,0.5997319527768554,0.0188790776855193,0.6430656460819928,0.016712689751548236,0.8514873609776129,32.22778364005069,33.0792710010283,0.5718778552387,3.923238889489768,1.2653300118086936,0.38317762425941654,0.7023229323626707,0.2758323409108358,0.036326482016483294,26.233323800928368,7.336666666666666,2.8814236982712633,0.3735054994373276,3.2549291977085915,20.554666666666666,172.40933333333334,14.001989818052301,150.0174101819477,3.0831999999999997,25.8614,-0.014077338921714186,-0.532810531063889,-0.9742591860337233,-5.839179741908076,1.5893781013434738,-0.5417163599493122,-3.2467532667089642,0.8837403146775493,-0.5560289989716978,0.030546640267076097,-1.3847470871979755,0.7160797726824948,-0.4024623329132412,0.12650648656655408,2.663696844392142,-1.9350121183019091,0.8514873609776129,32.22778364005069,0.0,0.0,2.0,1.0
18,PC_hybrid,EU28 as Home,1.8,0.9660531645112856,0.6342432858088076,0.493742286917613,0.6342432858088076,0.018753723048194865,0.6430656460819928,0.01649461475349629,0.8509775348798377,32.20848732876512,33.05946486364496,0.5599587438055081,3.927941172802473,1.2389579303015077,0.37680138110358274,0.687685077065017,0.2665592522924937,0.03712358514147892,26.268122085805725,7.336666666666664,2.8438255332404596,0.38949135501678106,3.2333168882572445,20.55466666666666,172.40933333333334,13.983619355018654,150.03578064498134,3.0832,25.8614,-0.01457015316710662,-0.5514629639749346,-0.9742591860337216,-5.6033274689578185,1.592234620338405,-0.5610126712348773,-3.2265928371292603,0.916864639711779,-0.5758351363550389,0.032136773069194824,-1.4496864308192081,0.7415512616110971,-0.42133627745754226,0.1310518635036163,2.9390735895453237,-2.103592692754253,0.8509775348798377,32.20848732876512,0.0,0.0,2.0,1.0
19,PC_hybrid,EU28 as Home,1.9000000000000001,0.9649457373588852,0.6687040622795823,0.4992163746058436,0.6687040622795823,0.018633218756960883,0.6430656460819928,0.01628400301059967,0.8504896394437316,32.19002106693389,33.04051070637762,0.5485263677311843,3.932449103704058,1.213662793550518,0.37072860309954636,0.6736449812388889,0.25778297845716397,0.037848360413389834,26.30149851317444,7.336666666666667,2.8075141030554813,0.405026720686315,3.212540823741788,20.554666666666666,172.40933333333334,13.96595970018052,150.05344029981947,3.0832,25.861400000000003,-0.015041215916958705,-0.5692921286564764,-0.9742591860337172,-5.392256619237121,1.5949786422691286,-0.5794789330661132,-3.2072565055866704,0.9486762199780436,-0.5947892936223838,0.03370723532419062,-1.5132859350355865,0.7659213115081535,-0.4398208116195478,0.13540426735960742,3.223851037892125,-2.274168833747063,0.8504896394437316,32.19002106693389,0.0,0.0,2.0,1.0
20,PC_hybrid,EU28 as Home,2.0,0.9638854560346846,0.7031174054010856,0.5045733098177796,0.7031174054010856,0.018517284609650013,0.6430656460819928,0.016080447341391843,0.8500222524730725,32.17233102612191,33.022353278594984,0.5375515667850741,3.936774827592641,1.189380081982777,0.36493863163577767,0.6601668332183619,0.24946740674247744,0.038507031215239435,26.333540917005642,7.336666666666665,2.77241920583114,0.42013348886221097,3.192552694693352,20.554666666666662,172.40933333333336,13.948969790489343,150.07043020951068,3.0831999999999997,25.86140000000001,-0.015491971178454248,-0.5863526790625507,-0.9742591860337235,-5.202233960019839,1.5976174470586568,-0.597168973878091,-3.188692249775997,0.9792543762340564,-0.6129467214050166,0.035258474539436646,-1.5755994339037662,0.7892618028676714,-0.4579315817076951,0.13957606210436177,3.5176680514315835,-2.446395792026675,0.8500222524730725,32.17233102612191,0.0,0.0,2.0,1.0
21,PC_hybrid,EU28 as Home,2.1,0.962869395480411,0.7374862936545559,0.5098167835994267,0.7374862936545559,0.01840566050979446,0.6430656460819928,0.015883570322938932,0.8495741173747517,32.155369645774925,33.004943763149676,0.5270073805708942,3.940929079074877,1.1660501433522064,0.3594125042635932,0.6472175229530959,0.24157966897874336,0.039105185389480566,26.36432726021611,7.336666666666666,2.738475770331019,0.4348318877222906,3.173307658053323,20.554666666666662,172.40933333333334,13.932611509345321,150.08678849065467,3.0832,25.861400000000007,-0.015923694395856402,-0.602692889241182,-0.9742591860337182,-5.03025913200205,1.600156839241492,-0.6141303542250753,-3.1708552168307946,1.0086688435545774,-0.630356236850325,0.03679091220347319,-1.6366780584248644,0.8116357057041859,-0.47568344841545224,0.14357817346130128,3.8201400493703006,-2.6199940518184777,0.8495741173747517,32.155369645774925,0.0,0.0,2.0,1.0
22,PC_hybrid,EU28 as Home,2.2,0.9618948742565492,0.7718133807062739,0.5149504317201121,0.7718133807062739,0.018298108061954144,0.6430656460819928,0.01569302279529402,0.8491440810659268,32.1390932830791,32.98823736414503,0.5168689699866577,3.9449217389092075,1.143618018962779,0.3541330007057505,0.6347665455533053,0.23408986982467792,0.03964789228157296,26.393929303125947,7.336666666666667,2.7056235981214445,0.44914101410136453,3.154764612222806,20.554666666666666,172.40933333333334,13.916849920389383,150.10255007961058,3.0832000000000006,25.8614,-0.01633755363913248,-0.6183569692510416,-0.9742591860337252,-4.873877699882514,1.6026022602444414,-0.630406716920902,-3.153704151320749,1.0369840427409045,-0.6470626358549723,0.03830497255898002,-1.6965696929329366,0.833100886018384,-0.4930903288262862,0.14742063729979946,4.130905341836937,-2.794713165951754,0.8491440810659268,32.1390932830791,0.0,0.0,2.0,1.0
