,region,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime
21,US as Home,Unilateral,2.1,1.0477230111165665,0.7589254456576503,0.0,2.1,0.020629447435558463,0.7401534307632966,0.013751295141134543,0.0,29.606024388737932,29.606024388737932,0.5945262875976508,3.451866534978325,1.911827387917592,0.28248938235956245,0.6711875768931302,0.18479186816042945,0.097697514199133,22.69412623649452,8.083999999999998,2.2256929562430963,1.113251876026841,3.3389448322699375,31.11066666666666,161.85333333333332,22.46470103793836,141.60863022590388,4.666599999999999,24.213372152351294,-1.5704666666666667,0.6983376732530056,0.1692920650132132,-0.4540567159318683,-0.36386635902237796,0.6821243887379325,-1.8295196516340262,-1.4661178461675952,-4.029275611262069,0.09800495686748467,-2.760169989899969,-1.3464099314913494,-0.6353016299129033,-0.1686031744691656,0.0,0.0,14.044031374389407,-13.153967544471259,0.0,29.606024388737932
22,US as Home,Unilateral,2.2,1.0460963403019723,0.7939324153468936,0.0,2.2,0.020766465474190754,0.7401534307632966,0.01359060851872539,0.0,29.583032642559157,29.583032642559157,0.5837408772566874,3.457234157760279,1.877144576896563,0.27966604521284955,0.6590114400534951,0.17931936802871365,0.10034667718413591,22.726235467332675,8.083999999999998,2.1996852907841,1.1614363677652615,3.3611216585493615,31.11066666666666,161.85333333333332,22.488696869298014,141.58977992356637,4.6666,24.208756836598994,-1.5704666666666667,0.6742673941383075,0.1626577381052725,-0.44523689473267686,-0.35325021856361916,0.6591326425591575,-1.8042189348535516,-1.4314643296941973,-4.052267357440844,0.10220672201223036,-2.8456049459078194,-1.3152792077100794,-0.6549659864568621,-0.1629837605042863,0.0,0.0,15.342894501740407,-13.312834036284682,0.0,29.583032642559157
23,US as Home,Unilateral,2.3000000000000003,1.0445275873448587,0.8288811903687061,0.0,2.3000000000000003,0.02090738109762872,0.7401534307632966,0.013434814209173487,0.0,29.560842582216978,29.560842582216978,0.5733398993202672,3.4624265015280553,1.8436979911108864,0.2770161409300595,0.6472693063176204,0.17410531179873862,0.1029108291313209,22.757092191442318,8.084,2.1744694624687595,1.209459859452771,3.38392932192153,31.110666666666667,161.8533333333333,22.513465329924692,141.57039340970002,4.666600000000001,24.204074221146282,-1.5704666666666667,0.6510718607614224,0.15632574276934,-0.4368463866976635,-0.3431291636519977,0.6369425822169781,-1.779912000712006,-1.3980651660995669,-4.074457417783023,0.10637048359651158,-2.9295031697513725,-1.2852342759818516,-0.6742766370869481,-0.15755614348094174,0.0,0.0,16.649009667253587,-13.473302275812957,0.0,29.560842582216978
24,US as Home,Unilateral,2.4000000000000004,1.0430133764322618,0.8637749416934037,0.0,2.4000000000000004,0.021052095408827992,0.7401534307632966,0.013283674095519254,0.0,29.53940821086521,29.53940821086521,0.5633032202839477,3.4674531331237235,1.8114228869386055,0.2745294585986639,0.6359384460630436,0.16913311070000087,0.10539634789866305,22.78676167026896,8.084,2.1500069312734436,1.2573448842967392,3.4073518155701827,31.11066666666667,161.85333333333332,22.538994199611345,141.55048429009864,4.666600000000002,24.199328068040902,-1.5704666666666667,0.6286992986084672,0.15027452934620394,-0.4288557513174254,-0.3334696833622102,0.6155082108652117,-1.756546750544274,-1.365855738008655,-4.0958917891347895,0.11049675373828349,-3.0119184555168985,-1.2562123103672,-0.6932459634574857,-0.15230949563837617,0.0,0.0,17.962144646932725,-13.635186259691467,0.0,29.53940821086521
25,US as Home,Unilateral,2.5,1.0415506849256835,0.898616745103634,0.0,2.5,0.021200517220325666,0.7401534307632966,0.013136965571528452,0.0,29.51868834227085,29.51868834227085,0.5536120148062529,3.4723226169814776,1.7802587274376658,0.2721965612109079,0.6249976065115557,0.16438748801218062,0.10780907319872729,22.81530240136176,8.083999999999998,2.1262616676371184,1.3051127128633295,3.431374380500448,31.11066666666666,161.8533333333333,22.565272448221844,141.53006510990792,4.666599999999999,24.194521707101835,-1.5704666666666667,0.6071033536666642,0.14448492880160396,-0.4212389992846151,-0.32424200566495953,0.5947883422708493,-1.7340773751452083,-1.3347784204458542,-4.116611657729152,0.11458604269968509,-3.0929024246687695,-1.2281574429537065,-0.7118858471556866,-0.14723412178066933,0.0,0.0,19.28205244493083,-13.798335238788194,0.0,29.51868834227085
26,US as Home,Unilateral,2.6,1.0401367114316034,0.9334094844003215,0.0,2.6,0.021352562284839963,0.7401534307632966,0.012994480419032634,0.0,29.498644757805167,29.498644757805167,0.5442487245895078,3.477042931233773,1.7501490501183874,0.27000874252208956,0.6144269653079202,0.15985437598550234,0.1101543665365872,22.842768870398654,8.083999999999998,2.103199970755162,1.3527834102538028,3.455983381008964,31.11066666666666,161.85333333333335,22.59229011765971,141.5091474594757,4.6666,24.18965808902113,-1.5704666666666667,0.586241116690857,0.13893948713507434,-0.41397243250831117,-0.31541895068664016,0.574744757805167,-1.7124612330596527,-1.304779455845484,-4.136655242194834,0.11863885440772537,-3.172504122823804,-1.2010178213406502,-0.7302075768921806,-0.14232101394892618,0.0,0.0,20.608497838495023,-13.962614844314425,0.0,29.498644757805167
27,US as Home,Unilateral,2.7,1.0387687390409166,0.9681557007194119,0.0,2.7,0.021508152467851614,0.7401534307632966,0.01285602386980096,0.0,29.47924028534218,29.47924028534218,0.5351970302022291,3.481621908779393,1.7210413763322772,0.2679579932475446,0.6042080987088938,0.15552082645837015,0.11243716678917447,22.869214466656928,8.083999999999996,2.0807903167401847,1.4003758540231572,3.481166170763342,31.110666666666656,161.85333333333335,22.6200381910399,141.4877420881845,4.6666,24.184739835863457,-1.5704666666666667,0.5660710863630295,0.13362182535144393,-0.4070334985535843,-0.30697480760840695,0.5553402853421794,-1.6916555258547845,-1.2758056313161354,-4.156059714657822,0.12265567973434222,-3.2507695232946987,-1.1747425144033758,-0.7482217342328118,-0.13756138463427411,0.0,0.0,21.941289292279833,-14.127887076734396,0.0,29.47924028534218
28,US as Home,Unilateral,2.8000000000000003,1.0374443701096459,1.0028579138332079,0.0,2.8000000000000003,0.02166721557135426,0.7401534307632966,0.012721413222859534,0.0,29.46044214467313,29.46044214467313,0.5264416005673032,3.4860664380662327,1.692886405697295,0.2660368688077771,0.5943236987691197,0.15137485884088453,0.1146620099668926,22.894686235415545,8.083999999999996,2.059003134830559,1.4479079294450168,3.5069110642755756,31.110666666666656,161.85333333333332,22.6485085759019,141.46585892869908,4.666599999999999,24.179769267288854,-1.5704666666666667,0.5465566146440269,0.12851746413079318,-0.4004025252299813,-0.2988869324301221,0.5365421446731311,-1.6716236277491028,-1.2478104577104467,-4.17485785532687,0.12663700566751768,-3.327743011451679,-1.1492871019869841,-0.7659385352505568,-0.13294749090116123,0.0,0.0,23.280209583250706,-14.294047889797893,0.0,29.46044214467313
29,US as Home,Unilateral,2.9000000000000004,1.036161235096277,1.0375182929050877,0.0,2.9000000000000004,0.021829684466577248,0.7401534307632966,0.01259047723447187,0.0,29.44221783228647,29.44221783228647,0.5179681746847496,3.49038342441363,1.6656382788950057,0.2642385122869817,0.5847576656016455,0.1474054221835897,0.11683309010339196,22.919231212422112,8.084,2.0378107086567208,1.4953964878737114,3.5332071965304315,31.110666666666667,161.85333333333332,22.677693962821284,141.44350721628246,4.666600000000001,24.17474844576059,-1.5704666666666667,0.52766159769186,0.12361261037942096,-0.39406041462421876,-0.2911335390174203,0.5183178322864705,-1.6523276975626118,-1.2207468508772763,-4.193082167713531,0.1305833051604175,-3.4034660806623487,-1.1246069480995107,-0.7833675303731691,-0.12847162849993846,0.0,0.0,24.625091036103395,-14.460983256859066,0.0,29.44221783228647
30,US as Home,Unilateral,3.0,1.0349172212685844,1.0721390243576865,0.0,3.0,0.021995497239096808,0.7401534307632966,0.012463054777509969,0.0,29.424538380042687,29.424538380042687,0.5097633260761628,3.494579011417774,1.639253820190919,0.2625565354004473,0.5754948414486126,0.1436022624058871,0.1189542729945602,22.94289130576474,8.083999999999996,2.0171869592559135,1.5428575872160286,3.560044546471942,31.110666666666656,161.85333333333332,22.70758786389121,141.42069546883218,4.6666,24.16967918758315,-1.5704666666666667,0.509353832461532,0.11889497084562166,-0.38799034208577104,-0.2836952682752799,0.5006383800426875,-1.6337348413688737,-1.1945731474170422,-4.210761619957314,0.1344950512377986,-3.4779788497487525,-1.1006626452448014,-0.8005179536525817,-0.12412693461691657,0.0,0.0,25.975746725958842,-14.628606100098487,0.0,29.424538380042687
31,US as Home,Unilateral,3.1,1.033710378199909,1.1067220892607756,0.0,3.1,0.02216459605596774,0.7401534307632966,0.012338994649637721,0.0,29.407377027417866,29.407377027417866,0.5018144773678681,3.4986588857682785,1.61369258432978,0.2609850058702534,0.566521027144844,0.1399558811866168,0.12102912468363662,22.965705324825677,8.084,1.997107414026031,1.5903063396192052,3.587413753645236,31.110666666666667,161.85333333333332,22.73818442048228,141.3974316427349,4.666600000000001,24.164563111307046,-1.5704666666666667,0.4916036096264798,0.1143533197158959,-0.38217696318965005,-0.27655441953846427,0.4834770274178659,-1.6158147622611985,-1.1692507835357908,-4.227922972582135,0.13837269899432725,-3.551319448478147,-1.077417856927375,-0.8173985813248139,-0.11990706523252155,0.0,0.0,27.33199306839491,-14.7968412488959,0.0,29.407377027417866
32,US as Home,Unilateral,3.2,1.0325388002419555,1.1412694322207888,0.0,3.2,0.022336928094003266,0.7401534307632966,0.01221815391090796,0.0,29.390707560315757,29.390707560315757,0.494109822550048,3.5026286655305534,1.5889166065430271,0.25951842058872554,0.5578228943526562,0.13645745573102538,0.12306096485770016,22.98771150698819,8.083999999999998,1.9775489376601565,1.6377573307812447,3.6153062684414006,31.11066666666666,161.8533333333333,22.769478581858497,141.3737230051581,4.666599999999999,24.159401621393595,-1.5704666666666667,0.4743819741968696,0.10997700414094021,-0.376605517689588,-0.26969406913839905,0.46680756031575754,-1.598536933128596,-1.1447414068925283,-4.244592439684244,0.1422167150960456,-3.6235242525529823,-1.0548366601376251,-0.8340177858970468,-0.11580578902535585,0.0,0.0,28.693677703777176,-14.965611094243595,0.0,29.390707560315757
33,US as Home,Unilateral,3.3000000000000003,1.0314007478931615,1.1757827163228605,0.0,3.3000000000000003,0.02251244337560442,0.7401534307632966,0.01210039857419699,0.0,29.374506045471186,29.374506045471186,0.4866382960065868,3.506493482177141,1.5648903029575931,0.25815165709003846,0.5493879505982563,0.13309880277156805,0.12505285431847044,23.008944824020343,8.083999999999998,1.958489843895697,1.6852241579238005,3.6437140018194976,31.11066666666666,161.8533333333333,22.801465723138215,141.34957643178674,4.6666,24.154195983781666,-1.5704666666666667,0.45766250143039017,0.10575635674478825,-0.3712626707806133,-0.26309886107516434,0.45060604547118643,-1.5818737432042589,-1.1210100367124767,-4.260793954528815,0.14602753572232374,-3.694627728863942,-1.0328863939764674,-0.8503835005298855,-0.1118174158721808,0.0,0.0,30.060644862471385,-15.134850948006559,0.0,29.374506045471186
34,US as Home,Unilateral,3.4000000000000004,1.0302945731176112,1.2102635366070786,0.0,3.4000000000000004,0.022691095760574684,0.7401534307632966,0.011985602056594295,0.0,29.358749776809624,29.358749776809624,0.47938948574379125,3.5102582255251322,1.541580191564151,0.2568799437387438,0.5412044413117224,0.12987230523815846,0.12700763850058533,23.029438566611034,8.083999999999998,1.9399096448666422,1.7327198409682476,3.6726294858348894,31.11066666666666,161.85333333333335,22.834141833293632,141.32499827037367,4.666599999999999,24.1489473045464,-1.5704666666666667,0.44142018952161205,0.10168237343538535,-0.36613594716163494,-0.25675444150541177,0.43484977680962444,-1.5657987665521098,-1.0980232641250893,-4.276550223190377,0.1498055962862097,-3.764662842813047,-1.0115359975604792,-0.866503312789931,-0.10793653974429661,0.0,0.0,31.43275116600077,-15.304501091040596,0.0,29.358749776809624
35,US as Home,Unilateral,3.5,1.0292187797088357,1.2447135599586754,0.0,3.5,0.022872842978425734,0.7401534307632966,0.011873644501458634,0.0,29.343418142870494,29.343418142870494,0.47235354423828296,3.5139273313912227,1.5189546055293075,0.25569881276587386,0.5332612491791656,0.12677085249095962,0.12892796027491424,23.049222950324406,8.083999999999998,1.921788941376085,1.7802569374920427,3.7020458788681276,31.11066666666666,161.85333333333327,22.867503530856478,141.2999943362954,4.6666,24.143656537320684,-1.5704666666666667,0.4256323378304253,0.09774689910758073,-0.3612141528383233,-0.25064783731907747,0.41951814287049416,-1.5502884691052046,-1.0757509055184968,-4.291881857129507,0.15355133667674703,-3.8336615572979187,-0.9907574845079326,-0.8823845794997851,-0.1041582541695008,0.0,0.0,32.80984363185988,-15.47451703742807,0.0,29.343418142870494
36,US as Home,Unilateral,3.6,1.0281718880293984,1.2791341731297945,0.0,3.6,0.023057645346671603,0.7401534307632966,0.011764412955889508,0.0,29.328490706353435,29.328490706353435,0.46552124925306665,3.5175052363390336,1.4969838887627709,0.2546041152794782,0.5255479628007341,0.12378783315794331,0.13081628212153484,23.068328129192473,8.083999999999998,1.90410945162057,1.8278473065560636,3.731956758176634,31.110666666666667,161.85333333333332,22.901547837489012,141.2745700888832,4.6666,24.138324527790477,-1.5704666666666667,0.41027655420135684,0.09394209930546263,-0.3564863375614686,-0.24476647265160417,0.4045907063534351,-1.5353186716677598,-1.054162519189017,-4.306809293646566,0.15726517920525263,-3.9016538991982186,-0.9705227704805552,-0.8980342118734858,-0.10047768067998285,0.0,0.0,34.19180050032732,-15.644847563983872,0.0,29.328490706353435
37,US as Home,Unilateral,3.7,1.0271525343558556,1.313526699656339,0.0,3.7,0.023245465973760596,0.7401534307632966,0.01165780062046109,0.0,29.313948625068637,29.313948625068637,0.458883893355549,3.520996034214168,1.475640040638736,0.25359196691997743,0.5180547519625162,0.12091707370702459,0.13267489321295284,23.08678193736849,8.083999999999998,1.886853889757029,1.875502262982715,3.762356152739744,31.110666666666667,161.85333333333332,22.93627222166409,141.24873060350453,4.666600000000001,24.132952013361663,-1.5704666666666667,0.39533220740553204,0.09026079835380944,-0.35194251624099465,-0.23909883086370814,0.390048625068637,-1.5208672764548261,-1.0332300614973668,-4.321351374931364,0.16094753810813156,-3.9686687088306063,-0.9508060630692182,-0.9134588480167471,-0.09689032020506069,0.0,0.0,35.57849756101958,-15.815451204396517,0.0,29.313948625068637
38,US as Home,Unilateral,3.8000000000000003,1.0261595021558056,1.3478925126498522,0.0,3.8000000000000003,0.02343627083628795,0.7401534307632966,0.011553706278316584,0.0,29.29977510506843,29.29977510506843,0.45243322105051975,3.5244033626371642,1.4548965138334378,0.25265871564515957,0.5107722966631228,0.11815279500012645,0.1345059206450331,23.104609143927,8.084,1.8700058734998002,1.9232326822562027,3.793238555756002,31.110666666666667,161.85333333333335,22.971674619968407,141.2224805609407,4.666600000000001,24.12753962622769,-1.5704666666666667,0.38078087836469676,0.08669656251030791,-0.3475738770487437,-0.23363463532981532,0.375875105068431,-1.506915196772713,-1.0129287777906733,-4.33552489493157,0.16459882500714595,-4.034733988789728,-0.9315846469914196,-0.9286649332188414,-0.0933921665188796,0.0,0.0,36.969794301892,-15.98630200186224,0.0,29.29977510506843
39,US as Home,Unilateral,3.9000000000000004,1.0251914850229653,1.3822326741458957,0.0,3.9000000000000004,0.023630028251842718,0.7401534307632966,0.011452034112459989,0.0,29.285952021863647,29.285952021863647,0.4461615108036559,3.5277312120076614,1.4347284780894025,0.2518009818334584,0.5036918797137259,0.11548961288080267,0.13631136895265572,23.121836769421435,8.083999999999998,1.8535498945486908,1.9710489447728876,3.8245988393215784,31.11066666666666,161.85333333333332,23.007753346153738,141.19582431990997,4.666599999999999,24.122087913046155,-1.5704666666666667,0.36660288120190165,0.08324282712802904,-0.3433710400649746,-0.2283632033422704,0.36205202186364716,-1.4934401388571743,-0.9932310367374448,-4.349347978136354,0.16821944215766094,-4.099875786867587,-0.9128333015361952,-0.9436584628368563,-0.08997887347992424,0.0,0.0,38.36560925324307,-16.157353229287416,0.0,29.285952021863647
40,US as Home,Unilateral,4.0,1.0242473943885146,1.4165484041979433,0.0,4.0,0.023826709032076832,0.7401534307632966,0.011352693180834398,0.0,29.27246431654058,29.27246431654058,0.44006139334640176,3.5309828658721107,1.4151122359356407,0.2510155615641264,0.4968051816142321,0.11292246782951619,0.1380930937346102,23.138487135003245,8.084,1.8374712336286505,2.018961045576422,3.856432279205073,31.110666666666667,161.85333333333332,23.04450712559139,141.16876589600903,4.6666,24.116597334604265,-1.5704666666666667,0.35278176784915505,0.07989398222400965,-0.33932628339019605,-0.22327552725710548,0.34856431654058184,-1.4804248175104107,-0.974114437560516,-4.362835683459419,0.1718097886369221,-4.164119799489062,-0.8945316124722837,-0.9584453513545628,-0.08664684102521325,0.0,0.0,39.76581774754738,-16.32858524554506,0.0,29.27246431654058
41,US as Home,Unilateral,4.1000000000000005,1.023326158257683,1.4508407151096656,0.0,4.1000000000000005,0.024026285677135478,0.7401534307632966,0.011255597420606422,0.0,29.25929712747855,29.25929712747855,0.4341259320710841,3.534161587501711,1.396025481215459,0.25029946240490714,0.49010437131495815,0.1104466303865634,0.13985283201834375,23.15458238326784,8.084,1.8217559611832181,2.066978463280082,3.8887344244633004,31.110666666666667,161.85333333333332,23.081934950388632,141.14130907253949,4.666600000000001,24.111068291818775,-1.5704666666666667,0.33930137426089363,0.07664463147056737,-0.3354320599587983,-0.21836287467401763,0.33539712747855077,-1.4678516579154888,-0.9555565668255426,-4.37600287252145,0.17537024856837058,-4.227490311564194,-0.8766592268549491,-0.9730311883707843,-0.0833925082943876,0.0,0.0,41.17031611365219,-16.499974174795344,0.0,29.25929712747855
42,US as Home,Unilateral,4.2,1.0224268747187706,1.4851108497674375,0.0,4.2,0.024228733419282306,0.7401534307632966,0.0111606647623088,0.0,29.246437988028447,29.246437988028447,0.4283484908367957,3.5372700869143174,1.3774468739877965,0.24964984424787082,0.4835819569767231,0.1080576441396718,0.14159220010819903,23.170140961487128,8.083999999999996,1.8063907939955537,2.115110472360021,3.921501266355575,31.11066666666666,161.85333333333327,23.12003628006063,141.11345725693104,4.666599999999999,24.10550109978717,-1.5704666666666667,0.3261480629187522,0.07349011820117748,-0.3316821058969449,-0.2136178136367347,0.32253798802844713,-1.4557069946218277,-0.937539107350684,-4.388862011971554,0.17890121260223069,-4.290011378453641,-0.8591995414533194,-0.9874215106495209,-0.08021289765332393,0.0,0.0,42.578966020744105,-16.671517576351842,0.0,29.246437988028447
43,US as Home,Unilateral,4.3,1.021548540346172,1.5193596504869795,0.0,4.3,0.024434028654444866,0.7401534307632966,0.011067817554157127,0.0,29.233872947077558,29.233872947077558,0.42272286888406146,3.5403114557575925,1.3593564743744047,0.24906407817873977,0.47723093828210855,0.1057513512488304,0.14331272692990935,23.185183784121826,8.083999999999998,1.7913631638655119,2.1633658206185804,3.9547289844840927,31.11066666666666,161.85333333333332,23.158810752291117,141.08521369652183,4.666599999999999,24.099896033915492,-1.5704666666666667,0.3133067459175061,0.07042555592776283,-0.32806946576104407,-0.20903235947780996,0.30997294707755785,-1.4439738218384726,-0.9200406819418419,-4.401427052922443,0.18240305235822762,-4.351705170549805,-0.8421332530097136,-1.0016214210962047,-0.07710465646406606,0.0,0.0,43.99168762605406,-16.84319106796249,0.0,29.233872947077558
44,US as Home,Unilateral,4.4,1.0206900305943938,1.5535877625372034,0.0,4.4,0.024642150251736456,0.7401534307632966,0.01097698163530995,0.0,29.221586286564932,29.221586286564932,0.41724323725504475,3.5432892372759737,1.3417355381053202,0.2485397316424171,0.47104473465735697,0.10352385467221079,0.1450158769702063,23.199734656366306,8.083999999999998,1.7766610676137,2.211753091130688,3.988414158744388,31.11066666666666,161.85333333333332,23.19825843397511,141.0565812984006,4.6666,24.09425329623179,-1.5704666666666667,0.3007606002835601,0.06744576243329826,-0.32458638342118107,-0.20459785870717356,0.29768628656493235,-1.43263137170036,-0.9030363747153025,-4.413713713435069,0.18587614549518228,-4.41259241715273,-0.8254379237279448,-1.0156356909235305,-0.07406398668595492,0.0,0.0,45.40846651083725,-17.01494777080562,0.0,29.221586286564932
45,US as Home,Unilateral,4.5,1.019850815208153,1.5877964454725473,0.0,4.5,0.024853077811613184,0.7401534307632966,0.010888086830253536,0.0,29.209570764256885,29.209570764256885,0.4119038706637097,3.546204941025464,1.3245656542895943,0.24807438838996837,0.4650168825684892,0.10137144545995529,0.1467029429300131,23.213804042562476,8.083999999999998,1.7622731470993025,2.260280340302992,4.022553487402295,31.110666666666667,161.85333333333332,23.238379496204132,141.02756286904136,4.6666,24.08857306489516,-1.5704666666666667,0.28850151860253603,0.06454772740043563,-0.32122935184598106,-0.20030972994515703,0.285670764256885,-1.4216741338435703,-0.8865166280220897,-4.425729235743116,0.18932084817960437,-4.472695219956585,-0.8091049841633522,-1.0294694072248247,-0.07108918072385394,0.0,0.0,46.82910111728253,-17.186825555811456,0.0,29.209570764256885
46,US as Home,Unilateral,4.6000000000000005,1.0190299142322077,1.621986293518722,0.0,4.6000000000000005,0.025066793190362584,0.7401534307632966,0.01080106601237724,0.0,29.197812675782377,29.197812675782377,0.40669951091087614,3.549061660986608,1.3078299140547123,0.24766588593784597,0.45914144579697275,0.09929067450585864,0.14837521143198731,23.227412722970172,8.084,1.748188537656631,2.3089554961808383,4.057144033837469,31.110666666666667,161.85333333333332,23.27917450692345,140.99816090457148,4.666600000000001,24.082855454552604,-1.5704666666666667,0.27651484892352735,0.06172697650030371,-0.3179917072766024,-0.19616049951395523,0.2739126757823769,-1.4110841702462444,-0.8704597301053738,-4.437487324217624,0.1927375225348893,-4.532032850347331,-0.7931149604614834,-1.043127005648239,-0.06817692539949086,0.0,0.0,48.253566908861075,-17.358790132885844,0.0,29.197812675782377
47,US as Home,Unilateral,4.7,1.018226587539193,1.65615816182334,0.0,4.7,0.02528327973713968,0.7401534307632966,0.010715855210752237,0.0,29.186301724822496,29.186301724822496,0.4016250841454368,3.5518616821236675,1.2915120013391108,0.24731214018314931,0.45341269624313996,0.09727827414086719,0.15003386604228208,23.240576139081472,8.083999999999998,1.7343968853776186,2.3577862176775692,4.092183103055188,31.110666666666667,161.85333333333332,23.320644290882132,140.96837769573642,4.666600000000001,24.07710053878391,-1.5704666666666667,0.264789469385091,0.05897995651886978,-0.31486851554147344,-0.19214438526110808,0.2624017248224959,-1.4008494825517168,-0.8548500386117119,-4.448998275177505,0.19612652517961615,-4.590624735769001,-0.7774538705411816,-1.0566129577614298,-0.06532474506185543,0.0,0.0,49.68177300881958,-17.53083968565052,0.0,29.186301724822496
48,US as Home,Unilateral,4.800000000000001,1.0174400857959047,1.6903127217756597,0.0,4.800000000000001,0.02550252175658333,0.7401534307632966,0.010632393591981811,0.0,29.17502746036187,29.17502746036187,0.39667579588378366,3.554607342967887,1.27559649844762,0.24701119771826047,0.4478252211979108,0.09533117310573118,0.15168002461252927,23.25331005440605,8.083999999999998,1.7208883441742295,2.406779810534641,4.1276681547088705,31.11066666666666,161.8533333333333,23.36278983003166,140.93821540183077,4.6666,24.071308365675097,-1.5704666666666667,0.253314147456153,0.0563031649142781,-0.3118547956580704,-0.18825562730656026,0.2511274603618716,-1.3909573814281515,-0.8396714049078007,-4.4602725396381295,0.1994882004700751,-4.648489245520848,-0.7621073082587435,-1.0699314915814395,-0.0625301202015375,0.0,0.0,51.11365012658639,-17.702966436638526,0.0,29.17502746036187
49,US as Home,Unilateral,4.9,1.0166697345859683,1.7244506213728799,0.0,4.9,0.02572450452285555,0.7401534307632966,0.010550623225282697,0.0,29.16398048381286,29.16398048381286,0.3918470772963481,3.5573007408082575,1.2600687133242587,0.24676120606625487,0.44237386270324147,0.09344647348540534,0.1533147325808495,23.26562862503901,8.083999999999998,1.7076535377560889,2.455943267616501,4.16359680537259,31.11066666666666,161.85333333333335,23.405612268385276,140.90767604876663,4.6666,24.06547895833862,-1.5704666666666667,0.24207876598279476,0.053693430528441916,-0.3089461100797055,-0.18448903620064014,0.24008048381286073,-1.381396771449488,-0.8249094280864782,-4.47131951618714,0.2028228826751155,-4.705644162915606,-0.7470624637343704,-1.0830867002502147,-0.05979078696481906,0.0,0.0,52.54911851985582,-17.875169921355102,0.0,29.16398048381286
50,EU28 as Home,Unilateral,0.0,1.0,0.0,0.0,0.0,0.022199107550248634,0.6430656460819928,0.022199107550248634,0.8658,32.7695,33.6353,0.8961,3.7945999999999995,1.9827,0.5741,1.1005,0.5741,0.0,25.287300000000002,7.336666666666666,3.8273333333333333,0.0,3.8273333333333333,20.554666666666662,172.40933333333334,14.488533333333331,149.53086666666667,3.0831999999999997,25.861400000000003,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.8658,32.7695
51,EU28 as Home,Unilateral,0.1,0.9974173411137844,0.03594690955264334,0.0,0.1,0.022206104745283686,0.6430656460819928,0.02174264116487312,0.8364561195489759,32.72715642238468,33.56361254193366,0.8671676027326235,3.804425533410808,1.9186845284432232,0.5557705685669575,1.0649681361536123,0.544140306633038,0.011630261933919452,25.352596150476984,7.336666666666665,3.748634268141664,0.07990544692287226,3.8285397150645366,20.554666666666662,172.40933333333334,14.489742810401339,149.52984124219512,3.0831999999999997,25.861014407896153,-0.028360586920607386,-0.04228888632338531,-0.5906692573215959,0.5522558772381752,0.7922202012266447,-0.042343577615319816,0.0395898200414031,0.05679225245474484,-0.07168745806634291,0.00537693060478539,-0.10118982969111133,0.046760823495530186,-0.029409771142385743,0.00981283447316837,0.0,0.0,0.017554279268474235,-0.017322208503812477,0.8364561195489759,32.72715642238468
