,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv,petb,Qeworld_chg
9,PC_hybrid,OECD37 as Home,0.9,0.9086355326024416,0.39362405019638913,0.44998987657385553,0.39362405019638913,0.04857847380861516,0.7786238142659195,0.04468101430315585,8.222021991426818,22.54421848593413,30.76624047736095,1.953911519338819,2.0874156159925015,6.718453152939129,0.7166349020698054,1.9101721598805603,0.5694863448737534,0.05023145538276204,17.379653380071066,16.5836,4.944126999232833,0.4312689644558234,5.37539596368866,74.9114,110.65386666666662,54.147716569135355,103.58276009753126,11.236709999999999,16.598079999999996,-0.38488955625030136,-1.0553406763091453,-0.7327583135327529,2.9766537247159275,1.1186782130463109,-1.10628151406587,4.4940015399516255,1.6889238981333747,-1.5097495226390514,0.021691266949430132,-2.967625182055105,1.4070366534990224,-0.6720047305429449,0.18172513991381486,0.9986953704635201,-0.8151468089312672,8.222021991426818,22.54421848593413,0.0,0.0,3.0,1.0,1.3022595827988308,4.677653744699016
10,PC_hybrid,OECD37 as Home,1.0,0.9015671392657099,0.43440591648595817,0.4583923628339381,0.43440591648595817,0.04807720460745878,0.7786238142659195,0.043834167954098516,8.189979467748934,22.45636009107844,30.646339558827375,1.904604280037946,2.1037812020797317,6.548912017598581,0.7019334191937432,1.8619686896308079,0.5445940869115877,0.05336811086576304,17.525140417847933,16.583599999999997,4.850420176237089,0.46950841210270267,5.3199285883397955,74.91139999999999,110.65386666666663,54.1005693000888,103.62990736657781,11.236709999999997,16.59808,-0.4138912135388976,-1.1348612247885856,-0.7327583135327531,2.817343518267053,1.126668022008602,-1.19413990892156,4.59128510747874,1.8360750391214076,-1.6296504411726254,0.023919770121311856,-3.2548243742661587,1.5220890691489801,-0.7370396335155244,0.19653750317908028,1.2083146811386807,-0.9671224902032322,8.189979467748934,22.45636009107844,0.0,0.0,3.0,1.0,1.335973055751668,5.0491400457696995
11,PC_hybrid,OECD37 as Home,1.1,0.8949207552239697,0.4747725798049196,0.46655188461442443,0.4747725798049196,0.04760363930057793,0.7786238142659195,0.04302839213753469,8.15973521869044,22.373432441477327,30.533167660167766,1.857715106678483,2.119405532756157,6.3876853133810885,0.68815342070995,1.816129155616818,0.5214223335292116,0.05619526089667641,17.6640790755173,16.5836,4.761257966467811,0.5062687895464204,5.2675267560142425,74.9114,110.65386666666666,54.056027742612095,103.67444892405454,11.236709999999999,16.59808,-0.4410578652206423,-1.2093503141735487,-0.7327583135327529,2.687815116935581,1.1342854540031329,-1.277067558522674,4.684384231134118,1.9768580289834077,-1.7428223398322338,0.026113357876787924,-3.5349214475364694,1.6311452639460682,-0.8004662951394624,0.21057183557467685,1.4334829012065837,-1.125679754698202,8.15973521869044,22.373432441477327,0.0,0.0,3.0,1.0,1.3696933350288893,5.3997779769247645
12,PC_hybrid,OECD37 as Home,1.2000000000000002,0.8886603963887816,0.5147574000068136,0.4744775713122926,0.5147574000068136,0.04715556699953816,0.7786238142659195,0.04226063023467106,8.13114468666479,22.29503917017649,30.42618385684128,1.8130737667256858,2.1343361397757277,6.234187701954555,0.675213440931636,1.7724871360506238,0.4998121875330341,0.058744747537351386,17.796886404260558,16.583599999999997,4.676302143236592,0.5416436801213659,5.217945823357961,74.91139999999999,110.65386666666664,54.013883949854254,103.71659271681239,11.236709999999999,16.59808,-0.4665545798846441,-1.2792605511758495,-0.7327583135327533,2.5805674599825332,1.1415552882541888,-1.3554608298235102,4.773549540311183,2.1116559849679213,-1.8498061431587196,0.028272676251785533,-3.808239548792713,1.7346523354933192,-0.8623578905127085,0.22388670084470083,1.6733422414793513,-1.289848103101666,8.13114468666479,22.29503917017649,0.0,0.0,3.0,1.0,1.4034177963955952,5.731243472421374
13,PC_hybrid,OECD37 as Home,1.3,0.8827540662661517,0.5543902003110126,0.4821783268995099,0.5543902003110126,0.04673100520788976,0.7786238142659195,0.04152812396602041,8.104078504156089,22.220825560350033,30.32490406450612,1.7705251025773612,2.1486165541243083,6.087885679590004,0.6630411332596031,1.7308909466163442,0.4796227768278225,0.06104466761118681,17.923944665589953,16.583599999999997,4.595247492252827,0.5757189272203059,5.170966419473138,74.91139999999999,110.65386666666666,53.97395145655215,103.75652521011448,11.236709999999997,16.59808,-0.49052724903869965,-1.3449919602700564,-0.732758313532753,2.490413940161142,1.1485000799857894,-1.4296744396499683,4.859011612206299,2.2408223529738684,-1.9510859354938788,0.03039840613910738,-4.075082734003034,1.8330135322291505,-0.9227832716756691,0.23653487335725581,1.9270943078870815,-1.4587878357413153,8.104078504156089,22.220825560350033,0.0,0.0,3.0,1.0,1.4371442665771643,6.045036359814977
14,PC_hybrid,OECD37 as Home,1.4000000000000001,0.8771730128185529,0.5936979811802848,0.48966258602007573,0.5936979811802848,0.04632816021295891,0.7786238142659195,0.04082837071225954,8.078419596196104,22.150470600491797,30.2288901966879,1.7299273495453518,2.1622872253051644,5.948291793602555,0.6515717807959549,1.6912019961045566,0.4607287488224332,0.06311982094357531,18.04560931448402,16.5836,4.517817089011604,0.6085729741051249,5.126390063116726,74.91139999999999,110.65386666666666,53.9360615536492,103.79441511301744,11.236709999999999,16.59808,-0.5131061146640747,-1.406901656005943,-0.7327583135327523,2.4136523791337967,1.1551407101691864,-1.500029399508204,4.940987310588579,2.3646883205851417,-2.0470998033121006,0.032491236457763306,-4.3357379717103965,1.9265971092059808,-0.9818074213018869,0.2485644849069666,2.194010119164279,-1.6317623595731918,8.078419596196104,22.150470600491797,0.0,0.0,3.0,1.0,1.4708709939988376,6.342513952509926
15,PC_hybrid,OECD37 as Home,1.5,0.8718914778409201,0.6327050276276405,0.4969387983307747,0.6327050276276405,0.045945420626510185,0.7786238142659195,0.04015910292424224,8.054062443315006,22.08368496347704,30.137747406792045,1.6911510765523103,2.175385410001748,5.814960999976095,0.6407478161234006,1.6532937508221393,0.4430184442421164,0.06499224149287917,18.16220783809149,16.5836,4.443760020432044,0.6402784275177247,5.084038447949774,74.9114,110.65386666666664,53.90006268075731,103.83041398590935,11.236709999999999,16.59808,-0.5344071978916756,-1.465307760340233,-0.7327583135327524,2.3475716014910755,1.1614963952666437,-1.5668150365229607,5.0196775889136305,2.483561064216641,-2.1382425932079556,0.03455189314085294,-4.590474251177415,2.015737650984347,-1.039491250741625,0.26001920014801055,2.473415524549204,-1.8081275914677624,8.054062443315006,22.08368496347704,0.0,0.0,3.0,1.0,1.5045965054685606,6.62489959476998
16,PC_hybrid,OECD37 as Home,1.6,0.8668863269395539,0.6714332608182407,0.5040148225416213,0.6714332608182407,0.04558132344722819,0.7786238142659195,0.039518257186498894,8.030911730918577,22.02020730324768,30.051119034166256,1.654077601574436,2.1879454561200533,5.687485214921206,0.6305174300681972,1.6170501855061792,0.42639201425010603,0.0666814478434917,18.274042460496236,16.5836,4.372847961613889,0.6709017256059026,5.043749687219795,74.9114,110.65386666666667,53.86581723413683,103.86465943252983,11.236710000000002,16.59808,-0.5545341425360725,-1.5204944574800272,-0.7327583135327523,2.29014119211764,1.1675847213508044,-1.6302926967523206,5.095268646002417,2.597725346684488,-2.2248709658337447,0.03658108878199451,-4.839545979023483,2.100739336153543,-1.0958923691743638,0.2709387045368263,2.7646817945500946,-1.9873233012483986,8.030911730918577,22.02020730324768,0.0,0.0,3.0,1.0,1.5383195877577946,6.893298320218576
17,PC_hybrid,OECD37 as Home,1.7000000000000002,0.862136679856025,0.7099026667717094,0.5108983064004582,0.7099026667717094,0.04523454330859456,0.7786238142659195,0.038903953479501395,8.008880937259594,21.959800383126993,29.968681320386587,1.618598150472795,2.1999991930708074,5.56549042254748,0.6208341397704212,1.5823649609853003,0.41076002849749893,0.0682048240449685,18.381393347104705,16.583599999999997,4.30487288112695,0.7005042428698328,5.005377123996781,74.91139999999999,110.65386666666662,53.83320055539725,103.89727611126935,11.236709999999999,16.598079999999996,-0.5735799931296011,-1.5727168691299431,-0.7327583135327531,2.2398105436659166,1.1734219629423666,-1.6906996168730082,5.1679343080900075,2.7074466799459316,-2.3073086796134135,0.0385795433861299,-5.08319243404405,2.1818803515952387,-1.1510649601551606,0.28135924636654525,3.0672285144383515,-2.1688567213772973,8.008880937259594,21.959800383126993,0.0,0.0,3.0,1.0,1.5720393466277345,7.148713222250019
18,PC_hybrid,OECD37 as Home,1.8,0.8576236475961609,0.7481313279871006,0.5175964923937428,0.7481313279871006,0.04490387552725716,0.7786238142659195,0.03831447521249561,7.98789136313551,21.902248415317437,29.890139778452948,1.5846128550293248,2.2115761445201203,5.448633229647047,0.6116560823526717,1.5491404446451742,0.3960421910508574,0.06957787071286806,18.484520484156832,16.5836,4.239644831566794,0.7291426238429123,4.968787455409709,74.91139999999999,110.65386666666663,53.80209933709824,103.92837732956838,11.236709999999995,16.598079999999992,-0.5916284908486175,-1.6222046078327408,-0.7327583135327531,2.1953754185816607,1.1790231782469616,-1.7482515846825635,5.2378369288020075,2.812972711029623,-2.3858502215470523,0.04054797247038111,-5.321638942007085,2.25941549129251,-1.2050600476417943,0.29131399157146154,3.380518840498474,-2.3522940541807,7.98789136313551,21.902248415317437,0.0,0.0,3.0,1.0,1.6057549755832614,7.392056703268854
19,PC_hybrid,OECD37 as Home,1.9000000000000001,0.8533301689198001,0.7861357148595532,0.5241164690502597,0.7861357148595532,0.04458822401042146,0.7786238142659195,0.037748253091993644,7.96787158376921,21.847355557995396,29.815227141764606,1.5520298448567544,2.2227035549451677,5.336597743260116,0.6029454631070431,1.5172868226665237,0.38216624466737104,0.07081443548154599,18.583663942048563,16.583599999999997,4.176990164541052,0.756869230011588,4.93385939455264,74.91139999999999,110.65386666666664,53.77241048536973,103.95806618129689,11.236709999999997,16.598079999999992,-0.6087549318303147,-1.6691641304149514,-0.7327583135327531,2.15588704411744,1.1844022069606406,-1.803144442004605,5.305126764715087,2.9145329601007752,-2.4607628582353946,0.04248708297540371,-5.5550981156413455,2.3335772860006347,-1.2579257767842538,0.3008331942761988,3.704049157730036,-2.537256478858321,7.96787158376921,21.847355557995396,0.0,0.0,3.0,1.0,1.6394658837793532,7.624156829332623
20,PC_hybrid,OECD37 as Home,2.0,0.8492406776580139,0.8239308197105628,0.5304647001664481,0.8239308197105628,0.04428659215810772,0.7786238142659195,0.03720384987201336,7.948756078603354,21.794942158301573,29.743698236904926,1.5207647140627825,2.233406912667688,5.229093736819286,0.5946682673379169,1.4867215786283097,0.36906707987026344,0.07192695078003492,18.679048257766485,16.5836,4.11674984322445,0.7837328205598516,4.900482663784296,74.9114,110.65386666666663,53.74404026421664,103.98643640244998,11.236709999999999,16.59808,-0.6250276670895432,-1.7137828506555852,-0.7327583135327528,2.1205873330454703,1.189572023916501,-1.8555578416984275,5.369945836394795,3.012343437772092,-2.532291763095074,0.04439758512117398,-5.783769004931831,2.404580759595789,-1.309707221513153,0.30994477164009465,4.03736060029074,-2.7234041513894436,7.948756078603354,21.794942158301573,0.0,0.0,3.0,1.0,1.6731714973685767,7.845773215686817
21,PC_hybrid,OECD37 as Home,2.1,0.845341331574042,0.8615303877741106,0.5366481955962328,0.8615303877741106,0.043998058251597104,0.7786238142659195,0.03667994342287879,7.930486457002293,21.744848113131283,29.675334570133575,1.4907388593747013,2.243709054741601,5.125850935851975,0.586793034665234,1.4573678688343266,0.3566856421763907,0.07292644769182507,18.770875286257667,16.583599999999997,4.058777568856106,0.8097777025083449,4.868555271364459,74.91139999999997,110.65386666666666,53.71690198065976,104.01357468600686,11.236709999999999,16.59808,-0.6405073394692578,-1.756227047056768,-0.7327583135327528,2.0888654039689576,1.194544013785042,-1.9056518868687178,5.432419155091992,3.106597375664503,-2.600655429866425,0.046280132755971204,-6.007845114393395,2.472617013120201,-1.3604482000135274,0.31867365313504226,4.379985077162971,-2.9104625752897846,7.930486457002293,21.744848113131283,0.0,0.0,3.0,1.0,1.7068717193481526,8.057582816539929
22,PC_hybrid,OECD37 as Home,2.2,0.841619057786041,0.89894692945073,0.5426724534896993,0.89894692945073,0.04372179301370933,0.7786238142659195,0.036175321825114536,7.913007121680946,21.696920978554868,29.609928100235813,1.4618807911825995,2.253632427228359,5.0266235259544345,0.5792920408255156,1.4291558040080024,0.3449687549674956,0.07382300060517585,18.859342638424586,16.583599999999993,4.00293923785998,0.8350462167066172,4.8379854545665895,74.91139999999997,110.65386666666664,53.69091763638159,104.03955903028502,11.236709999999997,16.598079999999996,-0.65525080066555,-1.7966526030568224,-0.7327583135327528,2.0602201482712807,1.1993296580102957,-1.9535790214451332,5.4926744424325875,3.1974871064784622,-2.6660618997641876,0.04813542543954885,-6.2275009507371735,2.53787134633701,-1.4101882285073413,0.32704379412452245,4.731543589387782,-3.098154132829683,7.913007121680946,21.696920978554868,0.0,0.0,3.0,1.0,1.740565987236771,8.26023020127708
23,PC_hybrid,OECD37 as Home,2.3000000000000003,0.8380621195837706,0.9361920624036173,0.548543600117853,0.9361920624036173,0.04345702609129433,0.7786238142659195,0.035688864854117076,7.896268029008763,21.651023538381214,29.547291567389976,1.4341237532405322,2.263197387971681,4.931181968221442,0.5721395495335023,1.402020122277835,0.3338679742134227,0.0746255885409178,18.944630037997566,16.583599999999993,3.949110893052157,0.8595770777837822,4.808687970835936,74.91139999999997,110.65386666666664,53.66601477521053,104.0644618914561,11.236709999999995,16.59808,-0.6693089596024504,-1.8351991074220444,-0.7327583135327529,2.034239509188265,1.2039391880913861,-1.9994764616187872,5.5508261602754025,3.28518697550275,-2.728698432610024,0.04996411679864943,-6.4429062322793875,2.600510349103202,-1.4589657389071078,0.3350768123706366,5.0916544775760535,-3.286251148274027,7.896268029008763,21.651023538381214,0.0,0.0,3.0,1.0,1.7742541819873878,8.454295552763746
24,PC_hybrid,OECD37 as Home,2.4000000000000004,0.8346599501724561,0.9732761879210179,0.5542671815232776,0.9732761879210179,0.04320305388707209,0.7786238142659195,0.03521954260926529,7.8802240145460685,21.6070319548248,29.48725596937087,1.4074058964309684,2.272422439351627,4.8393135967289975,0.5653121230086463,1.3759003590520302,0.32333928679124213,0.07534231078550534,19.026901017662052,16.583599999999997,3.8971785719466263,0.8834063924662666,4.780584964412889,74.91139999999999,110.65386666666666,53.642127219750954,104.08834944691569,11.236709999999999,16.598079999999996,-0.682727538890395,-1.871991928403755,-0.7327583135327537,2.010581617010341,1.2083818474657824,-2.0434680451751994,5.606977376714081,3.3698555800223247,-2.7887340306291293,0.05176684393833386,-6.65422175154568,2.66068454282895,-1.506817141922145,0.3427922646113184,5.459942084617981,-3.474561440225918,7.8802240145460685,21.6070319548248,0.0,0.0,3.0,1.0,1.807936138093474,8.640302486767668
25,PC_hybrid,OECD37 as Home,2.5,0.831402615659509,1.0102091430752578,0.5598485371638224,1.0102091430752578,0.04295922690176646,0.7786238142659195,0.034766400940460566,7.8648323463233645,21.564829059765966,29.42966140608933,1.3816701364266466,2.2813255145889157,4.750822129109816,0.5587884425294853,1.3507407078666698,0.31334264378297105,0.07598050040831311,19.10631385558673,16.5836,3.8470366941455976,0.9065678715455462,4.753604565691146,74.9114,110.65386666666664,53.61919388083747,104.11128278582918,11.236710000000002,16.598079999999996,-0.6955492718477473,-1.9071482378201279,-0.7327583135327531,1.9889588909603861,1.212666668243948,-2.085670940234035,5.661230563453401,3.451647812705133,-2.8463285939106697,0.053544233337637914,-6.861597582293748,2.7185379798680454,-1.5537764210473046,0.3502087858985381,5.836083368979995,-3.662900076499165,7.8648323463233645,21.564829059765966,0.0,0.0,3.0,1.0,1.841611758734767,8.818746418114614
26,PC_hybrid,OECD37 as Home,2.6,0.828281099318545,1.0469998660863733,0.5652927835503718,1.0469998660863733,0.04272494725489,0.7786238142659195,0.034328557696596096,7.850054133498437,21.5243082171917,29.374362350690134,1.3568633599515962,2.289923072686893,4.665524937310947,0.552548949606345,1.32648924441501,0.30384148536361605,0.07654678423955878,19.183013979843217,16.583599999999997,3.7985876462181176,0.9290929706648348,4.727680616882963,74.91139999999999,110.65386666666666,53.5971585243505,104.13331814231616,11.236709999999997,16.59808,-0.7078128441986085,-1.9407741092644233,-0.7327583135327524,1.9691290250894846,1.21680188806314,-2.126191782808302,5.713679224258229,3.530706002136455,-2.901627649309866,0.0552968930890666,-7.065176744793006,2.77420198120211,-1.5998759625482737,0.3573433826552398,6.219762944204415,-3.8511099645993885,7.850054133498437,21.5243082171917,0.0,0.0,3.0,1.0,1.8752809654049183,8.990078229365066
27,PC_hybrid,OECD37 as Home,2.7,0.8252872003434686,1.0836566261402183,0.5706048152422052,1.0836566261402183,0.04249966348175118,0.7786238142659195,0.0339051949111343,7.835853914938894,21.4853721951173,29.321226110056195,1.3329360270841604,2.2982302393768257,4.5832516801273,0.5465756647800084,1.3030975377531657,0.29480235601652943,0.0770471640911217,19.257135187535436,16.58359999999999,3.7517409170039997,0.9510111792838943,4.702752096287897,74.91139999999996,110.65386666666666,53.57596928184468,104.15450738482193,11.236709999999993,16.59808,-0.7195533534132238,-1.972965777584746,-0.7327583135327533,1.9508864125851455,1.2207950367773281,-2.165127804882701,5.7644087252886,3.6071610916922694,-2.9547638899438056,0.057025419723291226,-7.265096184147107,2.8277964588546767,-1.6451467769980983,0.3642116013943625,6.61067171745572,-4.039059168428508,7.835853914938894,21.4853721951173,0.0,0.0,3.0,1.0,1.9089438264836869,9.154709040599233
28,PC_hybrid,OECD37 as Home,2.8000000000000003,0.8224132261531607,1.1201870909358251,0.5757892530849577,1.1201870909358251,0.04228286391283182,0.7786238142659195,0.03349555318921228,7.822198255417427,21.447929316450413,29.27012757186784,1.3098422532118053,2.3062615479469093,4.503844585000248,0.5408521011894173,1.2805207304203161,0.28619467496075623,0.07748708246620355,19.328805929472356,16.5836,3.706412476525337,0.9723499091699733,4.678762385695303,74.9114,110.65386666666664,53.555578027840994,104.17489863882564,11.236710000000002,16.598079999999996,-0.7308035657175092,-2.0038130855176868,-0.7327583135327529,1.9340548008729648,1.2246533787296916,-2.202570683549588,5.813502659892674,3.6811395786086862,-3.0058624281321613,0.05873038341881365,-7.461483938030127,2.8794354492719374,-1.6896178579243992,0.3708281832524804,7.0085371339678,-4.226621732066013,7.822198255417427,21.447929316450413,0.0,0.0,3.0,1.0,1.9426003170889858,9.313026484484336
29,PC_hybrid,OECD37 as Home,2.9000000000000004,0.8196521286974712,1.156598307481203,0.5808505894198452,1.156598307481203,0.042074077593228225,0.7786238142659195,0.03309892749828161,7.8090564374194145,21.411895355879828,29.220951793299243,1.2875392583586982,2.314030469260284,4.427156554550665,0.5353631548618123,1.258717000093376,0.2779904009087107,0.07787150161525848,19.398145307629505,16.5836,3.6625243102045197,0.993135061919547,4.655659372124062,74.91139999999999,110.65386666666664,53.53594046630544,104.19453620036118,11.236709999999997,16.598079999999996,-0.7415934226501618,-2.0333981307018676,-0.7327583135327529,1.9184828179456461,1.2283836331475342,-2.238604644120173,5.8610383077228825,3.752758931751604,-3.0550382067007575,0.06041234840376286,-7.654461707231536,2.9292240349508085,-1.7333167638971412,0.37720670949610985,7.413096839870155,-4.413688935635576,7.8090564374194145,21.411895355879828,0.0,0.0,3.0,1.0,1.9762504361786741,9.465386685775066
0,EPC_hybrid,OECD37 as Home,0.0,1.0,0.0,0.5,0.0,0.05485995970618288,0.7786238142659195,0.054859959706182876,8.62549,23.6505,32.27599,2.5445,1.8967,8.74917,0.91057,2.48754,0.9105699999999999,-4.692867212632701e-16,15.68751,16.5836,6.070466666666665,0.0,6.070466666666666,74.91139999999999,110.65386666666664,54.73852666666666,102.99194999999999,11.236709999999999,16.59808,0.0,0.0,,-inf,,0.0,3.379225999999999,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8.62549,23.6505,0.0,0.0,3.0,1.0,1.0,3.098277358772504e-05
1,EPC_hybrid,OECD37 as Home,0.1,0.9941039200763855,0.03954020764133548,0.3711151666305608,0.1,0.054096403111593326,0.7786238142659195,0.05365909974606405,8.334402271339561,23.580674304250927,31.91507657559049,2.4616789849344087,1.9079494222840008,8.464392974894313,0.8811802903044521,2.406572977867455,0.8616486234644364,0.007029687693811156,15.793302145147102,16.5836,5.937586868754337,0.04838930830216082,5.985976177056498,74.9114,110.65386666666664,54.666709750498015,103.0637669161686,11.236710000000002,16.598079999999996,-0.28137478436333163,-0.06961974536655366,-0.19346937804631636,9.431766437017185,0.24286117336578797,-0.06982569574907416,3.4040511230145576,0.08765185773555828,-0.36091342440951024,0.0021424107195413544,-0.3718287534998577,0.07581360426860727,-0.08419886811000803,0.011216193166028421,0.024145921709692684,-0.024032783321785874,8.334402271339561,23.580674304250927,0.0,0.0,3.0,1.0,1.033644127717721,1.11824087374369
2,EPC_hybrid,OECD37 as Home,0.2,0.989229353973071,0.07870755744643851,0.3800991849259844,0.2,0.05338129418762743,0.7786238142659195,0.05252635801330572,8.035776767488642,23.52278960623361,31.55856637372225,2.3826313075108394,1.9173511101164031,8.19259043298668,0.8535738755979584,2.3292948251858965,0.8163746898726971,0.013316009571003257,15.88312452058306,16.5836,5.812244616089928,0.09460199344189694,5.906846609531833,74.91139999999999,110.65386666666666,54.59944961810204,103.13102704856458,11.236709999999999,16.59808,-0.5503141534633289,-0.12702201139368718,-0.17801252856558342,4.7623122805356655,0.22200203682135586,-0.12771039376639237,3.4165953457689575,0.15926950629742365,-0.7174236262777498,0.004252937347635322,-0.7385743258381117,0.13649626289629582,-0.16724667381244696,0.0205394957753464,0.09616113052710012,-0.09537810816761123,8.035776767488642,23.52278960623361,0.0,0.0,3.0,1.0,1.0679369114195094,2.2228083600128667
3,EPC_hybrid,OECD37 as Home,0.30000000000000004,0.9853167202443562,0.11760710852017528,0.38883331484973516,0.30000000000000004,0.05271021736317249,0.7786238142659195,0.05145588540081394,7.72895803815955,23.476224446142034,31.205182484301584,2.30704961996359,1.9249647966286647,7.932705570248314,0.8275568946940282,2.255405074334536,0.774367984514623,0.018936952469058018,15.957500032567555,16.583599999999997,5.6937926823569445,0.13879668171856455,5.832589364075505,74.91139999999999,110.65386666666666,54.536330959464166,103.19414570720247,11.236709999999997,16.598079999999996,-0.8065751398801774,-0.17299450833565075,-0.16275152284890249,3.191125442067298,0.2010087907814695,-0.17427555385796722,3.417081106902092,0.21524172389024798,-1.0708075156984158,0.006331798962241564,-1.1008006954663982,0.18267149482567852,-0.24927112736861964,0.0280562635055207,0.21554508181872,-0.21328451515787483,7.72895803815955,23.476224446142034,0.0,0.0,3.0,1.0,1.1029238287645315,3.3176896632123523
4,EPC_hybrid,OECD37 as Home,0.4,0.982319448385238,0.15633781493862925,0.39732532156215006,0.4,0.05207926174787633,0.7786238142659195,0.050442480237672234,7.413192237985057,23.440490646955034,30.853682884940092,2.2346496017355757,1.9308382859749385,7.683760760863367,0.8029571770557582,2.184625769424764,0.7352944115416096,0.023960353901136325,16.016851008122874,16.583599999999997,5.581655482555351,0.18111620299258724,5.76277168554794,74.91139999999999,110.65386666666664,54.476985932715735,103.25349073395087,11.236709999999997,16.598079999999996,-1.0498939029987409,-0.20815005260126662,-0.14765401285088928,2.394456683431686,0.17989537452521065,-0.21000935304496693,3.405652777547637,0.2558664711535741,-1.4223071150599083,0.008379286087314086,-1.4590837485659915,0.2148192612662219,-0.33040263548904886,0.033834699603545564,0.3819637310726279,-0.37749724018670444,7.413192237985057,23.440490646955034,0.0,0.0,3.0,1.0,1.1386572633238672,4.406732913185993
5,EPC_hybrid,OECD37 as Home,0.5,0.9802032983260603,0.19499485999012228,0.4055840854075298,0.5,0.05148496592091449,0.7786238142659195,0.0494815080579379,7.087603271314108,23.415228834692908,30.502832106007016,2.165166772972827,1.9350067513944145,7.444846600546537,0.7796211359196841,2.1166983511262822,0.6988591879251138,0.028445422275724747,16.06149300225102,16.5836,5.475320195108652,0.2216903592420876,5.697010554350748,74.91139999999999,110.65386666666666,54.421088971198124,103.30938769546849,11.236709999999999,16.59808,-1.2799844458581093,-0.23293848839151327,-0.13268483653042593,1.9075387278459053,0.15866657476935994,-0.23527116530709336,3.382367353377301,0.2813408895651186,-1.773157893992984,0.010395784655850004,-1.81401824831343,0.2332759619128308,-0.41077587949084143,0.03792505053530569,0.5952482077360928,-0.5882551669124816,7.087603271314108,23.415228834692908,0.0,0.0,3.0,1.0,1.1751981583161826,5.493765937517
6,EPC_hybrid,OECD37 as Home,0.6000000000000001,0.9789462950097557,0.23367108775461326,0.41361708912476625,0.6000000000000001,0.050924255679391024,0.7786238142659195,0.04856884063147388,6.751160574852325,23.400210285704862,30.151370860557186,2.0983535391926615,1.9374913717622257,7.215111744742877,0.7574102285739129,2.0513807674919677,0.6648012030997628,0.03244367036242664,16.091623422647537,16.583599999999997,5.374330015389693,0.26063578265688364,5.634965798046576,74.91139999999999,110.65386666666663,54.36835092833958,103.36212573832704,11.236709999999997,16.59808,-1.496537201133959,-0.24765027945334914,-0.11780450888754493,1.5754259801205168,0.13731638653136993,-0.250289714295139,3.347180190139504,0.291745022983676,-2.1246191394428138,0.012381679394568912,-2.1662259747275403,0.23822654255084552,-0.49053165852765096,0.04035892135895118,0.8553928973529135,-0.846312695741981,6.751160574852325,23.400210285704862,0.0,0.0,3.0,1.0,1.212617382764369,6.582690356434555
7,EPC_hybrid,OECD37 as Home,0.7000000000000001,0.9785388616921935,0.2724594033709052,0.4214320525372138,0.7000000000000001,0.050394398637748326,0.7786238142659195,0.047700789961830414,6.40263709198656,23.395340244534715,29.797977336521274,2.0339756649502556,1.9382980832463053,6.993750783459548,0.7361983472614102,1.9884440265633159,0.632887797436329,0.036000000831559575,16.107310968316654,16.583599999999997,5.278276852331053,0.2980582152771887,5.576335067608251,74.91139999999999,110.65386666666666,54.318514807467004,103.41196185919962,11.236709999999997,16.59808,-1.6992160529104345,-0.252416796070479,-0.10296951231358241,1.3316844758361337,0.11582967393775596,-0.2551597554652858,3.2999309948799684,0.287027398824371,-2.478012663478726,0.014337379611118362,-2.5163694413296525,0.229696175674353,-0.5698199956627241,0.04114848421406054,1.1625692969455659,-1.1529779554554154,6.40263709198656,23.395340244534715,0.0,0.0,3.0,1.0,1.2509982650630986,7.677601510344307
8,EPC_hybrid,OECD37 as Home,0.8,0.9789848998053458,0.3114550031303134,0.42903628441029784,0.8,0.0498929568431152,0.7786238142659195,0.04687405644490688,6.040552662245169,23.400671675381503,29.44122433762667,1.971808213781551,1.937414969707016,6.779990280908285,0.7158687556854965,1.9276682271999053,0.6029101680962757,0.03915339535619682,16.108473903956032,16.583599999999997,5.186795591980532,0.3340530021432993,5.520848594123823,74.91139999999999,110.65386666666664,54.27135130500524,103.4591253616614,11.236709999999999,16.598079999999996,-1.8876539795502467,-0.2471985948329488,-0.08813015055690226,1.1430638426892301,0.09417978808344458,-0.24982832461849824,3.240318131155938,0.2669776293485455,-2.8347656623733286,0.016263273145693646,-2.865171939210449,0.20752824108009854,-0.648804676753336,0.040284126375349096,1.5171267067142267,-1.5101996146449568,6.040552662245169,23.400671675381503,0.0,0.0,3.0,1.0,1.2904399029356592,8.782921249142804
