,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cec_prime,Cecstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCec,delta_UCecstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
10,global,US as Home,1.0,1.46557122196463,0.0,1.0,1.0,0.018967789768514702,0.7401534307632966,0.018967404463278974,3.2147191807342073,19.735580955053305,22.95030013578751,0.7328882990484391,2.467706752014323,2.35676025036152,0.3142119557879212,0.8273907005177702,0.31420557299302676,6.382778373741528e-06,16.251342577587,8.083999999999998,3.0699376370632465,6.236293675161875e-05,3.07,31.11066666666666,161.8533333333333,22.182166666666667,141.83723333333333,4.6666,24.278,-1.071573087584147,-6.578527152857984,-0.8599269220134798,-1.082636113140261,-0.8293251125149975,-9.188319044946695,-11.567966721895228,-8.861338714610756,-10.68499986421249,5.176641940440874e-06,-1.7837848860193686,-9.280161921994807,-0.4105694394362923,-1.3824275529888228,2.83895250109623,-2.6983497232629707,3.2147191807342073,19.735580955053305,0.0,0.0,1.0,1.0
11,global,US as Home,1.1,1.528195551117184,0.0,1.0,1.1,0.018967789768514702,0.7401534307632966,0.01896743197045739,3.0829824533607284,18.926831978341973,22.0098144317027,0.7028550758538602,2.366581945194181,2.2601819495384348,0.3013357810545597,0.7934848384511598,0.3013300968204779,5.684220419592612e-06,15.585374517409287,8.083999999999998,3.069942089191764,5.791080823311183e-05,3.07,31.11066666666666,161.85333333333332,22.18216666666666,141.8372333333333,4.6666,24.278000000000002,-1.130426876432865,-6.939838250043839,-0.8599269220134798,-1.0552540426865227,-0.829325166652292,-9.997068021658027,-12.267840644139554,-9.641307756341973,-11.6254855682973,4.807075749457823e-06,-1.9790474789887942,-10.296014992241462,-0.4555125567183533,-1.5337554349014022,3.417201544720134,-3.209959026747617,3.0829824533607284,18.926831978341973,0.0,0.0,1.0,1.0
12,global,US as Home,1.2000000000000002,1.5937129993321868,0.0,1.0,1.2000000000000002,0.018967789768514702,0.7401534307632966,0.018967451681902954,2.956241128053974,18.148750427414427,21.104991555468402,0.673960744782831,2.2692918998059644,2.1672660017502077,0.2889478847151044,0.7608647231390566,0.2889427344359993,5.150267408072407e-06,14.94466068230619,8.083999999999998,3.069945279554933,5.4720445060056915e-05,3.07,31.11066666666666,161.85333333333332,22.182166666666664,141.83723333333333,4.6666,24.278000000000002,-1.182496479574901,-7.259500345030453,-0.8599269220134799,-1.0327897874056295,-0.8293251183060719,-10.775149572585573,-12.941174594554754,-10.39169953317274,-12.530308444531599,4.542247523220411e-06,-2.1749459921315255,-11.31517676056948,-0.5006020422038474,-1.6855761529042308,4.043275434917494,-3.749043408720655,2.956241128053974,18.148750427414427,0.0,0.0,1.0,1.0
13,global,US as Home,1.3,1.6620170538543109,0.0,1.0,1.3,0.018967789768514702,0.7401534307632966,0.018967465097504473,2.834748227774219,17.40288964327349,20.23763787104771,0.6462629234213343,2.1760306199102475,2.0781976887601603,0.2770729692165761,0.7295954016764823,0.27706822656801655,4.742638215815563e-06,14.330478706440394,8.083999999999998,3.0699474509147575,5.2549085235604024e-05,3.07,31.11066666666666,161.85333333333332,22.18216666666666,141.8372333333333,4.666599999999999,24.278,-1.2283909327208162,-7.541252387596812,-0.8599269220134799,-1.0141042340904003,-0.8293251163889198,-11.52101035672651,-13.586625891883124,-11.111017704432783,-13.397662128952291,4.362005658564705e-06,-2.3707819325154027,-12.33401325361478,-0.5456771254692481,-1.8373483772200745,4.715275076768792,-4.310740536318609,2.834748227774219,17.40288964327349,0.0,0.0,1.0,1.0
14,global,US as Home,1.4000000000000001,1.7329771039025978,0.0,1.0,1.4000000000000001,0.018967789768514702,0.7401534307632966,0.01896747317480059,2.718674185217311,16.690295934500778,19.408970119718088,0.6198004564406351,2.086928899323341,1.993101923979102,0.2657276884749208,0.6997207275671855,0.2657232531813593,4.435284128691803e-06,13.74368994625717,8.084,3.069948758252058,5.124174792693707e-05,3.07,31.110666666666667,161.85333333333335,22.182166666666664,141.83723333333333,4.6666,24.278000000000002,-1.268714581117195,-7.788804532150875,-0.8599269220134798,-0.9983804288034819,-0.8293251713709574,-12.233604065499222,-14.203289326175643,-11.798253465944569,-14.226329880281913,4.253485268113089e-06,-2.5658870717663813,-13.349047971833944,-0.5905840020109436,-1.9885542330069623,5.43122430455656,-4.89031848704948,2.718674185217311,16.690295934500778,0.0,0.0,1.0,1.0
15,global,US as Home,1.5,1.806443923971492,0.0,1.0,1.5,0.018967789768514702,0.7401534307632966,0.018967475913462404,2.6081074818487453,16.01151250037036,18.619619982219103,0.5945936022406808,2.0020549500639104,1.9120438526573982,0.25492072789482684,0.6712635714338046,0.2549165097882703,4.218097663299137e-06,13.18474361918575,8.084,3.069949201513602,5.0798486395149394e-05,3.07,31.110666666666667,161.85333333333332,22.182166666666664,141.83723333333333,4.666599999999999,24.278,-1.304053769707621,-8.005756426889302,-0.8599269220134798,-0.9850165155268337,-0.8293251246769622,-12.912387499629641,-14.790692809380444,-12.452880702855513,-15.015680017780898,4.216690704272885e-06,-2.7596416487021056,-14.357056605896467,-0.6351800229012409,-2.1387134073406826,6.1891018731098955,-5.483292991565043,2.6081074818487453,16.01151250037036,0.0,0.0,1.0,1.0
16,global,US as Home,1.6,1.8822556971626319,0.0,1.0,1.6,0.018967789768514702,0.7401534307632966,0.018967481759793008,2.503060437300883,15.36661497271448,17.86967541001536,0.5706451050296356,1.921418012149874,1.8350322993877302,0.24465326400348864,0.6442270313368736,0.2446492911980103,3.972797258306001e-06,12.653700576336789,8.083999999999998,3.0699501477616975,4.985223829300149e-05,3.07,31.11066666666666,161.85333333333332,22.182166666666664,141.83723333333333,4.6666,24.278,-1.3349656437431459,-8.195528459282247,-0.8599269220134798,-0.9735594238414687,-0.8293250973269931,-13.55728502728552,-15.348772392326337,-13.074828147509848,-15.76562458998464,4.138143894105717e-06,-2.9514886857314497,-15.355141129899863,-0.679336989959317,-2.287394244378424,6.986864076735437,-6.08552214244297,2.503060437300883,15.36661497271448,0.0,0.0,1.0,1.0
17,global,US as Home,1.7000000000000002,1.9602435412435377,0.0,1.0,1.7000000000000002,0.018967789768514702,0.7401534307632966,0.01896746445842941,2.4034769283685713,14.75525880384593,17.158735732214502,0.5479421191300614,1.8449748329259659,1.7620259561262752,0.2349197894603792,0.6185966052109789,0.2349157604312894,4.029020285226382e-06,12.150275972796052,8.083999999999998,3.0699473474783283,5.265252165705282e-05,3.07,31.11066666666666,161.85333333333332,22.18216666666666,141.8372333333333,4.666600000000001,24.278000000000002,-1.3619702176214075,-8.361313065640749,-0.8599269220134799,-0.9636613048654104,-0.8293251665053679,-14.16864119615407,-15.877827421992968,-13.664429404817604,-16.4765642677855,4.3705917851522e-06,-3.1409424946310733,-16.340775832376938,-0.7229431135051728,-2.434220337308265,7.822475052691741,-6.69326843067062,2.4034769283685713,14.75525880384593,0.0,0.0,1.0,1.0
18,global,US as Home,1.8,2.0402365154486914,0.0,1.0,1.8,0.018967789768514702,0.7401534307632966,0.018967464693974843,2.309242211721114,14.176739569469866,16.48598178119098,0.5264585707916234,1.7726376195186528,1.6929409771103876,0.2257091256396449,0.594342857221788,0.22570525738240169,3.868248795964165e-06,11.673891639353405,8.084,3.0699473856021418,5.261439785522478e-05,3.07,31.110666666666667,161.85333333333335,22.182166666666667,141.83723333333336,4.6666,24.278000000000002,-1.3855452325763633,-8.506043161802324,-0.8599269220134798,-0.9550505328813154,-0.8293251914755132,-14.747160430530133,-16.378465503424806,-14.222361615488298,-17.14931821880902,4.367427175799854e-06,-3.327592582662747,-17.31182344560625,-0.765903911421176,-2.5788735555775295,8.693936533740592,-7.303230188475072,2.309242211721114,14.176739569469866,0.0,0.0,1.0,1.0
19,global,US as Home,1.9000000000000001,2.1220660572202323,0.0,1.0,1.9000000000000001,0.018967789768514702,0.7401534307632966,0.018967447875490883,2.220194735240908,13.63006548003449,15.850260215275398,0.5061576647651586,1.70428247871676,1.627659039287643,0.21700549727618984,0.5714242475507226,0.21700158576796696,3.911499239332988e-06,11.223731664225085,8.084,3.0699446634744514,5.5336525542342887e-05,3.07,31.110666666666663,161.85333333333332,22.182166666666664,141.8372333333333,4.6666,24.278000000000002,-1.4061233696279782,-8.632375033065049,-0.8599269220134798,-0.9475123076585872,-0.8293251259662763,-15.29383451996551,-16.85154408822419,-14.749580359781966,-17.785039784724603,4.59338761071848e-06,-3.5111039645490085,-18.26654263443877,-0.808142280958748,-2.721094286672942,9.599298743314987,-7.912556105763982,2.220194735240908,13.63006548003449,0.0,0.0,1.0,1.0
20,global,US as Home,2.0,2.2055694203348226,0.0,1.0,2.0,0.018967789768514702,0.7401534307632966,0.018967447707915967,2.1361376430560783,13.114028011629177,15.250165654685254,0.48699441971631224,1.6397579539577456,1.5660354954847244,0.20878961947617708,0.5497899947379203,0.2087858542139552,3.765253569873333e-06,10.798798614275457,8.083999999999998,3.0699446363518925,5.536364810721691e-05,3.07,31.11066666666666,161.8533333333333,22.18216666666666,141.8372333333333,4.666600000000001,24.278000000000006,-1.4240918076538558,-8.742685621131587,-0.8599269220134798,-0.9408748974083432,-0.8293251235434251,-15.809871988370823,-17.29811139098662,-15.247253812290621,-18.385134345314746,4.5956390213319764e-06,-3.6912139426361787,-19.203565323388894,-0.8495977576362926,-2.8606789407572997,10.536675315082764,-8.51883176946642,2.1361376430560783,13.114028011629177,0.0,0.0,1.0,1.0
21,global,US as Home,2.1,2.2905919287732504,0.0,1.0,2.1,0.018967789768514702,0.7401534307632966,0.01896740345627876,2.056848148749806,12.627259449340855,14.68410759809066,0.4689180934009687,1.5788931911311266,1.5079071730815994,0.20103973746499032,0.5293828135723067,0.20103564293887832,4.094515486316972e-06,10.397967311775043,8.084,3.0699374740769048,6.252592308255256e-05,3.07,31.110666666666667,161.85333333333335,22.182166666666667,141.83723333333336,4.6666,24.278000000000002,-1.439793781378695,-8.839082088809958,-0.8599269220134799,-0.9349992073779706,-0.8293251119146139,-16.296640550659145,-17.71934987465265,-15.716699759628842,-18.95119240190934,5.190171260993637e-06,-3.8677259982603007,-20.121871628592697,-0.8902251092297156,-2.9974752164977088,11.504260878515069,-9.120054560639183,2.056848148749806,12.627259449340855,0.0,0.0,1.0,1.0
22,global,US as Home,2.2,2.3769887712852587,0.0,1.0,2.2,0.018967789768514702,0.7401534307632966,0.018967397953533804,1.982087555049727,12.168294399436004,14.15038195448573,0.45187424230835754,1.521504873598739,1.45309899723775,0.19373250962014588,0.5101412403157196,0.19372850771478517,4.0018948276152734e-06,10.02003050570646,8.084000000000001,3.0699365834392918,6.34165606913717e-05,3.07,31.110666666666667,161.85333333333335,22.182166666666664,141.83723333333333,4.666600000000001,24.278000000000006,-1.4535309196839823,-8.923416175202176,-0.8599269220134799,-0.9297718477265304,-0.8293251258911393,-16.755605600563996,-18.11652825397782,-16.159332111074654,-19.48491804551427,5.264102139190818e-06,-4.0405031118725105,-21.020745288951193,-0.9299927982818896,-3.13137692418423,12.500336162044592,-9.714594965073102,1.982087555049727,12.168294399436004,0.0,0.0,1.0,1.0
23,global,US as Home,2.3000000000000003,2.4646258342743894,0.0,1.0,2.3000000000000003,0.018967789768514702,0.7401534307632966,0.01896736062784658,1.9116085839667918,11.735614790040557,13.64722337400735,0.4358065167795443,1.46740326653468,1.4014297634824933,0.18684377709429303,0.4920016592932458,0.1868395498087571,4.227273349569255e-06,9.663738677401355,8.083999999999998,3.0699305421523952,6.945784760286659e-05,3.07,31.11066666666666,161.8533333333333,22.182166666666664,141.8372333333333,4.6666,24.278,-1.465566614019461,-8.997304874822238,-0.8599269220134799,-0.9250994985310197,-0.8293251316343921,-17.188285209959442,-18.490959663305397,-16.57661427896967,-19.98807662599265,5.765583330208379e-06,-4.209459885483914,-21.89974493196174,-0.9688811689449003,-3.2623178806499635,13.523270590153766,-10.301161034285556,1.9116085839667918,11.735614790040557,0.0,0.0,1.0,1.0
24,global,US as Home,2.4000000000000004,2.5533801195982013,0.0,1.0,2.4000000000000004,0.018967789768514702,0.7401534307632966,0.018967372199312493,1.8451620494744483,11.327690835588994,13.172852885063442,0.4206580883730778,1.4163970230053746,1.3527167277167962,0.18034917577115944,0.47489991431076634,0.18034520544766022,3.970312362196496e-06,9.327831691486624,8.084,3.069932415032725,6.758496727595098e-05,3.07,31.110666666666667,161.85333333333335,22.182166666666667,141.83723333333336,4.666600000000001,24.27800000000001,-1.476129608057849,-9.062152474955303,-0.8599269220134799,-0.920904928347864,-0.8293251542406957,-17.596209164411007,-18.84396839420261,-16.970022109736842,-20.46244711493656,5.6101173281364325e-06,-4.374554925220502,-22.758651876521846,-1.0068806936911976,-3.3902660057756115,14.571527154107352,-10.878750138987598,1.8451620494744483,11.327690835588994,0.0,0.0,1.0,1.0
25,global,US as Home,2.5,2.643139592244144,0.0,1.0,2.5,0.018967789768514702,0.7401534307632966,0.018967373827743994,1.782501341878719,10.94300856695799,12.72550990883671,0.4063727860426929,1.3682970095912883,1.3067792598375023,0.17422462338018813,0.4587725913372771,0.17422080284416314,3.820525350004664e-06,9.011063989918851,8.083999999999998,3.069932678599791,6.732140019147942e-05,3.07,31.11066666666666,161.85333333333332,22.182166666666664,141.83723333333333,4.6666,24.278000000000002,-1.4854178282496135,-9.11917407193382,-0.85992692201348,-0.917123669589023,-0.8293251295926771,-17.98089143304201,-19.17686341874387,-17.341014377109673,-20.90979009116329,5.588238883968977e-06,-4.535783302447704,-23.597442908297953,-1.0439902381089186,-3.515217479885219,15.643660578839501,-11.446612854499472,1.782501341878719,10.94300856695799,0.0,0.0,1.0,1.0
26,global,US as Home,2.6,2.733802927694773,0.0,1.0,2.6,0.018967789768514702,0.7401534307632966,0.018967334312234827,1.7233868931664142,10.580097244822355,12.303484137988768,0.39289591401005425,1.3229190602446346,1.2634414737833788,0.16844667014396233,0.44355794183836855,0.16844262538731555,4.044744271640474e-06,8.712222727804177,8.084,3.0699262828829146,7.371711707355881e-05,3.07,31.110666666666667,161.85333333333335,22.182166666666667,141.83723333333333,4.666599999999999,24.278,-1.4936019293811784,-9.169417337782455,-0.8599269220134799,-0.9137018365636589,-0.8293251571382757,-18.343802755177645,-19.490919330357453,-17.691011541807228,-21.331815862011233,6.119141466087719e-06,-4.6931700041737,-24.416249309174233,-1.0802155533971136,-3.6371916678298115,16.73831075942558,-12.00421180500571,1.7233868931664142,10.580097244822355,0.0,0.0,1.0,1.0
27,global,US as Home,2.7,2.825278751873383,0.0,1.0,2.7,0.018967789768514702,0.7401534307632966,0.01896725753686866,1.6675877131834396,10.237538790454321,11.90512650363776,0.3801748762977058,1.2800860791530422,1.2225342358553914,0.1629927665348604,0.4291965878396779,0.1629881929968001,4.573521708465383e-06,8.43014162202831,8.084,3.069913856533982,8.614346600697894e-05,3.07,31.11066666666667,161.85333333333335,22.18216666666666,141.8372333333333,4.666600000000001,24.278000000000002,-1.5008288975509965,-9.213784639358845,-0.8599269220134799,-0.9105938244554067,-0.8293251563454233,-18.68636120954568,-19.78736179013201,-18.021379532283788,-21.73017349636224,7.150643570041915e-06,-4.846763580011312,-25.215323498450054,-1.1155678141023762,-3.7562261954032707,17.854211608963798,-12.55118444427828,1.6675877131834396,10.237538790454321,0.0,0.0,1.0,1.0
