,regionbase,tax_sce,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,conv
913,OECD37 as Home,EP_hybrid,11.3,1.0266637119487019,2.9305604128572313,6.6022768809270245,6.6022768809270245,0.026630945660104047,0.6115379562213608,0.02663094566010404,0.0,25.646155593969528,25.646155593969528,0.6386294837732843,2.1073112595880867,1.7349417057460814,0.11923621640568495,4.247882511218587,0.11923621640568492,1.9097415214240985e-17,16.798154417237807,112.06548768490268,3.145629547407716,0.0,3.1456295474077165,157.835842172305,118.11933333333337,41.57858642958854,122.44081357041146,11.226699999999997,17.717900000000007,-3.101323333333333,1.3324315328791485,0.16457652123261818,0.22826576856814973,-0.10723277277623858,1.3148255939695268,1.82364818804448,-0.8566981067684232,-7.989144406030473,0.0,-10.899736812758361,-1.430854252251293,-3.476271766388149,-0.05693127004316111,0.615829642331647,1.42111809040088,101.78738563490282,-18.83220666044357,0.0,25.646155593969528,1
914,OECD37 as Home,EP_hybrid,11.4,1.0266230438803219,2.941082730731766,6.646084339698864,6.646084339698864,0.026589219916769553,0.6111552010614382,0.02658921991676956,0.0,25.64412384990367,25.64412384990367,0.6369423902776858,2.107394737432183,1.7292754265346841,0.11873489777839942,4.2522364272513355,0.11873489777839945,-7.621854829405284e-17,16.799539970629386,112.4774868494733,3.1407009304222093,0.0,3.1407009304222084,158.2191941545163,118.11933333333334,41.55004700014541,122.46935299985459,11.226699999999997,17.717900000000004,-3.101323333333333,1.3303456562880405,0.16428042946942736,0.22893640447293237,-0.10708441136661948,1.3127938499036702,1.8294711353129038,-0.8557303941600338,-7.991176150096329,0.0,-10.917719298122467,-1.431418237526799,-3.48295680743516,-0.056845568067339335,0.617792937532118,1.42497726591525,102.85495186963891,-18.863017049675975,0.0,25.64412384990367,1
915,OECD37 as Home,EP_hybrid,11.5,1.0265832315368628,2.9514957021857926,6.689783462113108,6.689783462113108,0.02654810175115177,0.6107773128901782,0.02654810175115177,0.0,25.64213493512861,25.64213493512861,0.635281512032509,2.1074764651679505,1.7236997487647698,0.11824215151421272,4.256533914774865,0.11824215151421272,0.0,16.800901142874295,112.88551931361276,3.1358440801115464,0.0,3.1358440801115464,158.59894370444053,118.11933333333332,41.52187820029842,122.49752179970154,11.2267,17.717899999999997,-3.101323333333333,1.3283038301390728,0.16399072513707674,0.22959760094065224,-0.10693889510679029,1.3108049351286084,1.8352115228171044,-0.8547802404435423,-7.993165064871391,0.0,-10.935459024281217,-1.4319784788148766,-3.489555290419376,-0.05676166611738354,0.619736520641977,1.42879622938523,103.92278669098991,-18.89344369641822,0.0,25.64213493512861,1
916,OECD37 as Home,EP_hybrid,11.600000000000001,1.0265442509819365,2.9618010162610884,6.733375909094342,6.733375909094342,0.026507577930152144,0.6104041989252299,0.026507577930152137,0.0,25.64018764894347,25.64018764894347,0.6336462444102656,2.1075564915302123,1.7182125319884727,0.11775776256535031,4.260776070532088,0.11775776256535028,5.691302127387369e-17,16.80223854791708,113.28964050459321,3.13105743339095,0.0,3.131057433390951,158.97513930508575,118.11933333333334,41.49407279880095,122.52532720119903,11.2267,17.717900000000004,-3.101323333333333,1.3263048167473135,0.16370722404801574,0.23024956112544345,-0.10679614750811181,1.3088576489434693,1.8408711099793784,-0.8538471979873599,-7.99511235105653,0.0,-10.952960903057884,-1.4325349684472497,-3.496068900988167,-0.05667951395556081,0.621660681974255,1.43257560289077,104.99088445722198,-18.923493684514796,0.0,25.64018764894347,1
917,OECD37 as Home,EP_hybrid,11.700000000000001,1.0265060791133007,2.9720003275445084,6.776863308086505,6.776863308086505,0.02646763560363404,0.6100357687409984,0.026467635603634042,0.0,25.638280832599662,25.638280832599662,0.6320360011908509,2.1076348635644107,1.7128117022698763,0.11728152294086353,4.264963962860476,0.11728152294086354,-5.679037968988508e-17,16.803552779773185,113.68990486441525,3.1263394724108506,0.0,3.12633947241085,159.34782863057904,118.11933333333334,41.466623752788436,122.55277624721158,11.226700000000001,17.717900000000004,-3.101323333333333,1.3243474217850442,0.1634297486652796,0.23089248225452383,-0.10665609471070127,1.3069508325996608,1.8464516061980696,-0.852930833721544,-7.997019167400339,0.0,-10.9702297139344,-1.4330877013383045,-3.5024992809256283,-0.056599063090238745,0.623565706305052,1.43631599583110,106.05923968420416,-18.95317392609624,0.0,25.638280832599662,1
918,OECD37 as Home,EP_hybrid,11.8,1.0264686936281036,2.9820952570379204,6.82024725388251,6.82024725388251,0.026428262290624026,0.6096719341938757,0.02642826229062403,0.0,25.636413367547654,25.636413367547654,0.6304502138677631,2.107711626696576,1.7074952496335132,0.11681323142200264,4.269098632610881,0.11681323142200267,-1.8889850592795637e-17,16.80484441331692,114.08636587014394,3.121688722926983,0.0,3.1216887229269825,159.71705856090648,118.11933333333334,41.43952420163611,122.57987579836389,11.226699999999997,17.7179,-3.101323333333333,1.3224304924644625,0.16315812781403707,0.23152655584725962,-0.10651866537371835,1.3050833675476525,1.8519546726243767,-0.8520307285645004,-7.998886632452347,0.0,-10.98727010850105,-1.4336366748143996,-3.5088480295816766,-0.056520266703349885,0.625451873000330,1.44001800524344,107.12784703992193,-18.982491166680678,0.0,25.636413367547654,1
919,OECD37 as Home,EP_hybrid,11.9,1.0264320729898113,2.9920873930020315,6.863529309429656,6.863529309429656,0.026389445866106923,0.609312609350312,0.02638944586610692,0.0,25.634584173769,25.634584173769,0.6288883309854122,2.107786824799925,1.7022612256289702,0.11635269329115776,4.2731810940307495,0.11635269329115774,-1.8850165872872026e-17,16.80611400503279,114.47907605380588,3.1171037527406384,0.0,3.117103752740639,160.08287519642687,118.1193333333333,41.41276746105738,122.60663253894258,11.226700000000001,17.7179,-3.101323333333333,1.320552915809018,0.16289219640774802,0.23215196792440565,-0.10638379057103547,1.3032541737689982,1.8573819238634641,-0.8511464768761279,-8.000715826231001,0.0,-11.00408661472707,-1.434181888453453,-3.515116705245203,-0.056443079581359384,0.627319456139417,1.44368221611217,108.19670133921748,-19.011451990098692,0.0,25.634584173769,1
920,OECD37 as Home,EP_hybrid,12.0,1.0263961963967256,3.0019782917750106,6.90671100661171,6.90671100661171,0.026351174548385616,0.608957710417609,0.02635117454838561,0.0,25.63279220818874,25.63279220818874,0.6273498175059095,2.1078605002582815,1.697107741005512,0.11589972007362623,4.277212335613282,0.1158997200736262,1.8811059484121568e-17,16.807362093732124,114.86808702185326,3.112583170205609,0.0,3.11258317020561,160.44532387215574,118.11933333333333,41.386347017431866,122.63305298256812,11.226699999999997,17.7179,-3.101323333333333,1.3187136170083646,0.16263179518806434,0.23276889920804153,-0.10625140369198263,1.3014622081887381,1.8627349296036826,-0.8502776859359749,-8.002507791811261,0.0,-11.020683641060469,-1.4347233439346032,-3.5213068264638436,-0.056367458049537855,0.629168724635328,1.44730920166897,109.26579753874917,-19.040062823247425,0.0,25.63279220818874,1
921,OECD37 as Home,EP_hybrid,12.100000000000001,1.0263610437520043,3.0117694785668,6.949793847008372,6.949793847008372,0.026313436886976835,0.6086071556773089,0.026313436886976835,0.0,25.63103646316389,25.63103646316389,0.6258341542038154,2.107932694026487,1.6920329634909748,0.11545412929150478,4.281193320914148,0.11545412929150478,0.0,16.808589201236956,115.25344947420548,3.1081256227984455,0.0,3.1081256227984455,160.80444917182177,118.1193333333333,41.36025652235252,122.65914347764746,11.226699999999997,17.717899999999997,-3.101323333333333,1.3169115578523782,0.1623767704777037,0.2333775253127123,-0.10612144034687952,1.29970646316389,1.8680152161775894,-0.8494239754450561,-8.00426353683611,0.0,-11.037065480364936,-1.4352610448965388,-3.5274198733127973,-0.056293359909363724,0.630999942351979,1.45089952368403,110.33513073215764,-19.06832994068069,0.0,25.63103646316389,1
922,OECD37 as Home,EP_hybrid,12.200000000000001,1.0263265956351042,3.0214624482299253,6.992779302632915,6.992779302632915,0.02627622175101721,0.6082608654210696,0.026276221751017195,0.0,25.62931596504385,25.62931596504385,0.6243408370874249,2.108003445687966,1.6870351156695362,0.11501574422905413,4.285124989337118,0.11501574422905407,-1.8734531876732103e-17,16.809795833032744,115.63521322287357,3.103729795748984,0.0,3.1037297957489853,161.16029494169172,118.11933333333336,41.334489787382054,122.68491021261795,11.226699999999997,17.717900000000004,-3.101323333333333,1.315145735239921,0.16212697394555312,0.23397801692819453,-0.10599383827710628,1.2979859650438499,1.8732242680578253,-0.8485849770502369,-8.00598403495615,1.1102230246251565e-16,-11.053236313701538,-1.4357949968048038,-3.5334572886149784,-0.0562207443788852,0.632813368218383,1.45445373274884,111.40469614542772,-19.096259469042735,0.0,25.62931596504385,1
923,OECD37 as Home,EP_hybrid,12.3,1.0262928332745664,3.031058666007626,7.035668816648677,7.035668816648677,0.026239518318153843,0.6079187618889149,0.02623951831815385,0.0,25.627629772798745,25.627629772798745,0.62286937684524,2.108072793509602,1.6821124729532828,0.1145843937089176,4.289008256890069,0.11458439370891763,1.8697086633873634e-17,16.81098247889163,116.01342721017754,3.0993944107281206,0.0,3.0993944107281197,161.51290430416609,118.11933333333337,41.30904077900916,122.71035922099087,11.226699999999997,17.717900000000004,-3.101323333333333,1.313415179758169,0.16188226238330128,0.23457053999435307,-0.10586853726944132,1.2962997727987435,1.8783635292913026,-0.8477603338898518,-8.007670227201256,0.0,-11.0692002139622,-1.436325206826809,-3.539420479114686,-0.056149572035876796,0.634609256339910,1.45797236855066,112.4744891324401,-19.123857391349784,0.0,25.627629772798745,1
924,OECD37 as Home,EP_hybrid,12.4,1.026259738522078,3.0405595682600666,7.078463804065092,7.078463804065092,0.026203316063896902,0.6075807692097615,0.026203316063896896,0.0,25.625976976712167,25.625976976712167,0.6214192983163636,2.108140774494055,1.6772633616427919,0.11415991187861972,4.292844016912579,0.1141599118786197,5.598051494593542e-17,16.812149613467763,116.38813952656194,3.0951182245901254,0.0,3.0951182245901263,161.86231967114347,118.11933333333332,41.2839036137959,122.73549638620408,11.226699999999997,17.7179,-3.101323333333333,1.3117189543289467,0.16164249749296686,0.23515525586845934,-0.10574547907444651,1.2946469767121656,1.883434404874393,-0.8469497001595663,-8.009323023287834,0.0,-11.084961149361714,-1.4368516837145562,-3.5453108166068574,-0.05607980476365308,0.636387856106694,1.46145596013904,113.54450517070033,-19.15112955112684,0.0,25.625976976712167,1
925,OECD37 as Home,EP_hybrid,12.5,1.0262272938277348,3.0499665631693773,7.121165652413984,7.121165652413984,0.026167604751410587,0.6072468133441182,0.026167604751410584,0.0,25.624356697134846,25.624356697134846,0.6199901399836172,2.1082074244296707,1.672486157072201,0.11374213800679553,4.29663314077646,0.11374213800679552,3.7247551481723883e-17,16.8132976968661,116.75939742802142,3.090900028166784,0.0,3.0909000281667844,162.2085827571575,118.11933333333334,41.25907255370743,122.76032744629256,11.226700000000001,17.717900000000004,-3.101323333333333,1.3100561529181916,0.16140754568471202,0.23573232148538883,-0.10562460732867791,1.2930266971348452,1.8884382620722313,-0.8461527406974341,-8.010943302865154,0.0,-11.100522986794875,-1.4373744376943303,-3.5511296390238725,-0.05601140569938528,0.638149412299259,1.46490502618468,114.61473985723826,-19.178081656404782,0.0,25.624356697134846,1
926,OECD37 as Home,EP_hybrid,12.600000000000001,1.0261954822164474,3.059281031424237,7.163775722406669,7.163775722406669,0.026132374421722886,0.6069168220288724,0.026132374421722886,0.0,25.622768083295878,25.622768083295878,0.6185814534882591,2.108272777938102,1.66777928183454,0.11333091628864653,4.300376478560302,0.11333091628864653,0.0,16.814427175186022,117.12724735313964,3.0867386451109593,0.0,3.0867386451109593,162.55173459228325,118.11933333333332,41.234542001616376,122.78485799838359,11.226699999999997,17.7179,-3.101323333333333,1.3084258993053406,0.16117727788435401,0.23630188951100556,-0.10550586748052139,1.2914380832958763,1.8933764316844233,-0.8453691305872333,-8.012531916704123,0.0,-11.115889495064577,-1.4378934803629584,-3.556878251481759,-0.05594433918479664,0.639894165191450,1.46832007523081,115.68518890467266,-19.20471928358209,0.0,25.622768083295878,1
927,OECD37 as Home,EP_hybrid,12.700000000000001,1.0261642872654282,3.0685043268846863,7.20629534857258,7.20629534857258,0.026097615384333205,0.6065907247240703,0.026097615384333216,0.0,25.621210312168735,25.621210312168735,0.6171928031652308,2.108336868519755,1.6631412040833002,0.11292609566013723,4.3040748596992024,0.11292609566013727,-7.420999194406465e-17,16.815538481041106,117.49173493975253,3.082632930787183,0.0,3.082632930787182,162.89181553481734,118.11933333333336,41.21030649697417,122.8090935030258,11.2267,17.717900000000007,-3.101323333333333,1.3068273459095092,0.16095156935007984,0.23686410848912745,-0.1053892067194433,1.2898803121687337,1.8982502092600626,-0.844598554779008,-8.014089687831266,0.0,-11.131064347986717,-1.4384088245904003,-3.5625579272875845,-0.05587857071911256,0.641622350650733,1.47170160593734,116.75584813742744,-19.23104788115828,0.0,25.621210312168735,1
928,OECD37 as Home,EP_hybrid,12.8,1.0261336930827032,3.0776377772278174,7.2487258398799295,7.2487258398799295,0.026063318208199494,0.6062684525616078,0.02606331820819949,0.0,25.619682587388972,25.619682587388972,0.6158237655979353,2.108399728597186,1.6585704359064568,0.11252752962048242,4.3077290936107415,0.1125275296204824,7.407038118297862e-17,16.816632034056163,117.85290504124238,3.078581771207052,0.0,3.0785817712070522,163.22886528373172,118.11933333333333,41.18636071164193,122.83303928835802,11.226699999999997,17.717899999999997,-3.101323333333333,1.30525967266938,0.16073029949782738,0.2374191229823404,-0.1052745739084992,1.288352587388971,1.9030608562640872,-0.8438407077261729,-8.015617412611029,0.0,-11.14605112737751,-1.4389204844280825,-3.5681699089097005,-0.05581406691414443,0.643334200235941,1.47505010731811,117.82671348809856,-19.257072773342248,0.0,25.619682587388972,1
929,OECD37 as Home,EP_hybrid,12.9,1.0261036842865952,3.0866826845750053,7.291068480339045,7.291068480339045,0.026029473713086886,0.6059499382957532,0.02602947371308688,0.0,25.618184138221046,25.618184138221046,0.61447392919159,2.10846138955654,1.6540655317693829,0.1121350760624984,4.311339970298223,0.11213507606249837,5.544950992863155e-17,16.817708241342817,118.21080174247139,3.0745840820073465,0.0,3.0745840820073473,163.56292289090428,118.11933333333333,41.162699445874196,122.85670055412578,11.2267,17.717900000000004,-3.101323333333333,1.3037220859740195,0.1605133517348843,0.23796707370700823,-0.10516191951990474,1.2868541382210452,1.9078096011975774,-0.8430952930381501,-8.017115861778954,0.0,-11.16085332592821,-1.4394284750226918,-3.5737154089124523,-0.05575079545139815,0.645029941292547,1.47836605897137,118.89778099396051,-19.28279916354148,0.0,25.618184138221046,1
930,OECD37 as Home,EP_hybrid,13.0,1.0260742459861294,3.095640326101259,7.333324529588895,7.333324529588895,0.025996072961261347,0.6056351162554263,0.025996072961261343,0.0,25.616714218571687,25.616714218571687,0.6131428937642649,2.108521881787145,1.6496250870232845,0.11174859711041803,4.3149082609320795,0.11174859711041801,3.6898424606955464e-17,16.81876749795449,118.56546837536,3.070638807468882,0.0,3.0706388074688826,163.8940267731253,118.11933333333336,41.139317624449056,122.88008237555094,11.226700000000001,17.717900000000004,-3.101323333333333,1.3022138176420652,0.1603006133012555,0.23850809766270847,-0.10505119557352997,1.2853842185716857,1.9124976406737098,-0.8423620231479525,-8.018585781428314,0.0,-11.17547434997231,-1.4399328125352875,-3.579195610856863,-0.055688725041106224,0.646709797045502,1.48164993130373,119.96904679360871,-19.30823213773543,0.0,25.616714218571687,1
931,OECD37 as Home,EP_hybrid,13.100000000000001,1.0260453637623124,3.104511954627304,7.375495223467351,7.375495223467351,0.02596310724951175,0.6053239222981575,0.025963107249511744,0.0,25.615272106047353,25.615272106047353,0.6118302701547503,2.1085812347193484,1.645247736475959,0.11136795896478914,4.318434718410474,0.1113679589647891,1.8415712815830312e-17,16.819810187322027,118.91694753412123,3.0667449195741607,0.0,3.0667449195741616,164.22221472388605,118.11933333333334,41.116210292938135,122.90318970706183,11.226699999999997,17.7179,-3.101323333333333,1.3007341239466448,0.1600919751183764,0.23904232825641647,-0.10494235557814738,1.283942106047352,1.9171261404518454,-0.8416406189938392,-8.020027893952648,0.0,-11.189917522149791,-1.4404335140649625,-3.5846116701687407,-0.05562782538307905,0.648373986689746,1.48490218574785,121.0405071237316,-19.333376667738307,0.0,25.615272106047353,1
932,OECD37 as Home,EP_hybrid,13.200000000000001,1.0260170236502433,3.1132987991949514,7.417581774565713,7.417581774565713,0.025930568101485883,0.6050162937656612,0.025930568101485883,0.0,25.613857101053778,25.613857101053778,0.6105356798464601,2.1086394768606787,1.6409321530218914,0.11099303175410276,4.321920077899867,0.11099303175410276,0.0,16.82083668167078,119.26528109015504,3.0629014171021116,0.0,3.0629014171021116,164.54752392494802,118.11933333333334,41.093372614110834,122.92602738588918,11.226699999999997,17.717900000000007,-3.101323333333333,1.299282284683896,0.15988733164481697,0.23956989542165494,-0.10483535447530473,1.2825271010537769,1.9216962364313233,-0.8409308097144432,-8.021442898946223,0.0,-11.204186083973,-1.4409305975772502,-3.58996471497558,-0.05556806712929351,0.650022725478421,1.48812327497395,122.11215831600262,-19.358237614355573,0.0,25.613857101053778,1
933,OECD37 as Home,EP_hybrid,13.3,1.0259892121220109,3.122002065626299,7.459585372767946,7.459585372767946,0.025898447260325835,0.6047121694409594,0.025898447260325835,0.0,25.61246852593513,25.61246852593513,0.6092587546066062,2.1086966358304315,1.6366770463288216,0.11062368939281315,4.32536505735641,0.11062368939281315,0.0,16.821847342420032,119.61051020661138,3.059107324758181,0.0,3.059107324758181,164.86999095769684,118.11933333333333,41.07079986446709,122.94860013553289,11.226699999999997,17.7179,-3.101323333333333,1.2978576022826558,0.1596865807385613,0.2400909257328488,-0.10473014858568543,1.2811385259351304,1.9262090356068704,-0.8402323323567273,-8.02283147406487,0.0,-11.218283198298316,-1.441424081836845,-3.5952558469135774,-0.0555094218481189,0.651656224808867,1.49131364309549,123.18399679409346,-19.382819730436584,0.0,25.61246852593513,1
934,OECD37 as Home,EP_hybrid,13.4,1.0259619160703406,3.1306229370673075,7.501507185775213,7.501507185775213,0.02586673668158889,0.6044114895069849,0.025866736681588894,0.0,25.611105724151003,25.611105724151003,0.6079991361399282,2.108752738392746,1.6324811615780959,0.11025980944543147,4.328770358029003,0.11025980944543148,-3.6635745195338925e-17,16.82284252056579,119.95267535263059,3.055361692338159,0.0,3.0553616923381584,165.18965181428436,118.11933333333333,41.04848743089315,122.97091256910686,11.226699999999997,17.7179,-3.101323333333333,1.296459400953353,0.1594896235255464,0.24060554251514085,-0.10462669555781784,1.2797757241510013,1.930665616987536,-0.8395449315960377,-8.024194275848998,0.0,-11.232211951707589,-1.4419139863441006,-3.600486141906001,-0.055451861990107876,0.653274692306464,1.49447372586913,124.2560190707983,-19.407127663829744,0.0,25.611105724151003,1
935,OECD37 as Home,EP_hybrid,13.5,1.0259351227929534,3.1391625745162157,7.543348359616015,7.543348359616015,0.025835428526441644,0.6041141955066149,0.025835428526441644,0.0,25.609768059489397,25.609768059489397,0.606756475756302,2.1088078104882477,1.6283432782562848,0.10990127299639725,4.332136664944689,0.10990127299639725,0.0,16.823822557047478,120.29181631726496,3.0516635939242693,0.0,3.0516635939242693,165.50654190855906,118.11933333333337,41.02643080743561,122.99296919256442,11.226700000000001,17.717900000000007,-3.101323333333333,1.2950870258742078,0.15929636427414912,0.2411138659498373,-0.1045249543190417,1.278438059489396,1.9350670324804113,-0.838868359467881,-8.025531940510604,0.0,-11.245975356803223,-1.442400331275505,-3.6056566509140833,-0.05539536085527257,0.654878331906358,1.49760395088907,125.32822174526463,-19.431165960240733,0.0,25.609768059489397,1
936,OECD37 as Home,EP_hybrid,13.600000000000001,1.0259088199775996,3.147622117337341,7.585110019142543,7.585110019142543,0.025804515155114352,0.6038202303040665,0.025804515155114362,0.0,25.608454915313715,25.608454915313715,0.6055304340515768,2.108861877264335,1.624262208995605,0.10954796452543933,4.335464647377192,0.10954796452543937,-1.4603819417769172e-16,16.824787783099556,120.62797222309278,3.048012127112005,0.0,3.048012127112004,165.82069608679052,118.11933333333332,41.00462559218829,123.01477440781166,11.226699999999997,17.7179,-3.101323333333333,1.2937398424127018,0.15910671027527715,0.24161601317572662,-0.1044248850285905,1.2771249153137134,1.9394143077410781,-0.8382023751106722,-8.026845084686286,0.0,-11.25957635442077,-1.442883137427682,-3.6107684006616094,-0.05533989256176859,0.656467343933168,1.50070473777616,126.40060150032826,-19.454939066000453,0.0,25.608454915313715,1
937,OECD37 as Home,EP_hybrid,13.700000000000001,1.025882995687736,3.1560026837606765,7.626793268513545,7.626793268513545,0.02577398912060491,0.6035295380476114,0.025773989120604912,0.0,25.60716569384217,25.60716569384217,0.6043206806010383,2.1089149631041724,1.620236798460933,0.1091997717881659,4.3387549592991945,0.10919977178816591,-1.8223838820304676e-17,16.825738520588665,120.9611815395272,3.0444064122664383,0.0,3.044406412266438,166.132148638188,118.11933333333333,40.98306748428814,123.03633251571182,11.226699999999997,17.7179,-3.101323333333333,1.2924172353806866,0.1589205717278001,0.24211209838643885,-0.10432644903269422,1.2758356938421684,1.9437084429920297,-0.837546744518999,-8.028134306157831,0.0,-11.27301781576194,-1.4433624261647067,-3.615822394334229,-0.055285432015921426,0.658041925178683,1.50377649836170,127.47315509994681,-19.478451330743816,0.0,25.60716569384217,1
938,OECD37 as Home,EP_hybrid,13.8,1.0258576383488152,3.1643053713677807,7.668399191664224,7.668399191664224,0.025743843162620336,0.6032420641335471,0.025743843162620336,0.0,25.605899815458173,25.605899815458173,0.6031268936649147,2.1089670916544465,1.6162659222811837,0.10885658570162438,4.342008239819089,0.10885658570162438,0.0,16.826675082336926,121.29148209583073,3.0408455918066055,0.0,3.0408455918066055,166.440933305218,118.11933333333334,40.96175228101481,123.05764771898518,11.226700000000001,17.717900000000007,-3.101323333333333,1.2911186083215225,0.15873786162906275,0.24260223292402883,-0.10422960882161615,1.2745698154581717,1.9479504138104566,-0.8369012403070073,-8.029400184541828,0.0,-11.286302544451921,-1.4438382193684685,-3.6208196122545617,-0.05523195488353155,0.659602268977645,1.50681963686632,128.5458793867261,-19.50170701000295,0.0,25.605899815458173,1
939,OECD37 as Home,EP_hybrid,13.9,1.0258327367351554,3.172531257564367,7.709928852763476,7.709928852763476,0.02571407020174621,0.6029577551713812,0.025714070201746212,0.0,25.604656718049913,25.604656718049913,0.6019487599053811,2.109018285851957,1.6123484860230566,0.10851830023459744,4.345225113602767,0.10851830023459745,1.8163156064493624e-17,16.827597772432153,121.61891109383937,3.037328829516795,0.0,3.0373288295167944,166.747083293723,118.11933333333333,40.94067587499037,123.07872412500961,11.226700000000001,17.7179,-3.101323333333333,1.28984338282755,0.15855849567018857,0.24308652536896588,-0.10413432798850784,1.273326718049912,1.9521411718868755,-0.8362656414812975,-8.030643281950088,0.0,-11.299433278523903,-1.4443105393922353,-3.625761012534041,-0.055179437562390125,0.661148565281638,1.50983455007390,129.61877127953824,-19.52471026771906,0.0,25.604656718049913,1
940,OECD37 as Home,EP_hybrid,14.0,1.0258082799573744,3.180681400039904,7.751383296658122,7.751383296658122,0.025684663333834096,0.6026765589501845,0.02568466333383409,0.0,25.60343585637839,25.60343585637839,0.6007859741145579,2.109068567949071,1.6084834242052422,0.1081848123024121,4.348406191281002,0.10818481230241207,-1.813339365028379e-17,16.82850688652541,121.94350512039871,3.0338553098835934,0.0,3.033855309883594,167.05063128283894,118.11933333333333,40.91983425147525,123.09956574852475,11.226699999999997,17.717900000000004,-3.101323333333333,1.288590997886989,0.15838239213602895,0.24356508162666457,-0.1040405711900297,1.2721058563783885,1.9562816457554781,-0.8356397332231111,-8.031864143621611,0.0,-11.31241269233357,-1.4447794090168427,-3.630647531702383,-0.055127857155972924,0.662681000731135,1.51282162750080,130.69182777121523,-19.547465178675502,0.0,25.60343585637839,1
941,OECD37 as Home,EP_hybrid,14.100000000000001,1.025784257450301,3.1887568372154043,7.79276354930937,7.79276354930937,0.025655615824594597,0.6023984244060373,0.025655615824594608,0.0,25.60223670146959,25.60223670146959,0.5996382389529069,2.1091179595382124,1.6046696993509069,0.10785602166601733,4.351552069843504,0.10785602166601738,-1.0862404473889268e-16,16.82940271211739,122.2653001595537,3.030424237457232,0.0,3.0304242374572303,167.35160943474875,118.11933333333334,40.89922348575444,123.12017651424554,11.2267,17.717900000000004,-3.101323333333333,1.287360909255885,0.15820947180910316,0.24403800501083303,-0.10394830410848933,1.2709067014695883,1.9603727414991035,-0.8350233066783836,-8.033063298530411,0.0,-11.325243398407462,-1.4452448514090788,-3.635480085315999,-0.05507719144813094,0.664199758725906,1.51578125156076,131.76504592637497,-19.569975730851297,0.0,25.60223670146959,1
942,OECD37 as Home,EP_hybrid,14.200000000000001,1.0257606589614885,3.1967585886778154,7.83407061820956,7.83407061820956,0.02562692110439524,0.6021233015906039,0.02562692110439523,0.0,25.601058740036898,25.601058740036898,0.5985052646978197,2.10916648157514,1.600906301077606,0.10753183083520922,4.35466333301877,0.10753183083520916,-1.8074990396176173e-17,16.83028552883173,122.58433160440583,3.0270348362370947,0.0,3.027034836237096,167.65004940418737,118.11933333333334,40.87883974061583,123.14056025938415,11.226699999999997,17.717900000000004,-3.101323333333333,1.2861525888613456,0.15803965787837537,0.24450539632346818,-0.10385749341584416,1.2697287400368964,1.9644153434256388,-0.8344161587579215,-8.034241259963103,1.1102230246251565e-16,-11.337927949225605,-1.445706890083788,-3.6402595685450927,-0.05502741887903931,0.665705019493396,1.51871379772480,132.83842287922704,-19.5922458277074,0.0,25.601058740036898,1
943,OECD37 as Home,EP_hybrid,14.3,1.025737474540104,3.20468765560406,7.875305492796047,7.875305492796047,0.025598572763243167,0.6018511416406853,0.02559857276324317,0.0,25.599901473922582,25.599901473922582,0.5973867690016011,2.1092141544014646,1.5971922452217524,0.1072121449757013,4.357740551642246,0.10721214497570132,-7.218534223713079e-17,16.831155608679225,122.90063426877099,3.023686349079108,0.0,3.0236863490791075,167.94598234782086,118.11933333333334,40.85867926390963,123.16072073609033,11.2267,17.717900000000004,-3.101323333333333,1.284965524224555,0.1578728758512305,0.24496735393208122,-0.10376810673890141,1.2685714739225809,1.9684103147229308,-0.8338180919436127,-8.035398526077419,0.0,-11.350468838944119,-1.4461655488669143,-3.6449868567417516,-0.05497851852193114,0.667196960155735,1.52161963467743,133.91195583155493,-19.61427929039598,0.0,25.599901473922582,1
944,OECD37 as Home,EP_hybrid,14.4,1.0257146945263262,3.2125450211730624,7.916469144850124,7.916469144850124,0.025570564545953633,0.6015818967487965,0.025570564545953623,0.0,25.598764419564798,25.598764419564798,0.596282476658693,2.1092609977661487,1.593526572997006,0.10689687181994446,4.360784284011721,0.10689687181994442,-3.6036072414137483e-17,16.832013216310738,123.21424239854585,3.020378037125011,0.0,3.0203780371250124,168.2394389334106,118.11933333333336,40.838738386191295,123.18066161380872,11.2267,17.717900000000007,-3.101323333333333,1.2837992179101954,0.15770905346955005,0.24542397384393805,-0.10368011262609855,1.2674344195647969,1.9723584980886066,-0.8332289141031701,-8.036535580435203,1.1102230246251565e-16,-11.362868505057795,-1.446620851861489,-3.6496628059886773,-0.05493047006089134,0.668675754794946,1.52449912446841,134.98564205071992,-19.636079859904182,0.0,25.598764419564798,1
