,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
42,EC_hybrid,OECD37 as Home,4.2,0.9802842382851745,1.3670682020748106,2.2363715232912246e-05,4.2,0.04923389194140185,0.8194977073856359,0.02975341477087607,1.3215175590809427,23.416195567076347,24.73771312615729,4.811237209518666,0.9288836486781357,1.0597215084349076,17.93786874586529,5.740120858196802,5.870958717953574,18.9975902543002,18.866752394543425,6.0704666666666665,16.583599999999997,3.668552402907355,2.401914263759302,0.23442701742573913,0.16485419129593293,52.42636261322233,37.513000020948624,69.15735999999997,113.73991666666663,13.781210000000002,18.494779999999995,-1.841140789752919,-0.23199085499729408,-0.03108196167968756,-0.14249406909250847,0.049344485585843194,-0.2343044329236541,-1.0741597456998022,0.3719723945434268,-7.538276873842712,0.12276479094044879,-11.759342835756188,0.36828119628017025,24.318800245494025,-10.141994057189912,0.0,19.903766232014895,1.3215175590809427,3.5124293350614524,3.0,1.0
43,EC_hybrid,OECD37 as Home,4.3,0.9779031484549235,1.3964683824718005,2.2721588144958674e-05,4.3,0.04923389194140185,0.8194977073856359,0.029513998651339014,1.329101393904472,23.38773955314228,24.71684094704675,4.756488144472886,0.9311453812565085,1.0476624975674058,17.98154554240147,5.687633525729394,5.804150642040292,19.029208039968875,18.91269092365798,6.0704666666666665,16.5836,3.6390327465120778,2.4314339201545905,0.22989448225598902,0.16518467528058633,52.00607712554559,37.079698213790344,69.15735999999998,113.73991666666663,13.781210000000002,18.494779999999995,-1.8232364996854535,-0.2598519519128066,-0.03476058548614885,-0.13791789958471856,0.055285445587914366,-0.2627604468577225,-1.0425419600311265,0.4179109236579812,-7.559149052953249,0.12458884687201077,-11.917064043302153,0.4132592760832558,25.12510651685706,-10.25387064955174,0.0,19.879578620170935,1.329101393904472,3.5081609329713417,3.0,1.0
44,EC_hybrid,OECD37 as Home,4.4,0.9755807455418675,1.4257965289598813,2.3083151263734668e-05,4.4,0.04923389194140185,0.8194977073856359,0.029279678112308322,1.336638509392727,23.35995150416345,24.69659001355618,4.702997057529818,0.9333620042841675,1.0358805685386347,18.02435121885599,5.636359061813986,5.738877626068453,19.060231787394624,18.957713223140157,6.0704666666666665,16.583599999999997,3.610141367719718,2.4603252989469406,0.22550443163718045,0.16546922470350203,51.59635164448434,36.65815583777433,69.15735999999998,113.73991666666663,13.781210000000002,18.494779999999995,-1.8052389106927849,-0.2869936985821165,-0.03833397054598148,-0.1334562385432269,0.06107781934825187,-0.29054849583654985,-1.0115182126053774,0.4629332231401584,-7.579399986443821,0.1263843104451854,-12.072924482646563,0.4572344031023952,25.933030339952296,-10.365698081230773,0.0,19.855958778538934,1.336638509392727,3.5039927256245185,3.0,1.0
45,EC_hybrid,OECD37 as Home,4.5,0.9733147912896918,1.4550548813499442,2.3534624056582244e-05,4.5,0.04923389194140185,0.8194977073856359,0.029050279752005297,1.3441297267476222,23.332806978357134,24.676936705104755,4.650720858584452,0.9355349452703251,1.0243662303363892,18.066313342161397,5.586255803854777,5.675087088920842,19.090679572497788,19.001848287431724,6.0704666666666665,16.5836,3.581856886345283,2.488609780321386,0.22125070770339092,0.16571061396667566,51.1967848921924,36.24790267879828,69.15735999999998,113.73991666666663,13.781210000000002,18.494779999999995,-1.7871486625855506,-0.3134446152192211,-0.04180692111427635,-0.12910429621032657,0.0667278235530147,-0.3176930216428673,-0.981070427502214,0.5070682874317249,-7.599053294895246,0.12815200028187368,-12.226967352680406,0.5002416792508516,26.742507477286676,-10.477453426395154,0.0,19.832885931603563,1.3441297267476222,3.49992104675357,3.0,1.0
46,EC_hybrid,OECD37 as Home,4.6000000000000005,0.97110302145476,1.484245964866125,2.387787161277424e-05,4.6000000000000005,0.04923389194140185,0.8194977073856359,0.02882563818322863,1.3515757474605827,23.3062810535457,24.657856801006282,4.599619061452656,0.9376657057826073,1.0131105654872101,18.107460909407934,5.537284767235263,5.612729626939866,19.120571474895144,19.04512661519054,6.0704666666666665,16.5836,3.5541589103894213,2.5163077562772473,0.21712752017270273,0.1659114628178915,50.806995788741105,35.84849312078387,69.15736,113.73991666666666,13.781210000000002,18.49478,-1.7689666195122546,-0.33923335000931537,-0.04518415961797167,-0.12485716648148125,0.07224166351715101,-0.3442189464543013,-0.9511785251048579,0.5503466151905414,-7.618133198993718,0.12989270153274346,-12.379232408436186,0.542317218656491,27.553492213433707,-10.589108525584608,0.0,19.810338895513844,1.3515757474605827,3.495942158031855,3.0,1.0
47,EC_hybrid,OECD37 as Home,4.7,0.9689435065340124,1.51337161480427,2.425385525760134e-05,4.7,0.04923389194140185,0.8194977073856359,0.02860559574093081,1.3589774013450575,23.280352664629795,24.639330065974853,4.549651967081462,0.9397555108833752,1.0021048298908877,18.147817578034147,5.489407477964837,5.55175679697235,19.149922407925033,19.087573088917523,6.0704666666666665,16.583599999999997,3.5270279999830154,2.543438666683649,0.2131293442885367,0.16607418681103495,50.42662249237867,35.4595048699552,69.15735999999998,113.73991666666664,13.781209999999998,18.494779999999995,-1.7506932698869884,-0.36438448526172257,-0.04846979419903376,-0.12071083432270764,0.07762465450063241,-0.3701473353702056,-0.921827592074969,0.5927930889175244,-7.636659934025147,0.13160716629530256,-12.52976109312116,0.5834912516350551,28.365915914038926,-10.700648295400804,0.0,19.788299764935324,1.3589774013450575,3.4920528996944693,3.0,1.0
48,EC_hybrid,OECD37 as Home,4.800000000000001,0.9668343300752112,1.542434041493876,2.4622657987231902e-05,4.800000000000001,0.04923389194140185,0.8194977073856359,0.02839000188872263,1.366335437025413,23.255000762354474,24.621336199379886,4.500782031910713,0.9418056141316016,0.9913407542153414,18.187407555782695,5.442587646042314,5.492122786126055,19.178748309998035,19.129213169914298,6.0704666666666665,16.583599999999997,3.5004455942100634,2.5700210724565977,0.20925096935852125,0.16620106266685367,50.05532095295639,35.08053720424628,69.15736,113.73991666666666,13.781210000000003,18.49478,-1.7323292343060346,-0.38892230567682795,-0.051667815154943696,-0.11666127734341471,0.08288202006770089,-0.3954992376455273,-0.8930016900019666,0.6344331699142991,-7.654653800620114,0.13329611649330808,-12.67859227295428,0.6237941926913522,29.179721921402212,-10.812054827130632,0.0,19.766750648001302,1.366335437025413,3.4882501143531712,3.0,1.0
49,EC_hybrid,OECD37 as Home,4.9,0.9647736538686229,1.5714350384185027,2.5004380215369903e-05,4.9,0.04923389194140185,0.8194977073856359,0.02817871263011365,1.3736505788710318,23.23020510357238,24.603855682443413,4.452973376220205,0.9438172325174168,0.9808104356053268,18.226254344207568,5.396790608737622,5.433783811825532,19.207064779812896,19.170071576724986,6.0704666666666665,16.583599999999997,3.4743939385144884,2.596072728152178,0.20548745943576197,0.1662942269114245,49.69276351383908,34.7112092983711,69.15736,113.73991666666666,13.781209999999998,18.49478,-1.7138751316174496,-0.41287004736964816,-0.05478200446332584,-0.11270465093505944,0.08801873752127602,-0.4202948964276203,-0.8646852201871056,0.6752915767249874,-7.672134317556587,0.13496024688956343,-12.82576345541746,0.6632553751541113,29.99485740521083,-10.9233110531763,0.0,19.745674338036522,1.3736505788710318,3.4845307655358573,3.0,1.0
50,EC_hybrid,OECD37 as Home,5.0,0.9627597629524647,1.6003766463926565,2.5521126523054205e-05,5.0,0.04923389194140185,0.8194977073856359,0.027971590476464327,1.3809235495759657,23.20594680298702,24.586870352562986,4.4061915545437245,0.9457914996442974,0.9705062871139051,18.26437983456544,5.351983054188022,5.37669784165763,19.234886121679345,19.210171334209736,6.0704666666666665,16.5836,3.4488560807486857,2.6216105859179732,0.20183413189642907,0.1663556775775066,49.338638501933886,34.351159577171124,69.15735999999998,113.73991666666664,13.781210000000002,18.49478,-1.6953315238532463,-0.43624938562290216,-0.05781587716106883,-0.10883741139333228,0.09303943325269966,-0.44455319701297924,-0.8368638783206563,0.7153913342097376,-7.689119647437014,0.13660022384541726,-12.971311282193081,0.7019021583083712,30.811267685613096,-11.034402872906515,0.0,19.72505478253897,1.3809235495759657,3.480892020448054,3.0,1.0
51,EC_hybrid,OECD37 as Home,5.1000000000000005,0.960790929831167,1.6292603917847122,2.585152545933024e-05,5.1000000000000005,0.04923389194140185,0.8194977073856359,0.027768503655693652,1.3881549959414412,23.182206706786587,24.57036170272803,4.360403952762607,0.947729596240056,0.9604211251661414,18.301806828141007,5.3081335490026635,5.320825077928749,19.26222795330715,19.249536424381063,6.0704666666666665,16.583599999999997,3.423815773608332,2.6466508930583363,0.19828656007444084,0.16638730540757732,48.992648542311926,34.000043788095205,69.15735999999998,113.73991666666664,13.781209999999998,18.49478,-1.6766991082408147,-0.459082020882732,-0.06077288900363956,-0.10505594293711874,0.09794871946370304,-0.4682932932134136,-0.8095220466928517,0.754756424381064,-7.705628297271971,0.13821669016401927,-13.11527008420288,0.7397625051010365,31.628911248840407,-11.145312838979601,0.0,19.7048757007686,1.3881549959414412,3.4773310060179883,3.0,1.0
52,EC_hybrid,OECD37 as Home,5.2,0.9588655995169582,1.65808819109267,2.631561295460303e-05,5.2,0.04923389194140185,0.8194977073856359,0.027569325925787876,1.3953456198582281,23.158967630206853,24.554313250065082,4.315578876772887,0.9496325662936621,0.9505479688292315,18.33855548562623,5.265211443066549,5.266126845602118,19.28910345445546,19.288188051919892,6.0704666666666665,16.5836,3.399257451638287,2.671209215028377,0.19484052112824737,0.1663908696552148,48.65450993986134,33.65753417959703,69.15736,113.73991666666663,13.78121,18.494779999999995,-1.6579783842148919,-0.48138753968929304,-0.0636561702479052,-0.10135707190166143,0.10275074671140318,-0.4915323697931484,-0.7826465455445408,0.7934080519198936,-7.721676749934918,0.13981026529459195,-13.257674534344522,0.7768614048094239,32.447737057229396,-11.256029629071996,0.0,19.685122485675823,1.3953456198582281,3.473845144531028,3.0,1.0
53,EC_hybrid,OECD37 as Home,5.300000000000001,0.9569824070754844,1.6868614529795236,2.6787601929869344e-05,5.300000000000001,0.04923389194140185,0.8194977073856359,0.02737393708126682,1.4024961622879772,23.136214583519287,24.538710745807265,4.271685617019689,0.9515012953923367,0.9408800540268273,18.37464290878338,5.223186912412026,5.212565671046517,19.315522962810206,19.326144204175716,6.0704666666666665,16.5836,3.3751662936791464,2.695300372987521,0.1914919947867991,0.16636800336195756,48.323953249887495,33.32331989363485,69.15736,113.73991666666664,13.781210000000002,18.49478,-1.6391696879490862,-0.503183225749595,-0.06646850909536826,-0.09773810823488181,0.10744916615555927,-0.514285416480714,-0.7562270371897952,0.831364204175717,-7.737279254192735,0.14138154000964742,-13.398559329220388,0.8132204907079107,33.26768199861375,-11.36654828365628,0.0,19.665782395991393,1.4024961622879772,3.4704321875278934,3.0,1.0
54,EC_hybrid,OECD37 as Home,5.4,0.9551396748428648,1.7155819708847182,2.726613666999029e-05,5.4,0.04923389194140185,0.8194977073856359,0.02718222120912364,1.4096071019604046,23.113928702719345,24.52353580467975,4.228696217107219,0.9533370081708757,0.9314112230924838,18.4100927467942,5.1820332252780945,5.1601074401997025,19.34150396988668,19.363429754965075,6.0704666666666665,16.5836,3.351528007827171,2.718938658839495,0.18823722237626456,0.1663203048242044,48.0007200546369,32.997103532113606,69.15736000000001,113.73991666666664,13.78121,18.494779999999995,-1.6202739914132267,-0.5244898848478285,-0.06921308836684975,-0.09419546529589715,0.11204835695636034,-0.5365712972806556,-0.7302460301133209,0.8686497549650767,-7.752454195320251,0.1429310892080703,-13.537953302469981,0.8488677311370096,34.0887312793914,-11.476846040810557,0.0,19.646839397311442,1.4096071019604046,3.4670893054079017,3.0,1.0
55,EC_hybrid,OECD37 as Home,5.5,0.9533363620018815,1.7442496308133362,2.774564214802013e-05,5.5,0.04923389194140185,0.8194977073856359,0.026994076460193347,1.4166789054472724,23.092098734829037,24.50877764027631,4.186583823672591,0.9551403222341401,0.9221355613134188,18.444916926356886,5.141724145906731,5.10871938498601,19.367052487670303,19.400057248591025,6.0704666666666665,16.583599999999997,3.328330036229698,2.7421366304369634,0.18507269146596542,0.16624919923960074,47.68457912733629,32.6786172778397,69.15735999999997,113.73991666666666,13.78121,18.49478,-1.6012922626356114,-0.5453208670499446,-0.07189210740091427,-0.09072721070224053,0.1165511134065647,-0.5584012651709642,-0.7046975123296981,0.9052772485910268,-7.76721235972369,0.14445939138341424,-13.675884441872247,0.8838190572706682,34.91081232006947,-11.586920439042721,0.0,19.62828392460468,1.4166789054472724,3.463814810224356,3.0,1.0
56,EC_hybrid,OECD37 as Home,5.6000000000000005,0.9515706889783235,1.7728699494267892,1.721124638064485e-05,5.6000000000000005,0.04923389194140185,0.8194977073856359,0.02680937061785296,1.4237130006686964,23.070704401269705,24.4944174019384,4.145316966110794,0.956912618838286,0.9130461369846333,18.47914212120142,5.102229584949081,5.058363103095427,19.392188258186053,19.436054740039705,6.0704666666666665,16.583599999999997,3.30555607677103,2.764910589895636,0.18199457334245092,0.1661560907579421,47.37525165627629,32.36754747650388,69.15736,113.73991666666663,13.78121,18.49477999999999,-1.582222814694089,-0.5656979725561819,-0.07450879515982721,-0.08732961535091611,0.12096201997449443,-0.5797955987302963,-0.6795617418139486,0.9412747400397059,-7.781572598061601,0.14596718930869523,-13.812398760712252,0.9181049752717361,35.73390894299712,-11.696766464835328,0.0,19.61009874107925,1.4237130006686964,3.460605660190456,3.0,1.0
57,EC_hybrid,OECD37 as Home,5.7,0.9498417493832747,1.801440298636193,1.7558248943519936e-05,5.7,0.04923389194140185,0.8194977073856359,0.026628027610808243,1.4307090751973892,23.049735917451635,24.480444992649023,4.104875424824047,0.9586544291101401,0.904138496544242,18.512778588030372,5.063529853934187,5.009013921368289,19.416917084574614,19.471433017140512,6.0704666666666665,16.5836,3.28319674997216,2.787269916694497,0.17900001045483313,0.16604226969507851,47.07255616052117,32.06368036343523,69.15735999999998,113.73991666666663,13.781209999999998,18.49478,-1.563068609453692,-0.5856328377817458,-0.07706505215246179,-0.08400091524170522,0.12528348129855676,-0.6007640825483662,-0.6548329154253878,0.9766530171405137,-7.795545007350977,0.14745478461391004,-13.9475078129183,0.9517393047958449,36.557972211090615,-11.80636576275266,0.0,19.592275529833888,1.4307090751973892,3.4574603876177457,3.0,1.0
58,EC_hybrid,OECD37 as Home,5.800000000000001,0.9481483775305513,1.8299634510741463,1.7838999287392994e-05,5.800000000000001,0.04923389194140185,0.8194977073856359,0.02644994105768542,1.4376681170078165,23.029180290177447,24.466848407185264,4.065232252080996,0.9603665645366347,0.8954067044938945,18.545841997639652,5.025598816617631,4.960638956574891,19.441248702133546,19.506208562176287,6.0704666666666665,16.583599999999993,3.2612389391657275,2.80922772750094,0.1760857239131159,0.16590893264640733,46.776263261521436,31.766755760636435,69.15735999999997,113.73991666666663,13.781209999999998,18.494779999999995,-1.5438290432530093,-0.6051400240032344,-0.07956312514479649,-0.08073887384070302,0.12951853288291162,-0.6213197098225542,-0.6305012978664557,1.0114285621762882,-7.809141592814736,0.14892274088592916,-14.081247831512632,0.9847411078506981,37.38294777663193,-11.915721830382415,0.0,19.57480324665083,1.4376681170078165,3.4543770435266175,3.0,1.0
