,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
483,Unilateral,US as Home,6.9,0.9826728140260979,2.3724626900338968,0.4064339938562402,6.9,0.0259665402997549,0.7935787495405133,0.007684181183994141,0.6564881816411319,27.55407500097886,28.210563182619993,1.3705556658856513,0.23485299370305132,0.35650124772148717,26.248653136508988,1.6054086595887025,1.7270569136071385,26.605154384230474,26.48350613021204,4.584214386344993,7.974066666666667,1.3565894233233688,3.2276249630216243,0.060649834303770606,0.17420315939928072,18.768740650129754,13.562933006180094,30.522727189680456,152.9430377716067,5.794510000000002,26.168510964405883,-0.7591443939196637,-0.23976652696731726,-0.0594932844246497,-0.160088287377371,0.0005008416857362445,-0.24186499902114278,-0.6508256157695271,0.0020361302120370794,-4.0654168173800045,0.2658634153339494,-7.014208947812723,0.09500809232726752,55.81802726383176,-16.797369137042605,0.0,23.972045250851608,0.6564881816411319,3.5820297501272518,1.0,1.0
490,Unilateral,US as Home,7.0,0.9820433269970139,2.4056675692831675,0.41479762951614113,7.0,0.02620441012089558,0.7935787495405133,0.007637186981663369,0.659667440742475,27.545248201668443,28.204915642410917,1.3573767481307792,0.23540150969473547,0.35307322160027543,26.25906412741626,1.5927782578255147,1.7104499697310547,26.612137349016535,26.494465637110995,4.626208669894616,7.974066666666666,1.3482929195953939,3.2779157502992224,0.05969929079880449,0.175702218895931,18.67461786150699,13.512893854712871,30.5766094698974,152.90734263058954,5.794510000000001,26.16232982906043,-0.7484258076918188,-0.24843760435833565,-0.061578932758513484,-0.15815093902488805,0.0031921964305888584,-0.25069179833155886,-0.6438426509834656,0.012995637110993385,-4.07106435758908,0.26871091825139526,-7.070197112656242,0.10988706480310023,56.81396295847348,-16.956167310842368,0.0,23.964365935451546,0.659667440742475,3.5808822662168978,1.0,1.0
497,Unilateral,US as Home,7.1000000000000005,0.981421547361153,2.4388604063520356,0.4228905398693138,7.1000000000000005,0.02644456622939094,0.7935787495405133,0.00759093527321458,0.6628310317801347,27.53652669937766,28.199357731157797,1.3444505664460709,0.23597611595387583,0.34971093576718204,26.26922048130472,1.5804266823999467,1.694161502213253,26.618931417071902,26.505196597258596,4.66860658177754,7.974066666666665,1.3401274980638247,3.3284790837137153,0.05877267660105249,0.17720343935282334,18.582228000850474,13.465091616924749,30.631194145104146,152.87130440548904,5.79451,26.156109411090313,-0.7376569962027997,-0.2569997859150262,-0.06363437265332346,-0.15626872957965435,0.005820160832642724,-0.2594133006223416,-0.6370485829280987,0.023726597258594495,-4.0766222688422005,0.2715374985740715,-7.125642151726257,0.12460207047538494,57.810814699741755,-17.115326014778447,0.0,23.956778228458564,0.6628310317801347,3.5797484709190956,1.0,1.0
504,Unilateral,US as Home,7.2,0.9808072419288508,2.472041520951919,0.4285212823443247,7.2,0.026687010756389976,0.7935787495405133,0.007545406950367324,0.6659791867836994,27.52790732177009,28.19388650855379,1.3317698850393545,0.23657628762793645,0.3464125080885574,26.27912766485743,1.568346172667291,1.6781823931279118,26.62554017294599,26.515703952485367,4.711408498233465,7.974066666666667,1.3320897852929585,3.3793187129405062,0.057869162976960535,0.17870712465097593,18.491522060033756,13.419472150429144,30.68648547169059,152.8349227765015,5.79451,26.14984943510088,-0.7268381962698542,-0.26545638122055376,-0.06566059273055803,-0.1544403204814055,0.008386371492250464,-0.26803267822991117,-0.6304398270540119,0.03423395248536565,-4.082093491446209,0.27434339502634153,-7.180554582486043,0.1391581694264677,58.80855254711297,-17.274860386196416,0.0,23.94927936993998,0.6659791867836994,3.578627951830112,1.0,1.0
511,Unilateral,US as Home,7.300000000000001,0.9802001245201453,2.5052111580217113,0.4340438279827529,7.300000000000001,0.026931746520059693,0.7935787495405133,0.0075005835095131885,0.669112116304281,27.519386147515483,28.188498263819763,1.3193278049207477,0.23720153945908848,0.3431761440378731,26.2887925821232,1.5565293443798363,1.6625039489586209,26.631968726161073,26.52599412158229,4.75461491679043,7.9740666666666655,1.3241765145977882,3.4304384021926424,0.056987959757695286,0.18021357970139318,18.402452747216216,13.37598344123181,30.742487873624725,152.79819732072806,5.79451,26.143549612934628,-0.7159696963292522,-0.2738114238291208,-0.06765873717223234,-0.15266399071964262,0.01089280012878937,-0.27655385248451836,-0.6240112738389278,0.044524121582288245,-4.087481736180234,0.2771288470301463,-7.234944345091769,0.1535618999866981,59.807171326349085,-17.434778400501962,0.0,23.94186594833847,0.669112116304281,3.5775201991770134,1.0,1.0
518,Unilateral,US as Home,7.4,0.9795999523046053,2.538369539044785,0.4393797969009125,7.4,0.027178776535270507,0.7935787495405133,0.007456447114214047,0.6722300355090278,27.51095985805642,28.183189893565448,1.3071176459339298,0.23785140048230208,0.34000010601035857,26.298221007399516,1.5449690464162318,1.6471177519442883,26.638221113409873,26.536072407881818,4.798226369703131,7.974066666666666,1.316384537077639,3.481841832625492,0.05612830953969041,0.18172309094261163,18.314974584397724,13.334575593792366,30.79920583210496,152.76112758575232,5.79451,26.137209656326206,-0.7050517479701742,-0.28206834506467465,-0.06962979643044606,-0.15093832581810332,0.013341120961950202,-0.28498014194358134,-0.6177588865901278,0.05460240788181636,-4.092790106434549,0.2798940891253594,-7.28882126687874,0.1678186811397651,60.80665373876543,-17.595092364742033,0.0,23.934535076509086,0.6722300355090278,3.5764247815473347,1.0,1.0
525,Unilateral,US as Home,7.5,0.979006545738377,2.5715171187344987,0.4442254108193608,7.5,0.027428103943867254,0.7935787495405133,0.007412980573985965,0.6753331710433671,27.502626018698482,28.17795918974185,1.2951329118369974,0.23852540761245736,0.33688270424002936,26.30741704472344,1.5336583194494549,1.6320156160770267,26.64429974896347,26.545942452335897,4.842243411642688,7.974066666666667,1.3087108178706142,3.5335325937720734,0.05528948500461075,0.1832359226078466,18.22904383856237,13.29520073357352,30.856643870012178,152.72371310010368,5.794510000000001,26.130829278581682,-0.6940845406605946,-0.2902297008998627,-0.07157454656337937,-0.1492623584305322,0.015732582951874744,-0.29331398130151953,-0.6116802510365318,0.06447245233589527,-4.098020810258149,0.2826393505159239,-7.3421951838307145,0.18193226825818173,61.80696150185649,-17.755821400242517,0.0,23.92728463626768,0.6753331710433671,3.575341382430803,1.0,1.0
532,Unilateral,US as Home,7.6000000000000005,0.9784195686928722,2.6046537441019333,0.4513660052320194,7.6000000000000005,0.02767973249077698,0.7935787495405133,0.0073701672317986145,0.6784216920886894,27.494379990767527,28.172801682856218,1.2833675447218904,0.23922315902340138,0.3338223629778402,26.316389019933798,1.5225907037452917,1.6171899076997307,26.65021138291164,26.555612178957198,4.88666670375023,7.9740666666666655,1.3011524162923869,3.5855142874578427,0.05447079794513687,0.18475236107826454,18.14461827446678,13.257812834291713,30.914806662428894,152.6859533018123,5.79451,26.124408182322508,-0.6830684467519741,-0.2983001959851006,-0.07349424907333552,-0.14763399742033081,0.018069450856526805,-0.3015600092324746,-0.605768617088362,0.07414217895719588,-4.1031783171437795,0.2853648605250605,-7.395074763790752,0.19591069350705445,62.80812308160194,-17.916964657377008,0.0,23.92011059196775,0.6784216920886894,3.5742693987997787,1.0,1.0
539,Unilateral,US as Home,7.7,0.9778389335230395,2.6377802381931943,0.458859509672631,7.7,0.02793366579306309,0.7935787495405133,0.007327991063209659,0.6814958408265797,27.486220621481486,28.167716462308064,1.2718154143326805,0.23994421281880662,0.33081748765602437,26.325138614154447,1.5117596271514873,1.602632901988705,26.65595610181047,26.565082826973253,4.931496884593507,7.9740666666666655,1.2937065033376978,3.6377903812558094,0.0536715772627648,0.18627263555604184,18.06165732725733,13.222367740521713,30.973698868976157,152.64784764809548,5.794510000000001,26.11794607810827,-0.6720035589743607,-0.3062811136371895,-0.07538936479535566,-0.14605292301346132,0.020352352327481366,-0.3097193785185155,-0.6000238981895301,0.08361282697325123,-4.108263537691933,0.2880708407664522,-7.447469752499078,0.2097553126406438,63.810070970390974,-18.078550949912604,0.0,23.913011940688893,0.6814958408265797,3.573208680792593,1.0,1.0
546,Unilateral,US as Home,7.800000000000001,0.977264344329386,2.670895966788458,0.46753085538761485,7.800000000000001,0.028189908723781985,0.7935787495405133,0.007286436420732773,0.6845557928652499,27.47814382807408,28.162699620939332,1.2604708422495265,0.24068820059924062,0.32786660123588235,26.333673102018427,1.5011590428487671,1.588337443485409,26.66153970325431,26.574361302617667,4.976734814477143,7.9740666666666655,1.286370316550282,3.690364497926861,0.05289118855515802,0.1877970120440826,17.980121577591447,13.18882288912576,31.033325455689035,152.60939540769436,5.79451,26.111442649153247,-0.660890187601096,-0.31417659615620613,-0.07726100402581701,-0.14451732971372153,0.022583265437130042,-0.31779617192592013,-0.5944402967456917,0.09289130261766587,-4.113280379060665,0.290757520053483,-7.499388587500228,0.22347314982095964,64.81282482738267,-18.240583372809922,0.0,23.90598513042445,0.6845557928652499,3.572158697649631,1.0,1.0
553,Unilateral,US as Home,7.9,0.9766955922757437,2.7040021448759166,0.476458282337477,7.9,0.028448464282267952,0.7935787495405133,0.00724548851801357,0.6876017197944939,27.47014674656157,28.157748466356065,1.2493283499239396,0.24145474713233295,0.3249682786681288,26.341997496492645,1.4907830970562725,1.5742966285920683,26.666965775160776,26.58345224362498,5.022381022913015,7.9740666666666655,1.2791412455008055,3.743239777412209,0.05212902601647881,0.18932572111585416,17.899973681061738,13.157137640751946,31.093690967805635,152.57059613052388,5.79451,26.104897630706443,-0.6497286408969272,-0.32198958448848525,-0.07910998951293999,-0.14302601007914872,0.02476360126715378,-0.32579325343843024,-0.5890142248392252,0.10198224362497754,-4.118231533643932,0.29342510169625335,-7.550839482540688,0.23706892839415158,65.8163753847083,-18.403073151372578,0.0,23.899027669508566,0.6876017197944939,3.5711190770530044,1.0,1.0
560,Unilateral,US as Home,8.0,0.9761325152198452,2.737098292224238,0.48402528995121497,8.0,0.028709338238214043,0.7935787495405133,0.00720513265715625,0.6906338349109208,27.462227165749454,28.152861000660373,1.2383824864270159,0.2422434901029806,0.3221211020877301,26.350115501410105,1.4806259765299965,1.560503588514746,26.672236603497836,26.592358991513084,5.06843652850079,7.974066666666667,1.27201669537669,3.7964198331241,0.05138449889082926,0.19085899121215136,17.821176833234304,13.127272603702183,31.15480061200126,152.53144895077432,5.79451,26.098310692175623,-0.6385190558485059,-0.32972237438607327,-0.08093698831006256,-0.1415781103081573,0.026894443631348706,-0.333712834250548,-0.5837433965021646,0.1108889915130824,-4.123118999339624,0.2960738121844094,-7.60183120060799,0.2505461244862919,66.8206943798206,-18.56603891095895,0.0,23.892137634202026,0.6906338349109208,3.5700895315474295,1.0,1.0
567,Unilateral,US as Home,8.1,0.9755750256624222,2.770185109336291,0.4921303903987192,8.1,0.028972534644303133,0.7935787495405133,0.0071653549229576665,0.6936523472744716,27.454383921515014,28.148036268789486,1.2276279938575352,0.24305406134532354,0.31932370383893016,26.358028871775165,1.4706820552028588,1.5469516976964655,26.677352575614094,26.601082933120487,5.114902046713832,7.974066666666666,1.2649942095443718,3.84990783716946,0.05065704278785085,0.19239701855747268,17.7436961110961,13.099190124123648,31.21665921060878,152.49195326029317,5.794510000000001,26.091681550741157,-0.6272615633436671,-0.33737623374066816,-0.08274242594504248,-0.1401732828892572,0.028976396217835453,-0.34155607848498803,-0.5786274243859069,0.11961293312048582,-4.127943731210511,0.29870385479153383,-7.652372275200115,0.26390623529679025,67.82572687531176,-18.729506154241584,0.0,23.885314011718062,0.6936523472744716,3.569069909796952,1.0,1.0
574,Unilateral,US as Home,8.200000000000001,0.9750227562408004,2.803262198728315,0.4998624489945674,8.200000000000001,0.029238059388815445,0.7935787495405133,0.007126141608934323,0.6966573801394694,27.44661190872423,28.1432692888637,1.2170600843408237,0.24388618314754848,0.31657483852664026,26.365746894514515,1.4609462674883722,1.533634922867464,26.682321733041157,26.609633077662064,5.161778617087557,7.9740666666666655,1.2580713682183067,3.9037072488692504,0.04994612622359564,0.19394005692395286,17.667497333987548,13.072853803385229,31.27927203390583,152.45210817547556,5.79451,26.085009881517102,-0.6159565969264914,-0.3449562690947102,-0.08452759355607643,-0.13880919983414852,0.031011867662719524,-0.3493280912757726,-0.5736582669588444,0.12816307766206236,-4.132710711136298,0.3013154459368492,-7.70246965928351,0.2771583759661112,68.83153848549759,-18.8934662983003,0.0,23.878552360590078,0.6966573801394694,3.56805954813415,1.0,1.0
581,Unilateral,US as Home,8.3,0.974475531282534,2.8363304648454566,0.5077436304409946,8.3,0.02950591723057493,0.7935787495405133,0.00708747964798791,0.6996491017235519,27.43890871464696,28.13855781637051,1.2066739631413266,0.24473954297161998,0.31387325897115786,26.37327373855291,1.4514135061129465,1.5205472221124845,26.687146997524067,26.61801328152453,5.2090670797596825,7.974066666666666,1.251245864492016,3.957821215267667,0.04925123323886927,0.19548830973275072,17.59254788630394,13.048228755205983,31.342644104486375,152.41191298220423,5.79451,26.078295392196196,-0.6046044082938825,-0.35246495082715146,-0.08629317229595407,-0.13748488242912024,0.03300201803547817,-0.35703128535304174,-0.5688330024759338,0.13654328152452777,-4.137422183629486,0.3039087855830498,-7.7521309260297535,0.29030650542581093,69.83811912297469,-19.05793280581154,0.0,23.871850581742855,0.6996491017235519,3.567058132904105,1.0,1.0
588,Unilateral,US as Home,8.4,0.9739334176784961,2.8693893639265697,0.5144694517506707,8.4,0.029776113521094907,0.7935787495405133,0.007049356331012936,0.702627766632371,27.431275339265667,28.13390310589804,1.1964646918536195,0.24561378334385697,0.3112176806221801,26.380607007322133,1.4420784751974765,1.5076823724757995,26.691824687944315,26.62622079066599,5.25676837950313,7.9740666666666655,1.2445154546601942,4.012252924842937,0.04857185542690099,0.197041927916956,17.51881615323861,13.02528135596076,31.40678060218353,152.3713668774223,5.794509999999999,26.071537779555676,-0.5932049006563568,-0.35990141918304774,-0.0880390852361028,-0.13620107170366763,0.034946427689959945,-0.36466466073433423,-0.5641553120556857,0.14475079066598795,-4.142076894101958,0.30648407467803884,-7.8013649395107025,0.30334801568114295,70.84535489677411,-19.222949180161947,0.0,23.86520954516113,0.702627766632371,3.566065794104537,1.0,1.0
595,Unilateral,US as Home,8.5,0.9733960731651561,2.90243961027253,0.5236382198621972,8.5,0.030048654348874805,0.7935787495405133,0.0070117592758145355,0.7055934833365956,27.42370701954896,28.129300502885556,1.1864279831091615,0.24650866549336148,0.3086069882734645,26.387755374642644,1.432936648602523,1.495034971382626,26.69636236291611,26.634264040136006,5.304883591200653,7.9740666666666655,1.2378779527313621,4.067005638469291,0.04790752357758247,0.19860114191577902,17.446271447088364,13.003979190212078,31.471686900687004,152.33046894747937,5.79451,26.06473672589653,-0.5817585158005191,-0.3672704251797735,-0.08976651817678896,-0.13495560423064162,0.036847323320341005,-0.3722329804510416,-0.5596176370838926,0.15279404013600484,-4.146679497114441,0.30904151632205845,-7.850178009208707,0.3162914421509678,71.85331180176297,-19.38850776228838,0.0,23.858625107007594,0.7055934833365956,3.565081912541365,1.0,1.0
602,Unilateral,US as Home,8.6,0.9728632739289269,2.9354811308746593,0.533437100269052,8.6,0.0303235452157231,0.7935787495405133,0.006974676594894782,0.7085463875505913,27.416200655734876,28.124747043285467,1.1765595879449027,0.24742393307146338,0.3060400767085894,26.394724351525003,1.423983521016366,1.482599664653492,26.700764428233594,26.642148284596466,5.353413686158762,7.9740666666666655,1.2313312600493886,4.122082426109373,0.04725778314024618,0.20016614993121717,17.374884317139582,12.98429110416241,31.537368253526722,152.28921836676503,5.79451,26.057891932035428,-0.5702655801111034,-0.3745750904564598,-0.09147627902956044,-0.13374714875212143,0.038706159416221346,-0.37973934426512557,-0.5552155717664071,0.1606782845964645,-4.15123295671453,0.31158130335992396,-7.898576779990548,0.3291421402131329,72.8620094837441,-19.554614426849618,0.0,23.852094570489342,0.7085463875505913,3.564106085245534,1.0,1.0
609,Unilateral,US as Home,8.700000000000001,0.972335028300573,2.968514166646531,0.5432780713409476,8.700000000000001,0.030600792230998757,0.7935787495405133,0.0069380967117318205,0.7114866990535365,27.40875641614278,28.120243115196317,1.166855110327939,0.2483592852013023,0.30351580245614806,26.40151315275149,1.4152143955292413,1.470370912784087,26.705028955207638,26.649872437952794,5.402359742942841,7.974066666666666,1.2248733328588324,4.177486410084009,0.04662218514975024,0.20173710005155204,17.304626181109906,12.966187054432073,31.603830078422185,152.24761421849857,5.794509999999999,26.051003087375296,-0.5587260761095734,-0.38181535147543333,-0.09316845473856634,-0.13257601721779613,0.04052288261285052,-0.3871835838572224,-0.5509510447923631,0.16840243795279264,-4.15573688480368,0.31410362983110574,-7.9465691512009755,0.34189917143531134,73.8713662985065,-19.72130391293163,0.0,23.84561808204422,0.7114866990535365,3.5631383340985616,1.0,1.0
616,Unilateral,US as Home,8.8,0.9718111296750176,3.0015389967157518,0.5507571207787868,8.8,0.030880402131423255,0.7935787495405133,0.006902008349181158,0.7144145594563692,27.401371438667415,28.115785998123783,1.157310544937302,0.24931448951192225,0.3010331236745295,26.408126819818328,1.4066250344492244,1.4583436686118314,26.709159943492857,26.65744130933025,5.451722950874805,7.974066666666665,1.218502180257269,4.233220770617536,0.046000307353889325,0.20331418215803293,17.235469291268746,12.949638071277,31.671077964341716,152.20565549175637,5.794509999999999,26.04406986944932,-0.54714027329621,-0.3889940891812863,-0.09484378881240632,-0.13144099920833807,0.042298822903664025,-0.3945685613325871,-0.5468200565071442,0.1759713093302473,-4.160194001876214,0.3166086909517455,-7.994161619823886,0.35456746853479587,74.88139800846227,-19.888583965451016,0.0,23.83919315164065,0.7144145594563692,3.562178287026764,1.0,1.0
623,Unilateral,US as Home,8.9,0.9712913537124579,3.0345555120045526,0.5612356752059158,8.9,0.03116238099116926,0.7935787495405133,0.006866400682092539,0.7173300889518307,27.394042607627167,28.111372696578997,1.1479220749544063,0.2502893282275844,0.29859104755430477,26.41457091591601,1.3982114031819908,1.4465131225087111,26.713161963470313,26.664860244143593,5.501504382308134,7.974066666666665,1.212215891138754,4.28928849116938,0.04539174651124424,0.20489758171634012,17.167387014780235,12.934616289900658,31.73911736212768,152.16334127503805,5.794509999999999,26.037091975842266,-0.5355085134200387,-0.3961144239936876,-0.0965030705398556,-0.13034074931477752,0.04403542297804322,-0.4018973923728346,-0.5428180365296882,0.18339024414359173,-4.1646073034210005,0.3190966716214393,-8.041360226606697,0.36715248130894856,75.89213295532444,-20.056458902607233,0.0,23.832817068635634,0.7173300889518307,3.5612255389915317,1.0,1.0
630,Unilateral,US as Home,9.0,0.9707756834864714,3.0675640966922693,0.5724236890054419,9.0,0.03144673533188977,0.7935787495405133,0.006831263176148247,0.7202334824609606,27.38676972933966,28.107003211800624,1.1386857595713429,0.25128354271243614,0.29618854903463787,26.420845369339183,1.3899693022837791,1.4348743086059808,26.717033918373822,26.67212891205162,5.551705188595866,7.974066666666664,1.2060126057418301,4.345692582854036,0.04479610451532327,0.20648743819711285,17.10035351249639,12.921094832090413,31.80795385095929,152.12067058969345,5.794509999999999,26.030069096519064,-0.5238308255870783,-0.4031766325045626,-0.09814644970404479,-0.1292753855458513,0.04573278330339781,-0.40917027066033995,-0.5389460816261789,0.19065891205161734,-4.168976788199373,0.3215677566581856,-8.088172112862285,0.3796540288043292,76.90350701053745,-20.224958797083108,0.0,23.826489664525507,0.7202334824609606,3.5602800648141564,1.0,1.0
637,Unilateral,US as Home,9.1,0.9702639168809974,3.100564820112898,0.5828367596320435,9.1,0.031733471992938696,0.7935787495405133,0.0067965855940372725,0.7231248636831454,27.37954999667108,28.102674860354227,1.1295980000857737,0.2522969335562601,0.2938246920412741,26.426955148295008,1.3818949336420339,1.4234226921270479,26.72077984033628,26.679252081851267,5.602326577178981,7.9740666666666655,1.1998905167395346,4.402436060439446,0.044213006525015135,0.20808392703124495,17.034343740358047,12.909047777606741,31.877593108465486,152.07764240939787,5.794510000000002,26.023000917015402,-0.512107508161286,-0.4101835259302727,-0.09977463650411725,-0.12824371613266408,0.04739219281436324,-0.41639000332892095,-0.5352001596637201,0.19778208185126545,-4.17330513964577,0.32402212959912435,-8.134603159903858,0.39207699978852983,77.91554279884586,-20.394090209233774,0.0,23.82020849710384,0.7231248636831454,3.5593414995672408,1.0,1.0
644,Unilateral,US as Home,9.200000000000001,0.9697559157268526,3.1335577377823487,0.5937882043472638,9.200000000000001,0.03202259791992529,0.7935787495405133,0.006762358009600489,0.7260043746286301,27.3723815016892,28.09838587631783,1.12065524591798,0.2533292955171594,0.2914985530173441,26.432903494740327,1.3739845414351393,1.4121537989353241,26.72440204775767,26.686232790257485,5.653369774257109,7.974066666666666,1.1938478717366336,4.459521902520475,0.0436420889969231,0.20968720652023629,16.969333466020945,12.898450135719052,31.948040860302772,152.0342556918814,5.794509999999999,26.01588712359716,-0.5003387728614644,-0.41713703706821126,-0.10138814010430304,-0.1272449971214036,0.049014524675030785,-0.4235584983108005,-0.5315779522423298,0.20476279025748312,-4.177594123682166,0.3264599709203383,-8.180659443878831,0.4044245633385675,78.92823633512015,-20.56386723673303,0.0,23.813971906469604,0.7260043746286301,3.558409595219596,1.0,1.0
651,Unilateral,US as Home,9.3,0.969251607736163,3.166543224470791,0.6053771759441147,9.3,0.03231412005140965,0.7935787495405133,0.006728570808101546,0.7288721759027397,27.36526326419405,28.09413544009679,1.1118539933824978,0.25438041585600146,0.28920922060384907,26.438691867775272,1.3662344092384993,1.4010632139863468,26.72790108837912,26.693072283631274,5.704836004785359,7.974066666666666,1.1878829733174456,4.516953031467914,0.043082999333053144,0.21129741652294828,16.905299259119147,12.889277809144419,32.01930285276747,151.99050939593246,5.79451,26.008727405955185,-0.4885247405206705,-0.4240381950188541,-0.1029872654606563,-0.12627894319273875,0.050600226909478914,-0.4306767358059531,-0.5280789116208808,0.21160228363127231,-4.181844559903208,0.32888145722236173,-8.226347236914474,0.41669811127315753,79.94155494156908,-20.734311716094407,0.0,23.80777903984882,0.7288721759027397,3.5574842243452265,1.0,1.0
658,Unilateral,US as Home,9.4,0.9687508285845637,3.1995212672625435,0.615502324258162,9.4,0.03260804614063654,0.7935787495405133,0.006695214580547765,0.7317283963346101,27.358193003097885,28.089921399432495,1.1031909372186701,0.2554501177893661,0.28695583505493727,26.444324225041825,1.3586410550080363,1.3901467722736074,26.73128006009676,26.69977434283119,5.7567266375458725,7.9740666666666655,1.1819941603889215,4.574732477156951,0.04253540075634295,0.21291471703302317,16.842218281626906,12.881507534329659,32.09138505455287,151.94640235808598,5.794510000000001,26.001521436970048,-0.4766656479398306,-0.4308892865575034,-0.10457259170781122,-0.12534462365913998,0.05215033129292399,-0.43774699690211705,-0.5246999399032397,0.21830434283118905,-4.1860586005675025,0.3312867680852353,-8.271672206014665,0.42890156547389174,80.95551062985193,-20.90543407125617,0.0,23.80162791269516,0.7317283963346101,3.5565650904027253,1.0,1.0
665,Unilateral,US as Home,9.5,0.9682534399376752,3.232491915605028,0.6260843964749668,9.5,0.03290438299708967,0.7935787495405133,0.006662280313952852,0.7345731588254024,27.3511688017755,28.085741960600902,1.094662884368586,0.25653822383392755,0.28473756581030557,26.449803855530366,1.3512011082025135,1.3794004501788915,26.734541421340673,26.706342079364294,5.8090428747062575,7.9740666666666655,1.1761798417702203,4.632863032936037,0.04199896979802897,0.21453925403589857,16.7800686388925,12.875116897119462,32.164293226591674,151.90193355649964,5.79451,25.994268915781518,-0.4647617443807157,-0.4376922404549498,-0.10614461375284635,-0.12444127845636802,0.05366570520574541,-0.44477119822450106,-0.5214385786593283,0.22487207936429243,-4.190238039399095,0.3336760716729853,-8.316639833101444,0.4410381647455637,81.97010681061863,-21.077246738580712,0.0,23.795516857544687,0.7345731588254024,3.5556519442308154,1.0,1.0
672,Unilateral,US as Home,9.600000000000001,0.9677593654138114,3.2654554006666627,0.6371216537435835,9.600000000000001,0.03320313868030967,0.7935787495405133,0.0066297591319561195,0.7374066171342739,27.344189616634413,28.081596233768686,1.086266641309969,0.2576445527258895,0.2825535821888629,26.45513233362935,1.3439111940358586,1.368820223498832,26.737685915818215,26.71277688635524,5.861786139123075,7.974066666666665,1.1704384504008134,4.691347688722262,0.0414733900175149,0.2161711627083746,16.71882888048156,12.870084242218594,32.238033460622475,151.85710178174537,5.794509999999999,25.986969513935087,-0.45281313672198575,-0.44444813628365093,-0.10770363622961715,-0.12356858911064247,0.055146810412884384,-0.4517503833655887,-0.518294084181786,0.2313068863552381,-4.1943837662313115,0.3360495427597837,-8.361255997133942,0.45310946726871765,82.98531797320173,-21.249770470395557,0.0,23.78944496647194,0.7374066171342739,3.554744650162474,1.0,1.0
679,Unilateral,US as Home,9.700000000000001,0.9672685066509075,3.298411939586744,0.6496919712013514,9.700000000000001,0.03350432025942232,0.7935787495405133,0.006597642533834197,0.7402289014832757,27.337254092182288,28.077482993665562,1.0779991745644724,0.2587689339133911,0.2804030951392465,26.4603118701732,1.3367681084778635,1.3584022697037188,26.740714965312446,26.71908080408659,5.914957678801888,7.974066666666664,1.1647684855363618,4.750189193265527,0.040958359406540606,0.21781057450685049,16.658478442998213,12.866388690481141,32.31261162843264,151.81190597301838,5.794509999999998,25.979622930146185,-0.4408200164009378,-0.45115835277281086,-0.10925002617024052,-0.12272606933151436,0.056594253545518024,-0.45868590781771346,-0.5152650346875554,0.2376108040865894,-4.198497006334435,0.3384073447410352,-8.405526115343324,0.46511765469228483,84.00113193828903,-21.423022031875885,0.0,23.783411060198592,0.7402289014832757,3.5538430319836976,1.0,1.0
686,Unilateral,US as Home,9.8,0.9667807160258463,3.3313615189859034,0.6665992239847918,9.8,0.033807936066522964,0.7935787495405133,0.006565922139615561,0.7430401308123653,27.33036017504579,28.073400305858154,1.0698575683564902,0.2599112220671692,0.2782853462262703,26.4653459995249,1.3297687904236595,1.3481429145827604,26.74363134575117,26.72525722159207,5.968558964716971,7.974066666666666,1.1591684677504352,4.809390496966536,0.0404535868418254,0.21945763522534376,16.598997162247247,12.864010071259358,32.38803393854903,151.7663448799905,5.794510000000001,25.97222883517551,-0.4287826104822391,-0.4578249402416532,-0.11078429413324473,-0.1219128943498721,0.058008946726672186,-0.4655798249542116,-0.5123486542488322,0.24378722159206845,-4.202579694141843,0.34074964760832305,-8.449455343581748,0.47706626952353376,85.01756143500363,-21.597012539128944,0.0,23.777413352289837,0.7430401308123653,3.552946822755953,1.0,1.0
693,Unilateral,US as Home,9.9,0.9662958771856738,3.364304192455293,0.6816666337855699,9.9,0.03411399370607994,0.7935787495405133,0.006534589894778729,0.7458404236047964,27.32350625168883,28.069346675293627,1.0618389890667588,0.2610712688092334,0.27619959838479485,26.470237432439568,1.3229102578759921,1.3380385874515537,26.746437030824364,26.7313087012488,6.022591339384962,7.974066666666665,1.1536369750725737,4.868954364312389,0.039958791732812346,0.2211124770764211,16.54036565069868,12.862928921853047,32.46430644435696,151.72041736152275,5.79451,25.964786920346395,-0.4167011365320066,-0.464449519578701,-0.11230685249804805,-0.12112844877232179,0.059391604155619455,-0.4724337483111718,-0.5095429691756372,0.24983870124879815,-4.20663332470637,0.34307661235427744,-8.49304874984582,0.4889580205646101,86.03460698715553,-21.77175605629353,0.0,23.771450438969282,0.7458404236047964,3.552055812719548,1.0,1.0
