,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
46,PC_hybrid,OECD37 as Home,4.6000000000000005,0.77020385895146,1.1736863106695268,0.5931324003903636,1.1736863106695268,0.03732153042698892,0.8194979893402318,0.028855797479498034,12.56971811517104,22.908178979469184,35.47789709464023,6.701073067929148,0.6380661605712401,1.4759733130193924,26.66278526130848,7.339139228500388,8.17704638094854,28.13875857432787,27.30085142187972,5.307599342307289,19.12753333333333,4.103663755792357,1.2039355865149288,0.31665861371675985,0.09619246901687073,58.66134502833265,39.71554824920548,78.32630944096117,132.62782389237208,15.895279999999998,21.331919999999997,4.665641701339722,-3.8683264780571376,-2.4983443445616236,2.851397867713484,3.4121771613087777,-4.370361020530815,4.98795857432787,5.96893142187972,-1.7493029053597766,0.06434058182085567,-10.565452777646156,5.1270848565911615,1.7091019035060582,-5.884466782910577,7.56983706082265,20.755971463205405,4.999881054348391,2.152207516263781,3.0,1.0
47,PC_hybrid,OECD37 as Home,4.7,0.7676028616532243,1.1926681082123025,0.5959962607952796,1.1926681082123025,0.03721928088978086,0.8194979893402318,0.028658484149169668,12.641546775288212,22.858591058376327,35.50013783366454,6.645076214241143,0.6354489963322836,1.4636394881500436,26.755972786980013,7.280525210573426,8.108715702391187,28.219612275130057,27.391421783312296,5.293058149322226,19.127533333333332,4.075603274609034,1.217454874713187,0.31186529840499083,0.09651546787903471,58.26765947170967,39.298254935690736,78.31394942692387,132.64018390640942,15.895280000000001,21.331919999999986,4.8209938863174955,-3.906454794996707,-2.5592297878900685,2.9349333069377717,3.5085603178775777,-4.419948941623673,5.068812275130057,6.059501783312296,-1.7270621663354646,0.06532598788261923,-10.698838201830519,5.195469152747697,1.6035741818071978,-6.056428204225024,7.557044488891079,20.720895112708128,5.084502286397134,2.137695945668199,3.0,1.0
48,PC_hybrid,OECD37 as Home,4.800000000000001,0.765044423930626,1.2114558216550633,0.5988071435652885,1.2114558216550633,0.037119656012822806,0.8194979893402318,0.028465643839134313,12.713481011942037,22.809804400065396,35.52328541200743,6.590512743248558,0.6329241123859709,1.4516213790749175,26.84822714212674,7.223436855634529,8.042134122323475,28.299848521201657,27.48115125451271,5.278890216620366,19.12753333333333,4.048178914166039,1.230711302454335,0.30722325538353307,0.09682055035607337,57.88417447057303,38.89245705039398,78.30190668412729,132.65222664920597,15.895279999999993,21.331920000000004,4.977740433154483,-3.9438411625393557,-2.6226288755467166,3.021893560561561,3.608884681102055,-4.468735599934604,5.149048521201657,6.14923125451271,-1.7039145879925712,0.06629903730275366,-10.829894940636228,5.263008958536922,1.4891257999072234,-6.229005012224752,7.544440077210733,20.686334684650603,5.169040934731303,2.123469715414794,3.0,1.0
49,PC_hybrid,OECD37 as Home,4.9,0.7625271052905109,1.2300530902568907,0.6015665546059679,1.2300530902568907,0.03702255356368224,0.8194979893402318,0.028277114800272833,12.78550691780405,22.761791747028756,35.54729866483281,6.537327847134131,0.6304875146639257,1.439906913865413,26.939577238185617,7.167815361798057,7.977234760999544,28.37948415205103,27.570064752849543,5.265081005441228,19.127533333333332,4.021367671668239,1.243713333772986,0.3027256579675698,0.09710873314443197,57.510485153782646,38.49767886950947,78.29016885462502,132.66396447870827,15.895280000000001,21.33192,5.135844387106463,-3.9805125413207962,-2.688698531525191,3.1124947891839367,3.7133994849933747,-4.516748252971244,5.228684152051031,6.238144752849543,-1.6799013351671945,0.06725999829299611,-10.958688923908522,5.329730489709302,1.3657132139236128,-6.402174368729151,7.532017656028139,20.65227326199406,5.25348926177591,2.109518485034694,3.0,1.0
50,PC_hybrid,OECD37 as Home,5.0,0.7600495449291458,1.2484634657190585,0.6042759167674512,1.2484634657190585,0.03692787662421118,0.8194979893402318,0.028092743607768728,12.857611092365044,22.714527356235088,35.57213844860013,6.485469574603791,0.6281354278042637,1.4284846497685793,27.03005037914686,7.113605002408055,7.913954224372371,28.45853502891544,27.658185806951124,5.251616732783618,19.127533333333332,3.9951477281428915,1.256469004640727,0.29836608326617825,0.09738096388418536,57.1462087930801,38.1134713916465,78.27872422286606,132.67540911046723,15.895279999999998,21.33192,5.295269324236823,-4.016494368140324,-2.757609008501589,3.2069713808686324,3.8223749452703295,-4.564012643764912,5.307735028915438,6.326265806951124,-1.655061551399875,0.0682091279418432,-11.085283248089771,5.39565850580504,1.2332982419480736,-6.575914074852299,7.519771395519045,20.61869485976223,5.3378396968459985,2.0958324964728603,3.0,1.0
51,PC_hybrid,OECD37 as Home,5.1000000000000005,0.7576104530024685,1.2666904302428366,0.6069366416059262,1.2666904302428366,0.03683553363796494,0.8194979893402318,0.027912383693544044,12.929781166629844,22.66798683279085,35.5977679994207,6.434888306348061,0.6258643011104722,1.4173436576726364,27.119672467363213,7.060752607458533,7.852231964020697,28.537016125035848,27.745536768473684,5.238484378149178,19.12753333333333,3.9694982397332392,1.2689861384159393,0.2941384576977308,0.0976381365723887,56.79098146688723,37.73940867676679,78.26756172142679,132.6865716119065,15.895279999999998,21.331919999999993,5.4559804668365315,-4.051810711455543,-2.829546225660215,3.305578952126203,3.936105812450885,-4.610553167209151,5.386216125035848,6.413616768473684,-1.6294320005793068,0.06914668334856078,-11.209739170522516,5.460816512651629,1.0918437325759143,-6.750204224070146,7.507695766737947,20.585584317967623,5.422085399891897,2.0824025148232246,3.0,1.0
52,PC_hybrid,OECD37 as Home,5.2,0.7552085492307576,1.284737281537509,0.6095500944138302,1.284737281537509,0.03674543715909418,0.8194979893402318,0.02773589521077612,13.002004489387431,22.62214595827502,35.62415044766245,6.385537205708155,0.6236707980379859,1.4064736213703544,27.208470157133515,7.00920800374614,7.792010827078509,28.61494377850387,27.8321409551715,5.225671505618828,19.127533333333336,3.944399318431061,1.281272187187764,0.29003706316154154,0.09788109073631113,56.44445740987784,37.37508676683137,78.256670779776,132.69746255355727,15.89528,21.331919999999993,5.617942438797707,-4.0864851824793265,-2.904709985374481,3.4085931844939585,4.0549095601523595,-4.65639404172498,5.464143778503871,6.5002209551715,-1.603049552337552,0.07007291315807596,-11.332114740183156,5.525228410346482,0.9413304635088955,-6.925021376932359,7.495785240667837,20.552926476426695,5.506219248719595,2.0692194818483256,3.0,1.0
53,PC_hybrid,OECD37 as Home,5.300000000000001,0.7528426945821002,1.3026074065282116,0.6121175319858068,1.3026074065282116,0.0366575032381027,0.8194979893402318,0.027563144957610287,13.074270495751037,22.576983203813363,35.6512536995644,6.337371054662029,0.6215516562766118,1.3958645811742125,27.29646607639892,6.958922710938641,7.733235635836241,28.692330657573134,27.918017732675533,5.21316617649965,19.12753333333333,3.919832021227639,1.2933341552720137,0.2860564709119586,0.09811059274710869,56.10630850051727,37.020122852222094,78.24604125002467,132.7080920833086,15.895279999999996,21.33192,5.781123252575367,-4.120539054541412,-2.983322969118358,3.5163194685259342,4.1791384204240245,-4.701556796186637,5.541530657573134,6.586097732675533,-1.5759463004356036,0.07098805275281539,-11.452467429897709,5.588914727510152,0.7817212014074771,-7.100350135783846,7.484034943994731,20.520707972848406,5.590235551756305,2.0562752309649586,3.0,1.0
54,PC_hybrid,OECD37 as Home,5.4,0.7505117204188938,1.3203039474891574,0.6146402469428113,1.3203039474891574,0.03657165308266029,0.8194979893402318,0.02739400563204734,13.146567682254153,22.532476469405818,35.67904415165997,6.29034739283615,0.6195039032899652,1.385507184794278,27.38368484199298,6.909851296126115,7.675854577630428,28.76919202678726,28.003188745282944,5.20095718551375,19.127533333333332,3.895778244149221,1.3051789413645363,0.28219157449996946,0.09832738482273687,55.77622246432123,36.674153477713496,78.23566360768667,132.71846972564663,15.89528,21.331919999999997,5.945489257564,-4.153993750458599,-3.0656238748075806,3.6290868473037983,4.309171297215353,-4.746063530594181,5.618392026787259,6.671268745282944,-1.5481558483400306,0.07189234025540692,-11.57085108399511,5.651897469254193,0.6130050485331311,-7.2761685750546565,7.472439814848446,20.488914927933603,5.674127867405707,2.0435615414722146,3.0,1.0
55,PC_hybrid,OECD37 as Home,5.5,0.7482145330985552,1.33783004391772,0.6171194409742015,1.33783004391772,0.03648781139064105,0.8194979893402318,0.027228355651723588,13.218885554754287,22.488605080197356,35.70749063495164,6.2444255451809685,0.6175246902969924,1.375392473174735,27.47014929170378,6.861950235477961,7.619818018355703,28.845541764878515,28.087673982000773,5.189033823734956,19.127533333333332,3.8722206966274353,1.3168131271075278,0.2784375333609563,0.09853215750688023,55.45390221564825,36.33683344877675,78.22552875017472,132.72860458315859,15.895279999999998,21.331919999999997,6.111008445509408,-4.186869349973538,-3.1518756348851,3.747257137352235,4.445424985445013,-4.7899349198026435,5.694741764878515,6.755753982000773,-1.5197093650483637,0.07278600593838114,-11.687318114694474,5.7141970801519415,0.43516821756609336,-7.452457707645039,7.460995123912222,20.45753437422171,5.757890430842065,2.031070705975646,3.0,1.0
