,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality,region_scenario,conv
170,Unilateral,OECD37 as Home,2.8000000000000003,0.9821925875313697,0.7201179743976271,5.06389919159384e-06,2.8000000000000003,0.05712842716255431,0.8194978536383585,0.03815969991018887,0.0,23.438979969611335,23.438979969611335,4.101591494884122,0.3894182471445294,0.9034142860024499,18.044557947158363,4.491009742028652,5.005005780886572,18.94797223316081,18.433976194302893,7.2188012287524845,16.373049440309188,4.704870324882772,2.513930903869713,0.2596002095262603,0.12981803761826913,90.70833589257268,123.5852472825292,73.74782461301655,113.47837281788539,8.520073839676662,18.292657534949843,-2.875165,-0.20963687151716554,-0.023936010750826783,-0.12716748811332876,-0.006882274636210945,-0.2115230303886655,-1.123781766839187,-0.060818805697106626,-8.837021030388666,-4.263394412951104,0.10044946959024414,19.832556053312175,-7.099405504209333,3.0,1.0
176,Unilateral,OECD37 as Home,2.9000000000000004,0.979530635839406,0.7426158918868694,5.138976415553734e-06,2.9000000000000004,0.057594730068891396,0.8194978536383585,0.03794063010281741,0.0,23.40719609878661,23.40719609878661,4.011121744062249,0.38434717910653954,0.8834874684621108,18.12823973624079,4.395468923168789,4.89460921252436,19.0117272047029,18.51258691534733,7.2891889824217255,16.369505156219898,4.678194185551662,2.6109947968700635,0.2524893635160832,0.1318578155904563,90.68870020327472,123.61058884489412,73.87084718063964,113.41224394974613,8.429234245274136,18.32114864534607,-2.875165,-0.24081244071262936,-0.02743401212716974,-0.11952307070731366,0.0020061232088775505,-0.2433069012133906,-1.060026795297098,0.017791915347331155,-8.868804901213391,-4.383809591202004,0.1037288729103798,20.904007101907744,-7.090135152182646,3.0,1.0
182,Unilateral,OECD37 as Home,3.0,0.9769606270805044,0.7650213815982356,5.19287839985757e-06,3.0,0.05807037895261627,0.8194978536383585,0.03772797658494077,0.0,23.376469030564877,23.376469030564877,3.9236171088481266,0.37948457174939376,0.8642137456541537,18.209154307633135,4.30310168059752,4.78783085450228,19.07336805328729,18.58863887938253,7.360987245990674,16.366038717247324,4.6522955207846115,2.708691725206063,0.24566590653792306,0.13381866521147076,90.66949578373017,123.63594885748036,73.99401710081231,113.34592872116369,8.34031520913993,18.348307967405823,-2.875165,-0.2708710523237841,-0.030791952922499262,-0.11218409576386736,0.010544810637776231,-0.2740339694351235,-0.998385946712709,0.09384387938252914,-8.899531969435124,-4.504221421474773,0.10698786154686324,21.9806899896424,-7.0791011261983225,3.0,1.0
188,Unilateral,OECD37 as Home,3.1,0.974477642418083,0.7873401679646738,5.2351108505646434e-06,3.1,0.05855523848383452,0.8194978536383585,0.03752144873588093,0.0,23.346744014370834,23.346744014370834,3.838945470952858,0.3748195940728468,0.8455640172769561,18.287413822355944,4.213765065025704,4.684509488229814,19.1329778396329,18.66223341642879,7.434174355744727,16.3626474305405,4.6271392855618325,2.807035070182894,0.23911426921642384,0.13570532485642298,90.65070771527463,123.66133498307362,74.11736961691841,113.2794023685398,8.253252450591804,18.37419350106128,-2.875165,-0.2998743115791388,-0.03401839437682651,-0.10513485745543819,0.01875166284252629,-0.30375898562916603,-0.9387761603670981,0.16743841642879076,-8.929256985629166,-4.624635441593535,0.11022662329953592,23.06245263566412,-7.066295164818884,3.0,1.0
194,Unilateral,OECD37 as Home,3.2,0.9720769219466772,0.8095776512864776,5.273351370659416e-06,3.2,0.05904918646940308,0.8194978536383585,0.0373207719960035,0.0,23.317967792635443,23.317967792635443,3.756983686556141,0.37034230177578087,0.8275111597404113,18.36313062605817,4.127325988331922,4.584494846296552,19.19064178579858,18.73347292783395,7.508731347184983,16.359328791525225,4.602692384605736,2.9060389625792467,0.2328200234649327,0.13752227831084818,90.63232212231584,123.68675589557937,74.24093839158671,113.21263880148327,8.167986208868081,18.398862588829434,-2.875165,-0.3278815473610618,-0.03712145285319711,-0.09836000758258422,0.02664401016483503,-0.33253520736455755,-0.8811122142014192,0.23867792783395103,-8.958033207364558,-4.74505477460289,0.11344536377045178,24.149175698235297,-7.051694904407789,3.0,1.0
200,Unilateral,OECD37 as Home,3.3000000000000003,0.9697541714530779,0.8317388218364379,5.2952181327127256e-06,3.3000000000000003,0.0595521126854891,0.8194978536383585,0.03712568883831079,0.0,23.290092316308936,23.290092316308936,3.677614054228953,0.36604327954231786,0.810029248192521,18.43640589266415,4.043657333771271,4.487643302421474,19.246435140856672,18.80244917220647,7.584640866472112,16.3560803553355,4.578923748708752,3.0057171177633597,0.2267696221293937,0.1392736574129242,90.61432546005096,123.71221916365626,74.36475765073433,113.14561511652809,8.084457965694908,18.42236661661989,-2.875165,-0.35494627424404507,-0.04010842936176175,-0.09184589875047754,0.034237402474926605,-0.36041068369106455,-0.8253188591433265,0.30765417220646896,-8.985908683691065,-4.865484428611879,0.11664429024780687,25.2407288463561,-7.035293449423325,3.0,1.0
206,Unilateral,OECD37 as Home,3.4000000000000004,0.967505318921557,0.8538283769095689,5.356405223431378e-06,3.4000000000000004,0.06006391621381187,0.8194978536383585,0.036935956790332895,0.0,23.263071868888844,23.263071868888844,3.6007261862331044,0.36191380405284695,0.7930939686908058,18.507337670424565,3.9626399902859513,4.39382015492391,19.30043163911537,18.869251474477412,7.661887358139262,16.35289982385051,4.555804126694355,3.106083231444908,0.2209504622628578,0.14096334178998918,90.59670499666025,123.73773259861647,74.48886029804171,113.07830865997764,8.002612701584855,18.444754940196642,-2.875165,-0.38111907746519996,-0.042986150836780465,-0.08557954352732564,0.04154659035150403,-0.3874311311111569,-0.7713223608846285,0.37445647447741237,-9.012929131111157,-4.985927938507984,0.11982360843888862,26.33699890925553,-7.017079031437469,3.0,1.0
212,Unilateral,OECD37 as Home,3.5,0.9653265667924715,0.8758505795911973,5.413761591506896e-06,3.5,0.06058450366631842,0.8194978536383585,0.03675134804110267,0.0,23.23686372667712,23.23686372667712,3.526215986853918,0.357945732881854,0.7766823931704235,18.576018586288495,3.8841617197357716,4.302898380024342,19.35270097945892,18.93396431917035,7.740456586722769,16.349785016242112,4.53330603007793,3.2071505566448377,0.21535078124373422,0.14259495163811975,90.57944865013707,123.76330375722868,74.61327820834734,113.01069806786904,7.922398160512128,18.46607387856361,-2.875165,-0.40644703856741937,-0.04576092394831181,-0.07954885502881046,0.04858531360802171,-0.41363927332287886,-0.7190530205410788,0.4391693191703503,-9.03913727332288,-5.106388130277187,0.1229835137944667,27.437879702652936,-6.997041398183325,3.0,1.0
218,Unilateral,OECD37 as Home,3.6,0.963214325199888,0.8978095067305621,5.472362668083993e-06,3.6,0.06111379345498281,0.8194978536383585,0.03657164645208344,0.0,23.211427387156093,23.211427387156093,3.453984720345358,0.35413144144409403,0.7607727741502763,18.64253771727624,3.808116161789452,4.214757494495634,19.403310491426517,18.996669158720334,7.8203363433443105,16.346733840799004,4.51140337413793,3.3089329692063805,0.2099595487196157,0.14417189272447833,90.56254483219102,123.78894036178134,74.73804330134146,112.94276220849883,7.843764143063849,18.486367543631662,-2.875165,-0.43097454411808045,-0.048438639432721524,-0.07374241052291099,0.05536654895815627,-0.43907561284390795,-0.6684435085734819,0.5018741587203337,-9.064573612843908,-5.226867960164535,0.12612422258833855,28.543276009987196,-6.975169227099845,3.0,1.0
224,Unilateral,OECD37 as Home,3.7,0.9611652523187407,0.9197089121745006,5.449774731709422e-06,3.7,0.0616517102699202,0.8194978536383585,0.03639664867658393,0.0,23.186725082055013,23.186725082055013,3.3839390193551564,0.35046378643421333,0.745344546588723,18.706978840424792,3.7344028057893697,4.129283565943879,19.452323387013514,19.057442626859007,7.901515481364888,16.343744304793187,4.490071611089112,3.411443870275776,0.20476644315443843,0.14569734327977493,90.54598250290915,123.81464980460726,74.86318664301204,112.87448128943267,7.766662777050366,18.505677173678272,-2.875165,-0.454742845353774,-0.051024737518348365,-0.06814961043965452,0.06190235965311278,-0.4637779179449879,-0.6194306129864842,0.5626476268590075,-9.089275917944988,-5.347369929359093,0.12924593976180299,29.65309672238564,-6.951453710319322,3.0,1.0
230,Unilateral,OECD37 as Home,3.8000000000000003,0.959176323638442,0.9415523946549822,5.444347972786083e-06,3.8000000000000003,0.06219818685533403,0.8194978536383585,0.03622616319210375,0.0,23.16272264109116,23.16272264109116,3.3159894120012465,0.3469359666253827,0.7303780034582463,18.76941745762178,3.662925378626629,4.046367415459493,19.499795461080026,19.116353424247166,7.983983831010578,16.34081446030466,4.469287601146773,3.514696229863805,0.19976172931501573,0.14717423731036694,90.52975087061932,123.84043856550126,74.9887396513641,112.80583784530862,7.6910471350765315,18.52403975238434,-2.875165,-0.47778928388709274,-0.05352413694595441,-0.06276100832153825,0.06820360355168463,-0.4877803589088394,-0.5719585389199722,0.6215584242471657,-9.11327835890884,-5.4678980993983615,0.1323488684354941,30.767240783141737,-6.925897549667538,3.0,1.0
236,Unilateral,OECD37 as Home,3.9000000000000004,0.9572444417747205,0.9633432307236545,5.400621753197871e-06,3.9000000000000004,0.06275316175516013,0.8194978536383585,0.03606000725319872,0.0,23.139384805797384,23.139384805797384,3.2500533615044116,0.34354183093861224,0.7158549652532671,18.829934790909924,3.593595192443024,3.9659083267576785,19.54578975616319,19.173476621848536,8.067733138660154,16.33794254384251,4.449029293024742,3.618703845635413,0.19493640043245916,0.14860543050615305,90.51384016540501,123.86631485384585,75.11473131314185,112.73681158201195,7.616874852461261,18.541494597854168,-2.875165,-0.5001518361880118,-0.055941738531923024,-0.05756663437067026,0.07428150722574674,-0.5111181942026164,-0.5259642438368068,0.6786816218485363,-9.136616194202617,-5.588452151973252,0.13543321722473578,31.88565101592414,-6.898479062748372,3.0,1.0
242,Unilateral,OECD37 as Home,4.0,0.9553669665540467,0.9850845041701295,5.462797670363602e-06,4.0,0.0633165793183535,0.8194978536383585,0.0358980100181997,0.0,23.11668164740506,23.11668164740506,3.186050376026343,0.34027536806364744,0.7017577028857654,18.88859807139257,3.5263257440899904,3.887808078912108,19.590355774278333,19.228873439456216,8.152755201308192,16.33512677346311,4.429276034169468,3.7234791671387253,0.19028187649178382,0.14999349157186362,90.49824051511983,123.89228473384601,75.24119180085982,112.66738689741928,7.5441029046183345,18.558074216061435,-2.875165,-0.521862992574342,-0.058281770953177166,-0.05255829687664292,0.08014552295834544,-0.5338213525949413,-0.4813982257216658,0.7340784394562156,-9.159319352594942,-5.709035543646689,0.13849917814006607,33.008235344951025,-6.8692036130860545,3.0,1.0
248,Unilateral,OECD37 as Home,4.1000000000000005,0.9535412336415143,1.0067790389264446,5.5555151661753356e-06,4.1000000000000005,0.06388839525394631,0.8194978536383585,0.035740006902449176,0.0,23.094582772857947,23.094582772857947,3.1239047739433827,0.33713103504979697,0.6880695467629541,18.945477831269983,3.46103580899318,3.811974320706337,19.633547378032937,19.28260886631978,8.239044236149446,16.33236547497626,4.410007942988486,3.8290362931609603,0.18579012153519817,0.15134091351459877,90.48294264458215,123.91835562957391,75.36815098573743,112.59754582301508,7.4726908760743935,18.573812262628156,-2.875165,-0.5429553507776558,-0.060548404765904805,-0.0477275526641013,0.08580524782008618,-0.5559202271420531,-0.43820662196706195,0.7878138663197802,-9.181418227142053,-5.829650167267882,0.1415469790439442,34.13493259650544,-6.838060764324415,3.0,1.0
254,Unilateral,OECD37 as Home,4.2,0.9517648491021382,1.0284296051036819,5.650319511697618e-06,4.2,0.0644685586200675,0.8194978536383585,0.03558584573317724,0.0,23.073060901121227,23.073060901121227,3.063545318133204,0.33410361242229175,0.6747748062354629,19.000637143376412,3.397648930555496,3.7383201243686672,19.675411949611874,19.334740755798705,8.326593278074093,16.329657074344947,4.391206627526358,3.9353866505477333,0.18145363296600892,0.15264997945628284,90.46793783346908,123.9445337102583,75.49563612873732,112.52727363377376,7.4026007783208465,18.588738905967578,-2.875165,-0.563458224373303,-0.06274539361058375,-0.04306689450650801,0.09126928424765463,-0.5774420988787732,-0.39634205038812453,0.8399457557987056,-9.202940098878774,-5.950296376736304,0.14457677783004874,35.265671767652016,-6.805048915289831,3.0,1.0
260,Unilateral,OECD37 as Home,4.3,0.9500354288888307,1.0500388640451335,5.719046643476035e-06,4.3,0.06505704369793959,0.8194978536383585,0.035435376338029484,0.0,23.052088724516075,23.052088724516075,3.00490274958158,0.3311881368988389,0.6618582263509242,19.054140472367294,3.336090886480419,3.666760975932504,19.715998698718217,19.385328609266132,8.415399531475213,16.326999993575253,4.3728539364754555,4.042545594999757,0.17726522641184456,0.15392291048699439,90.45321733953605,123.97082647017407,75.62367808544371,112.45655279240927,7.333794366296056,18.602884356431268,-2.875165,-0.5834006672736644,-0.06487640576054049,-0.038568807969622365,0.09654619240396137,-0.5984142754839255,-0.355755301281782,0.8905336092661322,-9.223912275483926,-6.070977463888568,0.14758883920887322,36.400401233701956,-6.770159088759832,3.0,1.0
266,Unilateral,OECD37 as Home,4.4,0.9483508842684213,1.07160898460394,5.804214601192435e-06,4.4,0.06565380741433309,0.8194978536383585,0.03528846252818779,0.0,23.031642381201756,23.031642381201756,2.947912656082205,0.3283799568437049,0.6493056197122162,19.106043620719923,3.27629261292591,3.5972182757944213,19.75534924043214,19.434423577563628,8.505457296129993,16.324392785452474,4.354933399765736,4.150523896364258,0.17321824873389574,0.1551617081098092,90.4387731450685,123.99723955483731,75.75230309204092,112.38537037298453,7.2662366350298955,18.616275020442988,-2.875165,-0.6028081938777564,-0.06694467883794576,-0.03422679415794796,0.10164345806023896,-0.6188606187982444,-0.31640475956785963,0.9396285775636279,-9.244358618798245,-6.191693511149525,0.15058330629661454,37.539053570783956,-6.733393493219732,3.0,1.0
272,Unilateral,OECD37 as Home,4.5,0.9467090902336226,1.093142348232993,5.875970469796954e-06,4.5,0.06625882595716726,0.8194978536383585,0.035144970307836525,0.0,23.011697446510226,23.011697446510226,2.8925131299400375,0.32567470489228306,0.6371033505644901,19.156405274643436,3.2181878348323205,3.5296164805045276,19.793508625207927,19.48207997953572,8.596764319530063,16.321834034081306,4.337428819160361,4.259335500369703,0.1693063676393145,0.15636833725296853,90.4245974058644,124.02378006302375,75.88153955161889,112.31371058176987,7.1998932549926336,18.628938173576973,-2.875165,-0.6217066152276424,-0.06895343506411149,-0.030034138366208742,0.10656872087959793,-0.6388055534897745,-0.27824537479207123,0.987284979535719,-9.264303553489775,-6.3124456786129794,0.15356040198730259,38.68158621020742,-6.694742627550859,3.0,1.0
278,Unilateral,OECD37 as Home,4.6000000000000005,0.9451080939967603,1.1146409312430776,5.944744321857159e-06,4.6000000000000005,0.0668720736442344,0.8194978536383585,0.03500477401853068,0.0,22.992231471975167,22.992231471975167,2.8386454702661843,0.3230682510694418,0.6252384894822549,19.205279429573988,3.161713721335626,3.463883959748439,19.83051791905624,19.528347680643428,8.689317996993452,16.319322391966857,4.320324998122148,4.368992998871304,0.16552362965928,0.15754462141016176,90.41068265666695,124.05045442299696,76.01141447977987,112.2415594247687,7.134731540873701,18.640898864779288,-2.875165,-0.6401196455964075,-0.0709056300932197,-0.025984712375241546,0.11132898953635714,-0.6582715280248337,-0.24123608094375726,1.033552680643428,-9.283769528024834,-6.433234385235734,0.15652031434658242,39.82795268767484,-6.654201625660772,3.0,1.0
284,Unilateral,OECD37 as Home,4.7,0.943546073258708,1.1361067980814572,6.055829394257692e-06,4.7,0.06749353290435409,0.8194978536383585,0.03486775343330172,0.0,22.97322349068127,22.97322349068127,2.7862531140509033,0.3205566444430951,0.6136985779281057,19.252716588414543,3.1068097584939984,3.399951691979009,19.866415166342648,19.573273232857638,8.783116875361912,16.316856535264566,4.303607388902331,4.479509486459582,0.16186437190412084,0.15869227253897425,90.39702156324451,124.07726887086189,76.14195568234558,112.16890338447763,7.070719298641999,18.652180312970057,-2.875165,-0.6580693950909928,-0.07280401026900718,-0.022072852269299094,0.11593077785395921,-0.6772795093187298,-0.2053388336573505,1.0784782328576377,-9.30277750931873,-6.554061330283119,0.15946324760795905,40.97810520927068,-6.6117691454732785,3.0,1.0
290,Unilateral,OECD37 as Home,4.800000000000001,0.9420213250155878,1.157541879881721,6.218720928049128e-06,4.800000000000001,0.06812318541741741,0.8194978536383585,0.034733795141101385,0.0,22.954653891455948,22.954653891455948,2.7352824374250337,0.31813615707445997,0.602471804738124,19.298764203260745,3.053418594499494,3.337754242163158,19.901236007998868,19.616900360335205,8.878159411456878,16.314435205537123,4.287262265639086,4.590897145817791,0.15832326415373443,0.1598128929207256,90.38360715372816,124.10422928160078,76.27318978414208,112.09573003062829,7.007825915816772,18.6628042752585,-2.875165,-0.6755765086321502,-0.07465113147714772,-0.018293277786515603,0.12038017115644906,-0.6958491085440528,-0.17051799200113038,1.1221053603352047,-9.321347108544053,-6.674927395205383,0.1623893818822344,42.13199654186032,-6.567445329526876,3.0,1.0
296,Unilateral,OECD37 as Home,4.9,0.9405321653688865,1.1789477264786516,6.292154617116084e-06,4.9,0.06876101802780324,0.8194978536383585,0.03460279012778114,0.0,22.936503206673144,22.936503206673144,2.6856826124628976,0.3158033086807032,0.5915469745813654,19.343470276404386,3.0014859211436007,3.277229587044263,19.93501725098575,19.65927358508509,8.974445214582566,16.31205720819766,4.271276439916036,4.703168774666529,0.15489527920262672,0.16090802947807648,90.3704328099869,124.13134209472094,76.40514308052582,112.0220261644143,6.94602232925511,18.67279259742066,-2.875165,-0.6926613243457668,-0.0764494846646909,-0.01464069611022838,0.12468321218696767,-0.713999793326856,-0.13673674901424704,1.1644785850850887,-9.339497793326856,-6.795832531950307,0.16529890695852467,43.28959408297589,-6.521223462334737,3.0,1.0
302,Unilateral,OECD37 as Home,5.0,0.9390770248946894,1.200326298724379,6.3999624559496565e-06,5.0,0.06940702533568552,0.8194978536383585,0.03447463387588608,0.0,22.918753280248982,22.918753280248982,2.6374045212182895,0.3135547561731669,0.5809132687660229,19.386879554725105,2.9509592773914566,3.2183177899843125,19.967792823491127,19.700434310898274,9.071974966074567,16.309721364814454,4.255637259621709,4.816337706452859,0.15157562142677666,0.16197913474639025,90.35749200339072,124.15861355444613,76.53784276060142,111.94777899812887,6.885279792320128,18.68216544720759,-2.875165,-0.7093427850961285,-0.07820138374732365,-0.01111023023248953,0.1288455053245458,-0.7317497197510185,-0.10396117650887149,1.205639310898274,-9.357247719751019,-6.916778062351954,0.1681920283242191,44.45086293847998,-6.473100458140629,3.0,1.0
308,Unilateral,OECD37 as Home,5.1000000000000005,0.9376544134899809,1.2216789475879883,6.486769390029282e-06,5.1000000000000005,0.07006119905141336,0.8194978536383585,0.03434922773025891,0.0,22.90138684679435,22.90138684679435,2.590401810466993,0.31138736424782243,0.5705604775564336,19.429034974519563,2.9017891747148155,3.1609622880234265,19.999595452075997,19.740422338767385,9.170749048177523,16.307426567596256,4.240332783110091,4.930416265067432,0.14835978489315457,0.16302757935466788,90.34477859666508,124.18604971691988,76.67131444228725,111.87297657337706,6.825571296995407,18.690942154817485,-2.875165,-0.7256388493539612,-0.079909011823115,-0.007697228573330305,0.1328723847627843,-0.7491161532056516,-0.07215854792400123,1.2456273387673846,-9.374614153205652,-7.03776380478747,0.1710689226287907,45.61577223821779,-6.423072167640126,3.0,1.0
314,Unilateral,OECD37 as Home,5.2,0.9362628473978143,1.2430069553409901,6.5747616542009486e-06,5.2,0.0707235362149501,0.8194978536383585,0.03422647645590839,0.0,22.88438664619583,22.88438664619583,2.5446304326111266,0.30929820338419817,0.560478899052923,19.46998024317767,2.8539286359953246,3.1051093316640497,20.030459142230594,19.779278446561868,9.270769030721763,16.305171761803273,4.225351487869875,5.045417542851887,0.1452435082947586,0.16405469508943957,90.33228674644573,124.21365724859827,76.80558364352645,111.79760607645115,6.766871123652682,18.699142254632033,-2.875165,-0.7415673325600592,-0.08157451157413086,-0.004396992488589317,0.13676918559178003,-0.766116353804172,-0.04129485776940456,1.2844834465618682,-9.391614353804172,-7.158788789244701,0.17392977874839644,46.78430538834497,-6.371127652287104,3.0,1.0
320,Unilateral,OECD37 as Home,5.300000000000001,0.9349011163499807,1.2643120825572822,6.674367095040124e-06,5.300000000000001,0.07139403609325101,0.8194978536383585,0.03410629094182811,0.0,22.86773869362842,22.86773869362842,2.5000469749908305,0.30728433043763964,0.5506589712069154,19.5097494133773,2.80733130542847,3.0507059461977457,20.060408384584214,19.81703374381494,9.372035886906593,16.302955866511294,4.210682566855956,5.161353320050637,0.14222268337894778,0.16506164705869186,90.32001046430413,124.24144096052504,76.9406767555773,111.72165795628,6.709152782862953,18.706780826847545,-2.875165,-0.7571428556423786,-0.08319966864034666,-0.0012059203970217621,0.14054016573490688,-0.782764306371579,-0.011345615415784494,1.322238743814939,-9.40826230637158,-7.279855463142523,0.17677476969025985,47.956413372263654,-6.317277016678326,3.0,1.0
326,Unilateral,OECD37 as Home,5.4,0.933567841802317,1.285595323772752,6.7606662167574895e-06,5.4,0.07207270186243216,0.8194978536383585,0.03398858377186981,0.0,22.851426887295528,22.851426887295528,2.4566113552190645,0.30534313341839686,0.5410918654938945,19.54838395553027,2.7619544886374614,2.997703220712959,20.089475821024163,19.853727088948666,9.47455238725717,16.30077791089923,4.196315444179003,5.278236943078166,0.13929348429276286,0.166049649125634,90.30794437179411,124.26940771794733,77.07661886451244,111.6451194844056,6.65239256873195,18.713876202200794,-2.875165,-0.7723819062413593,-0.08478644267090071,0.0018803842817973911,0.14419029153973173,-0.7990761127044728,0.017721821024164086,1.3589320889486665,-9.424574112704473,-7.400962263808557,0.1796040844930532,49.132090014306144,-6.261506055780675,3.0,1.0
332,Unilateral,OECD37 as Home,5.5,0.932261923523237,1.3068582951122365,6.871243844270775e-06,5.5,0.07275954205057907,0.8194978536383585,0.033873272844319825,0.0,22.835438472649365,22.835438472649365,2.4142836192174157,0.30347194416127626,0.5317687816505314,19.58591523424519,2.717755563378692,2.946052400867947,20.11768401589572,19.889387178406466,9.57832103639042,16.298636878094523,4.182240159011766,5.3960808773786555,0.1364521935522511,0.16701975060902516,90.29608283533967,124.2975624618236,77.21343673824165,111.56798106265434,6.596565495943,18.720442029669638,-2.875165,-0.7872977349971253,-0.08633643651946367,0.004865177870773572,0.14772341948545295,-0.8150645273506356,0.045930015895720544,1.3945921784064659,-9.440562527350636,-7.522112082608414,0.18241790877889819,50.31129311715511,-6.203823558522076,3.0,1.0
338,Unilateral,OECD37 as Home,5.6000000000000005,0.9309821058278637,1.3281018184384235,6.996281934464976e-06,5.6000000000000005,0.07345456045495705,0.8194978536383585,0.033760278755086956,0.0,22.81975874008347,22.81975874008347,2.3730274087812173,0.30166842800312366,0.5226817114386703,19.622381621609478,2.674695836784341,2.8957091202198875,20.14506333304815,19.9240500496126,9.683344863151262,16.296531882375135,4.168447104136557,5.514897759014705,0.13369538268372472,0.16797304531939894,90.28442094795193,124.32591187329366,77.35115423365056,111.49023087725448,6.541649922840021,18.726495152667166,-2.875165,-0.8019053178910993,-0.08785141466160626,0.00775248042860505,0.15114408137267998,-0.830744259916532,0.0733093330481509,1.4292550496125997,-9.456242259916532,-7.643302286013011,0.18521640949977947,51.4940215206034,-6.144214746325881,3.0,1.0
344,Unilateral,OECD37 as Home,5.7,0.929727293641007,1.3493270763289404,7.094300298642405e-06,5.7,0.07415776929884671,0.8194978536383585,0.0336495254978577,0.0,22.80437489631209,22.80437489631209,2.332806789904151,0.2999302549244297,0.5138227400538498,19.657815788856098,2.632737044828581,2.846629529958001,20.17163852890995,19.957746043780528,9.789627621078012,16.29446201242836,4.154927067502086,5.634700553575926,0.13101972982719332,0.1689105250972364,90.27295366086713,124.3544617885276,77.4897969721656,111.41185834650167,6.48762346993628,18.73204968544772,-2.875165,-0.8162177481589462,-0.08933292915336451,0.010545657927846041,0.15445616494626066,-0.84612810368791,0.09988452890994992,1.462951043780528,-9.47162610368791,-7.76453340520821,0.18799976992003242,52.680256824652226,-6.082676595561373,3.0,1.0
350,Unilateral,OECD37 as Home,5.800000000000001,0.9284964547010683,1.3705351566922328,7.266409498816534e-06,5.800000000000001,0.07486917984863509,0.8194978536383585,0.03354094082138199,0.0,22.78927487249774,22.78927487249774,2.29358748322792,0.29825521035558317,0.5051843171434717,19.69224865189549,2.5918426935835033,2.7987718003713917,20.19743296903896,19.990503862251074,9.897172937207802,16.29242639572571,4.141671290555713,5.755501646652088,0.12842208593933083,0.16983312441625234,90.26167614018986,124.38321782749829,77.62938984854902,111.33285353831295,6.4344647015966325,18.737118941015343,-2.875165,-0.8302473585592356,-0.09078243810639156,0.013247875752902273,0.15766333318245335,-0.8612281275022617,0.1256789690389617,1.4957088622510746,-9.486726127502262,-7.885805473183337,0.19076815806794178,53.869980873229395,-6.019206835152797,3.0,1.0
356,Unilateral,OECD37 as Home,5.9,0.9272886124117536,1.3917271026474314,7.3725537911760305e-06,5.9,0.07558881047019092,0.8194978536383585,0.03343445489487792,0.0,22.774447240454005,22.774447240454005,2.2553362693150345,0.29664116067453056,0.4967591258125119,19.725709431537016,2.5519774299895652,2.7520953951275464,20.22246855734953,20.022350592211545,10.00598546602837,16.290424170243007,4.128671304324693,5.877314161703678,0.12589943186684643,0.17074172880768412,90.25058361021983,124.41218562488842,77.76995870477069,111.253206396466,6.382152391260814,18.741715345779035,-2.875165,-0.8440058066515707,-0.09220131588118856,0.01586209594384616,0.16076903113628596,-0.876055759545995,0.15071455734953076,1.5275555922115451,-9.501553759545995,-8.00711963311656,0.1935217581329185,55.06317549595635,-5.953804348681251,3.0,1.0
362,Unilateral,OECD37 as Home,6.0,0.9261027360500993,1.4129036240925847,7.3534783856495945e-06,6.0,0.07631667429945688,0.8194978536383585,0.0333300007643545,0.0,22.75987986704631,22.75987986704631,2.218022356589204,0.29508617987529073,0.4885403839253176,19.758230232735297,2.5131085364644945,2.7065627405145216,20.246770616660616,20.053316412610588,10.116069774550787,16.288454558674516,4.115919001602646,6.0001507729481425,0.12344895226279197,0.17163722761249872,90.23967176460525,124.44137159479092,77.91152722331329,111.17290623568282,6.330667464188679,18.745852668639557,-2.875165,-0.8575053276522812,-0.0935909831863661,0.018391591932825045,0.1637769623605917,-0.8906231329536922,0.17501661666061707,1.5585214126105882,-9.516121132953693,-8.128473548281146,0.19626073088814977,56.25984392085412,-5.886456200639655,3.0,1.0
368,Unilateral,OECD37 as Home,6.1000000000000005,0.9249379518404843,1.43406572008939,7.517270203274454e-06,6.1000000000000005,0.07705279134637467,0.8194978536383585,0.033227514605942636,0.0,22.74556250862074,22.74556250862074,2.18161521595181,0.2935883240436642,0.4805213671594241,19.789837355258953,2.475203539995474,2.6621365831112342,20.270358722418376,20.083425679302618,10.227430818936197,16.286516757450556,4.1034066383475,6.124024180588697,0.12106791140393931,0.17252041263972487,90.2289361514895,124.47078114888134,78.05412065683078,111.09194376436862,6.279990101205999,18.749541961053428,-2.875165,-0.8707563332722087,-0.09495266059351024,0.020838991049365107,0.1666901980155069,-0.9049404913792607,0.19860472241837712,1.588630679302618,-9.530438491379261,-8.249868047134555,0.1989852468025256,57.45996940584188,-5.81716216292883,3.0,1.0
