regionbase,tax_sce,region_scenario,tb,prop,prop2,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
OECD37 as Home,EPC_hybrid,3,1.3651165257281086,0.999068412678459,0.586696901888928,2.0,2.0,0.9362197871505745,0.037555046522807764,0.8194487898943429,0.029303315625880868,4.734888568859599,20.729843018273513,25.464731587133112,4.907145374312819,0.46291693819767393,1.0818014724021994,19.012867802220413,5.370062312510493,5.988946846715018,20.09466927462261,19.475784740418085,4.630486153887917,15.112679070173993,3.6130589583011963,1.0174271955867178,0.23549745454946436,0.06857674459695558,91.87470066666664,123.29863979999993,67.92953367152896,114.96780572513767,13.781205100000001,18.406384795892027,-2.3995670455894746,-2.8285425211780995,-0.42879818792796376,0.00336431775541336,0.14402451011039702,-2.9206599817264873,0.022915274622612003,0.9809897404180852,-6.8112694128668885,-7.89979652936446,0.17946517455476949,8.933994855031404,-5.89330670430297
OECD37 as Home,EPC_hybrid,3,1.5047583452908357,0.995205304381974,0.6007356678340785,2.2,2.2,0.938238461475241,0.03705402410757452,0.8192352053206942,0.028336402558311408,4.251912425821674,20.819334647066785,25.07124707288846,4.621393019588236,0.4452833795237897,1.0227338747816839,18.981836798994745,5.066676399112026,5.64412689436992,20.004570673776428,19.427120178518535,4.5687107715803466,15.076122949071552,3.493839892265036,1.074870879315314,0.21452176375682716,0.06844019853036006,91.87470066666667,123.29863979999995,67.86034503061218,115.03699436605444,13.781205100000001,18.397778564674883,-2.53076461929211,-2.744668327865253,-0.3929583690956479,-0.009324860627197756,0.1294041667419326,-2.831168352933215,-0.06718332622357082,0.9323251785185356,-7.20475392711154,-8.759750306788955,0.19392011907406956,10.460122634863996,-6.792133578919985
OECD37 as Home,EPC_hybrid,3,1.6461734697893606,0.9979364825822733,0.6137629938428079,2.4000000000000004,2.4000000000000004,0.9412413045941705,0.036602656370934766,0.8193812280822236,0.02745400357124276,3.7340999631036844,20.95281295106564,24.686912914169323,4.364225199255658,0.42925510633331526,0.9632844930108286,18.930148115569523,4.793480305588973,5.327509692266487,19.89343260858035,19.359403221902838,4.51305774360306,15.01183441691449,3.385041297398574,1.128016446204487,0.19624074177699724,0.06800064038569754,91.87470066666664,123.29863979999996,67.8244433847116,115.07289601195502,13.7812051,18.3895985145392,-2.6418898326297904,-2.619233335347564,-0.3554695924496021,-0.02349707756753871,0.11392781479465469,-2.697690048934362,-0.1783213914196473,0.8646082219028379,-7.589088085830678,-9.636443401472922,0.20782091483234472,12.070903114911076,-7.7537182509204685
OECD37 as Home,EPC_hybrid,3,1.7904177785460513,0.9969924366219076,0.6259872326358674,2.6,2.6,0.9452892169859364,0.03619355791186476,0.8193229202077026,0.026641846773382303,3.1774969733827425,21.13342026025176,24.310917233634502,4.127363502361326,0.4145028968861718,0.9119611937920327,18.85708964059502,4.541866399247498,5.039324696153359,19.769050834387052,19.271592537481194,4.462616460055452,14.971771812559279,3.2849034689180563,1.1777129911373905,0.180112680613258,0.06732704849636595,91.87470066666666,123.29863979999998,67.77701482795574,115.12032456871088,13.781205100000001,18.38178255428449,-2.731428810810081,-2.448872473301261,-0.3160145974079059,-0.03800376424051989,0.09752534439893906,-2.51708273974824,-0.30270316561294663,0.776797537481194,-7.965083766365499,-10.536655254755415,0.22124830086211067,13.764218110111216,-8.776500708617228
OECD37 as Home,EPC_hybrid,3,1.9378244476876312,0.9991849930296282,0.6374062114853699,2.8000000000000003,2.8000000000000003,0.9505373835626071,0.035821310314088924,0.8194493058004378,0.02589354808044455,2.5639903225416383,21.368733631281337,23.932723953822975,3.909828342870823,0.4007474253616533,0.8619305942258478,18.76021759136667,4.310575768232476,4.771758937096671,19.622148185592515,19.160965016728323,4.416718837580874,14.919132088880088,3.1926392579147134,1.2240795796661694,0.16580190317773144,0.06645085423329462,91.87470066666666,123.29863979999998,67.74787174157831,115.14946765508833,13.7812051,18.37434805416849,-2.7996453732641107,-2.2258152293837004,-0.27348598831009613,-0.05388839564107459,0.07984512716541863,-2.2817693687186633,-0.4496058144074837,0.6661700167283229,-8.343277046177025,-11.463350475247703,0.23418552951613344,15.539418458723617,-9.887794614402798
OECD37 as Home,EPC_hybrid,3,2.0897011576478883,0.9982191694720451,0.6481309415904026,3.0,3.0,0.9573228314866905,0.035481651580611694,0.8193893662087217,0.025201079642856842,1.8704399159886997,21.674905620069527,23.545345536058228,3.7059678403413643,0.38769738743694554,0.81787207074394,18.633808237535977,4.09366522777831,4.523839911085304,19.45168030827992,19.02150562497292,4.374839377746941,14.887483335830511,3.107258841455718,1.2675805362912143,0.15296526311587624,0.06539361634280934,91.87470066666666,123.29863979999999,67.70759330847952,115.18974608818712,13.781205100000001,18.367261691514766,-2.8458464845712217,-1.9337473197255057,-0.2262828247077016,-0.07102258178449812,0.06032887532308121,-1.9755973799304734,-0.62007369172008,0.526710624972921,-8.730655463941773,-12.426513303943038,0.24666399039080117,17.397632206991492,-11.110723620919044
OECD37 as Home,EPC_hybrid,3,2.248028906198699,0.9961845580338117,0.6581646860883282,3.2,3.2,0.9664494670311283,0.0351711769550008,0.8192605960315521,0.024560439392605618,1.037872277453773,22.090150949840265,23.128023227294037,3.512357836433274,0.3749390840516529,0.7769443534486922,18.463781953348366,3.8872969204849266,4.289302189881966,19.240726306797058,18.83872103740002,4.336558278716704,14.865449298835289,3.02826876999861,1.3082895087180915,0.1413107393357207,0.06413410136957803,91.87470066666666,123.29863979999999,67.66499826104389,115.23234113562275,13.7812051,18.360534911779432,-2.870156099267378,-1.5343255919264693,-0.17056797566946702,-0.0908427757315291,0.03759585407237905,-1.5603520501597359,-0.831027693202941,0.3439260374000206,-9.147977772705964,-13.443049574552608,0.25866095367031267,19.343068700917087,-12.519379690924287
OECD37 as Home,EPC_hybrid,3,2.4206005937694877,0.9135988870808487,0.6516202252323107,3.4000000000000004,3.4000000000000004,0.9793923584217267,0.03444447057119752,0.813794589817818,0.023952602420001537,0.0,22.685784596853765,22.685784596853765,3.2985568821023232,0.3495090904593952,0.8042166361118622,18.233501988180183,3.6480659725617186,4.102773518214185,19.037718624292047,18.58301107863958,4.246956370059783,15.329075002475149,2.9533232980563775,1.2936330720034024,0.13029394499860794,0.05999006045309044,91.87470066666666,123.29863979999998,67.16197710666593,115.73536229000074,13.781205100000003,18.359504815988505,-2.875165,-0.9548126140267418,-0.10059401817353604,-0.10782190226371931,0.009198549326857583,-0.9647184031462359,-1.0340353757079512,0.08821607863957937,-9.590216403146236,-14.569220736090232,0.2704617030524704,21.378417365745317,-14.112023169785367
OECD37 as Home,EPC_hybrid,3,2.5525702611908483,0.9980809587759908,0.6767936982842009,3.6,3.6,0.9764042896750746,0.034618147260579255,0.8193745397055597,0.023393904011347288,0.0,22.54756976035219,22.54756976035219,3.199787480085296,0.3554189136781962,0.7063515287077308,18.286011837880967,3.555206393763492,3.906139008793027,18.992363366588698,18.641430751559163,4.268370469625518,14.795358245379765,2.8844365442108835,1.3839339254146228,0.12260374094380114,0.06209092333837166,91.87470066666663,123.29863979999999,67.61593688311736,115.28140251354928,13.781205099999998,18.347831725085275,-2.875165,-1.089972776162752,-0.11337215759441802,-0.11095217788170095,0.015072908256940274,-1.102933239647811,-1.0793906334113004,0.1466357515591632,-9.728431239647811,-15.352206944558029,0.2816805739667141,23.492986056535326,-14.626705722302729
OECD37 as Home,EPC_hybrid,3,2.688324157994769,0.999211281163067,0.6853795773733699,3.8000000000000003,3.8000000000000003,0.9741797469981635,0.03436763740668604,0.819446451504716,0.022859575530448536,0.0,22.444946504430515,22.444946504430515,3.08339865556416,0.3492466634107664,0.6797772511163278,18.332523934339264,3.4326453189749264,3.763175906680488,19.01230118545559,18.68177059775003,4.237482945383987,14.762282969470004,2.818554569309667,1.4189283760743243,0.11543555894099887,0.06148200430754641,91.87470066666664,123.29863979999998,67.59529833128065,115.30204106538598,13.781205099999998,18.341851236990117,-2.875165,-1.1900604619510458,-0.12262738408303889,-0.1077659385391329,0.019018875120089564,-1.2055564955694855,-1.0594528145444073,0.18697559775003114,-9.831054495569486,-16.162800422862944,0.29275469583587455,25.62206367972516,-15.039845510905177
OECD37 as Home,EPC_hybrid,3,2.8251589289330017,0.9977431444784688,0.6936619636446325,4.0,4.0,0.972113307788229,0.03413464577475956,0.8193486562886058,0.02235239254978437,0.0,22.34982663433713,22.34982663433713,2.973611365423846,0.343559351851301,0.6567294507008394,18.37592646636115,3.317170717275147,3.6303408161246855,19.03265591706199,18.71948581821245,4.2087553940826705,14.746110347880876,2.756019597664066,1.4527357964186016,0.10886839654313654,0.06085219751839632,91.87470066666664,123.29863979999999,67.56324274239878,115.33409665426785,13.7812051,18.336040831553003,-2.875165,-1.2826260680007147,-0.13103501084589408,-0.10468263448328179,0.022636194966483097,-1.30067636566287,-1.0390980829380077,0.2246908182124514,-9.92617436566287,-16.98091514748809,0.30358746422431,27.77264154235679,-15.443496809824477
OECD37 as Home,EPC_hybrid,3,2.960302387567973,0.99923096663958,0.7013619248291156,4.2,4.2,0.9701887446653119,0.03391735253325271,0.8194464267896324,0.021879263285230623,0.0,22.26141909340849,22.26141909340849,2.8731674735094646,0.33830134856552996,0.6334292043748033,18.416521066958698,3.2114688220749947,3.506596677884268,19.0499502713335,18.754822415524227,4.181963432967143,14.714605553676396,2.6976834028950143,1.4842800300721266,0.10295214944406472,0.06019915423960119,91.87470066666666,123.29863979999999,67.54810481563908,115.34923458102759,13.781205100000001,18.330558507370814,-2.875165,-1.3684831701984077,-0.1387061306750336,-0.10203159135320027,0.02596487980722188,-1.3890839065915088,-1.021803728666498,0.2600274155242275,-10.01458190659151,-17.78962397855412,0.3139829235173189,29.943190646996733,-15.837904700998246
OECD37 as Home,EPC_hybrid,3,3.0960365730972246,0.9992520427387593,0.7087571808291432,4.4,4.4,0.9683918712705674,0.033714234197806815,0.8194472669768832,0.02142977304154717,0.0,22.17903531126647,22.17903531126647,2.77848927823835,0.3334266188904919,0.6125468207318338,18.454572593405796,3.111915897128842,3.3910360989701838,19.06711941413763,18.787999212296288,4.156919218488223,14.693179417859653,2.6422618672454745,1.5146573512427555,0.09751414879404292,0.059536591103023645,91.87470066666667,123.29863979999999,67.52688284649133,115.37045655017532,13.781205100000001,18.325252118180916,-2.875165,-1.4483369946311164,-0.14573365247496417,-0.09949866294815365,0.02903884407802372,-1.4714676887335294,-1.0046345858623695,0.29320421229628835,-10.09696568873353,-18.602693976740838,0.3241250296976681,32.13231344338621,-16.223380812407324
OECD37 as Home,EPC_hybrid,3,3.2322543771442023,0.9981934568674683,0.7158496132851793,4.6000000000000005,4.6000000000000005,0.9667104079032685,0.03352393889610341,0.8193743126507661,0.02100238959181565,0.0,22.102081219595522,22.102081219595522,2.6892260436482975,0.32889488556823865,0.5936477687883341,18.490312521590656,3.0181209292165363,3.2828738124366317,19.08396029037899,18.819207407158896,4.133456066627863,14.679576790949746,2.589566069220546,1.5438899974073128,0.09250730364929474,0.058867779186003576,91.87470066666666,123.29863979999995,67.50124190906683,115.39609748759979,13.781205100000001,18.320120565218158,-2.875165,-1.5227940324624285,-0.1521952024220618,-0.09709077041511112,0.031886668477938224,-1.5484217804044782,-0.987793709621009,0.32441240715889563,-10.173919780404479,-19.41940039356531,0.334014423242547,34.33876637694755,-16.600209195065872
OECD37 as Home,EPC_hybrid,3,3.367738898206003,0.9982126143151762,0.7225549135415891,4.800000000000001,4.800000000000001,0.9651335112875065,0.033345352688659825,0.8193744352681449,0.02059880878981089,0.0,22.03003426332547,22.03003426332547,2.6061157770041405,0.3246732055326209,0.575299871799803,18.5239454089889,2.9307889825367615,3.1814156488039433,19.099245280788704,18.84861861452152,4.111436630163029,14.660922923927172,2.5398051052839663,1.5716315248790558,0.08792568296215501,0.058195478439740704,91.87470066666666,123.29863979999996,67.48253496369145,115.41480443297517,13.781205100000001,18.31521764771574,-2.875165,-1.5923857851017424,-0.1581567438506517,-0.0949162479446947,0.034532965372124406,-1.6204687366745318,-0.9725087192112944,0.3538236145215201,-10.245966736674532,-20.23229017185345,0.343578029867889,36.56143129642061,-16.968692160894374
OECD37 as Home,EPC_hybrid,3,3.502450417463534,0.9992616385983051,0.7289004233097103,5.0,5.0,0.9636517266801319,0.03317737734874889,0.8194464412523618,0.020217120481571926,0.0,21.96244007858875,21.96244007858875,2.5285940873905424,0.3207297689937589,0.5574631267469113,18.555653095457536,2.8493238563843013,3.086057214137454,19.113116222204447,18.876382864451294,4.090725499232067,14.637258844254736,2.4927434560505386,1.5979820431815261,0.08372211524492013,0.057523534865618405,91.87470066666666,123.29863979999998,67.47055370140933,115.42678569525731,13.7812051,18.310531317220768,-2.875165,-1.657573130772681,-0.16367411161617168,-0.09294925245512363,0.036998653264277204,-1.6880629214112517,-0.9586377777955519,0.3815878644512942,-10.313560921411252,-21.0410648021942,0.3528279092117262,38.799290201735474,-17.329115776250053
OECD37 as Home,EPC_hybrid,3,3.6376848543260736,0.9992666474662334,0.7350090212819738,5.2,5.2,0.9622567300617257,0.03301906957006028,0.8194463614615569,0.019852231069913268,0.0,21.898899790907176,21.898899790907176,2.4550221276893494,0.3170375130652344,0.5412439610406858,18.585596189111907,2.7720596407545837,2.996266088730035,19.126840150152592,18.90263370217714,4.071206365450003,14.620880414864102,2.447753087915604,1.623453277534396,0.07981904910129548,0.056854731274061335,91.87470066666667,123.29863979999996,67.45395620655174,115.4433831901149,13.781205100000001,18.305986826174152,-2.875165,-1.718759530168167,-0.16879503955863903,-0.09105759217414548,0.03930179478444105,-1.7516032090928242,-0.9449138498474063,0.40783870217714124,-10.377101209092825,-21.85354066648007,0.3618604055951813,41.05141249611267,-17.681760278636734
OECD37 as Home,EPC_hybrid,3,3.7730030782361244,0.9990003330274211,0.7408618086654173,5.4,5.4,0.9609410808635878,0.03286966458966009,0.8194271013912552,0.019504039500111203,0.0,21.83905801918251,21.83905801918251,2.3854723607299575,0.3135745919239455,0.5260933289945324,18.613917737534074,2.699046952653903,2.91156568972449,19.140011066528608,18.92749232945802,4.052784934587313,14.607113549161284,2.404821540969183,1.647963393618141,0.07619929999638585,0.056190895273513265,91.87470066666666,123.29863979999996,67.43679390410372,115.46054549256291,13.7812051,18.301597600596104,-2.875165,-1.7763033213361055,-0.1735608773705887,-0.08927354831619577,0.041458244071400245,-1.811444980817491,-0.9317429334713907,0.4326973294580192,-10.436942980817491,-22.667006842870215,0.37065531240816435,43.31695759357242,-18.026907579771777
OECD37 as Home,EPC_hybrid,3,3.908012865519839,0.9990496775707063,0.7464461062700969,5.6000000000000005,5.6000000000000005,0.9596982278492067,0.032728359843085864,0.819430103079887,0.0191722578694552,0.0,21.7826025573042,21.7826025573042,2.319926983966118,0.31031857265527885,0.5116102397329918,18.640746760949824,2.630245556621397,2.83153722369911,19.152357000682816,18.951065333605104,4.035362251537427,14.59232588502556,2.3639133171986715,1.671448934338756,0.07284470889466525,0.05553348903607205,91.87470066666666,123.29863979999998,67.42221903586918,115.47512036079748,13.781205100000001,18.29737402086339,-2.875165,-1.8305186185410398,-0.17800719689587305,-0.08761670533507214,0.04348165526133272,-1.8679004426957988,-0.9193969993171827,0.4562703336051044,-10.4933984426958,-23.479042557717058,0.37919779418923355,45.595156358775036,-18.36481442654071
OECD37 as Home,EPC_hybrid,3,4.043542084974484,0.998279460331634,0.7518323401648033,5.800000000000001,5.800000000000001,0.9585221811021299,0.03259456536795159,0.819374293926291,0.018853849060755462,0.0,21.7292489885523,21.7292489885523,2.2574610396045136,0.3072529456365216,0.49833563250867347,18.666199370802595,2.564713985241035,2.755796672113187,19.16453500331127,18.973452316439115,4.018865574740617,14.583358533886345,2.3246539441856555,1.6942116305549562,0.06971083798196598,0.05488328840887369,91.87470066666666,123.29863979999999,67.40383852870296,115.4935008679637,13.7812051,18.293271074728487,-2.875165,-1.881690577187733,-0.18216546756407329,-0.08601880424456862,0.04538433405085933,-1.9212540114477008,-0.9072189966887301,0.478657316439115,-10.546752011447701,-24.294637048518993,0.38754669736864755,47.88529987876966,-18.695773764351554
OECD37 as Home,EPC_hybrid,3,4.177714630808672,0.9992388742992814,0.756919214048747,6.0,6.0,0.9574078017372509,0.03246767874900225,0.8194428727364877,0.018551951193078325,0.0,21.678753442005462,21.678753442005462,2.1991511293560078,0.3043610807097088,0.4848641079515949,18.69037712398815,2.5035122100657166,2.6840152373076025,19.175241231939744,18.994738204697857,4.003220627215342,14.564549897218384,2.2874303477425437,1.7157902794728024,0.06681720965146885,0.05424328730585087,91.87470066666663,123.29863979999996,67.39589588231654,115.5014435143501,13.781205099999998,18.289360374537573,-2.875165,-1.9300635484571274,-0.186062423021066,-0.0845986434830361,0.04717670338093602,-1.9717495579945385,-0.8965127680602549,0.4999432046978569,-10.597247557994539,-25.102370169677066,0.39560068309183033,50.18674752319664,-19.01999312245144
OECD37 as Home,EPC_hybrid,3,4.31324776031732,0.9983052639555585,0.7618828086687405,6.2,6.2,0.9563502888452601,0.0323472222627177,0.8193746205380464,0.018259752199652528,0.0,21.630888989899965,21.630888989899965,2.1428521860721346,0.3016298489465345,0.4730328880800265,18.71337406680127,2.444482035018669,2.6158850741521613,19.186406954881296,19.0150039157478,3.988368506301369,14.558052409388187,2.251402609302214,1.7369658969991604,0.06408655617462124,0.05361108172582575,91.87470066666664,123.29863979999996,67.37794152678327,115.51939786988336,13.7812051,18.285522058943926,-2.875165,-1.9758640443529418,-0.1897221943915512,-0.08316934986486657,0.04886833649605842,-2.0196140101000353,-0.8853470451187029,0.5202089157478014,-10.645112010100036,-25.918707959469806,0.40352526093634045,52.49889174057974,-19.337744964215197
OECD37 as Home,EPC_hybrid,3,4.4475424760176425,0.9988762004872752,0.7665843102110959,6.4,6.4,0.9553454371993002,0.03223263271493329,0.8194156970429995,0.017981866710372975,0.0,21.5854570690353,21.5854570690353,2.090092551334335,0.2990441178284174,0.46104485720262023,18.73527554266993,2.3891366691627525,2.551137408536955,19.196320399872548,19.034319660498344,3.974239770924255,14.542916563054824,2.217139706453888,1.7571000644703678,0.06155429490856615,0.05299041549799525,91.87470066666666,123.29863979999996,67.36913990957017,115.52819948709646,13.7812051,18.281855111990748,-2.875165,-2.0192900528238322,-0.19316565595725993,-0.08188859292667,0.05046746582609648,-2.0650459309647005,-0.875433600127451,0.5395246604983441,-10.6905439309647,-26.72784760695022,0.4111808365245598,54.82119190352519,-19.649234838738025
OECD37 as Home,EPC_hybrid,3,4.582039665319815,0.9990970099701512,0.7711171904457382,6.6000000000000005,6.6000000000000005,0.9543893579369879,0.03212352211997969,0.8194314918511366,0.017714537133830987,0.0,21.54227461285125,21.54227461285125,2.0397179133268355,0.29659342064661753,0.44980486859609675,18.756158410281706,2.336311333973453,2.489522781922932,19.205963278877803,19.052751830928322,3.960786582978707,14.530514970339231,2.1841783332879507,1.7766082496907603,0.05917654658209026,0.052379816348203184,91.87470066666667,123.29863979999998,67.35893817159571,115.53840122507096,13.781205100000001,18.278295471839805,-2.875165,-2.060523575825745,-0.19641160125647358,-0.08066077799027813,0.05198165211257404,-2.108228387148749,-0.8657907211221954,0.5579568309283225,-10.73372638714875,-27.53851244983524,0.41865621870251024,57.15313270655224,-19.954704549168603
OECD37 as Home,EPC_hybrid,3,4.716463617913405,0.9993181809743779,0.7754773487452058,6.800000000000001,6.800000000000001,0.9534786241378488,0.032019539360159464,0.8194474967568158,0.01745762920417807,0.0,21.501180448274397,21.501180448274397,1.9917264655242288,0.29426831954094373,0.43909496828851263,18.77609069492071,2.2859947850651725,2.4308214338127416,19.215185663209223,19.070359014461655,3.9479656501302234,14.51864377780175,2.152501935007912,1.7954637151223127,0.056945075711102494,0.05178010458604484,91.87470066666666,123.29863979999998,67.34929025770519,115.54804913896146,13.781205100000001,18.27484763561007,-2.875165,-2.099724699226477,-0.1994764127539355,-0.07949722528358909,0.05341750349331595,-2.1493225517256036,-0.8565683367907759,0.575564014461655,-10.774820551725604,-28.3490079781768,0.4259431792139789,59.49424354102116,-20.25434856511265
OECD37 as Home,EPC_hybrid,3,4.851014952788337,0.9993223325773031,0.7796837289477387,7.0,7.0,0.9526100444898596,0.03192034610941565,0.8194475613359014,0.01721015298716063,0.0,21.46202491615542,21.46202491615542,1.9458484855174316,0.29205983979995015,0.42898023364926796,18.795136357188767,2.237908325317382,2.3748287191666995,19.224116590838033,19.087196196988717,3.935735257236171,14.508621947827537,2.121988454066812,1.8137468031693522,0.054844733810213174,0.051191113772554045,91.87470066666666,123.29863979999995,67.33889946695177,115.55843992971487,13.781205100000001,18.271499118692947,-2.875165,-2.1370416598524735,-0.20237496984240902,-0.07838351061533083,0.054781071494482844,-2.188478083844579,-0.8476374091619654,0.5924011969887175,-10.81397608384458,-29.160532681918887,0.4330587244451526,61.84408605853686,-20.548381712146536
OECD37 as Home,EPC_hybrid,3,4.986701932256977,0.9980079826542291,0.7837845193920725,7.2,7.2,0.9517807795214945,0.031825479559729274,0.8193492206114587,0.016969860610488156,0.0,21.42467498708985,21.42467498708985,1.9014317639378993,0.28995600953819256,0.4199316551019629,18.813355558511798,2.191387773476092,2.321363419039862,19.23328721361376,19.10331156804999,3.9240383406973214,14.507333717332624,2.092360730868787,1.8316776098285381,0.052850892199755896,0.050610352412848954,91.87470066666666,123.29863979999999,67.32127731696545,115.57606207970119,13.781205100000001,18.268214289197076,-2.875165,-2.1726060931953044,-0.20512037056687954,-0.07726860158737182,0.056077622893830545,-2.2258280129101493,-0.8384667863862383,0.6085165680499891,-10.85132601291015,-29.979190007026986,0.4400584893134028,64.20224890788072,-20.83699181122159
OECD37 as Home,EPC_hybrid,3,5.121187879819734,0.9980030767146879,0.7876879540277093,7.4,7.4,0.9509882268260975,0.03173481131786706,0.8193482040722613,0.01674022622079114,0.0,21.38900897127724,21.38900897127724,1.859564915496791,0.2879532775687526,0.41069287307177843,18.830797905139917,2.147518193065544,2.2702577885685695,19.241490778211695,19.11875118270867,3.912859069802653,14.498294311525873,2.064047122967842,1.848811946834803,0.05098782759385385,0.05004305081546874,91.87470066666666,123.29863979999998,67.31169555160568,115.58564384506096,13.781205100000001,18.265064530134747,-2.875165,-2.206538189891711,-0.20772441302026703,-0.07626194816693628,0.0573120822594992,-2.261494028722762,-0.8302632217883037,0.623956182708671,-10.886992028722762,-30.790779298987808,0.44683177733188695,66.56836135585847,-21.120350566518916
OECD37 as Home,EPC_hybrid,3,5.254766604911122,0.9989018936453703,0.7914194115624547,7.6000000000000005,7.6000000000000005,0.9502299926379157,0.031648052942383285,0.8194152655915468,0.016520089143761726,0.0,21.354915147520224,21.354915147520224,1.8199091102884097,0.2860441795082772,0.4014493326087344,18.847512525114794,2.105953289796687,2.2213584428971442,19.24896185772353,19.13355670462307,3.902161880114246,14.483962352303509,2.036904520800567,1.8652573593136816,0.04924026521477403,0.049488677121721315,91.87470066666666,123.29863979999993,67.30784000882954,115.58949938783705,13.7812051,18.262032991399973,-2.875165,-2.2389480910590285,-0.21019776636574405,-0.07533977421207101,0.05848884563782019,-2.295587852479777,-0.8227921422764695,0.6387617046230716,-10.921085852479777,-31.59706960433138,0.4534023211977776,68.94206854425265,-21.398637307136596
OECD37 as Home,EPC_hybrid,3,5.38872235282726,0.9993329623566294,0.7950379377683314,7.800000000000001,7.800000000000001,0.9495038490471782,0.03156490322695597,0.8194475012286135,0.01630690722547474,0.0,21.322289762207724,21.322289762207724,1.781724685019019,0.28422103169461904,0.39279805462922085,18.863545990864857,2.065945716713638,2.1745227396482396,19.256344045494078,19.147767022559478,3.8919096333023018,14.472939027122537,2.010619480245827,1.8812901530564634,0.04758317428741851,0.04894431477010871,91.87470066666667,123.29863979999995,67.30164299261976,115.59569640404686,13.781205100000001,18.259075262304716,-2.875165,-2.26993786685635,-0.21255017475351382,-0.07444143238801194,0.05961194415154992,-2.3282132377922764,-0.8154099545059204,0.652972022559478,-10.953711237792277,-32.405843443532255,0.4598377187378868,71.32303342600002,-21.67204318897643
OECD37 as Home,EPC_hybrid,3,5.52400160848256,0.9983749880567413,0.7985822872630813,8.0,8.0,0.9488078479350992,0.03148512815037188,0.8193746521891591,0.016098939833105626,0.0,21.29104207784664,21.29104207784664,1.7445237978331352,0.2824778452923541,0.38510199871147616,18.878938436009676,2.027001643125489,2.1296257965446115,19.264040434721153,19.16141628130203,3.8820734748695425,14.471052597126466,1.984977383643962,1.8970960912255774,0.045999594079103416,0.048407725677262786,91.87470066666666,123.29863979999999,67.28759322181224,115.60974617485441,13.781205100000001,18.256161186339437,-2.875165,-2.299596790548458,-0.21479014522257672,-0.07352904740043498,0.06068491343719609,-2.3594609221533602,-0.8077135652788456,0.6666212813020316,-10.98495892215336,-33.22283465220701,0.46618457871531527,73.71094499846573,-21.94071032909114
OECD37 as Home,EPC_hybrid,3,5.658299458210012,0.9983809914037981,0.80197245841587,8.200000000000001,8.200000000000001,0.9481401467835994,0.03140854908564959,0.8193746663625385,0.015899269677292025,0.0,21.261086484126004,21.261086484126004,1.7092368970346676,0.28081005384528873,0.37731235196701984,18.89372718127903,1.9900469508799563,2.0865492490016875,19.27103953324605,19.17453723512432,3.8726313803521277,14.463408680422052,1.9603583250234913,1.9122730553286351,0.044510169824493254,0.04788380940437457,91.87470066666664,123.29863979999998,67.27956854832118,115.61777084834544,13.781205100000001,18.253355573777927,-2.875165,-2.328008893441312,-0.21692556146763745,-0.07269366145329677,0.061711076753679546,-2.3894165158739966,-0.8007144667539485,0.6797422351243192,-11.014914515873997,-34.03404000588192,0.47234235234082583,76.10551961526987,-22.204786736932427
OECD37 as Home,EPC_hybrid,3,5.79342036628815,0.9975795975995873,0.8052800714601244,8.4,8.4,0.9474989930574451,0.03133502634204421,0.8193129649385252,0.01570491795052252,0.0,21.232341755065182,21.232341755065182,1.6750118802790517,0.27921408929412733,0.3701684606306779,18.907947324861325,1.954225969573179,2.0451803409097296,19.278115785492002,19.187161414155455,3.8635661260712184,14.46121641523661,1.93639502147003,1.9271711046011886,0.04308896720709357,0.04736867229418321,91.87470066666666,123.29863979999999,67.26704460229978,115.63029479436689,13.7812051,18.25060207361103,-2.875165,-2.355253711216129,-0.21896376837631149,-0.07186369996629509,0.06269356911505658,-2.4181612449348187,-0.7936382145079968,0.6923664141554546,-11.043659244934819,-34.85040291390648,0.47839652695928786,78.50647765790893,-22.464450853914773
OECD37 as Home,EPC_hybrid,3,5.9267967547473575,0.998393157820008,0.8084228133419784,8.6,8.6,0.9468829361106366,0.031264315362200756,0.8193747695662542,0.01551908397283145,0.0,21.204740503005105,21.204740503005105,1.6427841070592988,0.2776838251390032,0.3626422900590529,18.921630280747753,1.920467932198302,2.0054263971183515,19.284272570806806,19.199314105886756,3.854847558437597,14.449035428474868,1.9134819447920972,1.9413656136455035,0.04175671614441895,0.0468675484887803,91.87470066666666,123.29863979999998,67.26446035923274,115.6328790374339,13.7812051,18.24796920987454,-2.875165,-2.381397368700261,-0.22091093400419543,-0.07112843468970322,0.06363494979437855,-2.4457624969948952,-0.7874814291931926,0.7045191058867566,-11.071260496994896,-35.65632802007593,0.4842411499260545,80.91357590097779,-22.719785921325958
