regionbase,tax_sce,region_scenario,tb,prop,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
OECD37 as Home,Unilateral,3,3.334506138455117,1.0,8.9,8.9,0.8926652527331175,0.10772764109393952,0.8194978536383585,0.019962752721717183,0.0,22.34522318640156,22.34522318640156,2.6716844326544833,0.5984192601292346,0.5884637431984435,18.486655750419317,3.270103692783718,3.260148175852927,19.07511949361776,19.08507501054855,13.28267161574532,14.62134470271318,2.4613802572514762,10.821291358493843,0.0873413931967257,0.5110778669325089,91.87470066666667,123.29863979999996,78.33196973267454,107.60961652328312,13.781205100000001,17.327823719477532,-2.875165,-1.234566232310978,-0.1314378227062023,-0.1003581517066594,0.05943945395095504,-1.305279813598439,-0.9966345063822395,0.5902800105485504,-9.93077781359844,-19.59062934267766,0.35910477826477766,77.00554685631117,-19.194955067533066
OECD37 as Home,Unilateral,3,3.3694840437055986,1.0,9.0,9.0,0.8913024224927683,0.10884586018494977,0.8194978536383585,0.019852141727977477,0.0,22.328159467549597,22.328159467549597,2.6506064290230986,0.6020128654094156,0.5838211137155328,18.491719059401447,3.252619294432514,3.2344275427386315,19.07554017311698,19.093731924810864,13.420546508665288,14.616404739623743,2.4477420721764434,10.972804436488843,0.08617219232628236,0.5158406730831332,91.87470066666667,123.29863979999995,78.53272552667782,107.49242286430113,13.7812051,17.308645346065965,-2.875165,-1.2497867922560693,-0.13292768367256824,-0.10014371696948669,0.060207726757317094,-1.3223435324504038,-0.9962138268830181,0.5989369248108645,-9.947841532450404,-19.794690545205654,0.36186264013619995,78.08738084879468,-19.361180933778385
OECD37 as Home,Unilateral,3,3.404453971402018,1.0,9.1,9.1,0.8899476201456121,0.10997456894808959,0.8194978536383585,0.019742931494512676,0.0,22.311183328968518,22.311183328968518,2.6298583770620185,0.6056607647931098,0.5792511592059869,18.496413027907284,3.2355191418551286,3.2091095362680053,19.075664187113272,19.102073792700395,13.559714763890755,14.611546757268618,2.4342765989379935,11.125438164952762,0.08502732733691731,0.5206334374561925,91.87470066666664,123.29863979999996,78.73617179617108,107.3741298473595,13.7812051,17.28931673388945,-2.875165,-1.264906164584004,-0.1344048346137824,-0.09996066619286359,0.06094228843401749,-1.3393196710314825,-0.9960898128867264,0.6072787927003951,-9.964817671031483,-19.998752053318675,0.364602574374395,79.17106730714487,-19.52840143276559
OECD37 as Home,Unilateral,3,3.4394165134120382,1.0,9.200000000000001,9.200000000000001,0.888600456749982,0.11111383047547811,0.8194978536383585,0.019635089542904587,0.0,22.29429009160356,22.29429009160356,2.6094324670767683,0.6093628410039311,0.5747521595107975,18.50074262401193,3.2187953080806997,3.184184626587566,19.07549478352273,19.110105465015863,13.700184160594226,14.606768598125997,2.4209798329913386,11.279204327602889,0.08390608850480233,0.5254567524991288,91.87470066666667,123.29863979999996,78.94233739548987,107.25473086016153,13.7812051,17.269836431132653,-2.875165,-1.2799288805614923,-0.1358697843328259,-0.09980846225863287,0.06164378738902113,-1.35621290839644,-0.9962592164772701,0.6153104650158632,-9.98171090839644,-20.20281509888435,0.3673248316980661,80.25659694873944,-19.696644103745374
OECD37 as Home,Unilateral,3,3.474371770182842,1.0,9.3,9.3,0.8872605726586557,0.11226369329301233,0.8194978536383585,0.019528585827724557,0.0,22.27747542901068,22.27747542901068,2.5893214081960996,0.6131189466153968,0.5703225087466749,18.504712565452355,3.2024403548114964,3.1596439169427746,19.07503507419903,19.117831512067752,13.841960681952804,14.602068242377358,2.4078480697759943,11.434112612176808,0.08280780727866234,0.5303111393367345,91.87470066666667,123.29863979999996,79.15124875621086,107.13422081700676,13.7812051,17.250203243348654,-2.875165,-1.2948591311556181,-0.13732300440108444,-0.09968659066022147,0.06231283879250059,-1.373027570989322,-0.9967189258009697,0.6230365120677526,-9.998525570989322,-20.406878108421985,0.37002962220576746,81.34396098567142,-19.865934459103602
OECD37 as Home,Unilateral,3,3.509319968590224,1.0,9.4,9.4,0.8859276130887351,0.11342421120742249,0.8194978536383585,0.01942339076385776,0.0,22.260735061923484,22.260735061923484,2.569518051059568,0.6169289674741294,0.5659606321994209,18.508327411190187,3.1864470185336975,3.135478683258989,19.074288043389608,19.125256378664318,13.985050962263104,14.597443718653286,2.3948776614875444,11.590173300775561,0.08173183479368579,0.5351971326804437,91.87470066666667,123.29863979999996,79.36293346336406,107.01259407874299,13.7812051,17.230415893171184,-2.875165,-1.309701040329804,-0.1387649560849733,-0.09959455522974953,0.06295003872711954,-1.3897679380765169,-0.997465956610391,0.6304613786643181,-10.015265938076517,-20.610940305468112,0.3727171639218193,82.43315111189037,-20.036298930307613
OECD37 as Home,Unilateral,3,3.5442620375119014,1.0,9.5,9.5,0.884601206035797,0.11459546288301069,0.8194978536383585,0.019319473518175128,0.0,22.24406448089474,22.24406448089474,2.5500150668353707,0.620792887255688,0.5616649156245751,18.51159161117891,3.1708079540910585,3.111679982459946,19.073256526803487,19.1323844984346,14.129464700726608,14.592893028416155,2.3820648064431134,11.747399894283495,0.08067752407731776,0.5401153631783703,91.87470066666667,123.29863979999996,79.57742386792786,106.88984240104902,13.781205100000001,17.210472687523524,-2.875165,-1.3244589110208267,-0.1401961143221728,-0.09953187715003271,0.06355597418507851,-1.4064385191052615,-0.9984974731965117,0.6375894984346004,-10.031936519105262,-20.815005070536813,0.3753877263422385,83.52415949091827,-20.207767722449514
OECD37 as Home,Unilateral,3,3.5791981349282826,1.0,9.600000000000001,9.600000000000001,0.8832810180038779,0.1157775028791868,0.8194978536383585,0.019216806405727312,0.0,22.227459646788347,22.227459646788347,2.530805772522046,0.624710626117089,0.5574338870279124,18.51450936112108,3.155516398639135,3.0882396595499584,19.07194324814899,19.139219987238167,14.275208624444307,14.588414337870537,2.369406091126104,11.905802533318203,0.07964427428986103,0.545066351827228,91.87470066666667,123.29863979999998,79.79474815875534,106.76596006588899,13.781205100000001,17.190372352123884,-2.875165,-1.3391366051815574,-0.1416169076874853,-0.09949809795343627,0.06413119721423054,-1.4230433532116535,-0.9998107518510082,0.6444249872381675,-10.048541353211654,-21.01907133815626,0.3780415172605151,84.61697874411651,-20.38036763179754
OECD37 as Home,Unilateral,3,3.614128616768819,1.0,9.700000000000001,9.700000000000001,0.8819667165792645,0.11697039367907563,0.8194978536383585,0.01911536192775078,0.0,22.210916521408464,22.210916521408464,2.511883570669309,0.6286821451262756,0.5532660932586628,18.517084712353963,3.140565715795584,3.0651496639279716,19.070350805612627,19.14576685748024,14.422290437500537,14.58400584633264,2.3568981249763765,12.065392312524159,0.07863149967578462,0.550050645450491,91.87470066666667,123.29863979999998,80.01493620021522,106.6409405247912,13.781205100000001,17.17011348484165,-2.875165,-1.3537379611324132,-0.1430277591463381,-0.09949277589446559,0.06467624378760645,-1.4395864785915364,-1.0014031943873718,0.6509718574802399,-10.065084478591537,-21.223139251079367,0.3806787575000433,85.71160193947803,-20.55412675660252
OECD37 as Home,Unilateral,3,3.649054012420773,1.0,9.8,9.8,0.880657971141574,0.11817420515558287,0.8194978536383585,0.019015112848489803,0.0,22.194431076579345,22.194431076579345,2.493241963502988,0.6327074445247375,0.5491601031206627,18.519321565430673,3.1259494080277253,3.0424020666236506,19.068481668551335,19.15202900995541,14.570718755129514,14.579665788912804,2.344537549862296,12.226181205267219,0.07763862995164843,0.5550688145730891,91.87470066666667,123.2986398,80.23801946346593,106.51477645480657,13.7812051,17.149694565295814,-2.875165,-1.368266785819378,-0.14442908539849844,-0.09951548608693822,0.06519163334160674,-1.4560719234206552,-1.0032723314486631,0.6572340099554097,-10.081569923420655,-21.427210015925723,0.3832996786313611,86.80802258092042,-20.72907441044112
OECD37 as Home,Unilateral,3,3.6839747232438986,1.0,9.9,9.9,0.8793544638638713,0.1193890043159179,0.8194978536383585,0.01891603304757003,0.0,22.17799943300688,22.17799943300688,2.4748747103116413,0.6367865292157872,0.545114542038243,18.521223651440877,3.1116612395274283,3.0199892523498844,19.06633819347912,19.158010180656664,14.720501839229001,14.575392472525103,2.332321145177233,12.38818069405177,0.07666511825729544,0.5601214109584917,91.87470066666667,123.29863979999995,80.46402914345556,106.38746083332198,13.7812051,17.129114128924307,-2.875165,-1.3827267330049977,-0.14582128525373025,-0.09956582001405473,0.06567786469993087,-1.4725035669931188,-1.0054158065208796,0.663215180656664,-10.09800156699312,-21.63128413978353,0.3859045001735522,87.90623459805956,-20.905239630680118
OECD37 as Home,Unilateral,3,3.718890955505179,1.0,10.0,10.0,0.8780558917634934,0.12061485273727787,0.8194978536383585,0.01881809765988696,0.0,22.161617886810834,22.161617886810834,2.456775850412597,0.6409193993961507,0.5411280971147182,18.522794539887002,3.0976952498087478,2.9979039475273153,19.06392263700172,19.163713939283152,14.871647282183668,14.571184280537008,2.3202458450876247,12.551401437096043,0.07571044180550703,0.5652089575906437,91.87470066666664,123.29863979999998,80.69299567030896,106.25898720681053,13.7812051,17.108370809725557,-2.875165,-1.3971212811581761,-0.14720473770146777,-0.09964338424990693,0.06613541644580194,-1.4888851131891663,-1.007831362998278,0.6689189392831523,-10.114383113189167,-21.835361035537694,0.38849342494239714,89.00623233644247,-21.082650818432242
OECD37 as Home,Unilateral,3,3.7538031067339763,1.0,10.100000000000001,10.100000000000001,0.8767619519560875,0.12185182000872137,0.8194978536383585,0.018721281954908325,0.0,22.145282724035656,22.145282724035656,2.438939493746116,0.6451060953159428,0.5371994710087707,18.524037663964425,3.084045589062059,2.976138964754887,19.061237134973194,19.169143759280367,15.024163664229775,14.567039623458088,2.3083086003524813,12.715855063877294,0.07477409034629166,0.5703320049696511,91.87470066666664,123.29863979999998,80.92495121666857,106.12934828207135,13.7812051,17.087463112358623,-2.875165,-1.4114538974183573,-0.14857981783340649,-0.09974780045204777,0.06656475295343019,-1.5052202759643443,-1.0105168650268048,0.6743487592803667,-10.130718275964345,-22.039441277733246,0.3910666678872629,90.10801054821911,-21.26133769154647
OECD37 as Home,Unilateral,3,3.788711545705447,1.0,10.200000000000001,10.200000000000001,0.8754723495820542,0.12309997614319332,0.8194978536383585,0.018625561943570235,0.0,22.128990320871058,22.128990320871058,2.4213599321010166,0.6493466715380194,0.5333274064329463,18.52495631079862,3.070706603639036,2.954687338533963,19.058283717231564,19.174302982336638,15.178059617868188,14.562956964273017,2.296506453152854,12.881553164715333,0.07385557167267191,0.5754910998653474,91.87470066666664,123.29863979999996,81.15992829779496,105.99853672147867,13.7812051,17.066389540655372,-2.875165,-1.4257279499694935,-0.14994688852141377,-0.09987870465663434,0.06696632178916455,-1.5215126791289428,-1.0134702827684343,0.6795079823366379,-10.147010679128943,-22.243525315076532,0.3936244396129052,91.21156438323534,-21.441330186341748
OECD37 as Home,Unilateral,3,3.8236166124106052,1.0,10.3,10.3,0.8741867974891762,0.12435939153727865,0.8194978536383585,0.01853091435125248,0.0,22.112737140044064,22.112737140044064,2.4040316323583517,0.6536411964045503,0.5295106846655099,18.525553626615146,3.057672828762902,2.9335423170238615,19.055064311280656,19.179194823019696,15.3333438229021,14.558934816330709,2.2848365337597296,13.04850728914237,0.07295441085119203,0.5806867855533583,91.87470066666667,123.2986398,81.39795976748152,105.8665451471999,13.781205100000001,17.045148598035823,-2.875165,-1.4399467119416394,-0.1513063009231567,-0.10003574665862806,0.06734055441739394,-1.537765859955936,-1.0166896887193424,0.6843998230196959,-10.163263859955936,-22.44761346832687,0.3961669464591654,92.31688938052967,-21.622658457499902
OECD37 as Home,Unilateral,3,3.8585186411236747,1.0,10.4,10.4,0.8729050150835435,0.12563013777586168,0.8194978536383585,0.018437316530309503,0.0,22.09651971666005,22.09651971666005,2.386949218800918,0.6579897544219021,0.525748121653948,18.52583262178272,3.04493897322282,2.9126973404548657,19.051580743436666,19.18382237620462,15.490025105650341,14.554971738729147,2.2732960497492165,13.216729055901125,0.07207014891068304,0.585919605511219,91.87470066666667,123.29863979999996,81.639078974478,105.73336605686386,13.781205100000001,17.023738773701343,-2.875165,-1.4541133744783477,-0.1526583958539465,-0.10021858954964423,0.06768786709518332,-1.5539832833399494,-1.0201732565633321,0.6890273762046206,-10.17948128333995,-22.651706063352016,0.3986943922476757,93.42398146021715,-21.80535299936257
OECD37 as Home,Unilateral,3,3.893417960174164,1.0,10.5,10.5,0.8716267280602331,0.12691228762301876,0.8194978536383585,0.018344746439167264,0.0,22.08033465511677,22.08033465511677,2.370107467803134,0.6623924459262256,0.5220385668453642,18.525796174541405,3.0324999137293593,2.892146034648498,19.04783474138677,19.18818862046763,15.648112437824581,14.551066334607343,2.2618822834252166,13.386230154399366,0.07120234220499988,0.5911901037212257,91.87470066666667,123.29863979999995,81.88331976726164,105.59899182451574,13.781205100000001,17.002158542608214,-2.875165,-1.468231050028532,-0.15400350421149592,-0.10042690923551956,0.06800866142658894,-1.570168344883232,-1.0239192586132297,0.6933936204676314,-10.195666344883232,-22.855803428109652,0.4012069782975947,94.53283691574326,-21.98944464955595
OECD37 as Home,Unilateral,3,3.928314891849047,1.0,10.600000000000001,10.600000000000001,0.8703516681404835,0.12820591501807307,0.8194978536383585,0.01825318262189332,0.0,22.064178626080004,22.064178626080004,2.3535013026670146,0.6668493867847326,0.5183809020490533,18.525447034578505,3.0203506894517473,2.871882204716068,19.043827936627558,19.19229642136324,15.8076149360428,14.547217249497226,2.2505925893004437,13.557022346742356,0.07035056180186089,0.5964988249828717,91.87470066666667,123.29863979999995,82.13071649984272,105.46341470103025,13.781205100000001,16.98040636535632,-2.875165,-1.482302775547223,-0.15534194738554355,-0.10066039397607071,0.06830332489376131,-1.5863243739199966,-1.0279260633724405,0.6975014213632384,-10.211822373919997,-23.05990589045806,0.4037049034519795,95.64345240649709,-22.174964593560606
OECD37 as Home,Unilateral,3,3.9632097525780057,1.0,10.700000000000001,10.700000000000001,0.8690795728093249,0.12951109508284117,0.8194978536383585,0.01816260418783459,0.0,22.048048363445165,22.048048363445165,2.3371257885298,0.6713607081531426,0.5147740403148588,18.524787826446584,3.0084864966829428,2.851899828844659,19.039561866761442,19.196148534599725,15.968541862722791,14.54342316971683,2.2394243915857883,13.729117471137002,0.06951439289305039,0.6018463152600922,91.87470066666667,123.29863979999998,82.38130403979315,105.32662681335228,13.781205100000001,16.958480687892553,-2.875165,-1.4963315156725812,-0.15667403765907573,-0.10091874394778563,0.06857223136652774,-1.6024546365548353,-1.0321921332385564,0.7013535345997255,-10.227952636554836,-23.264013777687936,0.406188364125165,96.75582495076462,-22.36194437107998
OECD37 as Home,Unilateral,3,3.9981028532102654,1.0,10.8,10.8,0.8678101850602193,0.13082790413346287,0.8194978536383585,0.018072990791829655,0.0,22.03194066136822,22.03194066136822,2.3209761274348963,0.6759265562663911,0.5112169248475015,18.523821052818583,2.9969026837012875,2.8321930522823977,19.035037977666086,19.199747609084973,16.130902627540767,14.539682820824488,2.228375181750521,13.902527445790247,0.06869343422984488,0.6072331220365462,91.87470066666664,123.29863979999996,82.63511777728276,105.188620163257,13.7812051,16.93637994114069,-2.875165,-1.5103201658074255,-0.15800007859461304,-0.10120167082814926,0.06881574158895751,-1.6185623386317793,-1.0367160223339127,0.7049526090849731,-10.24406033863178,-23.46812741665272,0.40865755435675294,97.86995191901427,-22.550415883246018
OECD37 as Home,Unilateral,3,4.0329944993004085,1.0,10.9,10.9,0.8665432531492164,0.13215641969386596,0.8194978536383585,0.01798432261518476,0.0,22.01585237139867,22.01585237139867,2.3050476535982396,0.6805470922518541,0.5077085279639502,18.522549097583695,2.9855947458500935,2.8127561815621895,19.030257625547645,19.20309618983555,16.294706789091595,14.535994966140143,2.2174425161766593,14.077264272914935,0.06788729758438958,0.6126597946674643,91.87470066666664,123.29863979999996,82.8921936345774,105.0493866259388,13.7812051,16.914102540607633,-2.875165,-1.5242715550784356,-0.159320365403339,-0.10150889740028368,0.06903420364312057,-1.6346506286013316,-1.041496374452354,0.7083011898355487,-10.260148628601332,-23.672247134011293,0.4111126658660986,98.98583102749744,-22.74041140023787
OECD37 as Home,Unilateral,3,4.067884991380508,1.0,11.0,11.0,0.8652785303589009,0.13349672051001737,0.8194978536383585,0.017896580347434972,0.0,21.999780399718905,21.999780399718905,2.289335828871513,0.6852224919614963,0.5042478500941536,18.52097422879072,2.9745583208330095,2.7935836789656667,19.025222078884873,19.206196720752217,16.459964056645898,14.53235840533277,2.206624013910143,14.253340042735752,0.06709560723618886,0.6181268847253074,91.87470066666667,123.29863979999998,83.1525680758457,104.90891794851763,13.781205100000001,16.891646885980073,-2.875165,-1.538188449170891,-0.16063518529720372,-0.10184015717670546,0.0692279533910315,-1.650722600281096,-1.0465319211151254,0.7114017207522174,-10.276220600281096,-23.876373256446946,0.413553888105654,100.10346033215629,-22.931963569192046
OECD37 as Home,Unilateral,3,4.102774625198746,1.0,11.100000000000001,11.100000000000001,0.8640157747723513,0.1348488865641569,0.8194978536383585,0.017809745168902793,0.0,21.98372170449362,21.98372170449362,2.273836238401709,0.6899529458194216,0.5008339188250173,18.51909860144636,2.96378918422113,2.7746701572267263,19.019932520271375,19.20905154726578,16.626684291905033,14.528771973072532,2.1959173545103354,14.430766937394697,0.06631799948281834,0.6236349463366032,91.87470066666667,123.29863979999998,83.41627811712351,104.76720574854735,13.7812051,16.869011360724926,-2.875165,-1.5520735530373961,-0.1619448178241818,-0.1021951940410177,0.06939731489580012,-1.6667812955063788,-1.0518214797286234,0.71425654726578,-10.292279295506379,-24.080506110743798,0.4159814083117895,101.2228382228256,-23.125105422291952
OECD37 as Home,Unilateral,3,4.137663691969896,1.0,11.200000000000001,11.200000000000001,0.8627547490549736,0.13621299909072226,0.8194978536383585,0.01772379873390419,0.0,21.967673293303033,21.967673293303033,2.258544586457706,0.6947386586901846,0.4974657879811679,18.51692426017275,2.9532832451478908,2.756010374438874,19.014390048153917,19.211662918862935,16.794877510964692,14.525234537739792,2.185320275979348,14.609557234985342,0.0655541221725672,0.6291845365176174,91.87470066666668,123.29863979999998,83.6833613367746,104.62424151234667,13.781205100000001,16.846194331664723,-2.875165,-1.5659295135048987,-0.16324953518927135,-0.1025737619070015,0.06954260082333337,-1.6828297066969675,-1.0573639518460816,0.7168679188629348,-10.308327706696968,-24.284646023982873,0.418395411556287,102.34396341771827,-23.31987038528306
OECD37 as Home,Unilateral,3,4.172552478657115,1.0,11.3,11.3,0.861495220243025,0.13758914059477667,0.8194978536383585,0.017638723154525672,0.0,21.95163222064537,21.95163222064537,2.2434566924082753,0.6995798497702225,0.49414253673907127,18.514453141727802,2.943036542178498,2.7375992291473468,19.008595678466875,19.214032991498026,16.964553886586923,14.521745000186135,2.17483057276178,14.789723313825146,0.06480363425748667,0.6347762155127358,91.87470066666664,123.29863979999998,83.95385588661858,104.48001659306776,13.7812051,16.823194148514403,-2.875165,-1.579758921793744,-0.16454960256280451,-0.10297562439449982,0.06966411282559644,-1.6988707793546318,-1.0631583215331233,0.7192379914980265,-10.324368779354632,-24.488793323969062,0.4207960807997873,103.46683495819369,-23.51629228652913
OECD37 as Home,Unilateral,3,4.207441268211986,1.0,11.4,11.4,0.8602369595412824,0.13897739487006328,0.8194978536383585,0.01755450098512643,0.0,21.93559558554074,21.93559558554074,2.2285684868762856,0.7044767524916641,0.49086326877995917,18.51168707739283,2.93304523936795,2.719431755656245,19.002550346172786,19.216163829884493,17.135723750426287,14.51830229255243,2.164446093833848,14.97127765659244,0.06406620536738712,0.6404105471242769,91.87470066666664,123.29863979999996,84.2278005031752,104.3345222088043,13.7812051,16.80000914342749,-2.875165,-1.5935643159224195,-0.16584527837383062,-0.10340055452101685,0.06976214190555667,-1.7149074144592618,-1.0692036538272127,0.7213688298844936,-10.340405414459262,-24.692948339459974,0.42318359694202984,104.59145220375336,-23.714405366214866
OECD37 as Home,Unilateral,3,4.2423303398406675,1.0,11.5,11.5,0.8589797421263934,0.14037784701942913,0.8194978536383585,0.01747111520736282,0.0,21.919560529192776,21.919560529192776,2.2138760080322686,0.7094296144480641,0.4876271114734527,18.508627795238986,2.9233056224803327,2.7015031195057215,18.99625490671244,19.21805740968705,17.308397595548097,14.51490537713397,2.1541647408569307,15.154232854691166,0.06334151540224409,0.64608809904582,91.87470066666668,123.29863979999996,84.50523451956951,104.18774944045076,13.781205100000001,16.776637630505633,-2.875165,-1.6073481830367053,-0.16713681459246663,-0.10384833440786716,0.06983696876603343,-1.730942470807225,-1.0754990932875579,0.7232624096870488,-10.356440470807225,-24.897111400587875,0.42555813887375193,105.717814827365,-23.914244286061336
OECD37 as Home,Unilateral,3,4.2772199692450625,1.0,11.600000000000001,11.600000000000001,0.8577233469581558,0.1417905834754878,0.8194978536383585,0.017388549215841355,0.0,21.903524232737375,21.903524232737375,2.1993753980424753,0.7144386973335832,0.48443321509521303,18.5052769222661,2.9138140953760585,2.683808613137688,18.98971013736131,19.219715619599683,17.482586078976002,14.511553245295831,2.143984466408595,15.338601612567405,0.06262925414317502,0.6518094431904082,91.87470066666667,123.29863979999998,84.7861978776901,104.03968922953705,13.7812051,16.753077905307094,-2.875165,-1.6211129616391435,-0.16842445699916145,-0.10431875500110159,0.06988886414165425,-1.7469787672626254,-1.0820438626386881,0.7249206195996827,-10.372476767262626,-25.10128283917806,0.4279198835264871,106.84592281096428,-24.115844139291315
OECD37 as Home,Unilateral,3,4.312110428819953,1.0,11.700000000000001,11.700000000000001,0.8564675565984542,0.14321569202078765,0.8194978536383585,0.01730678680440927,0.0,21.88748391507559,21.88748391507559,2.185062899672153,0.7195042768929775,0.4812807520787806,18.501635986431683,2.9045671765651306,2.6663436517509336,18.982916738510465,19.22114026332466,17.658300024178832,14.508244916437443,2.133903272292251,15.52439675188658,0.06192912088138419,0.6575751560115932,91.87470066666664,123.29863979999998,85.07073114045946,103.89033237611464,13.7812051,16.72932824436611,-2.875165,-1.6348610437224136,-0.16970844544144456,-0.10481161580507298,0.0699180891157908,-1.7630190849244087,-1.0888372614895339,0.7263452633246601,-10.388517084924409,-25.305462988846458,0.4302690059192023,107.97577644123133,-24.319240460718408
OECD37 as Home,Unilateral,3,4.347001987871878,1.0,11.8,11.8,0.8552121570353665,0.1446532618100722,0.8194978536383585,0.017225812152902326,0.0,21.871436830759638,21.871436830759638,2.170934853009855,0.7246266428909433,0.47816891629407393,18.497706418564768,2.8955614959007985,2.649103769303929,18.97587533485884,19.22233306145571,17.835550423815185,14.504979436997779,2.1239192079031657,15.711631215912021,0.061240824062838595,0.6633858188281047,91.87470066666664,123.29863979999996,85.35887550473551,103.73966953642372,13.7812051,16.705386904679848,-2.875165,-1.6485947768344311,-0.17098901408094752,-0.10532672462927078,0.06992489542296977,-1.7790661692403624,-1.0958786651411572,0.7275380614557108,-10.404564169240363,-25.509652185260464,0.43260567920619686,109.10737630559294,-24.524469237343595
OECD37 as Home,Unilateral,3,4.381894912778052,1.0,11.9,11.9,0.8539569375150129,0.14610338339130005,0.8194978536383585,0.017145609814517283,0.0,21.85538026796517,21.85538026796517,2.1569876923404285,0.7298060990886954,0.4750969223586351,18.493489554177405,2.886793791429124,2.6320846146990635,18.96858647653604,19.2232956532661,18.0143484423252,14.501755879506854,2.1140303686715107,15.90031807365369,0.06056408094949773,0.6692420181391977,91.87470066666664,123.29863979999998,85.65067281418935,103.58769122069023,13.7812051,16.68125212321846,-2.875165,-1.6623164660474739,-0.17226639162831303,-0.10586389734659733,0.06990952573742172,-1.7951227320348302,-1.1031675234639593,0.7285006532660994,-10.42062073203483,-25.71385076608302,0.43493007472078016,110.24072328845105,-24.73156691898854
OECD37 as Home,Unilateral,3,4.416789467173692,1.0,12.0,12.0,0.8527016903776529,0.14756614872900914,0.8194978536383585,0.01706616470357822,0.0,21.83931154650584,21.83931154650584,2.1432179431245126,0.7350429632401501,0.4720640049723362,18.488986635168835,2.8782609063646625,2.615281948096849,18.96105064014117,19.224029598408986,18.194705418811324,14.49857334167302,2.104234894553964,16.090470524257363,0.05989861729453319,0.6751443459456169,91.87470066666667,123.29863979999996,85.94616557288107,103.43438779067702,13.781205100000001,16.656922116398135,-2.875165,-1.6760283758700933,-0.1735408015697718,-0.10642295766374166,0.06987221394853725,-1.8111914534941604,-1.110703359858828,0.7292345984089863,-10.43668945349416,-25.918059071114733,0.43724236202070604,111.37581856763109,-24.94057042948123
OECD37 as Home,Unilateral,3,4.451689410178416,1.0,12.100000000000001,12.100000000000001,0.8514460850341047,0.14904179977131812,0.8194978536383585,0.016987454231516236,0.0,21.823226402895198,21.823226402895198,2.129620864900683,0.740338100727398,0.46906912000375234,18.484198317263363,2.869958965628081,2.5986899849044356,18.953267437267115,19.224536417990763,18.37665118514747,14.49543063250425,2.0945300004107055,16.282121184736766,0.059244101974244456,0.6810939987531535,91.87470066666667,123.29863979999996,86.24542714241221,103.2797338892913,13.781205100000001,16.632392611068077,-2.875165,-1.6897341054806592,-0.17481258972243785,-0.10700379620188886,0.0698131784256484,-1.8272765971048024,-1.1184865627328833,0.7297414179907626,-10.452774597104803,-26.122297913340375,0.43954293892172097,112.51266361103221,-25.15153842170166
OECD37 as Home,Unilateral,3,4.486584506260092,1.0,12.200000000000001,12.200000000000001,0.8501902971394097,0.15052998575821475,0.8194978536383585,0.016909487556928136,0.0,21.807127053543613,21.807127053543613,2.1161972194903154,0.7456902564481394,0.46611243525124013,18.479127142353917,2.8618874759384547,2.5823096547415556,18.945239577605157,19.224817398802056,18.56014249310125,14.492327836493288,2.0849168154842643,16.475225677616983,0.05860047197858663,0.6870897844695526,91.87470066666667,123.29863979999996,86.54841083993334,103.12376627753058,13.781205100000001,16.60766918637707,-2.875165,-1.7034317235302974,-0.17608158775093016,-0.10760607379136085,0.06973265725958633,-1.843375946456387,-1.1265144223948411,0.7300223988020562,-10.468873946456387,-26.326506224009805,0.4418312815927019,113.65126017354842,-25.364445071495034
OECD37 as Home,Unilateral,3,4.521485506020916,1.0,12.3,12.3,0.8489337497889619,0.15203124868152848,0.8194978536383585,0.016832227051854103,0.0,21.79100606277751,21.79100606277751,2.1029397263132066,0.7511013911280447,0.46319234709821,18.473772598238046,2.8540411174412514,2.5661320734114166,18.936964945336257,19.224873989366092,18.745246169528013,14.489263182762295,2.0753907002983745,16.66985546922964,0.05796728155031349,0.6931341095777312,91.87470066666667,123.29863979999998,86.85525178588462,102.96642815256784,13.7812051,16.58274258836601,-2.875165,-1.7171275038174298,-0.17734838675230474,-0.10822981426868965,0.06963083852089033,-1.8594969372224917,-1.1347890546637416,0.730078989366092,-10.484994937222492,-26.5307457628235,0.44410824449730735,114.79161029403654,-25.579392525930945
OECD37 as Home,Unilateral,3,4.55638916576276,1.0,12.4,12.4,0.8476763720277614,0.15354553787926703,0.8194978536383585,0.0167556668139989,0.0,21.77486247119469,21.77486247119469,2.089846601789635,0.7565713451025526,0.46030846269437387,18.46813606160813,2.8464179468921875,2.550155064484009,18.928444524302506,19.224707406710685,18.931955967873005,14.486236174337105,2.065950927108063,16.86600504076494,0.05734435248779582,0.6992269926147567,91.87470066666664,123.29863979999999,87.16596508670828,102.80772482397461,13.781205099999998,16.55761341420882,-2.875165,-1.7308221930047438,-0.17861306406541586,-0.10887481129415823,0.06950793046949032,-1.8756405288053095,-1.1433094756974924,0.7299124067106852,-10.50113852880531,-26.734996408091924,0.44637376054045236,115.93371629268825,-25.79639848013372
