regionbase,tax_sce,region_scenario,tb,prop,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
OECD37 as Home,Unilateral,3,4.486584121704109,-447.5880996704118,12.200000000000001,12.200000000000001,0.8501903109812917,0.15052996928739557,0.8194978536383585,0.016909488412160233,0.0,21.80712723106368,21.80712723106368,2.1161973664899985,0.7456901971462072,0.4661124676293094,18.479127199798167,2.8618875636362056,2.582309834119308,18.945239667427476,19.224817396944374,18.56014046227165,14.492327870472682,2.084916920933218,16.47522354133843,0.05860047901305378,0.6870897181331534,91.87470066666667,123.29863979999996,86.5484074800594,103.12376800373573,13.7812051,16.607669459930907,-2.875165,-1.7034315726044578,-0.1760815737797948,-0.1076060670360897,0.06973265826459071,-1.843375768936319,-1.1265143325725226,0.7300223969443742,-10.46887376893632,-26.32650397358004,0.4418312564394721,113.65126017354856,-25.36444271421393
OECD37 as Home,Unilateral,3,4.556388885498055,-454.57951354980594,12.4,12.4,0.8476763821275305,0.1535455256679635,0.8194978536383585,0.016755667425951946,0.0,21.774862600914645,21.774862600914645,2.0898467062671435,0.7565713009452657,0.4603084857065323,18.468136107995708,2.8464180072124092,2.550155191973676,18.928444593702242,19.224707408940972,18.93195446223589,14.486236198492978,2.0659510025610417,16.86600345967485,0.05734435744894613,0.6992269434963195,91.87470066666667,123.29863979999998,87.1659625762168,102.80772610376613,13.7812051,16.55761361679782,-2.875165,-1.7308220830442007,-0.17861305391887064,-0.10887480603030034,0.06950793154050301,-1.8756403990853556,-1.1433094062977567,0.7299124089409723,-10.501138399085356,-26.73499476804853,0.4463737423953762,115.93371629268839,-25.796396729349695
OECD37 as Home,Unilateral,3,4.62620495665074,-461.54547125101203,12.600000000000001,12.600000000000001,0.845158368241226,0.15661357149374408,0.8194978536383585,0.016604594751833082,0.0,21.742497546459955,21.742497546459955,2.064141481633921,0.7676891946412909,0.45464666707161455,18.456020203113127,2.831830676275212,2.5187881487055357,18.91066687018474,19.22370939775442,19.3102403393987,14.480292001935224,2.0473239473312366,17.262916392067464,0.05612834934622978,0.7115608452950611,91.87470066666664,123.29863979999996,87.7991888586985,102.48618310817774,13.7812051,16.5067401141038,-2.875165,-1.7582164173816814,-0.18113683276942516,-0.11022801055094782,0.06919961634506792,-1.9080054535400457,-1.1610871298152574,0.7289143977544192,-10.533503453540046,-27.143529405839345,0.4508710627636237,118.223206596632,-26.236741043583013
OECD37 as Home,Unilateral,3,4.696035003662117,-468.60662536621203,12.8,12.8,0.8426347151422846,0.1597349506860452,0.8194978536383585,0.016456164859411506,0.0,21.710011597284876,21.710011597284876,2.039057855653811,0.7790472616222684,0.44912176141403304,18.442784718594762,2.8181051172760796,2.488179617067844,18.891906480008796,19.22183198021703,19.695102148109456,14.474489154159977,2.029022743489996,17.66607940461946,0.05495063381197578,0.7240966278102926,91.87470066666664,123.29863979999996,88.44846970563356,102.15905057077359,13.7812051,16.45503301501749,-2.875165,-1.785631187328721,-0.183654490720621,-0.111664651082086,0.06880917181595922,-1.940491402715125,-1.1798475199912026,0.7270369802170293,-10.565989402715125,-27.55211465146067,0.4553245334126932,120.51975518091129,-26.685802339008358
OECD37 as Home,Unilateral,3,4.765880786895759,-475.59120368957645,13.0,13.0,0.8401039317063326,0.16291049486973094,0.8194978536383585,0.016310278601687267,0.0,21.67738497197256,21.67738497197256,2.014573454423577,0.7906489775297879,0.4437288406701708,18.428433699349025,2.8052224319533647,2.458302295093748,18.872162540019197,19.219082676878813,20.086642426582696,14.468821910325167,2.0110351663470856,18.07560726023561,0.053809507177408726,0.7368394703523792,91.87470066666667,123.29863979999995,89.11419315292535,101.82624133407133,13.781205100000001,16.4024766170441,-2.875165,-1.8130822186446942,-0.18616751685405344,-0.11318378331742089,0.06833794855512032,-1.9731180280274394,-1.1995914599808017,0.7242876768788129,-10.59861602802744,-27.960752139336215,0.4597353900078878,122.8233904985338,-27.143911015764218
OECD37 as Home,Unilateral,3,4.835743957519539,-482.5993957519544,13.200000000000001,13.200000000000001,0.8375645573418423,0.16614105810183236,0.8194978536383585,0.016166841157229765,0.0,21.644598161849434,21.644598161849434,1.9906669927108562,0.8024980352307384,0.43846321656645865,18.412969917341382,2.7931650279415945,2.429130209277315,18.85143313390784,19.21546795257212,20.48496647888869,14.463284816560828,1.9933495245490875,18.4916169543396,0.052703361345345215,0.7497946738853932,91.87470066666664,123.29863979999996,89.79675930645975,101.48766588961125,13.7812051,16.349054870979145,-2.875165,-1.840584907242842,-0.1886773428387474,-0.1147845570965539,0.0677871926728239,-2.005904838150567,-1.220320866092159,0.7206729525721194,-10.631402838150567,-28.369443026364706,0.46410484153576576,125.13414530486222,-27.611406477715057
OECD37 as Home,Unilateral,3,4.905626469135294,-489.5177250385299,13.4,13.4,0.8350151433746366,0.1694275369541874,0.8194978536383585,0.016025760943565347,0.0,21.6116316907867,21.6116316907867,1.967318073887244,0.8145984193476354,0.43332039655274623,18.396394800999083,2.7819164932348794,2.4006384704399903,18.829715197551828,19.21099322034672,20.890184851115542,14.457872659721309,1.975954526101571,18.91423032501397,0.0516306710855002,0.7629677482621352,91.87470066666664,123.29863979999999,90.49658497368713,101.14323027321844,13.781205100000001,16.294751044953234,-2.875165,-1.8681544217193002,-0.1911853622184531,-0.11646622190541853,0.06715804747384094,-2.038871309213299,-1.242038802448171,0.716198220346719,-10.6643693092133,-28.77819037772288,0.46843409694204907,127.45205661346053,-28.088640383055647
OECD37 as Home,Unilateral,3,4.975530864715584,-496.4087505340594,13.600000000000001,13.600000000000001,0.8324542387838479,0.17277088662300372,0.8194978536383585,0.01588694887340311,0.0,21.578465929041407,21.578465929041407,1.9445070534349909,0.8269544682378989,0.42829605373836227,18.37870835363016,2.7714615216728897,2.372803107173353,18.80700440736852,19.20566282186806,21.302415317656376,14.452580432055557,1.958839186662746,19.34357613099363,0.05058998478187827,0.7763644834560206,91.87470066666667,123.29863979999996,91.21410765252205,100.79283437665872,13.7812051,16.23954745544515,-2.875165,-1.8958058569722116,-0.19369294489005315,-0.11822813239145057,0.06645155329267456,-2.0720370709585936,-1.2647495926314782,0.7108678218680602,-10.697535070958594,-29.18700082213237,0.4727243827368156,129.77716566258889,-28.57597939806103
OECD37 as Home,Unilateral,3,5.045458434581768,-503.552630567552,13.8,13.8,0.8298804542178226,0.1761720341549662,0.8194978536383585,0.015750321799818914,0.0,21.54508192133402,21.54508192133402,1.9222155885390033,0.8395705554026196,0.4233861479449463,18.35990962944745,2.761786143941623,2.3456017364839497,18.783295777392397,19.19948018485007,21.721772182106463,14.447403455432747,1.9419932543299596,19.779778927776505,0.04957994656356073,0.7899906088390588,91.87470066666664,123.29863979999995,91.94976735960577,100.43638104187613,13.7812051,16.183426896124693,-2.875165,-1.9235535429877084,-0.19620137503895116,-0.12006969889179123,0.06566867010031298,-2.10542107866598,-1.288458222607602,0.7046851848500708,-10.73091907866598,-29.595873758427167,0.4769768308520531,132.10951789209378,-29.073792949291892
OECD37 as Home,Unilateral,3,5.1154113769531335,-510.54113769531386,14.0,14.0,0.8272923796711725,0.1796319823368882,0.8194978536383585,0.01561579799343766,0.0,21.511460319920396,21.511460319920396,1.9004258772635265,0.8524514754217197,0.4185867581279234,18.339996209107237,2.752877352685246,2.31901263539145,18.75858296723516,19.192447684528958,22.148379086715924,14.442337201897155,1.9254066519824327,20.222972434733492,0.048599258792839634,0.8038522166288802,91.87470066666668,123.29863979999998,92.70402931686199,100.0737651729581,13.781205100000003,16.126370917988826,-2.875165,-1.9514119339103506,-0.198711932413245,-0.12199043803094507,0.06481026039689772,-2.139042680079605,-1.3131710327648385,0.6976526845289577,-10.764540680079605,-30.00481397148061,0.4811926127473414,134.4491629305028,-29.582468760391972
OECD37 as Home,Unilateral,3,5.185391601562509,-517.5891601562511,14.200000000000001,14.200000000000001,0.8246886250364512,0.18315175409279133,0.8194978536383585,0.01548329933727942,0.0,21.477581907535637,21.477581907535637,1.8791210057425416,0.8656022418416045,0.41389415884847025,18.31896450110302,2.744723247584146,2.293015164591012,18.732858659951493,19.184566742944625,22.582362156625255,14.437377371438028,1.9090697479027936,20.67329240872246,0.04764669544976563,0.8179555463918389,91.87470066666668,123.29863979999998,93.47737253415443,99.70487956353517,13.781205100000001,16.068360743586453,-2.875165,-1.979395169188891,-0.2012258529566359,-0.12398994043330369,0.06387710432779738,-2.172921092464364,-1.3388953400485057,0.6897717429446253,-10.798419092464364,-30.41382461569232,0.4853728668083795,136.79615459219235,-30.102405199560973
OECD37 as Home,Unilateral,3,5.255401359558116,-524.5315422058118,14.4,14.4,0.8220677935885398,0.1867324251992881,0.8194978536383585,0.015352749936042562,0.0,21.44342725037569,21.44342725037569,1.858284709541079,0.8790282128109306,0.4093047677110889,18.296809560312596,2.7373129223520096,2.267589477252168,18.706114328023684,19.175837773123526,23.02385403362747,14.43251983396419,1.8929731843035846,21.130880849323884,0.046721089073487536,0.832307123737443,91.87470066666667,123.29863979999996,94.27029747258969,99.32961146808329,13.781205100000001,16.009376723400276,-2.875165,-2.0075173577690952,-0.20374435481695694,-0.12606788594665022,0.06286989489890576,-2.207075749624309,-1.3656396719763144,0.6810427731235258,-10.83257374962431,-30.82291087786035,0.48951873730678075,139.15055088455912,-30.634016569364615
OECD37 as Home,Unilateral,3,5.3254421634674145,-531.4721460342417,14.600000000000001,14.600000000000001,0.8194285192895097,0.19037507065383294,0.8194978536383585,0.015224077960698258,0.0,21.408977181290506,21.408977181290506,1.837901655390581,0.8927348943649043,0.4048152074184831,18.273525424116535,2.730636549755485,2.242716862809064,18.67834063153502,19.166260318481438,23.472987263446498,14.427760692667466,1.8771081047632527,21.595879158683246,0.045821341123514416,0.8469135532413898,91.87470066666664,123.29863979999996,95.08331471918964,98.94784822273711,13.7812051,15.949399215096317,-2.875165,-2.0357921762774063,-0.20626860271073602,-0.12822400978508702,0.06178925616463565,-2.241525818709494,-1.39341336846498,0.6714653184814381,-10.867023818709495,-31.23207364725331,0.4936313114643169,141.51241402518124,-31.177725646740047
OECD37 as Home,Unilateral,3,5.395516601562509,-538.5266601562515,14.8,14.8,0.8167693955769919,0.1940808598467939,0.8194978536383585,0.015097212125170921,0.0,21.37421186757642,21.37421186757642,1.8179568688885641,0.9067283028524572,0.4004221797170006,18.2491045161184,2.7246851717410214,2.2183790486055646,18.6495266958354,19.155832818970858,23.929906030324123,14.423096148369737,1.8614657198056415,22.06844031051848,0.0449463946282279,0.8617819082242293,91.87470066666664,123.29863979999998,95.9169667211155,98.55946727089113,13.781205099999998,15.888407011721716,-2.875165,-2.06423363066168,-0.2087997763278638,-0.13045815571085267,0.06063571868261793,-2.27629113242358,-1.422227304164597,0.6610378189708577,-10.90178913242358,-31.6413200974714,0.497711727570617,143.8818104690174,-31.73397838239545
OECD37 as Home,Unilateral,3,5.465625915527354,-545.6000915527355,15.0,15.0,0.8140890637871713,0.19785093173178958,0.8194978536383585,0.014972085964972306,0.0,21.339111961646122,21.339111961646122,1.7984363999324031,0.9210145003679419,0.39612261196471243,18.223538449381067,2.719450900300345,2.1945590118971157,18.61966106134578,19.14455294974901,24.394750765692304,14.418522652985944,1.8460378344497554,22.548712931242548,0.04409526166069556,0.8769192387072464,91.87470066666667,123.29863979999998,96.7718004733832,98.16434924582819,13.7812051,15.826379392369757,-2.875165,-2.092855107031293,-0.21133898590798617,-0.13277019941977702,0.059409759710500366,-2.3113910383538787,-1.4520929386542178,0.6497579497490094,-10.936889038353879,-32.05064951838527,0.5017610341776877,146.25881094574984,-32.30322580137228
OECD37 as Home,Unilateral,3,5.535772689819344,-552.564768981935,15.200000000000001,15.200000000000001,0.8113861080359362,0.2016865389349877,0.8194978536383585,0.014848632820423778,0.0,21.303657222044333,21.303657222044333,1.779326523832389,0.9356001452771259,0.3919134811690145,18.196817071765807,2.7149266691095146,2.1712400050014034,18.58873055293482,19.13241721704293,24.867675916653706,14.414036720839206,1.830816229647889,23.03685968700582,0.04326698656727779,0.8923331587098482,91.87470066666664,123.29863979999996,97.64840059576551,97.76236286751097,13.7812051,15.763293745666122,-2.875165,-2.121670493224594,-0.21388737223770476,-0.1351601332474374,0.05811176080027373,-2.346845777955668,-1.4830234470651789,0.6376222170429315,-10.972343777955668,-32.460069003849995,0.5057803478551922,148.6434905074369,-32.88594624166398
OECD37 as Home,Unilateral,3,5.605958969116219,-559.5677719116221,15.4,15.4,0.8086591235332402,0.20558895034456356,0.8194978536383585,0.014726789107291801,0.0,21.26782740112445,21.26782740112445,1.7606142465350305,0.9504921316137264,0.387791925266834,18.168929097708865,2.7111063781487568,2.1484061718018643,18.5567210229757,19.11942122932259,25.348837935394435,14.409635045066208,1.8157930655505352,23.5330448698439,0.042460666542983944,0.9080314650707425,91.87470066666664,123.29863979999999,98.5473681380987,97.35337515158139,13.781205100000001,15.699127168208127,-2.875165,-2.1506934447834913,-0.21644604143224389,-0.1376280055375447,0.05674204024057123,-2.382675598875551,-1.5150329770242976,0.6246262293225904,-11.008173598875551,-32.86958243832072,0.509770744693235,151.03592858670828,-33.48263138974172
OECD37 as Home,Unilateral,3,5.6761867078244785,-566.6246796935812,15.600000000000001,15.600000000000001,0.8059066966201712,0.2095594764429268,0.8194978536383585,0.014606493352176479,0.0,21.231601978554814,21.231601978554814,1.742287143263956,0.9656976921782398,0.3837552075837633,18.139861935528852,2.7079848354421956,2.1260423508477193,18.523617143112617,19.10555962770709,25.838398402613016,14.405314458321282,1.8009607625711015,24.037437640041915,0.04167544302901167,0.924022249149228,91.87470066666664,123.29863979999996,99.46932696655058,96.93724875444556,13.7812051,15.633856042409104,-2.875165,-2.179937595169533,-0.21901608378584891,-0.14017393376328813,0.055300847653290526,-2.418901021445187,-1.548136856887382,0.6107646277070913,-11.044399021445187,-33.27919310442002,0.5137332879945021,153.43620906579704,-34.093790743230876
OECD37 as Home,Unilateral,3,5.746458496093759,-573.5708496093766,15.8,15.8,0.8031273729313311,0.21359951329043445,0.8194978536383585,0.014487684834954915,0.0,21.194959735175882,21.194959735175882,1.7243331450025055,0.9812245761672227,0.3798006698048333,18.10960134420132,2.705557721169728,2.104133814807339,18.489402014006153,19.09082592036854,26.336529450652588,14.40107188084458,1.786311834001028,24.55021761665156,0.04091049120637582,0.9403140849608469,91.87470066666667,123.29863979999996,100.41493483762818,96.51383736361193,13.781205100000003,15.567455308287196,-2.875165,-2.2094168895009507,-0.22159860306802076,-0.1427981313468163,0.05378834949930146,-2.4555432648241187,-1.5823519859938457,0.5960309203685412,-11.081041264824119,-33.68890789695614,0.5176690702145164,155.84442035677367,-34.71995915599875
OECD37 as Home,Unilateral,3,5.8167761230468855,-580.702612304689,16.0,16.0,0.800319710611069,0.21771046341903716,0.8194978536383585,0.014370305916783573,0.0,21.157879446373414,21.157879446373414,1.706740885110745,0.9970807555638737,0.37592580832018574,18.078131997378613,2.7038216406746187,2.082666693430931,18.4540578056988,19.075212752942488,26.843404009794945,14.396904400792707,1.771839173049306,25.071564836745637,0.040165033519013446,0.9569157220448601,91.87470066666668,123.29863979999999,101.38486584295265,96.08299398834095,13.781205100000001,15.499899758234278,-2.875165,-2.2391450147781815,-0.22419466648244415,-0.1455008552027863,0.052204659765854325,-2.4926235536265864,-1.6176961943011996,0.5804177529424877,-11.118121553626587,-34.09872892402367,0.5215791333626275,158.26065549342334,-35.36168543179917
OECD37 as Home,Unilateral,3,5.887141845703134,-587.7141845703138,16.2,16.2,0.7974822271030957,0.22189381069119893,0.8194978536383585,0.014254299757206487,0.0,21.120339173129782,21.120339173129782,1.6894993461104053,1.0132747228186842,0.37212819642611894,18.045436907774572,2.70277406892909,2.0616275425365242,18.41756510420069,19.05871163059326,27.35920503826352,14.392809189520422,1.7575357713650297,25.601669266898494,0.03943832335721483,0.9738363994614695,91.87470066666667,123.29863979999995,102.37982875894573,95.64456311414263,13.7812051,15.431162800641815,-2.875165,-2.269135959679902,-0.22680535374207103,-0.1482824525762269,0.05054981401775498,-2.5301638268702185,-1.654188895799308,0.5639166305932584,-11.155661826870219,-34.508660887020675,0.5254645417568582,160.68501223528295,-36.01954472685958
OECD37 as Home,Unilateral,3,5.95755859375001,-594.7558593750015,16.400000000000002,16.400000000000002,0.7946133864106123,0.2261511380026806,0.8194978536383585,0.014139609916066031,0.0,21.082316082060863,21.082316082060863,1.6725978001128083,1.0298155731916252,0.3684054712037749,18.011497237552657,2.7024133733044335,2.0410032713165833,18.379902708756433,19.041312810744284,27.884127704952608,14.388783485712091,1.7433946699535334,26.140733034999073,0.03872964155258517,0.9910859316390401,91.87470066666667,123.29863979999996,103.4005725288794,95.19837884745692,13.781205100000001,15.361216163113749,-2.875165,-2.299404141551568,-0.22943176771246518,-0.15114337268259037,0.04882376221510645,-2.568186917939137,-1.691851291243566,0.5465178107442838,-11.193684917939137,-34.918712246383464,0.5293263936971018,163.11759318444257,-36.69414242307714
OECD37 as Home,Unilateral,3,6.028028385162363,-601.8018619537368,16.6,16.6,0.7917116596191011,0.23048403567503467,0.8194978536383585,0.014026182839888188,0.0,21.043787236670333,21.043787236670333,1.6560261719421447,1.0467126625717431,0.36475541350047336,17.976292988655974,2.702738834513888,2.0207815854426183,18.341048402156446,19.023005651227717,28.41836809434643,14.384824680444174,1.7294092657443145,26.688958828602118,0.038038310574631286,1.008674351997112,91.87470066666667,123.29863979999996,104.4478654751486,94.74427451647216,13.7812051,15.290031390944533,-2.875165,-2.329963760728157,-0.23207497811695268,-0.15408410437253858,0.047026406579991444,-2.6067157633296674,-1.7307055978435528,0.5282106512277167,-11.232213763329668,-35.32888597096573,0.5331657356952428,165.55850591580938,-37.386100674767256
OECD37 as Home,Unilateral,3,6.09855403137208,-608.824934387208,16.8,16.8,0.7887754517727935,0.23489420769627323,0.8194978536383585,0.013913964967723583,0.0,21.004728617395337,21.004728617395337,1.639774607507686,1.0639760342324387,0.3611758528596119,17.9398021227956,2.7037506417401245,2.000950460367298,18.300977975655215,19.00377815702804,28.962136305849175,14.380930213175429,1.7155729547451681,27.246563351104008,0.03736367540445752,1.0266123588279812,91.87470066666664,123.29863979999996,105.52252188959557,94.28207153669483,13.7812051,15.21757809446447,-2.875165,-2.3608295651496896,-0.23473608770984694,-0.15710524634979828,0.04515755983446659,-2.645774382604664,-1.7707760243447837,0.508983157028041,-11.271272382604664,-35.739189445417935,0.5369836576658353,168.00786312163325,-38.09607629559303
OECD37 as Home,Unilateral,3,6.169137679576886,-615.8942367076895,17.0,17.0,0.7858031578372374,0.23938338611022,0.8194978536383585,0.013802904976342229,0.0,20.965115852252865,20.965115852252865,1.6238337987356675,1.081616100788003,0.35766473908998436,17.902001213639206,2.7054498995236704,1.9814985378256518,18.25966595272919,18.98361731442721,29.515645898108346,14.377097648090604,1.7018794088716476,27.813766489236695,0.036705116161083275,1.0449109846269198,91.87470066666664,123.29863979999996,106.62538260872563,93.81158838327455,13.7812051,15.143825347993142,-2.875165,-2.3920162529587237,-0.2374161803138813,-0.1602074482766483,0.043216981521960934,-2.685387147747136,-1.8120880472708087,0.48882231442721036,-11.310885147747136,-36.1496259609566,0.5407812150063667,170.46578277120602,-38.8247482582301
OECD37 as Home,Unilateral,3,6.239782470703134,-622.9282470703146,17.2,17.2,0.7827930891106555,0.24395343960299448,0.8194978536383585,0.013692951049873643,0.0,20.924923223683404,20.924923223683404,1.6081945867022416,1.0996440871842934,0.3542200548520633,17.86286449494481,2.7078386738865348,1.962414641554305,18.217084549796873,18.962508582129104,30.07912727758067,14.373324577629255,1.688322239297402,28.39080503828327,0.03606203076600652,1.063582056418287,91.87470066666667,123.29863979999995,107.75734291654024,93.33262921072307,13.781205100000001,15.068739897723841,-2.875165,-2.4235392367765236,-0.24011638630504054,-0.16339148464587144,0.04120433242955684,-2.7255797763165965,-1.8546694502031258,0.46771358212910386,-11.351077776316597,-36.560204333349425,0.5445595198065336,172.9323882867732,-39.57283649507152
OECD37 as Home,Unilateral,3,6.310490966796887,-629.9740966796893,17.400000000000002,17.400000000000002,0.7797435345322712,0.2486062789679373,0.8194978536383585,0.013584053266744122,0.0,20.884124469819355,20.884124469819355,1.5928483039429588,1.118071679053321,0.3508398910548978,17.82236459576818,2.7109199829962796,1.9436881949978566,18.173204486823078,18.940436274821504,30.652816042486002,14.369608703372725,1.674895290760296,28.977920751725705,0.035433848283430866,1.08263783076989,91.87470066666667,123.29863979999996,108.91933089810294,92.84499376055352,13.7812051,14.992287706024005,-2.875165,-2.4554139900970533,-0.24283782595884384,-0.1666581891181026,0.03911921566572998,-2.7663785301806456,-1.8985495131769206,0.4456412748215044,-11.391876530180646,-36.97092972852512,0.5483196577266801,175.40780873683474,-40.34108799441257
OECD37 as Home,Unilateral,3,6.381266479492199,-637.1516479492202,17.6,17.6,0.7766526991190839,0.25334394831324447,0.8194978536383585,0.013476161432571892,0.0,20.842691945688927,20.842691945688927,1.577786465338534,1.136911403772575,0.3475223787707827,17.780471697807037,2.714697869111109,1.9253088441093167,18.12799407657782,18.917383101579613,31.23696422858454,14.365947760143275,1.6615923743613334,29.575371854223206,0.03482001541718374,1.102091388355391,91.87470066666664,123.29863979999996,110.11233166819167,92.34846780236977,13.781205099999998,14.914432443308627,-2.875165,-2.487656681157702,-0.24558166327642067,-0.17000851758566418,0.036961136935266446,-2.807811054311074,-1.9437599234221778,0.42258810157961335,-11.433309054311074,-37.381811353354045,0.5520627608894157,177.89217904816968,-41.13029324929084
OECD37 as Home,Unilateral,3,6.452111629359436,-644.1441993586741,17.8,17.8,0.7735187609998069,0.25816853560364134,0.8194978536383585,0.013369227195972793,0.0,20.800597368249583,20.800597368249583,1.5630010656327666,1.1561762991244637,0.3442657547663914,17.737154248725965,2.7191773647572304,1.907266820399158,18.081420003492354,18.89333054785043,31.83182927908685,14.362339586748226,1.648407528440613,30.18342175064624,0.034220007931210925,1.121956291193253,91.87470066666667,123.29863979999995,111.3373667535452,91.8428325094428,13.7812051,14.835136947662804,-2.875165,-2.520283565218579,-0.2483490536110844,-0.1734434848984955,0.034729545089616835,-2.849905631750417,-1.990333996507644,0.3985355478504289,-11.475403631750417,-37.79285405636011,0.5557899333015269,180.38564023809386,-41.94127309621632
OECD37 as Home,Unilateral,3,6.523029800415049,-651.3311050415053,18.0,18.0,0.7703398023840746,0.26308227590290184,0.8194978536383585,0.013263201727408806,0.0,20.757810871125447,20.757810871125447,1.5484842555717457,1.1758803492332441,0.34106829016937623,17.692377976151086,2.7243646048049897,1.889552545741122,18.03344626632046,18.86825832538433,32.43768677431612,14.358782045915213,1.6353347323825158,30.8023520419336,0.03363331672691229,1.1422470325063319,91.87470066666667,123.29863979999998,112.59552197521715,91.32785363849796,13.7812051,14.754361517004682,-2.875165,-2.5533116918704093,-0.2511412033061482,-0.17696423751243476,0.032423785439008,-2.892692128874554,-2.038307733679538,0.37346332538432847,-11.518190128874554,-38.20406673830757,0.5595023299644782,182.88833966866164,-42.774897674961785
OECD37 as Home,Unilateral,3,6.594024414062513,-658.3274414062512,18.2,18.2,0.7671138347017038,0.2680875104702802,0.8194978536383585,0.013158036736659271,0.0,20.7143013181636,20.7143013181636,1.5342284872717848,1.1960383512779291,0.33792832248702925,17.646106157126855,2.730266838549714,1.8721568097588142,17.984034479613886,18.842144508404786,33.0548253883538,14.355273057984002,1.6223680320685185,31.432457356285283,0.033059453115302125,1.162978898162627,91.87470066666664,123.29863979999996,113.88793937595817,90.80328581656592,13.7812051,14.6720645688039,-2.875165,-2.586758627552321,-0.2539593453070933,-0.18057202468819966,0.030043118050408914,-2.936201681836401,-2.0877195203861127,0.3473495084047862,-11.561699681836402,-38.61545809724882,0.5632011205362547,185.40043132474653,-43.63208166242242
OECD37 as Home,Unilateral,3,6.665099113464368,-665.4380363464375,18.400000000000002,18.400000000000002,0.763838783603757,0.2731867071435951,0.8194978536383585,0.013053684095081121,0.0,20.67003607668419,20.67003607668419,1.5202264652740083,1.216666028806707,0.3348442448255923,17.59829933777789,2.736892494080715,1.8550707100996005,17.93314358260348,18.814965366584595,33.68354940224622,14.351810587330963,1.609501493302396,32.074047908943825,0.032497946185637026,1.18416808262107,91.87470066666667,123.29863979999996,115.21582476037261,90.26887040475735,13.7812051,14.588202291470095,-2.875165,-2.6206425953799237,-0.2568047502304784,-0.18426821307206906,0.02758670810226113,-2.9804669233158094,-2.1386104173965172,0.32017036658459475,-11.60596492331581,-39.027037656708394,0.5668875014327911,187.92207611819583,-44.513789891718666
OECD37 as Home,Unilateral,3,6.7362573241591575,-672.5511230409163,18.6,18.6,0.7605125020640112,0.2783824368357628,0.8194978536383585,0.012950096373216697,0.0,20.624981167640183,20.624981167640183,1.5064712218448475,1.237779971081644,0.33181452247590315,17.548915452237793,2.7442511929264914,1.8382857443207508,17.880729974713695,18.786695423319436,34.32417580605897,14.348392659375987,1.5967292680965317,32.727446537962436,0.03194834518950988,1.205831625892134,91.87470066666668,123.29863979999999,116.58044405268011,89.72433796151653,13.781205100000003,14.502729016180774,-2.875165,-2.654982322391617,-0.25967871275582777,-0.18805426965293642,0.025053637151033363,-3.025521832359818,-2.1910240252863034,0.29190042331943644,-11.651019832359818,-39.43881317792914,0.5705626757460397,190.45344222054803,-45.42103560837839
OECD37 as Home,Unilateral,3,6.807502985477461,-679.6870661258718,18.8,18.8,0.7571327287250367,0.28367743513956767,0.8194978536383585,0.012847225659279562,0.0,20.57910067228496,20.57910067228496,1.4929559633382343,1.2593979209021882,0.3288376590732167,17.497909128971322,2.7523538842404225,1.821793622411451,17.826746788044538,18.75730704987351,34.97704189466141,14.34501732078832,1.584045448992828,33.39299644566859,0.03141021277506077,1.2279877081271275,91.87470066666667,123.29863979999998,117.98314211481134,89.16940178620445,13.781205100000001,14.415596187444807,-2.875165,-2.6897974510952176,-0.26258258527154876,-0.19193180663735865,0.022442873113273056,-3.0714023277150417,-2.2450072119554605,0.26251204987351073,-11.696900327715042,-39.85079484709149,0.5742278940646435,192.99470542714363,-46.35489371281854
OECD37 as Home,Unilateral,3,6.8788405556678915,-686.881540918352,19.0,19.0,0.7536970777046876,0.2890746150995495,0.8194978536383585,0.012745023460484632,0.0,20.532356557898446,20.532356557898446,1.4796740668030852,1.281538871939619,0.3259121958499712,17.44523142330577,2.7612129387427045,1.8055862626530566,17.77114361915574,18.72677029524539,35.642506842482995,14.341682636267102,1.571444056896844,34.07106278558615,0.030883124310305016,1.2506557476293139,91.87470066666667,123.29863979999996,119.42534945601757,88.6037565805561,13.781205100000001,14.32675213436486,-2.875165,-2.7251086213070876,-0.2655177834678682,-0.195902591583619,0.019753262829871446,-3.118146442101555,-2.300610380844258,0.23197529524539107,-11.743644442101555,-40.262995244550936,0.5778844575393746,195.54604955584918,-47.31650607690888
