regionbase,tax_sce,region_scenario,tb,prop,te,varphi,pe,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
China as Home,Unilateral,5,0.397061917924061,1.0,1.1,1.1,1.0129251922928029,0.08188633365304934,0.920722352568248,0.06626497660932903,4.188399627314717,24.912702634553412,29.101102261868128,5.2095964188426,1.4192280780338875,0.44856578859272156,22.02371197639893,6.628824496876487,5.658162207435321,22.47227776499165,23.442940054432817,13.264522075365385,4.038371474332921,10.73406520778189,2.530456867583492,1.1419322698060979,0.27729580822778965,53.186238533333324,161.98700666666662,52.963823546751925,129.99811978927272,7.977935779999999,24.199362379733596,-2.074798101031774,0.160486035546145,0.05022433789965647,-0.16468747185247243,-0.26933612023407644,0.1594566345534112,-0.5228642350083526,-0.855111945567181,-3.174887738131872,-5.289877822304893,0.055533938998950746,3.2040320584772486,-3.362283553641126
China as Home,Unilateral,5,0.4354602166029996,1.0,1.2000000000000002,1.2000000000000002,1.0183491570560441,0.08226104841830266,0.920722352568248,0.06533312888857404,3.7899207024565893,24.97931427274383,28.76923497520042,5.052563240469725,1.3841593168113009,0.435044643031949,21.897467774887534,6.436722557281026,5.487607883501674,22.33251241791948,23.281627091698834,13.325220998542576,4.0270352321799985,10.583117984827632,2.7421030137149445,1.0919366228384546,0.2922226939728463,53.186238533333324,161.98700666666662,53.02734967336735,129.9465257045721,7.97793578,24.184320282022654,-2.186942266764017,0.22813921116222902,0.06446651424039838,-0.18895804736699293,-0.28984770852627656,0.2260682727438308,-0.6626295820805197,-1.0164249083011647,-3.506755024799581,-5.855296621406586,0.06027586037916774,3.8319245631479224,-4.080095296723918
China as Home,Unilateral,5,0.4747141937425608,1.0,1.3,1.3,1.0248430745575419,0.0826577103925603,0.920722352568248,0.06443663572489713,3.3605477423937993,25.058833080724657,28.419380823118455,4.8984216576982185,1.349876683472324,0.42177247469646156,21.749310007253058,6.248298341170543,5.32019413239468,22.17108248194952,23.099186690725382,13.389475084411073,4.016258486398331,10.437897740746484,2.9515773436645905,1.0440979442464589,0.30577873922586496,53.18623853333333,161.98700666666662,53.094860088055306,129.8919097315839,7.977935780000001,24.168689621692874,-2.2840408241786054,0.3093751797580325,0.07923724357565164,-0.21367462458739916,-0.31085994309748,0.30558708072465635,-0.8240595180504826,-1.1988653092746162,-3.8566091768815447,-6.445560966914593,0.06496703237340155,4.523828792031336,-4.902653962561494
China as Home,Unilateral,5,0.5150486985681796,1.0,1.4000000000000001,1.4000000000000001,1.0326624113518215,0.08307506932772231,0.920722352568248,0.06357373532838298,2.891231555781901,25.154248236284722,28.045479792066622,4.746017362619873,1.31600891806095,0.408649893346499,21.5748036180393,6.062026280680823,5.1546672559663715,21.9834535113858,22.89081253610025,13.457081809023558,4.006005270928526,10.298119088463674,3.158962720559884,0.9980660172100175,0.31794290085093246,53.18623853333333,161.98700666666664,53.16617073167481,129.83444401566328,7.977935779999999,24.152534274580933,-2.365225725953241,0.4075335464746938,0.09478815002803478,-0.23914101110476108,-0.3326406023700843,0.40100223628472165,-1.011688488614201,-1.4072394638997494,-4.230510207933378,-7.0668681555946105,0.06960620994652873,5.283656723713816,-5.852144694831098
China as Home,Unilateral,5,0.5567979197137936,1.0,1.5,1.5,1.0422307057068065,0.08351173734386505,0.920722352568248,0.06274314213326801,2.3673183795627795,25.270514837436675,27.637833216999454,4.593703754407704,1.2820404448018805,0.39553512047580636,21.36655389731407,5.875744199209585,4.98923887488351,21.762089017789876,22.64859434211595,13.52781635386558,3.9962467344119927,10.163573783029296,3.364242570836284,0.9534138684061324,0.32862657639574827,53.186238533333324,161.98700666666662,53.24107129771594,129.77431965254755,7.97793578,24.135919323005506,-2.4294373049796585,0.5281535041986489,0.11152465551240796,-0.2658497847096128,-0.35562783559398603,0.5172688374366743,-1.2330529822101255,-1.6494576578840494,-4.638156783000547,-7.72899479415848,0.0741902365099294,6.116762544048147,-6.9641300192971265
China as Home,Unilateral,5,0.6005454239218987,1.0,1.6,1.6,1.0543271952993634,0.08396620017769717,0.920722352568248,0.061943877494600244,1.762195711071364,25.416740936049624,27.178936647120988,4.438688340530146,1.2471226570641534,0.382187712005063,21.110937937521626,5.6858109975943,4.820876052535209,21.49312564952669,22.35806059458578,13.601433427959291,3.986958785142845,10.03410329667699,3.5673301312823007,0.9095053462240588,0.33761731084009455,53.186238533333324,161.98700666666662,53.31932664858695,129.71174513956788,7.977935779999999,24.118910592730202,-2.4753493019176798,0.6814383949185728,0.13017225642240063,-0.2946832702123699,-0.3806103784097996,0.6634949360496236,-1.502016350473312,-1.9399914054142187,-5.097053352879012,-8.449524530224563,0.07871470155223897,7.030955636561148,-8.302493499789602
China as Home,Unilateral,5,0.6475016560804016,1.0,1.7000000000000002,1.7000000000000002,1.070730192319642,0.08443586586274818,0.920722352568248,0.06117667957246953,1.0157612593067333,25.61369197186688,26.629453231173613,4.275013181044127,1.2094735020758118,0.3680946669618163,20.776871881087878,5.484486683119939,4.643107848005943,21.144966548049695,21.98634538316369,13.677513166414764,3.9781379602145264,9.909827201750149,3.7676859646646133,0.865118453977369,0.34435504809844264,53.18623853333333,161.98700666666664,53.40051158268804,129.64707736188075,7.97793578,24.101609452176994,-2.501408331569894,0.8907024436843648,0.15238472839090736,-0.32766552803920895,-0.40940256151325616,0.8604459718668807,-1.8501754519503066,-2.3117066168363074,-5.646536768826387,-9.267019941467817,0.0831654715340521,8.03899746220404,-10.00911450442985
China as Home,Unilateral,5,0.7003080529404795,1.0,1.8,1.8,1.095384363388237,0.08491551484958403,0.920722352568248,0.06044573768888563,0.0,25.90689867029433,25.90689867029433,4.090602451291609,1.1654795958819666,0.352216211556479,20.298600411564287,5.256082047173575,4.442818662848088,20.650816623120765,21.464080007446253,13.755210070043002,3.9698200173374767,9.7914241139811,3.9637859560619026,0.8179093500321967,0.34757024584977,53.18623853333333,161.98700666666667,53.48373780636292,129.58103499379678,7.977935780000001,24.08420611907356,-2.5075814,1.2082552357746377,0.1811330079243251,-0.36807846763716806,-0.4449570348184518,1.1536526702943277,-2.3443253768792367,-2.833971992553746,-6.369091329705672,-10.266458533994024,0.08750710824096056,9.16758232747441,-12.387549154592344
China as Home,Unilateral,5,0.7372709332234424,1.0,1.9000000000000001,1.9000000000000001,1.091916754504249,0.0854302277810481,0.920722352568248,0.059712141449144225,0.0,25.865860015556624,25.865860015556624,4.015697158515703,1.1527871620054704,0.34576658494005524,20.3516091100954,5.1684843205211735,4.361463743455758,20.697375695035454,21.50439627210087,13.838586877103486,3.961556213910429,9.672591055003465,4.16599582210002,0.7931874175541203,0.35959974445135,53.186238533333324,161.98700666666662,53.573391338762065,129.51016470779533,7.977935779999998,24.065804612566872,-2.5075814,1.1633733068826027,0.17357120967231637,-0.3584586132482419,-0.43581888895841414,1.1126140155566233,-2.297766304964547,-2.7936557278991287,-6.410129984443376,-10.698632836331965,0.09196670265019444,10.368969689671534,-12.530273634273815
OECD and China as Home,Unilateral,6,0.0,1.0,0.0,0.0,0.999999931837903,0.13140001135129875,0.9238958298235058,0.13140001135129872,16.148244449650868,16.127757450349087,32.276001899999955,20.103181370274996,1.3819153941942506,1.655961512873809,9.134943622656913,21.485096764469247,21.759142883148805,10.790905135530721,10.516859016851162,9.212768666666664,11.039742666666664,9.212768666666664,0.0,1.381915394194251,-2.3402507819055254e-16,145.06094266666665,70.11238866666666,121.74887336666664,61.14845826666666,21.759141399999997,10.516858299999999,-5.50349111503096e-07,-5.496508930745692e-07,0.610723268356539,-1.261700867050871,-1.1298346840133,-5.49650913228561e-07,1.1355307218963162e-06,1.0168511632713262e-06,8.999999536740688e-07,6.279616311388736e-07,0.0,3.4468272536118473e-06,3.4468272536118473e-06
