,tax_sce,regionbase,pe,tb,region,varphi,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,CeHH_prime,CeFH_prime,CeHF_prime,CeFF_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,VgFH_prime,VgHF_prime,VgFH1_prime,VgFH2_prime,CeFH1_prime,CeFH2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,pai_g,subsidy_ratio,welfare,welfare_noexternality
77,Unilateral,80% C Home,0.7580114346415345,0.7643608129610286,12.0,1.2000000000000002,0.3372799481161136,0.5440953959218964,0.22463534822778153,9.168623800157816,14.04144737580096,23.210071175958774,9.92070107937415,1.0266940703144203,8.312684377903718,3.9500316981726655,10.94739514968857,18.23338545727787,12.262716076076384,4.976725768487086,10.15887203725734,78.0127764776837,6.766016688620778,3.3928553486365622,0.6666585684883501,0.36003550182607025,185.0533333333333,30.119999999999994,94.4407265034071,88.67862543499791,27.758,4.28198272496558,-4.397511712706923,-1.8280601100751683,-0.23012644090996998,-0.3892908078753236,0.05059885485467993,-2.08631062419904,-3.5292839239236162,0.4587257684870858,-9.065931824041229,-4.809307159594265,0.13138380571904257,3.046364189828965,-2.8325454157889527
83,Unilateral,80% C Home,0.7528426241882129,0.826665244418226,12.0,1.3,0.3418226966315016,0.5440953959218964,0.22010295702579635,8.537335509261675,13.993491813879537,22.53082732314121,9.561839038715906,1.006975493611365,8.011989209756326,3.9498893408504125,10.568814532327272,17.573828248472232,11.961878550606738,4.956864834461777,10.295699622540827,77.74343364830726,6.629501065616986,3.666198556923842,0.62957911106825,0.37739638254311497,185.0533333333333,30.119999999999994,94.59664572203368,88.56232198750695,27.758,4.252190299454321,-4.5873308494094,-1.8642869670942177,-0.21900746142407265,-0.3930274400787245,0.04503406085371248,-2.1342661861204633,-3.8301214493932623,0.4388648344617776,-9.745175676858793,-5.335335776969945,0.14141627403993404,3.55452202854959,-3.2914656398251663
89,Unilateral,80% C Home,0.7493349785278929,0.8899813238847997,12.0,1.4000000000000001,0.34651984127089336,0.5440953959218964,0.21582435763006305,7.89971588220475,13.960854502876563,21.860570385081314,9.212987132362372,0.9877756674036463,7.719681663248746,3.940058107174299,10.200762799766018,16.932668795611118,11.659739770423045,4.9278337745779455,10.437177619079309,77.4962941600393,6.500629651817498,3.9365479672618107,0.594817758072382,0.39295790933126423,185.0533333333333,30.119999999999994,94.75956827664112,88.44206569044924,27.758,4.221974911461837,-4.752571401653312,-1.8888004636186517,-0.20804738288255475,-0.39674398388964227,0.039348703959825405,-2.166903497123437,-4.132260229576955,0.4098337745779457,-10.41543261491869,-5.885972090879523,0.15121469520927266,4.099345933552878,-3.7803314536253234
95,Unilateral,80% C Home,0.7474858237777358,0.9544175916430366,12.0,1.5,0.3513310575772837,0.5440953959218964,0.2117963348487668,7.255998138953298,13.943618068290073,21.19961620724337,8.874181615215802,0.9689352266622117,7.4357921168348,3.920724900245425,9.843116841878013,16.3099737320506,11.356517017080225,4.8896601269076365,10.582091454227784,77.2698158625589,6.379305605644857,4.202785848582927,0.5622503792967295,0.40668484736548216,185.0533333333333,30.119999999999994,94.92819363894152,88.31888893057304,27.758,4.191573280863471,-4.89441139781952,-1.901700387260691,-0.19718884619831425,-0.4004449344275648,0.033554274860704815,-2.184139931709927,-4.435482982919774,0.3716601269076367,-11.076386792756633,-6.462190777973911,0.160739780924022,4.68015785347112,-4.298107973930863
101,Unilateral,80% C Home,0.7471986763684697,1.0202213870684202,12.0,1.6,0.3562354805278169,0.5440953959218964,0.2079995426972603,6.60737690418824,13.940939583779992,20.548316487968233,8.545223805274116,0.950357774817593,7.160154092282588,3.8925766211355355,9.49558158009171,15.705377897556705,11.052730713418123,4.842934395953129,10.729812673497845,77.06172432701447,6.264946226041479,4.464866447456366,0.5317026514222196,0.4186551233953733,185.0533333333333,30.119999999999994,95.10186125904981,88.19332589419346,27.758,4.161088586937446,-5.014012513183121,-1.903702131888928,-0.18646630893283928,-0.4041094790280866,0.027706606551920473,-2.1868184162200084,-4.739269286581877,0.3249343959531288,-11.72768651203177,-7.065380717375634,0.1699930992306216,5.2963301986891285,-4.843610585544695
107,Unilateral,80% C Home,0.7484448619809174,1.087524524190939,12.0,1.7000000000000002,0.36120029185036073,0.5440953959218964,0.20442608845599072,5.954508209330881,13.952560161546412,19.907068370877294,8.226172023211655,0.9319445282735969,6.892816457243162,3.8561251844008986,9.158116551485252,15.118988480454817,10.74894164164406,4.7880697126744955,10.879352790532865,76.8705597286678,6.157313784294439,4.722039006238423,0.5030568998592837,0.4288876284143131,185.0533333333333,30.119999999999994,95.27945586661728,88.06621679471372,27.758,4.13069289091811,-5.112871391274,-1.8950120118703164,-0.17585975701836726,-0.4077197033996798,0.02183451693880049,-2.175197838453588,-5.043058358355939,0.27006971267449575,-12.368934629122709,-7.696491482022223,0.17895284512049206,5.947443329582583,-5.415328953817846
113,Unilateral,80% C Home,0.7511502847729057,1.1565158827998543,12.0,1.8,0.3662042342458439,0.5440953959218964,0.20106085888806913,5.298646629579345,13.977754752301315,19.27640138188066,7.917003643890413,0.9136423490804714,6.633760253819319,3.812138965697114,8.830645992970885,14.550763897709732,10.445899219516432,4.725781314777585,11.030071535484817,76.69461757043823,6.055953069708641,4.974118465776176,0.47618025412281656,0.43746209495765487,185.0533333333333,30.119999999999994,95.46023939208091,87.93810586150457,27.758,4.100482007338368,-5.19258667469029,-1.8761211791076764,-0.16538993354241932,-0.41125112426768273,0.01598366787548101,-2.1500032476986846,-5.346100780483567,0.2077813147775851,-12.999601618119343,-8.35657984945321,0.1876186367499098,6.633087271828711,-6.011528467389616
119,Unilateral,80% C Home,0.7552892348253468,1.227316663020114,12.0,1.9000000000000001,0.3712184769583896,0.5440953959218964,0.1978956222624434,4.641206136986127,14.016211605590021,18.657417742576147,7.617751978047046,0.8953904939470305,6.383013393510255,3.7612543514656487,8.513142471994076,14.0007653715573,10.144267744975902,4.656644845412679,11.181100525986693,76.53268796853095,5.960616142544794,5.2204843834418995,0.4509683050743207,0.4444221888727098,185.0533333333333,30.119999999999994,95.64317002032011,87.80973121957797,27.758,4.07059463745679,-5.254951333322799,-1.8471547537545892,-0.15504888022483235,-0.4147077062902233,0.010180561548204915,-2.111546394409979,-5.647732255024097,0.13864484541267963,-13.618585257423856,-9.046524966163878,0.19597626061266518,7.352184895220158,-6.630439207257684
125,Unilateral,80% C Home,0.7608219202109816,1.300020247423579,12.0,2.0,0.3762162689529027,0.5440953959218964,0.19492172208878117,3.983159239313053,14.067454089873664,18.050613329186717,7.328557342814496,0.8771610629298017,6.14069344986542,3.7042241055426777,8.205718405744298,13.469250792679915,9.844917555408099,4.58138516847248,11.331634020861431,76.38364084862025,5.8710422693140885,5.4605917515473426,0.42732837780000044,0.4498326851298013,185.0533333333333,30.119999999999994,95.82724620232636,87.68177774893444,27.758,4.041153804542017,-5.301966985948855,-1.8083101889541644,-0.14483286277588106,-0.4180611274778456,0.004455777306580871,-2.0603039101263363,-5.947082444591901,0.06338516847247977,-14.225389670813286,-9.766820223355522,0.20401542732194017,8.104598530612071,-7.269768863450851
131,Unilateral,80% C Home,0.7677137951960242,1.3747108450186671,12.0,2.1,0.3811724946924356,0.5440953959218964,0.1921306190831073,3.3260931960330997,14.131025185953458,17.457118381986557,7.049489497323246,0.8589356290417053,5.906858874966939,3.6418033471258577,7.908425126364952,12.956348372290185,9.548662222092796,4.500738976167563,11.480915540136156,76.24644371125484,5.786974246783191,5.693941293352964,0.4051699745809927,0.45376565446071265,185.0533333333333,30.119999999999994,96.01149418409777,87.55488845755092,27.758,4.012270958712697,-5.33571223094592,-1.7597250081603553,-0.13474244961860127,-0.42130956133621333,-0.0011647991247232493,-1.996732814046542,-6.243337777907204,-0.017261023832436884,-14.818884618013445,-10.517922854243254,0.2117284144634514,8.889353562504894,-7.927235005382693
137,Unilateral,80% C Home,0.7759099611485398,1.4514600971012392,12.0,2.2,0.3860672774862065,0.5440953959218964,0.18951214292443727,2.6715492863404906,14.206256829060266,16.877806115400755,6.780642463995239,0.8407256618274955,5.681588451424203,3.5748323635534747,7.621368125822735,12.462230915419443,9.256420814977679,4.41555802538097,11.628346397884537,76.1200677412732,5.70810574488405,5.920240653000487,0.3844066496994237,0.4563190121280719,185.0533333333333,30.119999999999994,96.19510727602182,87.42957222846479,27.758,3.984026369021559,-5.358374846805235,-1.7016606052325571,-0.12478741409401997,-0.4244379542619685,-0.0066528552262822855,-1.9215011709397345,-6.535579185022321,-0.10244197461902971,-15.398196884599248,-11.299987002952962,0.21911500156162203,9.705878809695546,-8.600213026595801
143,Unilateral,80% C Home,0.7853942877292929,1.5302653499656405,12.0,2.3000000000000003,0.3908727548895202,0.5440953959218964,0.18706158634680875,2.0207667383611074,14.292818121599849,16.313584859960955,6.522115665942129,0.8225291459845278,5.464965487154714,3.5040194923822905,7.344644811926657,11.987081153096844,8.968984979537005,4.326548638366818,11.773087377272347,76.00381934291569,5.634294980765879,6.138792396506467,0.3649691143540249,0.4575600316305029,185.0533333333333,30.119999999999994,96.3769527503763,87.30654239598518,27.758000000000003,3.956546175659861,-5.372200175003764,-1.6340867639139187,-0.11495375339138074,-0.4274424439082075,-0.011993882126979136,-1.8349398784001512,-6.823015020462995,-0.19145136163318188,-15.962418140039048,-12.112839731044685,0.22616227467948616,10.553365570560054,-9.286083447069
149,Unilateral,80% C Home,0.7961057227991183,1.611149246490706,12.0,2.4000000000000004,0.3955733341624194,0.5440953959218964,0.18476897562496644,1.3754446521485235,14.389952854574815,15.765397506723339,6.273951115554497,0.8043823652070083,5.257025184886589,3.4301972690921767,7.078333480761505,11.530976300441086,8.687222453978766,4.234579634299185,11.914668824972074,75.89681450125396,5.565241545823989,6.349427279148085,0.3467793160771302,0.45760304912987815,185.0533333333333,30.119999999999994,96.5563361931708,87.1861981654404,27.758,3.9298863143104095,-5.379422063762936,-1.557278060554494,-0.10525387128490483,-0.43031598985963254,-0.017165958317896184,-1.7378051454251846,-7.104777546021234,-0.28342036570081497,-16.510605493276664,-12.95612741726165,0.23287481658919626,11.430980744049329,-9.982010024664556
155,Unilateral,80% C Home,0.8079971639606995,1.6940880311399535,12.0,2.5,0.40015160080071044,0.5440953959218964,0.18262669357226594,0.737392434969649,14.497025951666707,15.234418386636357,6.036165367019983,0.7863190518334419,5.057781415588815,3.3541145791870735,6.822484418853425,11.093946782608798,8.41189599477589,4.140433631020516,12.052566216117398,75.79833970639554,5.5007160103966495,6.551850205720749,0.3297679084529755,0.4565511433804664,185.0533333333333,30.119999999999994,96.73247779656887,87.06898538296686,27.757999999999996,3.9041144981963196,-5.38223579763578,-1.47140071506288,-0.0956913388825654,-0.4330644228610519,-0.022155590430446515,-1.630732048333293,-7.38010400522411,-0.37756636897948415,-17.041584613363646,-13.829197696226677,0.23925310605748523,12.337352735644945,-10.685178534660439
161,Unilateral,80% C Home,0.8210260522286315,1.7790181733883759,12.0,2.6,0.40459007142569,0.5440953959218964,0.18062831601362148,0.10738961370936333,14.61344021541218,14.720829829121543,5.8087473479094225,0.7683746275219416,4.867224901529084,3.2764637005082875,6.577121975431364,10.675972249438505,8.143688602037372,4.044838328030229,12.186252951341782,75.70778511287797,5.440524878330279,6.745728073011504,0.31387109638717053,0.4545035311347712,185.0533333333333,30.119999999999994,96.90457874259457,86.95535165802616,27.758,3.879300028939828,-5.382746750209358,-1.3765809568203389,-0.08626048685750698,-0.4356727970448101,-0.02695283420813408,-1.5143177845878206,-7.648311397962628,-0.47316167196977066,-17.55517317087846,-14.73107383718058,0.24529637984182523,13.272237787865082,-11.392786841584451
167,Unilateral,80% C Home,0.8104174997532206,1.8417803120103153,12.0,2.7,0.4113306354551706,0.5440953959218964,0.17772818401964013,0.0,14.518722459758225,14.518722459758225,5.694522457190892,0.7708225803616121,4.771514380967407,3.2817753686506195,6.465345037552504,10.466036838158299,8.053289749618026,4.052597949012232,12.389278739909741,75.57858542132678,5.3531729026715595,7.036105837238181,0.3027586901094712,0.468063890252141,185.0533333333333,30.119999999999994,97.16845244506027,86.78277973774338,27.758,3.841911292077179,-5.382748333333333,-1.4538437481839368,-0.09061272285445725,-0.4358049214148759,-0.02620908364504732,-1.6090355402417753,-7.738710250381974,-0.4654020509877679,-17.75728054024178,-15.211234520302954,0.2542292955921994,14.227661326907945,-11.68090059685429
173,Unilateral,80% C Home,0.795209076428772,1.8993374075511578,12.0,2.8000000000000003,0.41876727658131213,0.5440953959218964,0.17469850241732893,0.0,14.381846937407454,14.381846937407454,5.605024849188125,0.7780033731182157,4.696523171984091,3.3022880676851116,6.383028222306341,10.301548021172216,7.998811239669203,4.080291440803327,12.613270370629122,75.44638452068644,5.2619188928099465,7.351351477819176,0.29292047422974465,0.48508289888847106,185.0533333333333,30.119999999999994,97.4630754368412,86.5923868516319,27.758,3.801039602343616,-5.382748333333333,-1.5637275931880847,-0.09756878483039193,-0.4355158596510922,-0.02446097807941306,-1.7459110625925458,-7.793188760330797,-0.43770855919667273,-17.89415606259255,-15.601124629175219,0.2637700729968373,15.191064390819605,-11.884177147795828
179,Unilateral,80% C Home,0.7804445812978908,1.956600929982875,12.0,2.9000000000000004,0.42642838005419964,0.5440953959218964,0.17174341284767544,0.0,14.247708887889374,14.247708887889374,5.5179937409709865,0.7857391541973233,4.623598675229281,3.3204107517866226,6.303732895168309,10.141592416200268,7.944009427015903,4.106149905983946,12.844022807232491,75.32012919884545,5.172911594971984,7.6711112122605085,0.2834942773321689,0.5022448768651544,185.0533333333333,30.119999999999994,97.77042167518884,86.39624728051902,27.758000000000003,3.7593076107949592,-5.382748333333333,-1.6694036008456459,-0.10428325056266363,-0.43531520642944005,-0.022844651382705743,-1.8800491121106262,-7.847990572984097,-0.4118500940160539,-18.02829411211063,-15.992399007191581,0.27328489694427777,16.16173357718646,-12.090690728484429
185,Unilateral,80% C Home,0.766103697029807,2.0135592702914633,12.0,3.0,0.4343064033727195,0.5440953959218964,0.1688612309533365,0.0,14.116199166270533,14.116199166270533,5.433392529078657,0.7940141917050112,4.552710220187406,3.3361066908708756,6.227406720783668,9.986102749266063,7.8888169110582815,4.130120882575887,13.081308869586312,75.1995147978576,5.086100276314495,7.995208593271816,0.2744631455022718,0.5195510462027394,185.0533333333333,30.119999999999994,98.09052045052304,86.19455412751829,27.758,3.71674868830085,-5.382748333333333,-1.7710952102370223,-0.11076985479288373,-0.4352020077586183,-0.021359212961523186,-2.0115588337294668,-7.903183088941718,-0.38787911742411296,-18.15980383372947,-16.384763719137823,0.28276684020627507,17.139505873293277,-12.300337505834404
191,Unilateral,80% C Home,0.7521476278292187,2.0702845214103056,12.0,3.1,0.4424051516444418,0.5440953959218964,0.16604618678222685,0.0,13.98703118643738,13.98703118643738,5.351058661966187,0.8028247317820291,4.483721602806204,3.3493604601813884,6.153883393748216,9.834780264772391,7.833082062987593,4.152185191963418,13.325243167530589,75.08408723406396,5.001311145880672,8.323932021649915,0.26579794737819784,0.5370267844038313,185.0533333333333,30.119999999999994,98.42387055472176,85.98720997426565,27.758,3.6733336187226078,-5.382748333333333,-1.8691485575826075,-0.1170501455951238,-0.43517579982874055,-0.02000193404887328,-2.1407268135626207,-7.958917937012407,-0.36581480803658195,-18.288971813562625,-16.778525320665217,0.2922231213047628,18.12419808288921,-12.513354670575094
197,Unilateral,80% C Home,0.7385324941527451,2.1267967250827304,12.0,3.2,0.450726646535437,0.5440953959218964,0.16329364246602263,0.0,13.859858686494182,13.859858686494182,5.270947540202647,0.8121797604976965,4.416595452642818,3.360200168037077,6.083127300700343,9.687542992845465,7.776795620679895,4.172379928534774,13.575886593647358,74.97346592197063,4.918404511076601,8.657482082570757,0.2574785025430128,0.5547012579546837,185.0533333333333,30.119999999999994,98.77092026114573,85.77416306206638,27.758,3.629042591161324,-5.382748333333333,-1.963933998552954,-0.12314734696353419,-0.43522706180370263,-0.01876723300934165,-2.2678993135058185,-8.015204379320105,-0.345620071465226,-18.41614431350582,-17.173464345094608,0.30165846018259956,19.11615133364722,-12.729620229443764
203,Unilateral,80% C Home,0.7252558065108432,2.1831577558726494,12.0,3.3000000000000003,0.4592670515599677,0.5440953959218964,0.1606011223783967,0.0,13.734713523471783,13.734713523471783,5.1928653460214385,0.8220505810786543,4.351169367271489,3.368510033453335,6.014915927100093,9.544034713292927,7.719679400724824,4.190560614531989,13.833123592986224,74.86737751539239,4.837305806037308,8.995817786948917,0.24948166941944752,0.5725689116592066,185.0533333333333,30.119999999999994,99.13189066752153,85.55551161262837,27.757999999999996,3.5838862597660954,-5.382748333333333,-2.0555257554463626,-0.1290656984541242,-0.43536996763326974,-0.017660011504729612,-2.3930444765282175,-8.072320599275177,-0.32743938546801044,-18.54128947652822,-17.570127531010684,0.31107105172478333,20.114435773554852,-12.94968372670262
209,Unilateral,80% C Home,0.7122667936306166,2.239357336163413,12.0,3.4000000000000004,0.4680290604403854,0.5440953959218964,0.1579642095689513,0.0,13.611166513440596,13.611166513440596,5.116843925874098,0.8324606061278664,4.287470031247879,3.3743601785495727,5.949304532001964,9.404313957121976,7.6618302097974516,4.206820784677439,14.097035300464407,74.76548919861094,4.757881992216813,9.339153308247594,0.24179308321426557,0.5906675229136008,185.0533333333333,30.119999999999994,99.50729460218318,85.33118666127193,27.758,3.5378398664102706,-5.382748333333333,-2.1443253566330824,-0.13483062058280593,-0.43558751752564784,-0.01667194971392552,-2.5165914865594043,-8.130169790202547,-0.31117921532256076,-18.66483648655941,-17.967952821637027,0.3204665981119527,21.11985978332208,-13.173196662190206
215,Unilateral,80% C Home,0.6995564291166854,2.295451096687133,12.0,3.5,0.4770108220770154,0.5440953959218964,0.1553800919527634,0.0,13.489174543207968,13.489174543207968,5.042725225188396,0.8433921299931862,4.225365008591614,3.377661911905495,5.886117355181582,9.26809023378001,7.603026920497109,4.2210540418986815,14.367565960959702,74.66754792379159,4.680048369617233,9.68751759134247,0.23439248462461745,0.6089996453685689,185.0533333333333,30.119999999999994,99.89747273368874,85.10123559985091,27.758,3.490901978545993,-5.382748333333333,-2.230439741607246,-0.14044858411628816,-0.4358890644228093,-0.015806071726489995,-2.6385834567920323,-8.18897307950289,-0.2969459581013183,-18.786828456792037,-18.367369287567158,0.3298459714706668,22.13178384999191,-13.400621005602234
221,Unilateral,80% C Home,0.6870829475027398,2.3515033906714193,12.0,3.6,0.486221603913909,0.5440953959218964,0.15284301899272137,0.0,13.368373879586649,13.368373879586649,4.970403443949914,0.85486404618941,4.164765648095488,3.3784142103274983,5.825267490139324,9.135169092045402,7.543179858422986,4.2332782565169085,14.644994709886939,74.57320612381825,4.6036317320607685,10.04136297782617,0.22725856136905204,0.627605484820358,185.0533333333333,30.119999999999994,100.30327653323539,84.86542116326275,27.758,3.4430125797053317,-5.382748333333333,-2.314192090498323,-0.14594024998270255,-0.43626940686451754,-0.015058564015077677,-2.759384120413351,-8.248820141577013,-0.2847217434830913,-18.907629120413354,-18.768584886790094,0.33922161964570474,23.150434318298167,-13.63218591739321
227,Unilateral,80% C Home,0.6748428483252051,2.407545131393848,12.0,3.7,0.4956564145796997,0.5440953959218964,0.15035147002418722,0.0,13.248762747964786,13.248762747964786,4.899772546276467,0.8668582752945837,4.105583100915625,3.376525845363709,5.7666308215710504,9.005355647192093,7.482108946279334,4.243384120658293,14.929171207140554,74.48229006052438,4.528586277128518,10.400584930012036,0.22037717056993977,0.6464811047246439,185.0533333333333,30.119999999999994,100.72496332469875,84.62387114059719,27.758000000000003,3.394185410598998,-5.382748333333333,-2.3956417367928573,-0.1513091343726144,-0.43673653896454123,-0.014432775100547385,-2.878995252035214,-8.309891053720666,-0.27461587934170684,-19.027240252035217,-19.171851999946746,0.34859132977052026,24.175250360460108,-13.868262644365698
233,Unilateral,80% C Home,0.6628058666403035,2.463608717691767,12.0,3.8000000000000003,0.5053191989920045,0.5440953959218964,0.1479015718462179,0.0,13.130073888178682,13.130073888178682,4.830773268423265,0.879388045903676,4.04776770918999,3.3719795968055504,5.710161314326941,8.878540977613255,7.41974730599554,4.251367642709226,15.220214273639174,74.39455085111496,4.454795344008083,10.76541892963109,0.21373342644637494,0.6656546194573011,185.0533333333333,30.119999999999994,101.16321246800301,84.37648453407336,27.758000000000003,3.3443869474878545,-5.382748333333333,-2.475022665831503,-0.15657031290116133,-0.4372863100613465,-0.013926321137695317,-2.997684111821318,-8.372252694004459,-0.2666323572907734,-19.14592911182132,-19.57719027308393,0.3579622406643016,25.20642463109232,-14.109014499025685
239,Unilateral,80% C Home,0.6509394239320763,2.519690576542499,12.0,3.9000000000000004,0.5152123591138155,0.5440953959218964,0.14549004919590136,0.0,13.01200692571221,13.01200692571221,4.7634066408692926,0.8924746062418114,3.9913203363703174,3.364784004467258,5.655881247111104,8.75472697723961,7.356104340837575,4.257258610709069,15.51819625650812,74.30977442715192,4.382160281780548,11.136035974727571,0.20731654029915036,0.6851580659426612,185.0533333333333,30.119999999999994,101.6186716468681,84.12319984863475,27.758,3.2935910005379956,-5.382748333333333,-2.552576569192236,-0.1617396028462896,-0.4379099552673838,-0.013535166238896274,-3.1157510742877896,-8.435895659162425,-0.2607413892909305,-19.263996074287792,-19.98426687103592,0.36734002724879794,26.24447929487187,-14.354402841659436
245,Unilateral,80% C Home,0.6392317624535765,2.575900978760661,12.0,4.0,0.5253424646158261,0.5440953959218964,0.1431127998612049,0.0,12.894460356498168,12.894460356498168,4.69747323536513,0.9061133960821895,3.936073878934365,3.3548125591169127,5.603586631447319,8.633547114299494,7.2908864380512775,4.260925955199102,15.823315034228678,74.22773010944535,4.310557531819491,11.512757502409187,0.20110635604075647,0.705007040041433,185.0533333333333,30.119999999999994,102.09222413298114,83.86384888757227,27.758,3.2417492673864854,-5.382748333333333,-2.6284031268093013,-0.1668235445946754,-0.43861903659144186,-0.013263858792328288,-3.2332976435018317,-8.501113561948722,-0.25707404480089746,-19.381542643501835,-20.393988770779075,0.3767343764739515,27.288713699723576,-14.605246910194653
251,Unilateral,80% C Home,0.6276687021662206,2.632260445775242,12.0,4.1000000000000005,0.5357081071927723,0.5440953959218964,0.14076773543026483,0.0,12.777304213629703,12.777304213629703,4.63292277672263,0.9203065617019612,3.881986210648539,3.342003137106468,5.553229338424591,8.514908987371168,7.223989347755007,4.262309698808429,16.1355281886463,74.14826791333158,4.239924191159577,11.895603997486724,0.1950927765026864,0.7252137851992749,185.0533333333333,30.119999999999994,102.58442705135938,83.59846770631731,27.757999999999996,3.1888533957260723,-5.382748333333333,-2.7026146823493535,-0.17182960889227558,-0.43941448330050015,-0.013113198167372058,-3.350453786370297,-8.568010652244993,-0.25569030119157077,-19.498698786370298,-20.806414355381058,0.3861477426620255,28.339057825052944,-14.861820313205348
257,Unilateral,80% C Home,0.616215779399486,2.6888111291715258,12.0,4.2,0.5463187749845818,0.5440953959218964,0.13845037786432796,0.0,12.66019531142039,12.66019531142039,4.5697056083970145,0.9350855990061943,3.8290157236485607,3.3263214658624323,5.504791207403208,8.398721332045575,7.155337189510993,4.261407064868626,16.4551215025356,74.07116657514763,4.170125381273557,12.284996121262044,0.18926284853199216,0.7458227504742021,185.0533333333333,30.119999999999994,103.09640404368537,83.32681338951139,27.758,3.134838329288022,-5.382748333333333,-2.7754486262744553,-0.17677389295565107,-0.4402909606173035,-0.013080926322537451,-3.4675626885796103,-8.636662810489007,-0.2565929351313736,-19.615807688579615,-21.221614404910447,0.395592795399762,29.39593489245785,-15.124415434673647
263,Unilateral,80% C Home,0.6048618314124452,2.7455595998713758,12.0,4.3,0.5571710591517359,0.5440953959218964,0.1361591800652148,0.0,12.543019232716567,12.543019232716567,4.507791127103912,0.9504537535375485,3.777136775044694,3.3076994626698673,5.458244880641461,8.284927902148606,7.084836237714561,4.258153216207416,16.781992301650284,73.99631253391547,4.101114503564269,12.680877798086016,0.183608894627599,0.7668448589099495,185.0533333333333,30.119999999999994,103.6287168766793,83.0489732102639,27.758,3.0797035160565875,-5.382748333333333,-2.846988138485844,-0.18166227720851819,-0.44124922338007483,-0.013168144607882393,-3.584738767283433,-8.70716376228544,-0.2598467837925842,-19.732983767283436,-21.63954664401971,0.40507096770588624,30.45934000106445,-15.393295382961119
269,Unilateral,80% C Home,0.5935926208016049,2.8026346584023303,12.0,4.4,0.5682749065905428,0.5440953959218964,0.13388976494757102,0.0,12.42562506277938,12.42562506277938,4.446993312985842,0.966416986647727,3.726193496380575,3.2859808287203256,5.4134102996335685,8.173186809366417,7.012174325100901,4.252397815368052,17.11644018650715,73.92350762979709,4.032759720220839,13.083680466286308,0.17811350899192938,0.7883034776557976,185.0533333333333,30.119999999999994,104.18263982112141,82.76469250813558,27.758,3.023379057345778,-5.382748333333333,-2.9173328846288937,-0.18650188671112927,-0.4423001769873818,-0.013380207947271763,-3.70213293722062,-8.779825674899099,-0.2656021846319474,-19.85037793722062,-22.06126581720423,0.4145959060355986,31.528664520724575,-15.669438507467703
275,Unilateral,80% C Home,0.5823844286099039,2.8600405302174563,12.0,4.5,0.5796320526132647,0.5440953959218964,0.13163954197712846,0.0,12.307755932720287,12.307755932720287,4.38731422780084,0.9829999246497805,3.6761876152300625,3.261114640078089,5.370314152450621,8.063501843030902,6.937302255308151,4.2441145647278695,17.45851742471153,73.85262109042522,3.9649830043511085,13.493534420360422,0.1727699100971146,0.810230014552666,185.0533333333333,30.119999999999994,104.75911969245895,82.47392685566186,27.757999999999996,2.965835181013785,-5.382748333333333,-2.9866375312175135,-0.1913038262401725,-0.443438911530762,-0.01371604800107483,-3.820002067279713,-8.854697744691848,-0.2738854352721303,-19.968247067279716,-22.486592454270557,0.42417451625140634,32.6043480667682,-15.953065184956744
281,Unilateral,80% C Home,0.5712050383064341,2.917841160320675,12.0,4.6000000000000005,0.5912549959313813,0.5440953959218964,0.12940382153095414,0.0,12.189054331696072,12.189054331696072,4.328690174966104,1.0002432694278462,3.6270657593985325,3.2330070719567354,5.32893344439395,7.955755934364636,6.860072831355268,4.233250341384582,17.808600477453204,73.78346490270383,3.897643104512338,13.910957372940867,0.16756627238323787,0.8326769970446085,185.0533333333333,30.119999999999994,105.35973820243093,82.17635626083143,27.758,2.9069856900526223,-5.382748333333333,-3.055102917848113,-0.19608272681649153,-0.4446632147140798,-0.014175854347889918,-3.938703668303928,-8.931927168644732,-0.2847496586154179,-20.086948668303933,-22.915818668693582,0.43382329722113566,33.68677659502689,-16.24475514764087
287,Unilateral,80% C Home,0.560036719068731,2.9760961274599964,12.0,4.7,0.6031487551036245,0.5440953959218964,0.12717943426693817,0.0,12.069304641840663,12.069304641840663,4.2710499450907164,1.0181680221103884,3.5787682616117995,3.2015292272680074,5.289217967201105,7.8498182067025155,6.780297488879807,4.219697249378395,18.166840503721172,73.71590830220703,3.8306445601201773,14.336195943600993,0.16249295740743563,0.8556750647029527,185.0533333333333,30.119999999999994,105.9858051888618,81.87185223850365,27.757999999999996,2.8467800642850167,-5.382748333333333,-3.122834742314183,-0.20084693136029116,-0.44597600020496786,-0.014762567606753613,-4.058453358159337,-9.011702511120193,-0.2983027506216045,-20.20669835815934,-23.34932974037448,0.44355299743893883,34.7759651968917,-16.545175888569567
