,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
40,puretc,OECD37 as Home,4.0,0.8128973983023824,1.5308212101228924,0.020917145377310667,1.5308212101228924,0.057913183842328936,0.7795968539285809,0.03153892167437342,8.388535912830863,21.93732734649176,30.325863259322624,1.0782864202308442,2.661467492106819,3.7343646073862056,1.2622749219555385,1.0557581189534668,0.23842599828132646,0.21774020136864408,20.533710693204817,16.496,3.7253564022292056,3.115310264437454,6.840666666666666,74.84466666666667,118.11933333333334,55.41093333333333,108.60846666666667,11.226700000000001,17.717900000000004,-0.8283169936312295,-2.166177891443047,-0.723386739526629,0.8826989403843932,1.3827286834105015,-2.3940026535082417,2.9212363042651006,4.576053107267171,-3.309436740677377,0.1468615049981219,-9.562216405421731,3.6702696956275207,-2.152514389783446,0.4481698444223149,0.0,0.0,11.538498302210492,-6.148462642737056,8.388535912830863,21.93732734649176,0.0,0.0,3.0,1.0
41,puretc,OECD37 as Home,4.1000000000000005,0.8112011697113004,1.5660580082108142,0.021187295803421876,1.5660580082108142,0.057913183842328936,0.7795968539285809,0.031241596149021444,8.379779392702694,21.91442768313406,30.294207075836756,1.063072958673845,2.6670326434193514,3.681676739554088,1.2649143496244961,1.0408625074954738,0.2328460733763782,0.21741227545724415,20.57664685806663,16.495999999999995,3.6902365093916467,3.1504301572750157,6.840666666666666,74.84466666666665,118.11933333333337,55.41093333333331,108.60846666666669,11.2267,17.717900000000007,-0.8354277182389739,-2.1847735432959823,-0.7233867395266288,0.8843938423896054,1.3849341985210804,-2.41690231686594,2.954842008981455,4.627193851110476,-3.341092924163245,0.14894465430235215,-9.72174109267863,3.7072792959969894,-2.1884243891274777,0.452689018274709,0.0,0.0,11.982797816459673,-6.319750112677081,8.379779392702694,21.91442768313406,0.0,0.0,3.0,1.0
42,puretc,OECD37 as Home,4.2,0.8095571594739406,1.6012385320904619,0.021522436099477106,1.6012385320904619,0.057913183842328936,0.7795968539285809,0.030951679123832627,8.371283700963696,21.892210126620036,30.26349382758373,1.0482845973857406,2.672448726666646,3.630461095955689,1.267483077620821,1.026383114819277,0.22747624591114196,0.21703749914932813,20.618432935416845,16.496,3.6559917036543603,3.184674963012296,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666667,11.226700000000001,17.717900000000004,-0.8423124486324446,-2.202778185095616,-0.723386739526628,0.8860428577843921,1.3870799507887328,-2.4391198733799655,2.987564776902765,4.676964739704307,-3.371806172416271,0.15098949001056727,-9.87901166985932,3.743223481444071,-2.223826974272804,0.45707809628140267,0.0,0.0,12.43126585479672,-6.490036830963572,8.371283700963696,21.892210126620036,0.0,0.0,3.0,1.0
43,puretc,OECD37 as Home,4.3,0.8079629790831836,1.636365261050777,0.021833021825772445,1.636365261050777,0.057913183842328936,0.7795968539285809,0.03066887511580845,8.363037271077399,21.87064442865612,30.23368169973352,1.0339037426833597,2.6777216976636464,3.5806567454445895,1.269983930655266,1.012302714821029,0.22230569462634103,0.21661986439303918,20.659114875462016,16.495999999999995,3.62258708276255,3.2180795839041174,6.840666666666666,74.84466666666664,118.11933333333334,55.41093333333332,108.60846666666667,11.226699999999996,17.717900000000004,-0.8489818307588689,-2.220219657651324,-0.7233867395266281,0.88764788445257,1.389168356546864,-2.4606855713438804,3.019439287946689,4.725420503780924,-3.401618300266481,0.1529973024970147,-10.034090925243165,3.7781479775508444,-2.2587362792516514,0.4613426619086488,0.0,0.0,12.883781896533367,-6.659305597315049,8.363037271077399,21.87064442865612,0.0,0.0,3.0,1.0
44,puretc,OECD37 as Home,4.4,0.8064165036115682,1.6714403917100507,0.022168587243301573,1.6714403917100507,0.057913183842328936,0.7795968539285809,0.030392904947183334,8.355029833260566,21.84970373216034,30.204733565420906,1.0199136216347058,2.6828567995702954,3.532205599332635,1.272419395442145,0.9986048850003624,0.21732427388378459,0.216163008592054,20.698733130144433,16.496,3.5899896704246634,3.250676996241992,6.840666666666666,74.84466666666667,118.11933333333336,55.41093333333332,108.60846666666669,11.226700000000001,17.717900000000007,-0.8554453514305574,-2.2371227704542083,-0.7233867395266284,0.889210243523344,1.3912015453338495,-2.481626267839662,3.050494814715087,4.772609325156871,-3.430566434579095,0.15496931792231117,-10.18704057307467,3.8120932877254474,-2.293166196324325,0.4654876609527082,0.0,0.0,13.34020853854464,-6.827550881607344,8.355029833260566,21.84970373216034,0.0,0.0,3.0,1.0
45,puretc,OECD37 as Home,4.5,0.8049155432154407,1.7064663157250528,0.022687580301823478,1.7064663157250528,0.057913183842328936,0.7795968539285809,0.030123503901697813,8.347250720592916,21.829360141475526,30.176610862068443,1.0062985806014304,2.6878596372451034,3.485053445314141,1.2747921302413685,0.9852742987655029,0.21252253132268015,0.21567032616043996,20.737330941977273,16.496,3.5581681985326115,3.2824984681340497,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666669,11.226699999999997,17.717900000000004,-0.8617127172928246,-2.2535129078929126,-0.7233867395266287,0.8907319377740626,1.3931817857286417,-2.5019698585244754,3.0807648779878782,4.818582709463744,-3.4586891379315574,0.1569067074703291,-10.337917447213304,3.845101846013258,-2.327129519146096,0.4695182749563828,0.0,0.0,13.800448796825396,-6.994755208837901,8.347250720592916,21.829360141475526,0.0,0.0,3.0,1.0
46,puretc,OECD37 as Home,4.6000000000000005,0.8034580687396007,1.7414448727000473,0.02323256349167052,1.7414448727000473,0.057913183842328936,0.7795968539285809,0.029860421232052917,8.339690040956093,21.80958778717216,30.149277828128252,0.9930437507837877,2.6927354197760707,3.439148789167831,1.277104605607685,0.9722963979658926,0.20789160201359858,0.21514493267183238,20.774948500031538,16.496,3.5270930489826022,3.3135736176840616,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666669,11.226699999999997,17.717900000000004,-0.8677929152688447,-2.269413572170625,-0.7233867395266289,0.8922147262487133,1.3951111856537604,-2.521742212827842,3.1102803177734977,4.863388525415292,-3.486022171871749,0.15881058733380493,-10.486776575285827,3.8772130344733586,-2.3606386347780157,0.4734393127900667,0.0,0.0,14.264403985920742,-7.160906199543435,8.339690040956093,21.80958778717216,0.0,0.0,3.0,1.0
47,puretc,OECD37 as Home,4.7,0.8020422668592423,1.7763781609396254,0.023548901886549102,1.7763781609396254,0.057913183842328936,0.7795968539285809,0.0296034199489034,8.332338969739125,21.790363591518744,30.122702561257867,0.9801349588893099,2.6974887601275155,3.394442545381017,1.2793590093676193,0.959657305427235,0.20342316119502546,0.21458967371601065,20.81162139417448,16.496,3.49673622875117,3.343930437915496,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666669,11.2267,17.717900000000007,-0.8736939881569425,-2.2848457964570685,-0.7233867395266281,0.893659895411566,1.396991613541358,-2.540966408481257,3.1390674597292296,4.907069163669615,-3.5125974387421337,0.16068201682474392,-10.63367173571772,3.9084619131964096,-2.3937056490781643,0.4772550555765875,0.0,0.0,14.73196130298193,-7.326000469517599,8.332338969739125,21.790363591518744,0.0,0.0,3.0,1.0
48,puretc,OECD37 as Home,4.800000000000001,0.8006664520522051,1.8112680718069316,0.012015058442443511,1.8112680718069316,0.057913183842328936,0.7795968539285809,0.029352274339315955,8.325189299311551,21.771666090283837,30.09685538959539,0.967558687179605,2.702123954931154,3.3508878987820743,1.2815573793181683,0.9473437858330228,0.19910937437113244,0.21400716169746886,20.847382773709196,16.496000000000002,3.467071076777108,3.373595589889552,6.840666666666666,74.84466666666667,118.11933333333333,55.41093333333333,108.60846666666667,11.226700000000003,17.7179,-0.8794234070190782,-2.2998291187423794,-0.723386739526629,0.8950685578518116,1.3988248094669302,-2.559663909716164,3.16715051447337,4.949664107958515,-3.5384446104046106,0.1625220132736942,-10.778655513989602,3.938881108986261,-2.4263423993653115,0.48096948731462263,0.0,0.0,15.203006233331548,-7.490039091575326,8.325189299311551,21.771666090283837,0.0,0.0,3.0,1.0
49,puretc,OECD37 as Home,4.9,0.7993288119106796,1.846116260297618,0.01217689639750839,1.846116260297618,0.057913183842328936,0.7795968539285809,0.029106770336113304,8.318232118570943,21.75347197954731,30.071704098118254,0.9553023899643504,2.7066458355585437,3.3084414006350835,1.2837020068715608,0.9353435556061208,0.19494294232604492,0.21339986491720406,20.88226991355494,16.496,3.4380723075881456,3.4025943590785155,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666669,11.2267,17.7179,-0.8849891344884772,-2.3143843625520635,-0.7233867395266281,0.8964426362239114,1.4006127219277138,-2.577858020452691,3.1945593047196006,4.991217755985041,-3.5635959018817474,0.16433154655637605,-10.92177519856454,3.9685064214093737,-2.4585595305666237,0.48458697942302464,0.0,0.0,15.677472571586925,-7.653007336873125,8.318232118570943,21.75347197954731,0.0,0.0,3.0,1.0
