,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Ced_prime,Cedstar_prime,Cey_prime,Cex_prime,Cem_prime,Cex1_prime,Cex2_prime,Ceystar_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Vgx_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,delta_UCed,delta_UCedstar,leak,leakstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
40,purete,OECD37 as Home,4.0,1.2005780955213785,0.0,1.0,2.881908839469036,0.057913183842328936,0.7795968539285809,0.057913183842328936,1.3558609412525644,26.660055962145844,28.01591690339841,2.1049859308839927,1.8020485365097805,7.2900713686593726,0.8546715984805574,2.061007117513197,0.8546715984805574,0.0,13.90313554967135,16.496,6.840666666666666,0.0,6.840666666666666,74.84466666666665,118.11933333333333,55.410933333333325,108.60846666666669,11.2267,17.7179,-2.5587176844530575,2.5587164045088073,0.4144095396439825,-0.9548303151035137,-0.5910870033664496,2.3287259621458425,-5.365557332815456,-3.321544315338315,-5.619383096601592,0.0,-2.0522765401585468,-3.23888858799782,-0.4619802143362405,-0.39549469520277625,0.0,0.0,21.817043693144768,-8.215199601509541,0.0,23.114268519180445,1.3558609412525644,3.545787442965397,3.0,1.0
41,purete,OECD37 as Home,4.1000000000000005,1.2005781574262262,0.0,1.0,2.9539565414731306,0.057913183842328936,0.7795968539285809,0.05791318384232893,1.3558609762083762,26.66005664947584,28.015917625684217,2.1049858223455917,1.802048443591598,7.290070992764848,0.8546715544115273,2.061007011242455,0.8546715544115272,4.1131109287754885e-16,13.903134832790503,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333333,108.60846666666667,11.2267,17.717900000000004,-2.558717642485874,2.55871722970217,0.414409715224155,-0.9548305843167247,-0.5910872312921766,2.32872664947584,-5.365558155967044,-3.3215451692063738,-5.619382374315784,0.0,-2.0522771190356117,-3.238889501577585,-0.4619803446450706,-0.39549480675831356,0.0,0.0,22.567842342979453,-8.215203077350717,0.0,23.114269115095553,1.3558609762083762,3.545787534380287,3.0,1.0
42,purete,OECD37 as Home,4.2,1.2005781832188451,0.0,1.0,3.0260041195409353,0.057913183842328936,0.7795968539285809,0.05791318384232893,1.3558609907726946,26.66005693585148,28.015917926624173,2.104985777123133,1.802048404877294,7.290070836148622,0.8546715360501927,2.0610069669648152,0.8546715360501926,4.113110840411479e-16,13.903134534102534,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666667,11.2267,17.717900000000004,-2.5587176250002712,2.558717573518513,0.41440978837954356,-0.9548306964842683,-0.5910873262573106,2.3287269358514777,-5.3655584989326535,-3.321545524969981,-5.619382073375828,0.0,-2.0522773602244033,-3.238889882220061,-0.46198039893816717,-0.3954948532378618,0.0,0.0,23.31864519187262,-8.215204525557898,0.0,23.114269363383233,1.3558609907726946,3.545787572468247,3.0,1.0
43,purete,OECD37 as Home,4.3,1.2005782094678459,0.0,1.0,3.098051990084773,0.057913183842328936,0.7795968539285809,0.057913183842328936,1.3558610055947182,26.66005722729433,28.01591823288905,2.1049857311004976,1.80204836547797,7.290070676761192,0.8546715173639682,2.061006921903716,0.8546715173639682,0.0,13.903134230129508,16.496,6.840666666666666,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333332,108.60846666666667,11.2267,17.717900000000004,-2.5587176072052733,2.5587179234184414,0.41440986282937314,-0.9548308106365463,-0.5910874229027931,2.32872722729433,-5.365558847966778,-3.321545887028556,-5.619381767110951,0.0,-2.0522776056808505,-3.238890269597722,-0.46198045419193984,-0.3954949005398313,0.0,0.0,24.069447904130666,-8.21520599939008,0.0,23.114269616064185,1.3558610055947182,3.5457876112301463,3.0,1.0
44,purete,OECD37 as Home,4.4,1.2005782089392953,0.0,1.0,3.170099690502175,0.057913183842328936,0.7795968539285809,0.05791318384232893,1.3558610052962614,26.660057221425827,28.01591822672209,2.1049857320272105,1.8020483662713158,7.290070679970621,0.8546715177402345,2.0610069228110675,0.8546715177402344,4.113110752294717e-16,13.903134236250317,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.41093333333334,108.60846666666669,11.226700000000001,17.717900000000004,-2.558717607563594,2.558717916372849,0.4144098613302486,-0.9548308083379726,-0.5910874209567368,2.328727221425826,-5.365558840938618,-3.321545879738135,-5.619381773277912,0.0,-2.0522776007383334,-3.238890261797476,-0.4619804530793485,-0.3954948995873576,0.0,0.0,24.82025387479537,-8.21520596971301,0.0,23.11426961097619,1.3558610052962614,3.545787610449635,3.0,1.0
45,purete,OECD37 as Home,4.5,1.2005781904785722,0.0,1.0,3.242147391165814,0.057913183842328936,0.7795968539285809,0.05791318384232892,1.3558609948720448,26.660057016456285,28.01591801132833,2.104985764394581,1.8020483939805614,7.29007079206659,0.8546715308821142,2.0610069545021963,0.854671530882114,2.056555407770038e-16,13.903134450032237,16.496,6.840666666666664,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666666,11.2267,17.7179,-2.558717620078681,2.5587176702908807,0.4144098089702489,-0.9548307280555418,-0.5910873529867022,2.328727016456284,-5.3655585954655685,-3.321545625105088,-5.61938198867167,0.0,-2.0522774281106844,-3.2388899893577188,-0.46198041421978936,-0.3954948663202414,0.0,0.0,25.571062111932125,-8.215204933177986,0.0,23.114269433267598,1.3558609948720448,3.545787583188686,3.0,1.0
46,purete,OECD37 as Home,4.6000000000000005,1.2005784751731339,0.0,1.0,3.314194915210231,0.057913183842328936,0.7795968539285809,0.05791318384232893,1.355861155630516,26.66006017742192,28.015921333052436,2.1049852652368735,1.8020479666587426,7.290069063363676,0.8546713282128661,2.0610064657732345,0.854671328212866,4.113109840193353e-16,13.90313115316589,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333333,55.410933333333325,108.60846666666666,11.226699999999997,17.7179,-2.558717427075544,2.558721465277729,0.4144106164475438,-0.9548319661425202,-0.5910884011962768,2.3287301774219173,-5.365562381060878,-3.3215495519625016,-5.619378666947565,0.0,-2.0522800903113407,-3.238894190824313,-0.46198101349771786,-0.3954953793535582,0.0,0.0,26.3218316456791,-8.215220918242803,0.0,23.1142721738248,1.355861155630516,3.5457880035971154,3.0,1.0
47,purete,OECD37 as Home,4.7,1.200578198722806,0.0,1.0,3.386242874767904,0.057913183842328936,0.7795968539285809,0.057913183842328936,1.3558609995273163,26.66005710799207,28.015918107519386,2.1049857499398836,1.8020483816061004,7.290070742006506,0.8546715250131824,2.061006940349497,0.8546715250131824,0.0,13.903134354560999,16.496,6.840666666666666,0.0,6.840666666666666,74.84466666666665,118.11933333333334,55.410933333333325,108.60846666666666,11.226700000000001,17.717900000000004,-2.5587176144896633,2.558717780186752,0.4144098323533015,-0.9548307639082596,-0.5910873833409216,2.3287271079920693,-5.365558705089507,-3.3215457388197223,-5.6193818924806145,0.0,-2.0522775052031457,-3.238890111024506,-0.46198043157378393,-0.39549488117674947,0.0,0.0,27.07267291365712,-8.215205396076222,0.0,23.114269512629125,1.3558609995273163,3.545787595362946,3.0,1.0
48,purete,OECD37 as Home,4.800000000000001,1.2005782342349867,0.0,1.0,3.4582904978793025,0.057913183842328936,0.7795968539285809,0.05791318384232893,1.3558610195799796,26.660057502284072,28.01591852186405,2.1049856876760242,1.8020483283028952,7.29007052637182,0.8546714997326559,2.0610068793864964,0.8546714997326558,4.113110665633159e-16,13.903133943316977,16.496,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333336,55.41093333333331,108.60846666666664,11.2267,17.717900000000004,-2.5587175904148727,2.55871825356514,0.41440993307622037,-0.9548309183444834,-0.5910875140922611,2.328727502284071,-5.365559177296529,-3.321546228647474,-5.619381478135949,0.0,-2.052277837280311,-3.238890635106383,-0.46198050632641724,-0.39549494517141637,0.0,0.0,27.823474183889047,-8.215207390018552,0.0,23.11426985448029,1.3558610195799796,3.545787647803782,3.0,1.0
49,purete,OECD37 as Home,4.9,1.2005782166010277,0.0,1.0,3.5303382415552753,0.057913183842328936,0.7795968539285809,0.05791318384232893,1.3558610096226118,26.660057306494096,28.015918316116707,2.104985718593819,1.80204835477118,7.290070633447562,0.8546715122859756,2.061006909658335,0.8546715122859754,4.11311072604607e-16,13.903134147524657,16.495999999999995,6.840666666666665,0.0,6.840666666666666,74.84466666666665,118.11933333333333,55.410933333333325,108.60846666666667,11.2267,17.7179,-2.5587176023694718,2.558718018503961,0.41440988306115906,-0.9548308416574974,-0.591087449166262,2.3287273064940948,-5.36555894281701,-3.32154598541819,-5.619381683883294,0.0,-2.052277672383794,-3.2388903748678444,-0.4619804692071857,-0.39549491339416987,0.0,0.0,28.574282387131554,-8.215206399904895,0.0,23.11426968473038,1.3558610096226118,3.545787621763715,3.0,1.0
