,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
69,EC_hybrid,OECD37 as Home,13.8,0.8563753530204115,4.0237095670769465,0.0003758757118360081,13.8,0.04923373048464461,0.8194979893402318,0.017901365240377894,2.923007431828656,25.243711148271252,28.166718580099907,2.6692465834672654,1.2263898024339424,0.5879262445176384,23.683154738710225,3.8956363859012075,3.257172827984904,24.271080983227865,24.909544541144168,7.001666666666665,19.127533333333332,2.545803274656812,4.4558633920098565,0.07825078814220787,0.15978587867601854,38.91207888308284,22.240846568102043,79.76626666666664,131.18786666666665,15.895279999999996,21.33192,1.438621496466511,-1.8868159846179702,-0.224582862369711,0.12364475255887862,0.39486031429703167,-2.034828851728747,1.1202809832278646,3.577624541144168,-9.060481419900096,0.2297432426175533,-25.196603712256927,3.3074395861747212,97.7589013436919,-20.23333622112734,0.0,21.886297565551175,2.923007431828656,3.3574135827200764,3.0,1.0
70,EC_hybrid,OECD37 as Home,14.0,0.8552427000849405,4.076647392801016,0.00038381105941516643,14.0,0.04923373048464461,0.8194979893402318,0.01777644490711464,2.938481275716722,25.227011798011702,28.165493073728424,2.6412084574200416,1.2280139893572806,0.5817505879663265,23.71451986434456,3.8692224467773224,3.222959045386368,24.296270452310885,24.94253385370184,7.001666666666665,19.127533333333332,2.528038004286512,4.473628662380161,0.0768885130019325,0.1589303412232895,38.71324691267585,22.060828350740643,79.76626666666665,131.18786666666662,15.895279999999998,21.331919999999997,1.5145356290687264,-1.9011074382646074,-0.2263953379512346,0.1264078017122748,0.3984474319329392,-2.0515282019882974,1.1454704523108852,3.610613853701839,-9.06170692627158,0.23111498475311076,-25.36445298395729,3.3356721293992337,99.29521963983017,-20.42324109298056,0.0,21.871819228876145,2.938481275716722,3.3551925691355566,3.0,1.0
71,EC_hybrid,OECD37 as Home,14.200000000000001,0.85413107455996,4.129529436710923,0.00038356777512868565,14.200000000000001,0.04923373048464461,0.8194979893402318,0.017653839481003027,2.9538637220945203,25.21061171147943,28.16447543357395,2.6137715381175117,1.2296122120847537,0.5757073527603396,23.745383588167567,3.8433837502022654,3.1894788908778513,24.321090940927906,24.97499580025232,7.001666666666665,19.127533333333332,2.510601943343987,4.491064723322675,0.07556499698362555,0.15808191312717101,38.51872402041292,21.885023283376995,79.76626666666665,131.18786666666665,15.895280000000001,21.33192,1.5907979958260308,-1.915124376186721,-0.2281795362270478,0.12913235223581535,0.4019846099867726,-2.0679282885205694,1.1702909409279059,3.643075800252319,-9.062724566426052,0.23246814200908483,-25.530437051628507,3.363416921630605,100.82992727427207,-20.612433769304968,0.0,21.857600353852664,2.9538637220945203,3.3530113576267646,3.0,1.0
72,EC_hybrid,OECD37 as Home,14.4,0.853039734071352,4.182356130549049,0.0003889853639571887,14.4,0.04923373048464461,0.8194979893402318,0.017533479927946568,2.969156172435878,25.19450051008641,28.163656682522287,2.5869167449306993,1.2311853223851732,0.5697923362146926,23.775762358923775,3.8181020673158725,3.156709081145392,24.345554695138468,25.006947681308947,7.001666666666665,19.12753333333333,2.493485274297079,4.508181392369597,0.07427872559409995,0.15724067506072983,38.32836800079773,21.713285147736073,79.76626666666664,131.18786666666662,15.89528,21.331919999999997,1.6674056167844222,-1.928876661605115,-0.2299365068289379,0.13181982512673138,0.40547361584538294,-2.0840394899135894,1.1947546951384673,3.675027681308947,-9.063543317477716,0.23380317908793424,-25.69459541983559,3.3906905735104576,102.36301905676532,-20.80092373475436,0.0,21.84363194224492,2.969156172435878,3.3508685678414927,3.0,1.0
73,EC_hybrid,OECD37 as Home,14.600000000000001,0.8519680646436465,4.235128830326486,0.00039603376427373757,14.600000000000001,0.04923373048464461,0.8194979893402318,0.017415299961312636,2.9843601673942315,25.178669675811854,28.163029843206086,2.5606254940572506,1.232733999764755,0.564001445075059,23.80566929874681,3.7933594938220057,3.12462693913231,24.36967074382187,25.038403298511565,7.001666666666665,19.127533333333332,2.476678570338161,4.524988096328507,0.07302825034019828,0.15640667459295332,38.14204279895716,21.54547430966091,79.76626666666667,131.18786666666662,15.895280000000003,21.331919999999993,1.7443564470079131,-1.9423725086656352,-0.23166713420689908,0.13447129993563545,0.4089159001205889,-2.099870324188146,1.2188707438218707,3.7064832985115643,-9.064170156793917,0.23512054469310018,-25.856968221768565,3.4175066027696697,103.89446307191513,-20.988726424455393,0.0,21.829906608928876,2.9843601673942315,3.3487630668829764,3.0,1.0
74,EC_hybrid,OECD37 as Home,14.8,0.8509154587114143,4.287848293919103,0.0004009696692376109,14.8,0.04923373048464461,0.8194979893402318,0.01729923615718343,2.9994771439925096,25.163110754413257,28.162587898405768,2.534880092539248,1.2342589257814733,0.5583307823038375,23.83511756939237,3.7691390183207214,3.0932108748430855,24.393448351696208,25.06937649517384,7.001666666666665,19.127533333333332,2.460172811774295,4.541493854892374,0.07181219797990544,0.15557995213611092,37.95961857812483,21.38145771147644,79.76626666666665,131.18786666666662,15.895280000000001,21.331919999999997,1.821648166389818,-1.9556200232674403,-0.2333722857500645,0.13708786848999935,0.41231289913845487,-2.1154292455867427,1.2426483516962072,3.7374564951738414,-9.064612101594236,0.2364206694111649,-26.017593636177875,3.443878469183022,105.42423517560952,-21.175855326345804,0.0,21.816417024076294,2.9994771439925096,3.3466937303369635,3.0,1.0
75,EC_hybrid,OECD37 as Home,15.0,0.8498812439101049,4.340515360389581,0.0004071515639173061,15.0,0.04923373048464461,0.8194979893402318,0.01718522723991492,3.0145083966671304,25.14781430302327,28.1623226996904,2.5096637567036897,1.2357608872129537,0.5527766511418384,23.864122364542105,3.7454246439166434,3.062440407845528,24.416899015683942,25.09988325175506,7.001666666666665,19.127533333333332,2.4439592844245714,4.5577073822421,0.07062926542738834,0.15476054966320144,37.780970489788714,21.221107702289586,79.76626666666664,131.18786666666665,15.895279999999996,21.33192,1.8992779521800207,-1.9686280995087522,-0.23505289993323522,0.13967083874821992,0.41566621664325976,-2.1307256969767288,1.2660990156839418,3.7679632517550594,-9.064877300309604,0.2377039729269408,-26.176507531741553,3.4698213582884705,106.95233756044537,-21.36231890170321,0.0,21.803155000721176,3.0145083966671304,3.344659302302095,3.0,1.0
76,EC_hybrid,OECD37 as Home,15.200000000000001,0.8488649201112275,4.393130960919439,0.00041445902245712833,15.200000000000001,0.04923373048464461,0.8194979893402318,0.01707321473877732,3.0294553844522936,25.13277339710211,28.162228781554404,2.484960059825245,1.2372404314486039,0.5473354334508973,23.892694254985198,3.7222004912738487,3.032295493276142,24.440029688436095,25.129934686433803,7.001666666666665,19.12753333333333,2.4280296730027904,4.573636993663878,0.06947820455179564,0.1539484750965039,37.60597960671306,21.064302817754314,79.76626666666664,131.18786666666662,15.895279999999996,21.331919999999993,1.977244053899578,-1.9814034393651112,-0.23670969837517383,0.1422210459767089,0.4189770265023589,-2.14576660289789,1.2892296884360945,3.7980146864338025,-9.0649712184456,0.2389708559346546,-26.333746753525933,3.4953462318895236,108.47873209927945,-21.548133599569326,0.0,21.79011453528753,3.0294553844522936,3.3426588618145807,3.0,1.0
77,EC_hybrid,OECD37 as Home,15.4,0.8478659631679022,4.445695843680433,0.0004215199470229354,15.4,0.04923373048464461,0.8194979893402318,0.01696314233046431,3.044319468791374,25.117980731809936,28.16230020060131,2.4607533472940206,1.238698149971636,0.5420036811584156,23.92084466301855,3.699451497265657,3.0027570284524363,24.462848344176965,25.159542812990185,7.001666666666665,19.127533333333336,2.412375967613854,4.589290699052806,0.06835782910419554,0.15314373432909328,37.434531797062036,20.91092671281389,79.76626666666665,131.18786666666662,15.895280000000001,21.331919999999997,2.055544449290081,-1.9939530246637194,-0.2383434253000106,0.144739420535459,0.4222465661720922,-2.160559268190063,1.312048344176965,3.8276228129901853,-9.064899799398692,0.2402217068130873,-26.489346366550826,3.5204647374470714,110.00339458349566,-21.73331302159831,0.0,21.777289294479214,3.044319468791374,3.3406914373307215,3.0,1.0
78,EC_hybrid,OECD37 as Home,15.600000000000001,0.8468837646782265,4.498210876732562,0.0004287924605209791,15.600000000000001,0.04923373048464461,0.8194979893402318,0.01685495577059161,3.0591018000072836,25.10342772882932,28.162529528836604,2.4370288782801843,1.2401347667811797,0.5367781474603031,23.948587569990814,3.677163645061364,2.9738070257404874,24.485365717451117,25.188722336771992,7.001666666666665,19.127533333333336,2.3969904540119895,4.60467621265468,0.06726701624105146,0.1523463429213453,37.26651753352329,20.76086794044985,79.76626666666664,131.18786666666665,15.895280000000003,21.331919999999997,2.1341762136449134,-2.0062848728937475,-0.23995491927590346,0.14722716304984804,0.4254762872010937,-2.175112271170679,1.3345657174511167,3.8568023367719917,-9.0646704711634,0.24145690177958856,-26.643338524603326,3.545190726904345,111.52633380320975,-21.917864112916035,0.0,21.76467184089502,3.0591018000072836,3.3387558879343,3.0,1.0
