,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
10,Unilateral,OECD37 as Home,1.0,0.9690286441184786,0.3909726910413711,0.047110398883486115,1.0,0.05073772695812285,0.8194977073856359,0.04054107265924368,5.663669966987449,23.28137542263447,28.945045389621917,8.304161062712192,0.6942911635138765,1.8290717552344884,18.117521095757112,8.998452226226068,10.13323281794668,19.9465928509916,18.81181225927099,6.255887318603675,16.583599999999997,4.998654798644845,1.25723251995883,0.5513216856634642,0.14296947785041234,73.02808656097389,59.902353552880065,69.34813909023208,113.58230911252016,13.78121,18.444736641277885,-1.8602215024740878,-0.3633934469970833,-0.1108167863901029,-0.03757407091623649,0.0951778838601001,-0.3691245773655325,-0.1251571490084018,0.31703225927099155,-3.330944610378083,0.057066608804788976,-4.237524586612588,0.30131834732326934,1.7253729365647275,-1.900155529779755,4.657773133944596,19.789169109239296,1.0058968330428537,3.4922063133951706,3.0,1.0
11,Unilateral,OECD37 as Home,1.1,0.970841381900474,0.4308605065393929,0.044205051785477026,1.1,0.05101558412406859,0.8194977073856359,0.03988497379375799,5.285183439698715,23.30314119318295,28.588324632881665,8.057112499576977,0.6781527132672432,1.7746569208412954,18.078399131170464,8.73526521284422,9.831769420418272,19.85305605201176,18.756551844437706,6.290146699640941,16.5836,4.9177587708087955,1.3723879288321452,0.5262629729156402,0.15188974035160316,71.68499021132833,58.43800158775357,69.38401507925964,113.55318863863855,13.781210000000002,18.436382656094636,-1.969205990570599,-0.342282067129468,-0.09419477426404607,-0.05930417383807723,0.0709857913822219,-0.3473588068170521,-0.2186939479882426,0.26177184443770685,-3.687665367118335,0.06241518420420955,-4.653737529978357,0.24568159219537555,2.0897333824632143,-2.3254434095204024,4.263981551933131,19.807670014205506,1.0212018877655828,3.495471178977443,3.0,1.0
12,Unilateral,OECD37 as Home,1.2000000000000002,0.9737336631522593,0.47137316269029456,0.0414402135134392,1.2000000000000002,0.051311072509363266,0.8194977073856359,0.039257411029530155,4.880190058682193,23.337827145067436,28.21801720374963,7.815110729897113,0.6624632010709018,1.7213536914969416,18.019088449273116,8.477573930968015,9.536464421394054,19.740442140770057,18.68155165034402,6.326579984164809,16.583599999999997,4.840381202404891,1.4861987817599187,0.5024245671031661,0.16003863396773585,70.41095343420662,57.058822643919754,69.42233393152328,113.52222034679322,13.78121,18.427685188035298,-2.061683651959505,-0.3085573613397505,-0.07705149113406558,-0.08164368660531146,0.04602585076878792,-0.3126728549325648,-0.33130785922994477,0.18677165034402066,-4.057972796250372,0.06769752349253932,-5.0740108121904,0.17052338306365059,2.491482962696787,-2.808741787706603,3.843297506839267,19.83715307330732,1.0368925518429262,3.5006740717601157,3.0,1.0
13,Unilateral,OECD37 as Home,1.3,0.9778748192416691,0.5127083509157823,0.03837102192565871,1.3,0.051623083428065444,0.8194977073856359,0.03865673670344592,4.442057970319239,23.387400786945996,27.829458757265236,7.576678752136487,0.6470631283117431,1.668836743334062,17.936879121888392,8.22374188044823,9.24551549547055,19.605715865222454,18.583942250200135,6.36505047282477,16.583599999999997,4.766318938987716,1.5987315338370538,0.479643031418493,0.16742009689325,69.20129523821005,55.75867290747584,69.46297139869847,113.48952043143223,13.78121,18.418686166911346,-2.136634256561749,-0.26018322764423774,-0.059169541085286596,-0.1048084696445136,0.020052091244342273,-0.2630992130540051,-0.46603413477754785,0.08916225020013613,-4.446531242734764,0.07291205515666166,-5.501010418937105,0.07276827867134536,2.9320910094593073,-3.3596177181000226,3.388976706653641,19.879290668904098,1.0530812636655986,3.5081101180418996,3.0,1.0
14,Unilateral,OECD37 as Home,1.4000000000000001,0.9835363630782594,0.5551373059019289,0.035821808838332414,1.4000000000000001,0.051950474354094944,0.8194977073856359,0.03808158803822554,3.9607691861145797,23.455005400099793,27.415774586214372,7.3398733668416085,0.6317511394760734,1.616678067886982,17.827472439399987,7.971624506317682,8.95655143472859,19.44415050728697,18.45922357887606,6.405417293830848,16.583599999999997,4.695403952117419,1.710013341713428,0.4577387653620498,0.17401237411402354,68.05205659706236,54.53229967168667,69.505796837704,113.45520863357707,13.781209999999998,18.4094254963097,-2.1927759225034564,-0.1938830976016364,-0.040223443460078404,-0.12912997455480954,-0.007315811768977547,-0.1954945999002078,-0.6275994927130313,-0.035556421123938975,-4.860215413785628,0.07805591947645585,-5.9386100625013745,-0.05243719729584325,3.4135440955402405,-3.992519935811013,2.890835061511864,19.936754590084824,1.0699341246027156,3.5182508100149694,3.0,1.0
15,Unilateral,OECD37 as Home,1.5,0.9911826603191483,0.5990696355031837,0.03321358009084581,1.5,0.05229195790000906,0.8194977073856359,0.037530974132176466,3.4198634707193927,23.546001895100343,26.965865365819734,7.101810215692821,0.6162390773341548,1.5642423573510225,17.683573820012533,7.718049293026976,8.666052573043844,19.247816177363557,18.299812897346687,6.447521714199534,16.5836,4.62751406506863,1.8200076491309043,0.43648867012096093,0.17975040721319388,66.96014160373943,53.375462665346966,69.55065844253443,113.4194198762637,13.78121,18.399944339445383,-2.228420227183294,-0.10403706724491116,-0.019679030549871426,-0.15516280302216237,-0.03671610669895495,-0.10449810489965827,-0.8239338226364445,-0.19496710265331174,-5.310124634180266,0.0831238318400761,-6.393002444155636,-0.21330430864835542,3.938553843345182,-4.731062559645265,2.332144278173549,20.01410161083529,1.0877191925458436,3.5319002842650518,3.0,1.0
16,Unilateral,OECD37 as Home,1.6,1.001705677392629,0.6452166473958547,0.030738518973821544,1.6,0.0526458396812975,0.8194977073856359,0.037004533189756904,2.788504691013096,23.670661468010046,26.45916615902314,6.8574393764748205,0.6000373843754966,1.5104173175377158,17.491272309432617,7.457476760850317,8.367856694012536,19.001689626970332,18.091309693808114,6.491154818805785,16.5836,4.562604668981681,1.9285501498241024,0.41555736420972333,0.18448002016577322,65.92378803967175,52.28539452407642,69.59734812953559,113.3823317373484,13.781210000000002,18.390292161091946,-2.241186052500754,0.020178660048200965,0.0034660613010173195,-0.18395956320553908,-0.06936264828059968,0.020161468010044814,-1.0700603730296692,-0.40347030619188473,-5.816823840976859,0.08810517887755498,-6.875559893858513,-0.4254770348423833,4.511017620111699,-5.6189907161261665,1.6815742411932142,20.120062247808537,1.106930449819882,3.550599220201507,3.0,1.0
17,Unilateral,OECD37 as Home,1.7000000000000002,1.0172567476831798,0.6951522184289454,0.030311630776937992,1.7000000000000002,0.05300913626419178,0.8194977073856359,0.03650349728348092,1.9934793588256603,23.853692494714988,25.847171853540647,6.595194498038551,0.5820510365177349,1.4526553477878155,17.217273541505698,7.177245534556286,8.047849845826367,18.669928889293512,17.799324578023434,6.535948754641662,16.5836,4.500827676590515,2.0351210780511475,0.39425404579648693,0.18779699072124806,64.94439861039302,51.262656124059646,69.64548324825029,113.34425689188791,13.78121,18.38054959429811,-2.2273077677878494,0.20494321580281438,0.03160650839484304,-0.21805269316546727,-0.108177802845393,0.2031924947149868,-1.4018211107064893,-0.6954554219765647,-6.428818146459353,0.0929737660314035,-7.412928215305565,-0.7264285247780632,5.136923957414589,-6.758610813096384,0.8647559842552923,20.27563862050774,1.128723374570368,3.578053874207248,3.0,1.0
18,Unilateral,OECD37 as Home,1.8,1.0349578092799283,0.7474783527472119,0.02859235358631001,1.8,0.05338190393919893,0.8194977073856359,0.03602479644224057,1.1515711293073594,24.060333877398744,25.211905006706104,6.336086666439635,0.5640941377636172,1.395584342931505,16.9161421593062,6.900180804203252,7.73167100937114,18.311726502237704,17.48023629706982,6.581910462244122,16.583599999999997,4.4418045649601465,2.1401058972839753,0.37379778246098944,0.1902963553026278,64.0150276308332,50.299126300284975,69.69508014297854,113.30518944042582,13.78121,18.370712814405366,-2.1909626586587096,0.41697681343208237,0.05801655526339334,-0.24915095152919728,-0.1436199739801135,0.4098338773987429,-1.7600234977622975,-1.0145437029301796,-7.064084993293896,0.09774540198225035,-7.9652783492121255,-1.060795227408795,5.834326963811978,-8.005553193223234,0.0,20.45128379578893,1.1515711293073594,3.609050081609812,3.0,1.0
19,Unilateral,OECD37 as Home,1.9000000000000001,1.029274983133658,0.7853558709779033,0.027809948659691087,1.9000000000000001,0.053786369613563575,0.8194977073856359,0.03554024900126632,1.161924519314174,23.994186782728132,25.156111302042305,6.223673666703367,0.5593418504998281,1.3708242929775079,17.002271709469856,6.783015517203195,7.594497959680875,18.37309600244736,17.561613559969683,6.631780486676953,16.583599999999997,4.382060576157602,2.249719910519352,0.3622274470619079,0.19711440343792028,63.08066075108979,49.33759120884695,69.74912408631795,113.26279991965792,13.781210000000002,18.360206937696066,-2.1723419886427813,0.348705398699446,0.04827143794271609,-0.2385790642809534,-0.13106493517902076,0.34368678272813113,-1.6986539975526398,-0.9331664400303161,-7.119878697957695,0.10269862871678481,-8.211975496911377,-0.974453110851928,6.585412495336519,-8.13873312698506,0.0,20.39505876531891,1.161924519314174,3.5991280174092197,3.0,1.0
20,Unilateral,OECD37 as Home,2.0,1.0238113018999027,0.8229946345251413,0.027043952208491324,2.0,0.054204506338542464,0.8194977073856359,0.03507231535658301,1.1721802695616619,23.930418097061136,25.102598366622797,6.115244583771334,0.5549589623536231,1.3469417392144931,17.08545270773955,6.670203546124958,7.462186322985827,18.432394446954042,17.640411670093172,6.683336131599649,16.583599999999997,4.324365044070829,2.3589710875288197,0.3512305997165344,0.20372836263708863,62.1844243181675,48.4223795899147,69.80523853483272,113.21897762147358,13.781209999999996,18.349513737056082,-2.153566839871071,0.28324416898705024,0.03902172241073506,-0.228532838694903,-0.11910242373098946,0.2799180970611346,-1.6393555530459594,-0.8543683299068263,-7.173391633377204,0.10760345666316928,-8.454188371165674,-0.8909678919409836,7.341528992982603,-8.274062743977803,0.0,20.340855382501964,1.1721802695616619,3.5895627145591704,3.0,1.0
21,Unilateral,OECD37 as Home,2.1,1.018553108436421,0.8604078600004743,0.026814471664607993,2.1,0.054635912785919206,0.8194977073856359,0.03462009670965115,1.182340753901541,23.868886861960757,25.0512276158623,6.01059307448215,0.5509230217507363,1.323891232566325,17.16582146586873,6.561516096232887,7.334484307048475,18.489712698435056,17.71674448761947,6.736527913831746,16.583599999999993,4.268607148158146,2.4679207656736004,0.34076868585328357,0.21015433589745272,61.32399966595162,47.550582977566535,69.8633862875369,113.17376460657633,13.78121,18.3386452372287,-2.1346392765196516,0.22040963605579433,0.030227549412591655,-0.21897430219136077,-0.10769011782155533,0.21838686196075585,-1.5820373015649452,-0.77803551238053,-7.224762384137701,0.1124604191450207,-8.692070532629224,-0.8101785213188252,8.102453303184278,-8.41133722031385,0.0,20.288553832666643,1.182340753901541,3.580333029294114,3.0,1.0
22,Unilateral,OECD37 as Home,2.2,1.0134879427243828,0.8976080229554173,0.026453218657784765,2.2,0.05508022300892631,0.8194977073856359,0.03418275702743647,1.1924083853853422,23.809464065528143,25.001872450913485,5.909525386049577,0.5472133578971704,1.3016300971087134,17.243503998795546,6.456738743946747,7.21115548315829,18.54513409590426,17.790717356692717,6.79131071267354,16.583599999999997,4.21468380677261,2.5766269059009304,0.33080629614148643,0.21640706175568394,60.497247921884146,46.7195288859062,69.92353429839012,113.1271992275608,13.78121,18.327611911924656,-2.1155610567802277,0.16003491771407996,0.021853381452174202,-0.20986956751715602,-0.09679011076686517,0.15896406552814213,-1.5266159040957419,-0.7040626433072816,-7.274117549086515,0.11727008334059374,-8.92577096457453,-0.7319374473214546,8.867965304798604,-8.550380335377772,0.0,20.238044455698923,1.1924083853853422,3.571419609829222,3.0,1.0
23,Unilateral,OECD37 as Home,2.3000000000000003,1.008604101252914,0.9346063314418658,0.026006372337433244,2.3000000000000003,0.05553710275484691,0.8194977073856359,0.03375951843692031,1.2023853950660028,23.752027727378955,24.954413122444958,5.811861560239418,0.5438110980891567,1.2801186953008155,17.318622322686338,6.355672658328575,7.091980255540234,18.59874101798715,17.862433420775496,6.8476433152552545,16.583599999999997,4.1624991093118995,2.6851442059433555,0.3213109897129185,0.22250010837623815,59.70219458515535,45.9267593523995,69.98565325311986,113.07931651536634,13.78121,18.316422890945987,-2.0963340532511885,0.10196419296911588,0.013866920893803189,-0.20118739537223088,-0.08636753937024398,0.10152772737895432,-1.4730089820128498,-0.6323465792245031,-7.321576877555042,0.12203303731807191,-9.155429254478427,-0.6561034908757186,9.637873776850844,-8.691024939274154,0.0,20.189223568272112,1.2023853950660028,3.5628041591068436,3.0,1.0
24,Unilateral,OECD37 as Home,2.4000000000000004,1.0038909023688962,0.9714133601262701,0.02616980065076011,2.4000000000000004,0.056006243686970825,0.8194977073856359,0.033349658930095394,1.2122739563191705,23.69646622412381,24.90874018044298,5.717433147487018,0.5406988506765306,1.2593199244975155,17.391289036672134,6.258131998163549,6.976753071984533,18.65060896116965,17.931987887348665,6.905487704112754,16.583599999999997,4.111964033247665,2.79352367086509,0.31225296292035193,0.22844588775617866,58.93701918819682,45.17001518187662,70.04971684953857,113.03014878483745,13.781210000000002,18.305086197772244,-2.0769600336421803,0.04605562022990913,0.00623926502421403,-0.1928998029981021,-0.07639107216879652,0.04596622412380924,-1.4211410388303527,-0.5627921126513336,-7.367249819557021,0.12674985569342823,-9.38117886339042,-0.5825473754053507,10.411990790914578,-8.83312582105584,0.0,20.14199629050524,1.2122739563191705,3.554469933618572,3.0,1.0
25,Unilateral,OECD37 as Home,2.5,0.9993384279134897,1.0080389573274169,0.026458263439361494,2.5,0.05648736536091861,0.8194977073856359,0.032952503691411866,1.2220762093186206,23.642675450343972,24.864751659662595,5.626082112429816,0.537860596890183,1.2391989758823894,17.46161071910746,6.163942709319999,6.865281088312205,18.700809694989847,17.999471315997642,6.964809300865395,16.5836,4.062995374812336,2.901813926053059,0.3036047485155413,0.23425584837464158,58.20003372164793,44.44720965785085,70.11570212545399,112.97972542759771,13.78121,18.293608782336293,-2.0574406181242892,-0.007821961261465435,-0.0010557681856541536,-0.18498127331143707,-0.06683210838147287,-0.007824549656028523,-1.370940305010155,-0.4953086840023566,-7.411238340337405,0.1314211433170882,-9.603147977061434,-0.5111478691649715,11.190140449515477,-8.976553023891627,0.0,20.096274132792377,1.2220762093186206,3.546401317551596,3.0,1.0
26,Unilateral,OECD37 as Home,2.6,0.9949374889199076,1.044492232912307,0.026887784196151555,2.6,0.05698020977130327,0.8194977073856359,0.0325674239795445,1.2317941945623536,23.59055858106697,24.822352775629323,5.537660665298087,0.5352815833261614,1.219723297329885,17.529687794616702,6.072942248624248,6.757383962627972,18.749411091946588,18.064969377942862,7.025576293827362,16.583599999999997,4.015515611122667,3.010060682704694,0.29534105632541585,0.2399405270007455,57.4896758844748,43.756417605975514,70.18358877012561,112.92807348358005,13.78121,18.281996723018537,-2.037777417623492,-0.05978962771175031,-0.008041901843176096,-0.17740854139370343,-0.05766454807483951,-0.05994141893303251,-1.322338908053414,-0.42981062205713627,-7.453637224370677,0.13604749930496052,-9.821458276360552,-0.44179168577200517,11.972158046565697,-9.121189471573597,0.0,20.051974793906922,1.2317941945623536,3.538583787160045,3.0,1.0
27,Unilateral,OECD37 as Home,2.7,0.9906794922033836,1.080781638344424,0.027228903715830265,2.7,0.057484539128886444,0.8194977073856359,0.03219383335745444,1.2414298114964928,23.54002464092991,24.781454452426402,5.452030855637314,0.5329482404026297,1.2008625039187477,17.595616173137856,5.984979096039943,6.652893359556061,18.796478677056605,18.128564413540484,7.087759363934307,16.583599999999997,3.969452435351874,3.1183069285824336,0.2874385893716095,0.24550965103102024,56.80449785862563,43.09586042753399,70.25335886599805,112.87521787398914,13.78121,18.270255337127075,-2.0179721330605744,-0.10996011408947257,-0.014740787920587993,-0.17016015400130746,-0.04886434711462257,-0.1104753590700902,-1.2752713229433965,-0.36621558645951424,-7.494535547573598,0.14062951465255225,-10.036224317751325,-0.3743715740295342,12.757895272436922,-9.266926182045722,0.0,20.009020944790425,1.2414298114964928,3.531003696139487,3.0,1.0
28,Unilateral,OECD37 as Home,2.8000000000000003,0.9865567649989564,1.1169152514769742,0.027641775926076747,2.8000000000000003,0.05800013619188575,0.8194977073856359,0.03183118266500345,1.2509851150188598,23.490992497237322,24.741977612256182,5.369061283409645,0.5308478516342492,1.1825876535203197,17.659480791436735,5.899909135043894,6.551648936929965,18.842068444957054,18.190328643070984,7.151331725593098,16.583599999999997,3.9247381368603493,3.226593588732749,0.27987571238762343,0.25097213924662587,56.143153305588505,42.46388993120486,70.32499697976749,112.8211813665792,13.78121,18.25838922349011,-1.9980259519447023,-0.15843414510359727,-0.021171653901467264,-0.163217352422113,-0.040410254358526146,-0.1595075027626791,-1.2296815550429478,-0.3044513569290146,-7.534012387743818,0.14516779061504637,-10.247560380952573,-0.30879294615804376,13.547184654983505,-9.413681646686701,0.0,19.967343622651722,1.2509851150188598,3.5236488745855987,3.0,1.0
29,Unilateral,OECD37 as Home,2.9000000000000004,0.9825616800402417,1.1529002121351997,0.027968921842358555,2.9000000000000004,0.05852680296296447,0.8194977073856359,0.03147895696264541,1.2604618050978407,23.443380582025313,24.703842387123153,5.288630988236075,0.5289689054645421,1.1648721034417302,17.721370585491883,5.817599893700617,6.4535030916778044,18.886242688933613,18.250339490956424,7.216268966022493,16.583599999999997,3.8813092243572997,3.334959741665193,0.27263253095135426,0.25633637451318786,55.504388471091445,41.85897662544996,70.39849002762182,112.76598471221418,13.78121,18.246402337547323,-1.9779406112310274,-0.2053108631674764,-0.027352797193555822,-0.1565615690125175,-0.032281529830175265,-0.20711941797468825,-1.185507311066388,-0.2444405090435744,-7.572147612876847,0.14966293851021517,-10.455569357602165,-0.2449579913675108,14.339910061891173,-9.561359939809908,0.0,19.926873494721516,1.2604618050978407,3.516507087303797,3.0,1.0
