,tax_sce,regionbase,varphi,pe,tb,prop,te,jxbar_prime,jmbar_prime,j0_prime,Qe_prime,Qestar_prime,Qeworld_prime,Cey_prime,Cex_prime,Cem_prime,Ceystar_prime,Ge_prime,Ce_prime,Gestar_prime,Cestar_prime,Vgx_prime,Vgm_prime,Vgx1_prime,Vgx2_prime,Cex1_prime,Cex2_prime,Vg_prime,Vgstar_prime,Lg_prime,Lgstar_prime,Ve_prime,Vestar_prime,delta_Le,delta_Lestar,leakage1,leakage2,leakage3,chg_extraction,chg_production,chg_consumption,chg_Qeworld,subsidy_ratio,delta_Vg,delta_Vgstar,welfare,welfare_noexternality,Qe1_prime,Qe1star_prime,Qe2_prime,Qe2star_prime,region_scenario,conv
51,Unilateral,OECD37 as Home,5.1000000000000005,0.8814875116962185,1.8472919448987515,0.19360171692306855,5.1000000000000005,0.07274135892624914,0.8194977073856359,0.02561358288933746,2.849692443004003,22.204878881919885,25.054571324923888,4.138725810624327,0.5491310707156491,0.9115943712681916,19.45511915053436,4.687856881339976,5.050320181892518,20.366713521802552,20.00425022125001,8.96890286828009,16.583599999999997,3.158117203667071,5.810785664613019,0.17360053707687975,0.3755305336387694,45.397656368289674,33.290470310947775,72.48872300390751,111.27624589529522,13.78121,17.954187625971233,-0.2831025940784069,-1.3590588556201764,-0.20018519672173404,0.040845647520837275,0.20902682549895266,-1.4456211180801155,0.2949635218025506,1.5094702212500124,-7.221418675076112,0.23916646314119783,-13.834328661249284,1.5765813142204061,27.587516386103044,-12.498842405564933,0.0,19.096195838451102,2.849692443004003,3.108683043468784,3.0,1.0
52,Unilateral,OECD37 as Home,5.2,0.8790658930390296,1.8793861424085825,0.11016954865390508,5.2,0.073494689910114,0.8194977073856359,0.025411217901707,2.8651442367015587,22.174357332005354,25.03950156870691,4.094205683067961,0.5506436404038669,0.9017883827718427,19.492863975992552,4.644849323471828,4.995994065839803,20.394652358764397,20.04350761639642,9.061787473705188,16.583599999999997,3.133165897494217,5.928621576210971,0.17037631199843212,0.3802673284054348,45.06730169775337,33.055631307515895,72.60469973384384,111.1972939806839,13.781209999999998,17.939766802206645,-0.2407090161398635,-1.3859262564580541,-0.20398604682504484,0.04462141573640236,0.2140164571671508,-1.4761426679946474,0.3229023587643951,1.5487276163964196,-7.23648843129309,0.24282022373338585,-13.983375743203469,1.6210588774043273,28.287800419914248,-12.669858424328103,0.0,19.069947305524604,2.8651442367015587,3.1044100264807497,3.0,1.0
53,Unilateral,OECD37 as Home,5.300000000000001,0.8766859590869398,1.9114101664107102,0.11212009824801149,5.300000000000001,0.0742572469633209,0.8194977073856359,0.025212857193482548,2.880498372589865,22.144320179077724,25.02481855166759,4.050674709844959,0.5522507045450691,0.8922002650801492,19.52969404442099,4.602925414390028,4.9428749749251075,20.421894309501138,20.08194474896606,9.15580963994859,16.583599999999997,3.108708313099181,6.047101326849409,0.1672489918355455,0.3850017127095235,44.74470627477199,32.83027392627952,72.7225885893881,111.11737513937702,13.781209999999998,17.92524039672945,-0.19812799265283942,-1.4122951418256573,-0.20771537835705997,0.048287964502847405,0.21888390865879592,-1.5061798209222772,0.35014430950113606,1.5871647489660603,-7.251171448332411,0.2464432972738344,-14.130686732854809,1.6649253330058267,28.988583022128868,-12.841425383695205,0.0,19.04411535400684,2.880498372589865,3.100204825070881,3.0,1.0
54,Unilateral,OECD37 as Home,5.4,0.8743460797625138,1.9433656975109093,0.1139781622624807,5.4,0.0750290220612726,0.8194977073856359,0.025018369102330063,2.895756569644603,22.114748782234482,25.010505351879086,4.008099887898775,0.5539500147598208,0.8828227489508476,19.565633265043264,4.562049902658595,4.890922636849622,20.44845601399411,20.119583279803084,9.250968377589226,16.583599999999997,3.0847282167092795,6.166240160879946,0.16421453990940038,0.3897354748504204,44.429587438863194,32.614077872794994,72.84240152090834,111.03649021238246,13.781209999999996,17.910607660447848,-0.1553609321475924,-1.4381853657734847,-0.21137629382545223,0.05184871102735557,0.2236331584876876,-1.5357512177655188,0.3767060139941094,1.6248032798030856,-7.265484648120914,0.25003612277474696,-14.276301432359022,1.7082045159252748,29.689829210986694,-13.013551442656498,0.0,19.018683952721656,2.895756569644603,3.096064829512828,3.0,1.0
55,Unilateral,OECD37 as Home,5.5,0.8720446363319992,1.9752545665410581,0.11581169905241093,5.5,0.07581000932265902,0.8194977073856359,0.0248276280178128,2.9109203681576545,22.08562451411472,24.996544882272374,3.9664500269603424,0.5557394944058023,0.8736489644256411,19.600706023116974,4.522189521366145,4.840098991385983,20.474354987542615,20.156445517522776,9.347262961470182,16.5836,3.061210120741892,6.286052840728291,0.16126914854889443,0.3944703458569078,44.12167648853645,32.40673943673472,72.96415084341805,110.95463981608363,13.78121,17.8958678231873,-0.11240958537258772,-1.4636165341412468,-0.2149718090564817,0.05530709841635452,0.22826815652145316,-1.5648754858852811,0.4026049875426132,1.6616655175227777,-7.279445117727626,0.2535991282416795,-14.420257067564117,1.7509206351086577,30.39151552192293,-13.186241599006893,0.0,18.993637082138658,2.9109203681576545,3.091987431976061,3.0,1.0
56,Unilateral,OECD37 as Home,5.6000000000000005,0.8697800351145546,2.0070784182492103,0.06598426912865779,5.6000000000000005,0.0766002067528608,0.8194977073856359,0.02464051358151424,2.925991204812588,22.05692893867222,24.982920143484804,3.9256954460972784,0.5576172207430451,0.8646723739922296,19.634936810089055,4.483312666840323,4.790367820089508,20.499609184081283,20.1925540308321,9.44469314565784,16.583599999999997,3.038139185180786,6.406553960477055,0.15840921282285442,0.3992080079201907,43.82071710125618,32.20796996536143,73.08784951548496,110.87182415952415,13.78121,17.881020061075272,-0.069275854813863,-1.4886078577341475,-0.21850483989320094,0.05866654131923028,0.23279278331818112,-1.5935710613277827,0.42785918408128154,1.6977740308321003,-7.293069856515196,0.2571327395517371,-14.562589068839424,1.793097944855318,31.09362687678355,-13.359499368827432,0.0,18.968958887258108,2.925991204812588,3.087970051414111,3.0,1.0
57,Unilateral,OECD37 as Home,5.7,0.8675510240886698,2.0388390365665754,0.06710091586717572,5.7,0.07739961479665522,0.8194977073856359,0.024456910716472626,2.940970922648404,22.028647835703456,24.96961875835186,3.8858065460618243,0.5595812112790299,0.8558864581301411,19.66834304665304,4.445387757340854,4.741693004191966,20.52422950478318,20.22792425793207,9.543258984992558,16.583599999999997,3.015501221205357,6.527757763787202,0.15563126581107647,0.40394994546795343,43.52646511943752,32.01749530796851,73.21351092251308,110.78804319608962,13.781209999999998,17.8660635243032,-0.025960326933149425,-1.5131746702822695,-0.2219777931692798,0.061929443470368876,0.2372099911995597,-1.6218521642965449,0.45247950478317733,1.7331442579320715,-7.30637124164814,0.2606373744190096,-14.703335902613915,1.8347539809455866,31.796110465995497,-13.533344724145,0.0,18.944637138704973,2.940970922648404,3.084010696998484,3.0,1.0
58,Unilateral,OECD37 as Home,5.800000000000001,0.8653559899551182,2.0705378283296603,0.06834226864709664,5.800000000000001,0.0782082349211476,0.8194977073856359,0.0242767096151848,2.9558605679107957,22.00076229536543,24.956622863276227,3.846756967047957,0.5616298639585056,0.8472854108372633,19.70095093676912,4.408386831006462,4.6940423778852205,20.548236347606384,20.262580800727626,9.64296066036628,16.5836,2.9932826897115166,6.649677970654762,0.15293209879062994,0.4086977651678757,43.238688279607054,31.835055215943164,73.34114865930607,110.70329677202197,13.781210000000002,17.850997363571075,0.017534256347013333,-1.537336188042271,-0.22539349014988902,0.06509939161484153,0.24152372298118033,-1.6497377046345711,0.4764863476063823,1.7678008007276276,-7.319367136723773,0.2641134371463224,-14.842527781922188,1.8759144833605361,32.49897787799849,-13.707773263227018,0.0,18.92065557401427,2.9558605679107957,3.0801067213511604,3.0,1.0
59,Unilateral,OECD37 as Home,5.9,0.8631937848982871,2.1021763408258147,0.06971380398994881,5.9,0.0790260751123506,0.8194977073856359,0.024099804226401712,2.970661922349461,21.973259214385642,24.943921136735103,3.80851944984836,0.5637614214427934,0.838863228009654,19.732776607677586,4.372280871291153,4.647382677858014,20.57163983568724,20.29653802912038,9.743799156442668,16.583599999999997,2.9714705147357985,6.77232864170687,0.15030857883250803,0.41345284261028536,42.95716356691099,31.66040128159832,73.47077740528051,110.61758405035702,13.78121,17.835820627833694,0.06120742476762686,-1.5611064040610982,-0.22875409613481182,0.06817855164887829,0.24573664851233779,-1.6772407856143587,0.4998898356872381,1.801758029120382,-7.332068863264897,0.26756134282672195,-14.980201095905404,1.916595725110129,33.20218084564804,-13.882806205484883,0.0,18.89700292437165,2.970661922349461,3.07625629001399,3.0,1.0
60,Unilateral,OECD37 as Home,6.0,0.8610630715172006,2.133755962075628,0.07094933203354739,6.0,0.07985314027793829,0.8194977073856359,0.023926094098352477,2.985376184077785,21.94612298734304,24.931499171420825,3.771069262514725,0.565974377565031,0.8306144621966003,19.763841118240823,4.337043640079756,4.601683724711325,20.594455580437423,20.329815495805853,9.845775078330725,16.5836,2.9500523107221825,6.895722767608542,0.1477577916448988,0.41821658592013217,42.681679942265646,31.493298292230946,73.60241141420481,110.53090451675219,13.78121,17.820532442890542,0.1050571383488772,-1.5845013108747197,-0.23206197031723735,0.07116975058413147,0.24985196913382904,-1.7043770126569626,0.522705580437421,1.8350354958058546,-7.3444908285791755,0.2709814769580414,-15.116386083168122,1.9568185096834778,33.90571180566791,-14.05844914769727,0.0,18.873665769115014,2.985376184077785,3.072457218228026,3.0,1.0
